Time,ID,Pos x,Pos y,Pos z,Rot 1,Rot 2,Rot 3,Rot 4
1687332402.5145116,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.5351143,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.5554826,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.576059,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.5964544,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.6167738,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.637218,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.6575165,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.677853,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.6984212,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.7187672,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.7392492,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.760397,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.781052,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.801444,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.8217802,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.842253,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.8626454,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.8831015,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.9034727,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.9238417,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.9443128,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.9646456,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332402.984985,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.005336,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.0256822,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.0463388,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.066772,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.0871327,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.1075084,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.1279156,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.1483243,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.1686554,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.1890001,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.2094476,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.2301235,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.25044,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.2709002,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.291499,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.3120298,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.3323758,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.3527086,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.3730512,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.3934546,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.413801,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.4341455,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.454563,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
1687332403.4749813,10,2.37164044380188,1.27881920337677,3.5224757194519043,-0.2856946587562561,0.6402401328086853,0.37863844633102417,-0.6042383313179016
