Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687442428.1099055
1687442428.1302433
1687442428.1505153
1687442428.1708071
1687442428.1910422
1687442428.2113144
1687442428.2317414
1687442428.2521286
1687442428.2725124
1687442428.2930152
1687442428.3135016
1687442428.3340006
1687442428.3544478
1687442428.3747485
1687442428.395006
1687442428.415394
1687442428.43589
1687442428.4561698
1687442428.476997
1687442428.4980268
1687442428.5184972
1687442428.539285
1687442428.5597901
1687442428.5816107
1687442428.602294
1687442428.6227238
1687442428.6432207
1687442428.6644676
1687442428.6852627
1687442428.7062082
1687442428.7266965
1687442428.7474592
1687442428.768766
1687442428.7893507
1687442428.8098888
1687442428.830183
1687442428.850445
1687442428.8711302
1687442428.8919609
1687442428.9130461
1687442428.9342008
1687442428.9554036
1687442428.9765189
1687442429.0068629
1687442429.0272205
1687442429.0475807,0.0,0.0,0.0,0.0
1687442429.0680485,0.0,0.0,0.0,0.0
1687442429.0884423,0.0,0.0,0.0,0.0
1687442429.108819,0.0,0.0,0.0,0.0
1687442429.1294293,0.0,0.0,0.0,0.0
1687442429.1496997,0.0,0.0,0.0,0.0
1687442429.1699727,0.0,0.0,0.0,0.0
1687442429.1902297,0.0,0.0,0.0,0.0
1687442429.2104924,0.0,0.0,0.0,0.0,10,3.0843093395233154,0.01873793825507164,2.5358946323394775,0.005718335974961519,0.9952033758163452,0.031446538865566254,0.09245852380990982
1687442429.230853,0.0,0.0,0.0,0.0,10,3.084310293197632,0.018751688301563263,2.5358848571777344,0.005819207523018122,0.9951965808868408,0.031382005661726,0.09254750609397888
1687442429.2512712,0.0,0.0,0.0,0.0,10,3.0843241214752197,0.018481768667697906,2.536022186279297,0.00404544360935688,0.9953299164772034,0.03175409138202667,0.09106943011283875
1687442429.2727156,0.0,0.0,0.0,0.0,10,3.084312677383423,0.018636032938957214,2.5359416007995605,0.005158728454262018,0.9952471256256104,0.031539931893348694,0.0919889584183693
1687442429.2932792,0.0,0.0,0.0,0.0,10,3.0843117237091064,0.01870867796242237,2.535900592803955,0.00569425243884325,0.9952127933502197,0.03137229010462761,0.09238452464342117
1687442429.3140743,0.0,0.0,0.0,0.0,10,3.0843095779418945,0.0187233854085207,2.535883665084839,0.005746584385633469,0.995208740234375,0.03100617602467537,0.09254907071590424
1687442429.3343194,0.0,0.0,0.0,0.0,10,3.084317445755005,0.018482238054275513,2.5360403060913086,0.004175506066530943,0.9953023791313171,0.03256964683532715,0.09107714891433716
1687442429.3545876,0.0,0.0,0.0,0.0,10,3.0843145847320557,0.01861649937927723,2.5359420776367188,0.005121287889778614,0.9952590465545654,0.031279515475034714,0.09195053577423096
1687442429.374885,0.0,0.0,0.0,0.0,10,3.084321975708008,0.018660448491573334,2.5358774662017822,0.005245452746748924,0.9952664971351624,0.029943084344267845,0.09230650961399078
1687442429.3952491,0.0,0.0,0.0,0.0,10,3.084341526031494,0.018372083082795143,2.5361580848693848,0.0038806458469480276,0.9954476356506348,0.0322839617729187,0.08959169685840607
1687442429.4156303,0.0,0.0,0.0,0.0,10,3.0843210220336914,0.01859373226761818,2.5360026359558105,0.005140863824635744,0.9952969551086426,0.03191474825143814,0.09131890535354614
1687442429.4360108,0.0,0.0,0.0,0.0,10,3.084308624267578,0.018676381558179855,2.5359156131744385,0.005347191356122494,0.9952468872070312,0.031029801815748215,0.09215327352285385
1687442429.4562187,0.0,0.0,0.0,0.0,10,3.0843207836151123,0.01835072971880436,2.536130666732788,0.003183194203302264,0.9953688383102417,0.033271901309490204,0.09013164043426514
1687442429.4768834,0.0,0.0,0.0,0.0,10,3.0843100547790527,0.0185807254165411,2.5359914302825928,0.004712855909019709,0.9952685236930847,0.0322190597653389,0.09154321253299713
1687442429.4974353,0.0,0.0,0.0,0.0,10,3.08431339263916,0.018684621900320053,2.535926342010498,0.005489337258040905,0.9952231049537659,0.03175525739789009,0.09215486794710159
1687442429.5179713,0.0,0.0,0.0,0.0,10,3.084312915802002,0.018701346591114998,2.535879373550415,0.005416708532720804,0.9952304363250732,0.03064049780368805,0.09245695918798447
1687442429.5386574,0.0,0.0,0.0,0.0,10,3.0843210220336914,0.01871604658663273,2.535860061645508,0.005523141007870436,0.9952359199523926,0.030173934996128082,0.09254512935876846
1687442429.5595617,0.0,0.0,0.0,0.0,10,3.084329843521118,0.01846410147845745,2.536010980606079,0.0038886687252670527,0.9953476190567017,0.031232398003339767,0.09106311947107315
1687442429.5803273,0.0,0.0,0.0,0.0,10,3.0843214988708496,0.018608104437589645,2.535919666290283,0.00480687478557229,0.9952859282493591,0.03045162558555603,0.09195475280284882
