Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
537,9.859634e-06,9.1363145e-06,-5.4032693,2.7066476,2.3841858e-07,2.7066474,2.7068858,2.7082834,0.0026800656,2.7225683,2.7029114,-2.696622,0.19931278,-2.1973586,-3.2548406,0.003612916,0.0063761766,0.010527688,-0.0037566726,-0.13281265,0.0060586594,-0.12683438,-0.14146565
538,3.7771092e-06,3.627303e-06,-5.489014,2.7082007,0.0,2.7082007,2.7075696,2.7077665,0.0018943467,2.712357,2.7041676,-2.7814445,0.2170531,-2.248184,-3.603257,0.00016306428,0.004012325,0.0068856054,-0.0036886127,-0.13321859,0.007816748,-0.12000167,-0.13941105
539,3.8151156e-06,3.859506e-06,-5.454714,2.707998,0.0,2.707998,2.7082694,2.7080517,0.0019524894,2.7147083,2.7033272,-2.7467163,0.20154147,-2.2521157,-3.184772,0.0052369814,0.009552803,0.017097702,-0.004840642,-0.13471064,0.011244115,-0.122693315,-0.15003978
540,4.3039913e-06,4.5877678e-06,-5.418663,2.7080374,0.0,2.7080374,2.7083344,2.7077084,0.0020483383,2.7145038,2.702428,-2.7106252,0.17658009,-2.3456783,-3.2195313,-0.004907254,0.0035798354,0.000115899944,-0.008960953,-0.13267668,0.0020655817,-0.12949128,-0.13524842
541,5.8798378e-06,5.8189908e-06,-5.4233084,2.7077422,2.3841858e-07,2.707742,2.7078812,2.7080302,0.0024076595,2.7195811,2.7037466,-2.7155666,0.1752496,-2.2984357,-3.1570873,-0.002563606,0.01153307,0.010805523,-0.020859722,-0.13273242,0.0031048937,-0.12947431,-0.13681185
542,4.906602e-06,7.2254743e-06,-5.4431267,2.708499,0.0,2.708499,2.7093608,2.7075846,0.0020175898,2.7138035,2.7036958,-2.7346277,0.18234219,-2.3456047,-3.5068142,-0.003841232,0.006370262,0.0036081274,-0.012977809,-0.13483334,0.005104001,-0.1271504,-0.14117225
543,7.3148926e-06,8.307574e-06,-5.4439483,2.70966,2.3841858e-07,2.7096603,2.7099085,2.7077847,0.0019484845,2.71383,2.7038276,-2.7342877,0.21603899,-2.3574553,-3.4498477,-0.006294676,0.002064932,-0.0035846173,-0.009383448,-0.13733464,0.003797703,-0.13227023,-0.14277107
544,7.19612e-06,8.817785e-06,-5.442083,2.709061,2.3841858e-07,2.7090611,2.709524,2.7075405,0.0022098562,2.7151833,2.7022352,-2.7330217,0.23226057,-2.2355213,-3.6883502,0.006984149,0.0053446647,0.014261499,0.0011623106,-0.13100356,0.0068415315,-0.1221154,-0.1413551
545,5.8808246e-06,1.4594623e-05,-5.412575,2.7089937,2.3841858e-07,2.7089934,2.7046533,2.707827,0.0021262004,2.7163806,2.7027688,-2.7079213,0.16729201,-2.3461528,-3.0669222,-0.005715086,0.0030029889,-0.001019645,-0.0087171495,-0.13515684,0.004476691,-0.12846586,-0.13960369
546,7.1325976e-06,6.601721e-06,-5.4066267,2.7094512,2.3841858e-07,2.709451,2.7092783,2.7078266,0.0021201514,2.7186232,2.7039635,-2.6973484,0.1890573,-2.2365975,-3.4172757,0.005306105,0.0073303427,0.015825719,-0.0022281513,-0.12843448,0.0034827793,-0.12533894,-0.13390288
547,1.3247329e-05,1.2851251e-05,-5.485812,2.7077484,0.0,2.7077484,2.7081761,2.708425,0.0035761958,2.7242763,2.7030213,-2.7780638,0.22537713,-2.3970551,-3.7289188,-0.0021896933,0.0072586676,0.0073436475,-0.012383825,-0.13153827,0.004317289,-0.12579572,-0.13796724
548,9.082853e-06,8.283966e-06,-5.4012184,2.705713,2.3841858e-07,2.7057128,2.7058897,2.708059,0.0018913827,2.7141078,2.7035887,-2.695506,0.24465306,-2.3106384,-3.9407582,0.0002914106,0.0049329433,0.0075774505,-0.0056661265,-0.13682103,0.00141601,-0.13556977,-0.13921045
549,5.5183737e-06,6.168254e-06,-5.4874897,2.708671,2.3841858e-07,2.7086709,2.7073026,2.7082243,0.002306267,2.718353,2.7040582,-2.7801871,0.23695478,-2.248635,-3.6927636,0.0030410234,0.0046867607,0.0074455813,-0.0039466545,-0.13730171,0.0045989896,-0.13148072,-0.14436325
550,2.7471165e-06,3.1104541e-06,-5.4815636,2.7078552,0.0,2.7078552,2.7081983,2.7074971,0.0016183235,2.7115712,2.7043407,-2.7737083,0.30309543,-2.3765235,-3.9956641,0.0043959864,0.00413799,0.008695965,-0.0016747438,-0.13321199,0.0066959746,-0.123465836,-0.14206223
551,8.050929e-06,7.91859e-06,-5.4300146,2.706048,0.0,2.706048,2.7060895,2.7076638,0.0023324373,2.7154381,2.7030103,-2.7239664,0.31295878,-2.2379699,-4.536064,-0.003316153,0.0062615164,0.0032744799,-0.013301937,-0.13229725,0.0068685734,-0.12253669,-0.14188468
552,6.400022e-06,1.4986324e-05,-5.4266386,2.7068777,0.0,2.7068777,2.7046895,2.7077456,0.0023763129,2.7192771,2.7026703,-2.721949,0.21698785,-2.2739348,-3.6085966,0.006264012,0.012077303,0.024279436,-0.0055265576,-0.13691603,0.004485924,-0.12978615,-0.14126849
553,4.7945523e-06,4.261541e-06,-5.456006,2.706377,0.0,2.706377,2.706622,2.707588,0.0018243914,2.7142394,2.7037752,-2.749629,0.19000067,-2.3534727,-3.3497036,-0.0037843697,0.0024325827,-0.0016238452,-0.007860404,-0.13179758,0.007930617,-0.12493959,-0.14523955
554,4.1600565e-06,3.1627515e-06,-5.439748,2.7088976,0.0,2.7088976,2.7079663,2.7078965,0.0017770412,2.7135966,2.7040286,-2.7317817,0.24474008,-2.1906264,-3.392778,-0.0013270024,0.008477341,0.011860782,-0.009219605,-0.13693145,0.008121678,-0.13016753,-0.15074626
555,4.9381797e-06,4.9600867e-06,-5.454448,2.7081203,0.0,2.7081203,2.70826,2.7081118,0.0022221853,2.7166514,2.703587,-2.7463279,0.27377892,-2.2829785,-3.9115005,-0.0008133518,0.0016146674,0.0018304302,-0.0024579016,-0.13437884,0.0023061046,-0.13244443,-0.1381106
556,1.7582532e-05,1.2185564e-05,-5.4560566,2.7044373,0.0,2.7044373,2.7053485,2.7078543,0.0024304106,2.718431,2.7028644,-2.7516193,0.24019463,-2.2693908,-3.724244,-0.0034424793,0.008677045,0.0078333095,-0.012131549,-0.13577259,0.0075261164,-0.1305091,-0.14875421
557,7.12781e-06,6.5013182e-06,-5.4502583,2.7094057,2.3841858e-07,2.7094054,2.7091856,2.7078705,0.0021844597,2.7164643,2.7040465,-2.7410724,0.19468273,-2.2401075,-3.2509718,-0.0031577288,0.0030779443,0.0012431089,-0.006103989,-0.13014686,0.0034411657,-0.12539017,-0.13460214
558,5.9638646e-06,7.553911e-06,-5.4002495,2.7058902,2.3841858e-07,2.70589,2.7054431,2.7074459,0.0018822247,2.7110732,2.7032795,-2.6948059,0.21629809,-2.212153,-3.4537358,-0.00033846777,0.0050621564,0.005154641,-0.005801522,-0.13578478,0.005011482,-0.13021724,-0.14337923
559,5.944584e-06,7.2088696e-06,-5.491154,2.7087972,2.3841858e-07,2.708797,2.7092881,2.7077556,0.0022045015,2.7165682,2.7020266,-2.7823572,0.16317974,-2.3942585,-3.1565607,-0.0016702286,0.003474736,0.0034057328,-0.00521912,-0.13153854,0.0064062024,-0.12315669,-0.14117888
560,5.4106613e-06,4.866191e-06,-5.4417715,2.7072833,2.3841858e-07,2.7072835,2.707806,2.7080657,0.0021906155,2.7134213,2.7023594,-2.7344875,0.18668829,-2.3739567,-3.4433978,0.0011309313,0.0077075907,0.009499353,-0.010949098,-0.13630246,0.0009003021,-0.13518067,-0.13766989
561,7.911762e-06,6.844235e-06,-5.454428,2.7095416,2.3841858e-07,2.7095418,2.7088234,2.7084396,0.0025878348,2.719494,2.7036593,-2.745605,0.17664291,-2.2156878,-3.355701,0.0018495474,0.0046779322,0.006708463,-0.005399687,-0.13336492,0.010867804,-0.11894171,-0.14683355
562,4.8774045e-06,4.099561e-06,-5.4359193,2.7070978,0.0,2.7070978,2.7085524,2.7080922,0.00197181,2.7129948,2.703642,-2.7288215,0.19850186,-2.350419,-3.4432454,-0.003395492,0.007406168,0.005243486,-0.014616626,-0.1313523,0.0027482917,-0.12733117,-0.13401419
563,6.687956e-06,9.983641e-06,-5.4220977,2.7076225,0.0,2.7076225,2.7065506,2.708624,0.0023843972,2.7217286,2.704279,-2.7155473,0.23250407,-2.1380029,-3.5015848,0.0019742907,0.002958554,0.0055025313,-0.0026615458,-0.13169585,0.0043752138,-0.12597904,-0.13823481
564,6.1190044e-06,7.845746e-06,-5.4266434,2.7070925,2.3841858e-07,2.7070928,2.7064993,2.708251,0.0021857747,2.715106,2.7035103,-2.7201445,0.20395342,-2.3067646,-3.3204846,0.0030414234,0.006865881,0.013679307,-0.003333554,-0.13518284,0.004694426,-0.1307104,-0.14288603
565,2.5444247e-06,2.4988155e-06,-5.419504,2.7074242,0.0,2.7074242,2.7075043,2.707749,0.0015617227,2.7116148,2.703574,-2.71208,0.17219259,-2.3195066,-3.1667352,-0.0039883703,0.0031747518,0.0007799473,-0.0079577705,-0.13629657,0.01094627,-0.11901209,-0.14874072
566,7.159751e-06,1.0786889e-05,-5.412362,2.7072642,2.3841858e-07,2.7072644,2.7059636,2.7080083,0.0025703206,2.7245398,2.704355,-2.7063982,0.2309871,-2.3870852,-3.6917849,-0.007999406,0.005929915,-0.0039954856,-0.018196885,-0.13764371,0.004865356,-0.1301227,-0.14286529
567,1.3851486e-05,8.120703e-06,-5.4677277,2.7053876,2.3841858e-07,2.7053878,2.7068496,2.708079,0.0025708599,2.7185848,2.703727,-2.7623398,0.26108125,-2.3240664,-4.144409,0.0048480993,0.0063092215,0.0151685495,-0.0019498417,-0.1330089,0.0047410466,-0.12730122,-0.13992952
568,8.592906e-06,9.049869e-06,-5.4758415,2.709389,2.3841858e-07,2.7093892,2.7095442,2.7079923,0.0025771488,2.7195575,2.7032685,-2.766452,0.1869363,-2.3799515,-3.4422677,0.00095342286,0.005705298,0.01068859,-0.0031985587,-0.13274899,0.007121853,-0.12476208,-0.14196819
569,7.4303703e-06,6.088977e-06,-5.4082155,2.7060258,2.3841858e-07,2.7060256,2.708966,2.7077239,0.0021321664,2.7175484,2.703559,-2.70219,0.25711793,-2.1710944,-3.6191304,-0.0022984524,0.00882268,0.009754648,-0.011451879,-0.13284637,0.0076504727,-0.12641664,-0.14536779
570,4.813655e-06,5.8438236e-06,-5.4086213,2.7079184,2.3841858e-07,2.7079186,2.7070746,2.7081068,0.00218591,2.716777,2.7042592,-2.7015467,0.18130523,-2.345245,-3.069622,0.0020208831,0.007543514,0.010459317,-0.008795111,-0.13594481,0.005692281,-0.12677358,-0.14236674
571,9.824384e-06,5.6986682e-06,-5.4725657,2.70985,2.3841858e-07,2.7098498,2.7086186,2.7075586,0.0021389918,2.7148197,2.7034605,-2.7639475,0.3574988,-2.3631318,-5.2195444,0.0025571892,0.006615645,0.0087916525,-0.0075862682,-0.13599016,0.0048089945,-0.12936816,-0.14216344
572,5.0442295e-06,7.8541025e-06,-5.3924823,2.7070043,2.3841858e-07,2.707004,2.7059572,2.7078228,0.0020914583,2.7174056,2.7028234,-2.6865249,0.19278435,-2.2712662,-3.450344,0.0008994271,0.0018033842,0.0025747872,-0.0017436603,-0.14271024,0.0036773677,-0.13864025,-0.14863272
573,7.0860688e-06,9.15608e-06,-5.3830194,2.7084138,0.0,2.7084138,2.709259,2.7076118,0.0025382861,2.7179704,2.704183,-2.6746054,0.21045674,-2.1680648,-3.0958486,-0.0028893985,0.004241937,0.0021498927,-0.009582586,-0.1291692,0.0061091324,-0.12449309,-0.13946034
574,5.0465114e-06,5.7037832e-06,-5.4811673,2.7082806,0.0,2.7082806,2.7085524,2.7072074,0.0019735007,2.7131588,2.70317,-2.772887,0.27275705,-2.2848694,-3.948663,-0.0012055235,0.00737204,0.010335493,-0.0076527838,-0.13812312,0.005869181,-0.12908445,-0.14508188
575,8.728153e-06,9.580844e-06,-5.4323473,2.7077484,0.0,2.7077484,2.708887,2.7079434,0.0029479072,2.7266111,2.703748,-2.724599,0.20136991,-2.4005334,-3.7530284,-0.0011361307,0.0022808153,0.0017732226,-0.0040149507,-0.13362736,0.0066345483,-0.12319101,-0.14161737
576,7.748736e-06,5.04998e-06,-5.4439163,2.705449,0.0,2.705449,2.7064116,2.7073326,0.002049945,2.7124321,2.7021124,-2.7384672,0.23908687,-2.2475617,-3.8087628,0.0028683986,0.009081438,0.017636629,-0.006600657,-0.13358226,0.009096356,-0.12317842,-0.14325608
577,6.8926133e-06,7.704507e-06,-5.494418,2.7056684,0.0,2.7056684,2.7054446,2.7073698,0.001999517,2.7145088,2.70376,-2.7889733,0.29736128,-2.3378296,-4.123761,-0.004279471,0.0034948718,-0.00045767028,-0.009338856,-0.13171792,0.005822,-0.12354916,-0.14001349
578,1.5862528e-05,1.5693468e-05,-5.4389677,2.7088392,2.3841858e-07,2.708839,2.70834,2.70842,0.0039606877,2.7336476,2.7035832,-2.7306275,0.20654815,-2.2893996,-3.444567,0.007501555,0.0062031434,0.014377535,0.00023252195,-0.13773839,0.009526651,-0.1265166,-0.15196681
579,5.3115336e-06,5.212373e-06,-5.459461,2.7078981,0.0,2.7078981,2.7076733,2.7075653,0.002280501,2.7170296,2.7024314,-2.7517874,0.20425211,-2.3499012,-3.6027098,-0.0011807957,0.0049202223,0.0039598052,-0.007817632,-0.13732794,0.0042760395,-0.13041241,-0.14213224
580,1.3533378e-05,1.2470033e-05,-5.4358215,2.706658,2.3841858e-07,2.7066581,2.707033,2.708264,0.003309719,2.7278614,2.702428,-2.7291632,0.20037866,-2.3721604,-3.3527365,-0.0007007404,0.0066863257,0.010646987,-0.0059342724,-0.13694048,0.004629003,-0.13095856,-0.14180306
581,4.646348e-06,4.5548563e-06,-5.4637594,2.7082098,2.3841858e-07,2.7082095,2.7080562,2.7078345,0.0021226597,2.7182534,2.7034345,-2.755703,0.20469944,-2.3713198,-3.6094904,0.0023522265,0.003772669,0.007208953,-0.0023213625,-0.13015044,0.0020680479,-0.12794793,-0.13312331
582,4.033027e-06,5.0889894e-06,-5.4360595,2.7079601,0.0,2.7079601,2.706199,2.7073793,0.0019224158,2.7139482,2.7032707,-2.7298608,0.24142025,-2.2748694,-3.7221625,0.002067069,0.004559875,0.009534702,-0.0017601305,-0.13058764,0.0066840714,-0.119641215,-0.13740714
583,1.3612127e-05,7.615779e-06,-5.4685626,2.7107985,0.0,2.7107985,2.7095633,2.7077537,0.0020835686,2.7157989,2.7044606,-2.7589993,0.27094063,-2.4160075,-4.131615,0.001098392,0.008581381,0.014945886,-0.0061356113,-0.1345456,0.004454283,-0.12901081,-0.13923816
584,6.205303e-06,1.30858625e-05,-5.4422674,2.7087574,0.0,2.7087574,2.7104409,2.7075558,0.0021819542,2.7151685,2.7034588,-2.73351,0.2213538,-2.284821,-3.7675033,-0.00237528,0.0018005715,-0.00038296205,-0.0052800085,-0.1344916,0.003616098,-0.12924895,-0.13937497
585,4.1985977e-06,7.010569e-06,-5.4640408,2.7075632,0.0,2.7075632,2.7089565,2.7072506,0.0020250885,2.7119136,2.7024603,-2.7564774,0.25083724,-2.382291,-3.818703,-0.0044189254,0.0024844762,-0.0006439794,-0.0068696644,-0.13466464,0.003775766,-0.13077177,-0.1405403
586,5.570408e-06,7.028789e-06,-5.464574,2.707168,2.3841858e-07,2.7071679,2.7063038,2.7075799,0.0023239458,2.7172053,2.7025852,-2.75827,0.2630259,-2.3529649,-3.8500695,-0.0024958942,0.008198963,0.008259986,-0.012406065,-0.12612368,0.0067884647,-0.11509233,-0.13240524
587,4.030291e-06,3.2715657e-06,-5.4341116,2.7064772,0.0,2.7064772,2.7068832,2.7076144,0.0016543105,2.7114537,2.7038476,-2.7276344,0.21253835,-2.3918805,-3.3092108,-0.0023914566,0.008659161,0.010470119,-0.01078192,-0.13670792,0.0030359447,-0.1337121,-0.14178047
588,3.717406e-06,3.6756167e-06,-5.442885,2.7069495,2.3841858e-07,2.7069497,2.7078056,2.7074022,0.0018742371,2.7111526,2.7026074,-2.7359352,0.20555073,-2.2983363,-3.3508244,-0.0045999372,0.010084593,0.008206458,-0.017951006,-0.13445717,0.005879521,-0.1300391,-0.14456989
589,5.0833405e-06,5.7700763e-06,-5.4215813,2.7081015,0.0,2.7081015,2.7085588,2.7075794,0.0021933098,2.7145061,2.7024753,-2.7134795,0.18294463,-2.4135575,-3.0683875,0.0016780143,0.0077509833,0.011422068,-0.0065762713,-0.1364525,0.0066281646,-0.12722994,-0.14489736
590,4.737729e-06,7.680368e-06,-5.4242997,2.7079778,2.3841858e-07,2.707978,2.708944,2.7069378,0.0019121247,2.7134008,2.70198,-2.7163217,0.23538294,-2.3133397,-4.090515,0.0019017565,0.0037869816,0.006573195,-0.003910619,-0.13297643,0.007453642,-0.12402233,-0.14317873
591,1.3301747e-05,2.3929786e-05,-5.4533653,2.704552,2.3841858e-07,2.7045522,2.7031026,2.7074933,0.0021567775,2.7150707,2.702653,-2.7502627,0.23056601,-2.1950643,-3.4365697,0.005913348,0.009149901,0.017898152,-0.0056482237,-0.1390554,0.010390922,-0.1284083,-0.1541658
592,8.624334e-06,3.8319863e-06,-5.4505157,2.7096102,0.0,2.7096102,2.7078404,2.7073712,0.0019005211,2.712343,2.7022789,-2.7426748,0.18670373,-2.3042428,-3.565875,-0.00031699846,0.0058796513,0.0076657585,-0.008735927,-0.13837117,0.006817618,-0.1286949,-0.14560169
593,4.9643504e-06,1.9887422e-05,-5.4191937,2.7073424,0.0,2.7073424,2.704205,2.708152,0.0020757818,2.7134876,2.703558,-2.7149887,0.21167098,-2.2989845,-3.1165867,-0.0005492255,0.004588447,0.005205983,-0.0070680664,-0.13033828,0.0070264786,-0.12118293,-0.13987029
594,1.0182826e-05,9.573817e-06,-5.471717,2.7092452,2.3841858e-07,2.709245,2.7090082,2.7078404,0.0028653156,2.719906,2.7033093,-2.762709,0.2363652,-2.3337996,-3.6766372,-0.0011275656,0.006150088,0.004500397,-0.01101479,-0.13002416,0.0064347913,-0.12020149,-0.13764052
595,1.0932765e-05,1.0151351e-05,-5.5040054,2.7100406,2.3841858e-07,2.7100403,2.7098947,2.7072854,0.0018284603,2.7110982,2.7036843,-2.7941103,0.3005657,-2.3034205,-4.116731,-0.0009249095,0.007930257,0.0071623805,-0.011596045,-0.13775069,0.0048687505,-0.13131641,-0.14470269
596,5.960029e-06,5.77143e-06,-5.448206,2.7067986,0.0,2.7067986,2.706948,2.7075043,0.0023371384,2.715242,2.7024436,-2.7414074,0.18841687,-2.2582319,-3.3305583,-0.0014306058,0.003832657,0.003364233,-0.006230729,-0.13992295,0.0044680946,-0.13505483,-0.14627741
597,9.226323e-06,8.763653e-06,-5.450019,2.705748,2.3841858e-07,2.7057483,2.7058654,2.707783,0.0022553022,2.7146695,2.7030861,-2.7442708,0.19153196,-2.4325666,-3.2739315,0.00041486835,0.0045029726,0.0064120675,-0.0060325097,-0.1287837,0.008971412,-0.11771449,-0.1376527
598,9.153227e-06,1.1619937e-05,-5.4077187,2.705296,2.3841858e-07,2.7052963,2.7047572,2.7073145,0.0022537084,2.7130313,2.7026463,-2.7029617,0.20931292,-2.1578228,-3.173846,-0.0014344254,0.006024726,0.0073600123,-0.00910357,-0.12713166,0.0014360854,-0.12552734,-0.1294437
599,6.950445e-06,7.332976e-06,-5.435539,2.7083704,2.3841858e-07,2.7083707,2.7086797,2.7079062,0.002595126,2.72043,2.7031317,-2.7271676,0.20676619,-2.1819146,-3.4139826,-0.0024108011,0.008813879,0.00912532,-0.012985367,-0.13550512,0.0038174444,-0.12942454,-0.1394933
600,1.8763776e-05,2.0486736e-05,-5.3466387,2.71164,2.3841858e-07,2.7116401,2.7118633,2.7078915,0.0021703287,2.7144775,2.7040298,-2.634998,0.19837242,-2.2112498,-3.302717,0.0037910717,0.009244427,0.016660066,-0.0092121195,-0.13510253,0.0051517575,-0.12940498,-0.1434685
601,5.412108e-06,5.391461e-06,-5.4179344,2.7059515,2.3841858e-07,2.7059512,2.7088652,2.7074118,0.001810799,2.7117517,2.7025583,-2.7119832,0.17717521,-2.2666686,-3.0742528,-0.007519369,0.000983815,-0.0062030153,-0.008904592,-0.13268708,0.0025353672,-0.12984377,-0.13675398
602,1.3778674e-05,7.1714685e-06,-5.4652367,2.7103899,2.3841858e-07,2.7103896,2.7089653,2.707358,0.0021419893,2.714547,2.702869,-2.7562711,0.323509,-2.2681217,-4.687497,-0.0026066285,0.009485457,0.007514069,-0.016555136,-0.13185877,0.0036311736,-0.12659442,-0.13583432
603,2.2742195e-05,1.9427953e-05,-5.438606,2.712431,0.0,2.712431,2.7120433,2.7079625,0.0016659719,2.7138638,2.7044272,-2.7265625,0.22069147,-2.2440848,-3.7673402,0.0012096056,0.0070735672,0.013152582,-0.005347144,-0.13334897,0.008935611,-0.1196365,-0.14361803
604,6.4915666e-06,4.4721537e-06,-5.4414597,2.7090762,2.3841858e-07,2.7090764,2.7080364,2.7075856,0.0020661182,2.713871,2.7035947,-2.7334237,0.22704408,-2.317698,-3.4886332,0.009706783,0.0031716016,0.012632215,0.0043949843,-0.13609207,0.0074681537,-0.12698902,-0.14422785
605,6.899343e-06,9.3624785e-06,-5.433774,2.710016,0.0,2.710016,2.7105732,2.708084,0.0017797999,2.7145276,2.7048032,-2.7237582,0.18378465,-2.2185783,-3.2233286,0.0040924125,0.007024047,0.009327478,-0.007828586,-0.13356048,0.0024707308,-0.12928493,-0.13515706
606,1.6214806e-05,5.8179276e-06,-5.4627132,2.7045894,2.3841858e-07,2.7045891,2.707529,2.7078273,0.0023935284,2.7189763,2.7025743,-2.7581239,0.22940388,-2.3601522,-3.7296922,-0.00041011907,0.011264415,0.013757289,-0.017437147,-0.13234603,0.00845585,-0.12032638,-0.1432749
607,9.386473e-06,8.932305e-06,-5.4762573,2.7051988,2.3841858e-07,2.705199,2.7053,2.707496,0.002027477,2.71208,2.7042518,-2.771058,0.24267694,-2.3079638,-3.485921,0.00044218288,0.0036311448,0.004964016,-0.0033572128,-0.12771516,0.009285277,-0.118913166,-0.1432487
608,9.102059e-06,7.795312e-06,-5.4141173,2.7086601,0.0,2.7086601,2.7077048,2.7074986,0.002784381,2.721426,2.703052,-2.7064123,0.17680901,-2.3333616,-3.0818458,0.0048792604,0.0020155313,0.0069024367,0.0022236328,-0.1274339,0.0017534123,-0.12592009,-0.13042036
609,3.4719913e-05,2.887518e-05,-5.458909,2.7051065,2.3841858e-07,2.7051063,2.7064266,2.70798,0.0051442184,2.745023,2.7030692,-2.7538023,0.21638407,-2.2679162,-3.3754716,-0.0037914584,0.0059054866,0.0021443837,-0.010944608,-0.13751999,0.0055275215,-0.13070533,-0.14566481
610,1.3896248e-05,1.7458337e-05,-5.445026,2.704626,0.0,2.704626,2.7041166,2.7078671,0.0018419297,2.712665,2.70265,-2.7409093,0.19880724,-2.209941,-3.0871372,0.0020815101,0.003565571,0.0059928526,-0.0020851814,-0.13516375,0.005418315,-0.12636319,-0.14068076
611,3.6748615e-06,3.677092e-06,-5.4441814,2.7078748,2.3841858e-07,2.707875,2.707877,2.7072911,0.0018259598,2.7112725,2.702059,-2.7363067,0.18498442,-2.338762,-3.3522568,-0.007419301,0.006961505,0.0021013084,-0.017112382,-0.13092408,0.0039207,-0.12593925,-0.13630977
612,4.866509e-06,4.7668827e-06,-5.4791903,2.708265,0.0,2.708265,2.708111,2.7078648,0.0021693693,2.7132254,2.702993,-2.7710795,0.22550368,-2.2476406,-3.4273162,0.00012786989,0.011498798,0.013772317,-0.017989289,-0.12721112,0.0052957055,-0.11826097,-0.13208677
613,6.151824e-06,6.4193055e-06,-5.37605,2.705839,2.3841858e-07,2.7058387,2.7057438,2.7072005,0.0020728824,2.7121613,2.701949,-2.6703062,0.15054412,-2.3557215,-3.000194,0.0026781121,0.0073291645,0.008894261,-0.009778077,-0.13560858,0.006540642,-0.12709169,-0.14547138
614,4.8618267e-06,5.64395e-06,-5.406021,2.7071176,2.3841858e-07,2.7071178,2.7065315,2.7074919,0.0021730228,2.71355,2.702508,-2.6994898,0.2331958,-2.2396078,-3.6708796,-0.0017650683,0.008395844,0.005124705,-0.015867699,-0.12854826,0.0071778633,-0.11941532,-0.13755666
615,1.2705406e-05,9.460027e-06,-5.437892,2.7105138,2.3841858e-07,2.7105136,2.7099154,2.707502,0.0019065039,2.7115881,2.70298,-2.7279766,0.23151568,-2.2282753,-3.2639775,0.0022919094,0.0034787802,0.0059146145,-0.0033592032,-0.13304096,0.0043946565,-0.12729642,-0.13912179
616,1.2867558e-05,1.35950795e-05,-5.475483,2.7066596,0.0,2.7066596,2.706382,2.7078316,0.0033902768,2.7245996,2.7031097,-2.769101,0.22133137,-2.16776,-3.5483065,0.004848059,0.005383138,0.013535531,-0.0011675258,-0.13460562,0.003945753,-0.13051097,-0.14112616
617,3.5730034e-06,3.2844855e-06,-5.420312,2.7065873,2.3841858e-07,2.7065876,2.7078557,2.7073355,0.0017360167,2.7144892,2.7042449,-2.713725,0.18820122,-2.2789721,-3.4020824,-0.0002580646,0.006509991,0.009788653,-0.008124829,-0.1362913,0.0024110377,-0.13217519,-0.13829279
618,9.86381e-06,9.839943e-06,-5.513013,2.708293,0.0,2.708293,2.70737,2.7078185,0.0031046362,2.7201097,2.702997,-2.8056428,0.2558895,-2.3840299,-4.2618303,-0.0015428335,0.007271575,0.006697892,-0.013266021,-0.13592806,0.0034762812,-0.13105993,-0.14085512
619,7.3931014e-06,8.8591405e-06,-5.4207516,2.706642,2.3841858e-07,2.7066417,2.7060368,2.707551,0.0025624274,2.7217822,2.7039464,-2.7147145,0.18696621,-2.325975,-3.4697735,-0.0010037513,0.0054663834,0.0069778687,-0.008392072,-0.1351333,0.0054481598,-0.12783016,-0.14310698
620,5.419218e-06,6.0412294e-06,-5.482141,2.7082424,0.0,2.7082424,2.7086868,2.7077649,0.0022784004,2.7156835,2.7041118,-2.7738986,0.22299501,-2.3849237,-3.6660745,0.0038027728,0.003560121,0.008758595,-0.00028185965,-0.13132668,0.0064500365,-0.12540801,-0.14114423
621,3.7824766e-06,3.651707e-06,-5.4349213,2.707821,0.0,2.707821,2.7073686,2.7074502,0.0019092022,2.7115974,2.7032492,-2.727553,0.36835828,-2.2285066,-5.2335253,-0.0026819883,0.0025638344,0.0009470464,-0.0060716937,-0.12963086,0.006947137,-0.12169661,-0.13938655
622,1.059048e-05,1.2751325e-05,-5.446704,2.7086163,0.0,2.7086163,2.7096822,2.7081356,0.0032186222,2.7281928,2.703089,-2.7380877,0.24243197,-2.3528314,-4.093584,0.00090653414,0.0057478487,0.009768224,-0.005444592,-0.1347331,0.003309287,-0.13200319,-0.14020753
623,1.5044397e-05,1.7404622e-05,-5.4528513,2.7060435,2.3841858e-07,2.7060437,2.705481,2.7078595,0.0034273122,2.7272313,2.7036467,-2.7473702,0.20510913,-2.3960223,-3.649928,-0.011135542,0.0052550943,-0.00703215,-0.020152852,-0.13650993,0.0073958193,-0.123731755,-0.14141372
624,6.3063026e-06,5.8599126e-06,-5.4413815,2.7070143,0.0,2.7070143,2.7072756,2.7079992,0.0023100793,2.7143743,2.7040925,-2.7343674,0.23719956,-2.2911448,-3.644609,0.006130211,0.0047165537,0.013388966,0.00018657032,-0.13422912,0.0044143763,-0.12758024,-0.13939758
