roll commands,pitch commands,yawrate commands,thrust commands
0.01586667807908351,1.0,0.7304595456364066,-0.15013531244428288
-0.06123734224827312,1.0,0.8172143677782299,-0.23551361716260397
-0.14648079169143577,0.7267946355056055,0.9559664128703684,-0.12322240900830488
-0.18366722471767685,0.48121800720142033,1.0,-0.11444787782514983
-0.2022584154714778,0.1505653388315372,1.0,-0.19361400981714041
-0.19761044679680634,-0.14504410141906435,1.0,-0.19443774131596742
-0.1643245658168349,-0.3665847615655065,1.0,-0.11444787782514983
-0.10540086051487813,-0.5985226087699123,1.0,-0.11444787782514983
-0.06909726049736763,-0.7007586181486254,0.7683308511518009,-0.11444787782514983
-0.02400683035553349,-0.7707271115839945,0.6315587264778572,-0.11444787782514983
0.012897099824420725,-0.7737434536793161,0.42568070877134867,-0.11444787782514983
0.0539667653365555,-0.7043539529109637,0.3060036456259214,-0.16991463598330553
0.10337751846579592,-0.573770960108711,0.21464562167989526,-0.21448404502457113
0.14067372427751149,-0.426182119364164,0.13138719348209024,-0.11444787782514983
0.1880507941771686,-0.19107488080800122,0.08926337860562301,-0.11444787782514983
0.22122696041974924,-0.004091696700028918,0.08606672819754124,-0.2220506537331618
0.24858047826147572,0.1960342451590698,0.09787405642556549,-0.25100823456543675
0.26528696831634685,0.36685642086192116,0.14950038225922332,-0.1912046765794659
0.26640093924278,0.48057282270683266,0.22904293203506232,-0.11444787782514983
0.2587067633938052,0.5842147233433898,0.20831989660909775,-0.11444787782514983
0.24919724091090814,0.6150959345317211,0.2054179921199813,-0.11444787782514983
0.2361069167459043,0.6058333770210096,0.24490827403145435,-0.2193710844701794
0.23023103181065407,0.5746486436712904,0.18904136067073993,-0.25100823456543675
0.22946804391105746,0.5136325415031209,0.10159977902911044,-0.19689265653381524
0.23235708936043653,0.43007827908440543,-0.03411217177825502,-0.11444787782514983
0.23931612951411338,0.3557677532902505,-0.20698870597659552,-0.11444787782514983
0.2542249552262467,0.25647769890321365,-0.3055429809158461,-0.11444787782514983
0.2697629279037835,0.202403364512841,-0.3795828219766313,-0.11444787782514983
0.2975714623244588,0.15808351687851138,-0.44011409545646746,-0.11444787782514983
0.32734320682583723,0.1354172034158135,-0.45557725788187864,-0.17009045219254149
0.3584971409916264,0.14616418688830995,-0.589936928606429,-0.21509289004544313
0.3979297646932426,0.18646531818813225,-0.616960938923832,-0.11444787782514983
0.42677034154921206,0.23568149399964344,-0.6792195092709342,-0.11444787782514983
0.4655653175793181,0.3208483991961502,-0.7439314743940589,-0.2124654144740861
0.4933926461877483,0.3997059071874284,-0.7055754159131494,-0.25100823456543675
0.509773214346983,0.4780102018060578,-0.8032712653864389,-0.19647590700081158
0.5190356961049868,0.557237044167725,-0.7782368036249608,-0.11444787782514983
0.5153007999805908,0.6062058363276025,-0.8359824149907273,-0.126833153009091
0.4988150425419099,0.6538934889776152,-0.8437265614838764,-0.2398797196919586
0.4818139151569445,0.6693315382726841,-0.8170622398729784,-0.25100823456543675
0.4562810124213264,0.6560726306958202,-0.8964689754842542,-0.25100823456543675
0.43656792149045637,0.6228961765041565,-0.884927385869293,-0.19163119367964837
0.4210475244125405,0.550515303295068,-1.0,-0.11444787782514983
0.40492808785606504,0.4211145075570626,-1.0,-0.12386706844216912
0.3939490893008724,0.28029752987210715,-1.0,-0.24137415747046248
0.37767444174803394,0.02940212124702048,-1.0,-0.15028833766343222
0.36074705569462745,-0.21256310166685782,-0.9592823946159187,-0.19585535350544084
0.3328940271200102,-0.5053513571412831,-0.9940403391672122,-0.1935684278369686
0.2962617078088522,-0.8327360595884942,-0.8814732883447868,-0.14543060091936266
0.25869938103055834,-1.0,-0.9242099625693638,-0.25100823456543675
0.20483638720876296,-1.0,-0.9334781399227345,-0.25100823456543675
0.16231724462262262,-1.0,-0.9149249933303814,-0.14717899544454058
0.1073927017765527,-1.0,-1.0,-0.19683405113073632
0.05987957818250032,-1.0,-1.0,-0.25100823456543675
0.02437526602632573,-1.0,-1.0,-0.21693570438669144
-0.007369197410134476,-1.0,-1.0,-0.12754618541321372
-0.00940418101267399,-1.0,-1.0,-0.23915691972065556
0.018255858408192424,-1.0,-1.0,-0.1506008998131844
0.057754031847706194,-1.0,-1.0,-0.11444787782514983
0.12222832478580596,-1.0,-1.0,-0.16968347022671815
0.20140153710448733,-1.0,-1.0,-0.22145157627946938
0.2723089456329442,-1.0,-1.0,-0.1254070882008456
0.3650393839617957,-1.0,-1.0,-0.23636013965151684
0.4247893576368405,-1.0,-1.0,-0.25100823456543675
0.4765484055715464,-1.0,-1.0,-0.25100823456543675
0.5117021895739471,-1.0,-1.0,-0.19097025496715103
0.5217919469957655,-0.8303721807856761,-1.0,-0.14884924943228045
0.5177349956235485,-0.6226259703732023,-1.0,-0.25100823456543675
0.5012799893950365,-0.5214677922751113,-1.0,-0.25100823456543675
0.4639927082336849,-0.4336016389020915,-1.0,-0.25100823456543675
0.4305608795905179,-0.38858196724455485,-0.9455328556718293,-0.25100823456543675
0.39235196083409857,-0.3779356447680158,-0.9807906129133983,-0.25100823456543675
0.3556222191549746,-0.3854277138371472,-0.904952049539403,-0.25100823456543675
0.33443083146929986,-0.40290557214938205,-0.9560094373894441,-0.25100823456543675
0.3209666131439218,-0.4279737823867637,-0.9647036182808533,-0.25100823456543675
0.3251030808043407,-0.43817879658662523,-0.9312484286112871,-0.25100823456543675
0.34724398178996946,-0.4292425746732817,-0.9921837362020185,-0.25100823456543675
0.37596221038911903,-0.40561888467342155,-0.8697781749963959,-0.25100823456543675
0.40897431902488196,-0.3629258633557034,-0.889681767199247,-0.25100823456543675
0.45598256231453943,-0.287322897215105,-0.798903738347929,-0.25100823456543675
0.48679905323797634,-0.22043529817230903,-0.775104572914232,-0.25100823456543675
0.5264991445225619,-0.11340194678258936,-0.8094906695543223,-0.25100823456543675
0.5537479193467598,-0.020050168204387285,-0.7059647921313144,-0.1706146449645219
0.5709646548546977,0.07285804461377743,-0.7451567658228392,-0.17053650442708385
0.5820883173819568,0.1742178077674879,-0.6735561422070884,-0.25100823456543675
0.5802139243276826,0.2373982856375895,-0.7247368872927484,-0.23578385318791034
0.5676639387106056,0.3094651795612094,-0.715403570842993,-0.12259728470879978
0.5533612807153631,0.34440680010658453,-0.625148564712944,-0.2175412935518374
0.5304445387022746,0.3707015280282797,-0.6437875710030403,-0.25100823456543675
0.5087546312503723,0.3816596070126489,-0.5314595479842941,-0.25100823456543675
0.4920483054235307,0.37586424902777754,-0.4630807644826238,-0.25100823456543675
0.47611669224462944,0.35456295233993407,-0.5714206794205697,-0.25100823456543675
0.46210086103293646,0.3062746843417491,-0.6034412433886099,-0.25100823456543675
0.4526671868359518,0.25906132100256574,-0.6199542846745908,-0.15233627091545596
0.4334726881006486,0.17347617224856843,-0.6511436413026617,-0.19494565480931544
0.4082836954721018,0.08424466893466369,-0.5130581103740862,-0.25100823456543675
0.36918429098642924,-0.014030527821677416,-0.4591370091075157,-0.21768780705953392
0.30235763409660393,-0.15204994993915297,-0.35678740033783274,-0.12430009725380588
0.23659899287870576,-0.2610398366147558,-0.1801742054994744,-0.2390983143175774
0.10854315462038176,-0.4306604878748062,-0.06782993998040834,-0.25100823456543675
-0.006826008686850566,-0.5667269051592774,0.046964023128243874,-0.25100823456543675
-0.15483173573441994,-0.7174994045881835,0.11444074834561169,-0.25100823456543675
-0.31242419443668645,-0.8657474865887554,0.1336606497486631,-0.25100823456543675
-0.44593519888346567,-0.9780261533934159,0.17549826920546246,-0.25100823456543675
-0.6239856627955811,-1.0,0.15690548003323027,-0.25100823456543675
-0.7329081372845936,-1.0,-0.004421260698800764,-0.25100823456543675
-0.8495665887423103,-1.0,-0.1483038664696792,-0.25100823456543675
-0.9477541340231905,-1.0,-0.2755815551964628,-0.25100823456543675
-1.0,-1.0,-0.5459460815391325,-0.25100823456543675
-1.0,-1.0,-0.7722963071452573,-0.25100823456543675
-1.0,-1.0,-1.0,-0.25100823456543675
-1.0,-1.0,-1.0,-0.25100823456543675
-0.9306203305472924,-0.9236798229588554,-1.0,-0.25100823456543675
-0.8118182322634068,-0.7715648454140537,-1.0,-0.25100823456543675
-0.661142517376788,-0.5984522706726199,-1.0,-0.25100823456543675
-0.5182612210275291,-0.4535010527285493,-0.9365510066151594,-0.25100823456543675
-0.3246727394072134,-0.2742011561077826,-0.7581438880183752,-0.25100823456543675
-0.20061002923445986,-0.16604588693573774,-0.42699019952578143,-0.25100823456543675
-0.07846942082340143,-0.06442032913408562,-0.25248824873337117,-0.25100823456543675
0.014267174089687328,0.010646708994285745,-0.00684316935456784,-0.25100823456543675
0.0604935448739516,0.046228289514006614,0.21125791296209054,-0.25100823456543675
0.08981382316625681,0.06751341937103061,0.293532106554283,-0.25100823456543675
0.08372284555521753,0.0635888692072931,0.35226305694870125,-0.25100823456543675
0.045196180216970895,0.041947143816322904,0.33448105070382467,-0.25100823456543675
0.009595192038438146,0.024274192430234705,0.2661650395530368,-0.25100823456543675
-0.03228524868249446,0.009436270731905972,0.2965264680814387,-0.25100823456543675
-0.07287129945007202,0.0006718912731049557,0.25438497487139217,-0.25100823456543675
-0.09264161220694606,0.00585785516501631,0.2202367857494614,-0.25100823456543675
-0.0991428020753981,0.03776805417874962,0.21007665705323336,-0.25100823456543675
-0.08816707209301992,0.07412885936460371,0.2039283958808008,-0.25100823456543675
-0.051606059148083895,0.1382674021566979,0.22370409459190027,-0.25100823456543675
-0.009116798232659642,0.20108392652943266,0.2116964148505821,-0.25100823456543675
0.04006015477316164,0.26424411764875927,0.22174388022909844,-0.25100823456543675
0.11143030174407388,0.3508361636386954,0.24457183577316824,-0.25100823456543675
0.16178119455234316,0.40416208179126806,0.39707828360130376,-0.25100823456543675
0.2275208296514484,0.465020876366882,0.49213343872985976,-0.25100823456543675
0.2691398285170771,0.5005089469008588,0.506357769305471,-0.25100823456543675
0.30159919001223034,0.5238832758674972,0.6337571724825208,-0.25100823456543675
0.3223765028837745,0.536981745147505,0.6205275443329958,-0.25100823456543675
0.32566227354840144,0.5381267999302098,0.6996718180130951,-0.25100823456543675
0.3155148128004331,0.5277510092819105,0.6920071072754602,-0.25100823456543675
0.30026886096118527,0.5162160074525995,0.6062384848084968,-0.25100823456543675
0.27996530235879974,0.5007996919125652,0.6342485263354576,-0.25100823456543675
0.2649856125213863,0.48325914940109754,0.5562711982325745,-0.25100823456543675
0.25905893087191684,0.4596881302091217,0.5828054084155626,-0.25100823456543675
0.2566247292267365,0.420360719716412,0.613404493826356,-0.25100823456543675
0.2541891027501735,0.38602748591108904,0.7126714109169513,-0.25100823456543675
0.24161096082815162,0.32168398436999873,0.7819820835629756,-0.25100823456543675
0.22109239930401658,0.26642186703365794,0.7423547718446422,-0.25100823456543675
0.1816740531784768,0.191797309732037,0.8057077035382129,-0.25100823456543675
0.13133819369779523,0.09709139316468753,0.7381816937185481,-0.25100823456543675
0.08747297803271943,-0.0016429465039019598,0.8428685539338296,-0.23995786022939664
0.022268406603330876,-0.17752014746071093,0.8937554075639218,-0.12791409711031876
-0.025956196477113072,-0.3243166376950289,0.8098411757024838,-0.21405752792438792
-0.08610488031887792,-0.5359805037891686,0.8426175469912489,-0.25100823456543675
-0.1409369048616801,-0.7488824302396117,0.7865306741192122,-0.1902409432843952
-0.17716640788744184,-0.9291697800913947,0.8488563066430721,-0.11444787782514983
-0.2103599008866343,-1.0,0.7666243829206306,-0.12822340340434418
-0.22072129454094133,-1.0,0.7102372322244238,-0.23906901161603794
-0.23287593216862051,-1.0,0.7614640933255259,-0.1483836620633782
-0.24246243805780887,-1.0,0.7204562217679337,-0.11444787782514983
-0.2503574257439528,-1.0,0.7507567735529951,-0.17167605393138977
-0.25510489481449494,-1.0,0.6885893502941597,-0.25100823456543675
-0.25565812955742356,-1.0,0.6970537302357102,-0.25100823456543675
-0.26061459126749237,-1.0,0.6383365341364208,-0.25100823456543675
-0.2671267855900469,-1.0,0.6687454675478279,-0.15168184391441214
-0.28554173012029044,-1.0,0.8322200606924096,-0.11444787782514983
-0.30819246713906523,-1.0,0.6982531513300813,-0.11444787782514983
-0.3318313737037978,-1.0,0.5288413452777155,-0.11444787782514983
-0.35743824153621134,-1.0,0.38158936265575216,-0.11444787782514983
-0.3646860936848907,-1.0,0.3904170514964815,-0.11444787782514983
-0.33347808513315363,-1.0,0.46646489622835374,-0.11444787782514983
-0.2855249444160759,-1.0,0.3676060118385822,-0.1933567972147404
-0.20160754904208128,-1.0,0.2871930508632096,-0.1963619520503813
-0.02565539924377238,-1.0,0.456991940491265,-0.11444787782514983
0.3154357215516455,-0.722101905478635,1.0,-0.11444787782514983
0.717008925530105,-0.005754006900689873,1.0,-0.11444787782514983
0.8926991445467624,0.5611547333776162,1.0,-0.11444787782514983
0.48067412412839094,0.7566193834764288,1.0,-0.11444787782514983
-0.07896942955215962,0.7127964892406422,1.0,-0.11444787782514983
-0.4221487636499461,0.5532204778766405,1.0,-0.14544688019799576
-0.4283533611792702,0.4072962778971333,1.0,-0.24308348172692137
-0.33618752274654107,0.3553211050324394,1.0,-0.12645547374480712
-0.23286442059907334,0.26643355915777445,1.0,-0.11444787782514983
-0.1689868218986861,0.19235259662629559,1.0,-0.11444787782514983
-0.12472682925676652,0.11994154188707207,1.0,-0.1747463258815624
-0.09285892289897607,0.06535740906985833,1.0,-0.21843990973237565
-0.07230785411023852,0.04739263498474167,1.0,-0.11444787782514983
-0.03163009517506615,0.056057316872716485,1.0,-0.11444787782514983
-0.00046886268101568765,0.08034911778176344,1.0,-0.21990178895361334
0.04898451912917621,0.13376203970862596,1.0,-0.25100823456543675
0.1027916151247891,0.1967482381319836,1.0,-0.19365959179731299
0.15750097482998246,0.26560066513356206,1.0,-0.11444787782514983
0.2324679793584782,0.3635019086181093,1.0,-0.11444787782514983
0.2821170664300014,0.42760242803656306,1.0,-0.11444787782514983
0.35054528861320533,0.508539189595161,0.9819468297448207,-0.11444787782514983
0.3989325495117334,0.5618210707810464,0.8092123876131883,-0.11444787782514983
0.43429510351319023,0.5921491785379902,0.742508632025852,-0.17029882695904294
0.4633275328164421,0.6089005950210621,0.5532111687742376,-0.21602406478324684
0.4745147232730549,0.6061299762493144,0.3863787421920227,-0.11444787782514983
0.4799366156352619,0.5819178364585859,0.2640372328264797,-0.11444787782514983
0.47231345221332993,0.5524963808584696,0.11066119812919921,-0.219315734922828
0.46023493686268735,0.5175411336464069,0.055116810978359125,-0.17403980518889248
0.4385765116008659,0.44794501621772537,0.004959463909603722,-0.11444787782514983
0.4107078936146208,0.3517918877338451,-0.0965049183262799,-0.11444787782514983
0.38220348462609227,0.25187302665547967,-0.27664284167400965,-0.11444787782514983
0.33674781398989223,0.09511911125340164,-0.35748960955955733,-0.11444787782514983
0.2941434092657974,-0.0446825844655804,-0.4578666583955992,-0.11444787782514983
0.23421888857757234,-0.2318048523848714,-0.6052188805569959,-0.19171910178426674
0.17237003382196492,-0.425177732014275,-0.6884525331947338,-0.19395913052415883
0.11750356475809721,-0.6028125463688829,-0.9101719300852267,-0.11444787782514983
0.054073604578815486,-0.8147762529536149,-0.9611709793538359,-0.1240591639300382
0.01629476463229169,-0.9485752374917827,-1.0,-0.2379978350819905
-0.021021698249162432,-1.0,-1.0,-0.15192277723817982
-0.03850896068385851,-1.0,-1.0,-0.11444787782514983
-0.033028257555974605,-1.0,-1.0,-0.11444787782514983
-0.013477874193091039,-1.0,-1.0,-0.145697581088943
0.012808122828251606,-1.0,-1.0,-0.24457140779397174
0.055544409214979905,-1.0,-1.0,-0.1277610718911687
0.08226440328085945,-1.0,-1.0,-0.11444787782514983
0.10563749671162023,-1.0,-1.0,-0.19314516659251216
0.11634616346960411,-1.0,-1.0,-0.25100823456543675
0.10678952690843277,-1.0,-1.0,-0.25100823456543675
0.07762874793664323,-1.0,-1.0,-0.25100823456543675
0.0413627642601517,-1.0,-1.0,-0.25100823456543675
-0.024482351563699902,-1.0,-1.0,-0.15058787639027804
-0.08292556293473385,-1.0,-1.0,-0.11444787782514983
-0.1429253566414264,-1.0,-1.0,-0.17411794572633127
-0.19266138330981064,-1.0,-1.0,-0.25100823456543675
-0.21016282777007236,-1.0,-1.0,-0.2394238998902359
-0.19189053884756993,-1.0,-1.0,-0.12509778190681944
-0.14968109155765313,-1.0,-1.0,-0.2183064196475855
-0.0662721641109423,-1.0,-1.0,-0.25100823456543675
0.03037046682404245,-1.0,-1.0,-0.25100823456543675
0.12209803071489118,-0.8904298002014017,-1.0,-0.22072226459671354
0.24738974950864787,-0.6442087775560765,-1.0,-0.11444787782514983
0.32614551836334393,-0.4934537190922946,-1.0,-0.11444787782514983
0.4202663618171981,-0.31026476831905103,-1.0,-0.11444787782514983
0.47074457961148297,-0.20512326561985733,-1.0,-0.11444787782514983
0.5002643476057016,-0.1287981234334024,-1.0,-0.17142535304044254
0.5116304909237173,-0.07930550301014297,-1.0,-0.25100823456543675
0.5006576193588096,-0.07111736104271259,-1.0,-0.25100823456543675
0.4615166193519017,-0.08729953513929262,-1.0,-0.25100823456543675
0.42818786519629104,-0.10729832076689176,-0.9941607261274267,-0.14804179721208657
0.3863506856681215,-0.1332642992488135,-1.0,-0.11444787782514983
0.3489588274735207,-0.15346838527994258,-1.0,-0.17184861428489898
0.3259098969063338,-0.15826992018297995,-1.0,-0.21834874577203128
0.30878470271429964,-0.14994811291264318,-1.0,-0.11444787782514983
0.3119446846105122,-0.12952072367381842,-1.0,-0.11444787782514983
0.3382269851656078,-0.07611480500896804,-1.0,-0.11444787782514983
0.3659789120013113,-0.02623234214520977,-0.9218742761999773,-0.11444787782514983
0.40690100825090014,0.04337264800484054,-0.9427046454679865,-0.16973556391834352
0.45586297405098075,0.1255296341811195,-0.8415333448033222,-0.21736547734260142
0.4959148150700247,0.19197798967348773,-0.8475850926402814,-0.11444787782514983
0.5457331304994941,0.27469306040848784,-0.7756208292304069,-0.11444787782514983
0.5744281443467266,0.3292286360908691,-0.6243756497017723,-0.11444787782514983
0.597465472469519,0.3846272269151473,-0.6308148741899499,-0.11444787782514983
0.6105780837476669,0.4270675451424579,-0.5279471613159544,-0.17202443049413493
0.6074151820301485,0.4505689748114495,-0.5204688604980088,-0.25100823456543675
0.5864043269993847,0.4682045313880208,-0.4727357151037019,-0.24198951420278728
0.545553096205174,0.46790670929415434,-0.41423663831450347,-0.1281159601653667
0.44125399213635663,0.44074635986182487,-0.37025724954527345,-0.11444787782514983
0.3294036735782681,0.4042606903797457,-0.24903723011322929,-0.11444787782514983
0.16016728811068842,0.34161805584774235,-0.1893729323234209,-0.11444787782514983
-0.044547401092182866,0.26359312968261045,-0.11412275456260304,-0.11444787782514983
-0.22773691496081297,0.19314891806282344,-0.008966085676894915,-0.11444787782514983
-0.5124805652103923,0.08106270742709253,0.05154624269720416,-0.11444787782514983
-0.7078686861789882,0.0025479551481348973,0.06211421853537627,-0.11444787782514983
-0.9375436282825147,-0.09136381811352234,0.029980123611594786,-0.11444787782514983
-1.0,-0.173717829463171,-0.04632771780227936,-0.11444787782514983
-1.0,-0.23520423966693313,-0.13086548210395932,-0.11444787782514983
-1.0,-0.3044601360589505,-0.17754002803228322,-0.11444787782514983
-1.0,-0.3408021667258538,-0.32173712215989264,-0.11444787782514983
-1.0,-0.37918427184359993,-0.4384723065875874,-0.015263012574985765
-1.0,-0.4033426536308566,-0.4425810690997678,0.021908961244883337
-1.0,-0.4205520151821805,-0.5066537704246952,0.021908961244883337
-1.0,-0.434041189522985,-0.4695039407078764,0.021908961244883337
-1.0,-0.44168660027975415,-0.4521005121069342,0.021908961244883337
-1.0,-0.45776442237495146,-0.4290138727173298,0.021908961244883337
-1.0,-0.4703160958798229,-0.4010375230080339,0.021908961244883337
-1.0,-0.48400871608504736,-0.42071030266158227,0.021908961244883337
-1.0,-0.49121194394790757,-0.35189453651213154,0.07766810106997973
-1.0,-0.48355649716581,-0.3490283442028931,0.17279813524363596
-0.8163126976502391,-0.4553862692163161,-0.3200564185609315,0.22217034877460368
-0.6958270901076073,-0.41519538239615905,-0.30927609679129164,0.22217034877460368
-0.5403592862585366,-0.3319106607225578,-0.31696487073761803,0.22217034877460368
-0.439396307646648,-0.2567807304804167,-0.24346790062605744,0.22217034877460368
-0.355269429334436,-0.15712520438024952,-0.1923293618180769,0.22217034877460368
-0.28817642418561645,-0.04928731271746194,-0.11873702956196719,0.22217034877460368
-0.25804249949973973,0.03174992562477328,-0.011901253787228458,0.22217034877460368
-0.24356126912330908,0.13292501850610677,0.05812627088121914,0.22217034877460368
-0.24486500993901708,0.19553381890145113,0.12558724900901486,0.22217034877460368
-0.2510582908819948,0.2512930208606494,0.19057341996431487,0.22217034877460368
-0.25503864487080447,0.29545836185697527,0.2343412527507273,0.22217034877460368
-0.250662548487653,0.319017034134414,0.31695841692160664,0.22217034877460368
-0.23493366781513267,0.33653316337590744,0.3230372809086663,0.22217034877460368
-0.21168364875649728,0.3388864706986203,0.30229307590862253,0.22217034877460368
-0.16132193064370295,0.33678630279870797,0.3105776401994812,0.22217034877460368
-0.11338583438404597,0.33533158988884076,0.2943102807988404,0.22217034877460368
-0.05253289399548592,0.3356228130616893,0.3075171401992296,0.22217034877460368
0.012015968956421432,0.33777007526951386,0.2709689238613781,0.22217034877460368
0.062348721327289316,0.34263784945312414,0.30806356594879625,0.22217034877460368
0.13370811516207948,0.3580282487923992,0.3351144115399191,0.22217034877460368
0.17659676962753598,0.3748170135489258,0.34752972359889783,0.22217034877460368
0.22026810259699747,0.40150375652488207,0.4119394050304672,0.22217034877460368
0.25405209282294905,0.42988153247828786,0.4159462803173992,0.22217034877460368
0.27170593183865416,0.4585614088877387,0.5033174953998286,0.22217034877460368
0.28312566627125346,0.496511737323703,0.5006570877889528,0.22217034877460368
0.2845381844831295,0.5222482448424832,0.4952276483978317,0.22217034877460368
0.2826690185017363,0.5570182371794132,0.5232509488014118,0.22217034877460368
0.2798587833889143,0.5803176651493623,0.4922358993049635,0.22217034877460368
0.27859708717103326,0.5999562802536389,0.5465657513223401,0.22217034877460368
0.28059123779930073,0.6162994141620958,0.5068358351038326,0.22217034877460368
0.2865815857390963,0.6240392792593357,0.43154633661824204,0.22217034877460368
0.298082174312353,0.6294246085972102,0.549229785975143,0.22217034877460368
0.3220988238496302,0.6312453652077785,0.5886731868929485,0.22217034877460368
0.3411272819164791,0.627906779364807,0.5131839824353371,0.22217034877460368
0.3569283969968799,0.6188966299709546,0.5460789518937208,0.22217034877460368
0.3651850042662544,0.6062659350808518,0.5086025174800588,0.22217034877460368
0.3541119661665687,0.5916743414538411,0.5677905122975444,0.22217034877460368
0.29504859836238223,0.5590138091478687,0.6554766414698746,0.22217034877460368
0.2291806322913139,0.5281631714124863,0.7212979719879846,0.22217034877460368
0.10300399980669951,0.47439217362346126,0.819917207795487,0.22217034877460368
-0.03440355556041437,0.4183529722235603,0.7889152733230052,0.22217034877460368
-0.1884574313262255,0.35962443556103585,0.8632731622630538,0.22217034877460368
-0.3995470999776201,0.2833487299301389,0.8019253939470768,0.22217034877460368
-0.538768545273382,0.23472086198453734,0.7912525454070888,0.22217034877460368
-0.7365031633514371,0.16684343252857645,0.8156020994504048,0.22217034877460368
-0.8772196950442664,0.11826880892669603,0.7037510646913556,0.22217034877460368
-0.9994890208813269,0.07463879792437507,0.7290472315943546,0.22217034877460368
-1.0,0.03466046057683789,0.6137961462879019,0.22217034877460368
-1.0,0.014797286552427938,0.4782731270287512,0.22217034877460368
-1.0,-0.005810492278371475,0.29818742519324365,0.22217034877460368
-1.0,-0.01136643949536,0.028851673456757033,0.22217034877460368
-1.0,0.0016805228872641771,-0.08444289636480407,0.22217034877460368
-0.9717022825153615,0.02837733232550684,-0.1213384239198117,0.22217034877460368
-0.8408478760694323,0.06697712074621794,-0.14788564511037283,0.22217034877460368
-0.6371666315300674,0.13152158440572842,-0.1624958942930986,0.22217034877460368
-0.4958792200227892,0.18165843010275007,-0.19214729340687675,0.22217034877460368
-0.30266560273615006,0.25860578927385397,-0.16052782598607793,0.22217034877460368
-0.17449585618130575,0.3136684935782278,-0.02426599775221279,0.22217034877460368
-0.06589557478890415,0.36668870339674164,0.1173853738563521,0.22217034877460368
0.01970073817043256,0.41447405989947517,0.23792157235029404,0.22217034877460368
0.05052254806882222,0.44205655646817366,0.44175828886279983,0.22217034877460368
0.05232422356820555,0.4688743844649679,0.5017464860027657,0.22217034877460368
0.03585336218106158,0.48151420802296596,0.4959229336859964,0.22217034877460368
-0.0008941759583926615,0.48919258846920893,0.5560657439348996,0.22217034877460368
-0.03736475324989421,0.4926492468967921,0.5036462686650128,0.22217034877460368
-0.0663596536242933,0.49274559687570785,0.5210872927599987,0.22217034877460368
-0.09538708562056282,0.4912107014918313,0.5008904119848254,0.22217034877460368
-0.09974163168221994,0.48833547053473186,0.5263178280348413,0.22217034877460368
-0.08243514868054218,0.4828046390036339,0.5405684454739907,0.22217034877460368
-0.055151159628704156,0.48004696336163305,0.44635775502499425,0.22217034877460368
-0.003388625003312944,0.4817820153481073,0.4433106842178311,0.22217034877460368
0.06641087915794791,0.4877008162847356,0.3996254703929251,0.22217034877460368
0.12585428196244994,0.4945516219907482,0.37721606544477365,0.22217034877460368
0.20186985009901814,0.5047947802004051,0.3546377034098885,0.22217034877460368
0.2540260431178042,0.5100804914384539,0.3350961152012725,0.22217034877460368
0.30308535731034936,0.5171552526173668,0.35598296494869264,0.22217034877460368
0.33897699733569264,0.525427005072248,0.33960477647801307,0.22217034877460368
0.35717975597872764,0.5365773784823402,0.37719684168243983,0.22217034877460368
0.36908229711881546,0.5532145641593967,0.33324225730999113,0.22217034877460368
0.3675327040504246,0.5630692047201583,0.3118036453920611,0.22217034877460368
0.354218959159578,0.5786018037569406,0.35254766887012934,0.22217034877460368
0.3379100465970285,0.5905629976287208,0.36014750056747974,0.22217034877460368
0.3141668555810412,0.6003904467813262,0.41605574551013486,0.22217034877460368
0.28113017526077144,0.6087844449163745,0.36622298439459783,0.22217034877460368
0.2406933800816065,0.6091663178544517,0.3692149322703074,0.22217034877460368
0.1402340483116652,0.5891877371847719,0.4013686962249864,0.22217034877460368
0.027301940404180568,0.5520684420259544,0.4523913016485897,0.22217034877460368
-0.16585538313529327,0.4742403770222402,0.5795579494920308,0.22217034877460368
-0.38739207009317805,0.3801291993841656,0.6576182614245204,0.22217034877460368
-0.6241100607819304,0.2754063830953872,0.8371797852633319,0.22217034877460368
-0.9578953945354772,0.12541505099691258,0.8549276729132712,0.22217034877460368
-1.0,0.018105868438230515,0.7936913834846616,0.22217034877460368
-1.0,-0.120701569409617,0.7155612598654577,0.22217034877460368
-1.0,-0.22528781791316443,0.487681945002202,0.22217034877460368
-1.0,-0.31744965448583345,0.3447775122931968,0.22217034877460368
-1.0,-0.3966698332518058,0.19269783899106235,0.22217034877460368
-1.0,-0.4384563187144339,-0.009659314282197486,0.22217034877460368
-1.0,-0.47991109799101433,-0.15106597788322662,0.22217034877460368
-1.0,-0.49922284425977936,-0.3310561532201448,0.22217034877460368
-1.0,-0.5071875343245437,-0.5382141939185033,0.22217034877460368
-1.0,-0.5040501682829677,-0.6431744594197689,0.22217034877460368
-1.0,-0.4835564733725812,-0.7980474209925905,0.22217034877460368
-1.0,-0.44065849270758645,-0.7419006464516182,0.22217034877460368
-1.0,-0.3908428864945951,-0.7038747801010673,0.22217034877460368
-1.0,-0.3021239174675206,-0.7571362659585323,0.22217034877460368
-1.0,-0.22023700568630433,-0.6268306473192106,0.22217034877460368
-0.8353832385477837,-0.13080426275164816,-0.5304500617118401,0.22217034877460368
-0.6291975854309995,-0.031698717426242216,-0.3573530790662016,0.22217034877460368
-0.5159310215415586,0.033439391000846204,-0.1534196851787881,0.22217034877460368
-0.41811220201034094,0.11265079303589413,0.0022115199345573077,0.22217034877460368
