Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
818,2.2153483e-05,2.1932658e-05,-5.467162,2.7183743,0.0,2.7183743,2.7183318,2.7157514,0.0039081816,2.7320657,2.7107882,-2.7488303,0.2004447,-2.3900151,-3.7150202,0.0019606354,0.0025157935,0.0047132405,-0.00092833454,-0.1365104,0.0027949333,-0.1338146,-0.14108728
819,5.7614875e-06,3.3013432e-06,-5.45568,2.7164369,2.3841858e-07,2.716437,2.715618,2.714526,0.0014522444,2.717673,2.710978,-2.7400622,0.41750407,-2.306329,-5.5184956,-0.0026758467,0.009709129,0.008323997,-0.01629238,-0.13881576,0.006232017,-0.1293571,-0.14598128
820,6.879525e-06,7.377968e-06,-5.452164,2.716124,2.3841858e-07,2.7161243,2.7163196,2.7149458,0.0023431191,2.7231686,2.7096229,-2.73604,0.38815972,-2.1975956,-5.1395226,7.287692e-05,0.0064566038,0.0053542745,-0.010969638,-0.13411891,0.00854564,-0.12382246,-0.14754978
821,4.119359e-06,5.3687017e-06,-5.4857597,2.7162704,0.0,2.7162704,2.7167416,2.7151802,0.0017118467,2.719411,2.7111852,-2.7694898,0.21685272,-2.3477285,-3.589941,0.0036406657,0.010815454,0.016723877,-0.0113313785,-0.13714597,0.003430255,-0.13309923,-0.14142896
822,5.2468295e-06,5.833551e-06,-5.437568,2.7163205,2.3841858e-07,2.7163208,2.716521,2.7149563,0.0018396965,2.7214167,2.7101116,-2.7212472,0.26015392,-2.2247076,-3.9804468,-0.0043700333,0.008270091,0.0059216367,-0.015199684,-0.14138484,0.0033831054,-0.13780954,-0.14693365
823,3.47914e-06,3.2178905e-06,-5.4825935,2.7146869,2.3841858e-07,2.7146866,2.715072,2.7152185,0.0017878645,2.718393,2.7103672,-2.7679067,0.26654777,-2.3672047,-4.081411,0.0022000503,0.0037412823,0.008203831,-0.0017462376,-0.13829644,0.0051643504,-0.13052596,-0.14481762
824,1.0800861e-05,1.0259848e-05,-5.52299,2.7169785,2.3841858e-07,2.7169788,2.7168016,2.7153633,0.0028619338,2.7304552,2.7110326,-2.8061888,0.33837858,-2.2748861,-3.9588532,0.0020037834,0.008185362,0.01295064,-0.0091123935,-0.1308231,0.00528811,-0.12403978,-0.13864519
825,6.570449e-06,4.600737e-06,-5.408546,2.716732,0.0,2.716732,2.7159216,2.7151117,0.0019860698,2.720675,2.7104003,-2.692624,0.20492472,-2.1384254,-3.162834,0.0006128447,0.003884724,0.0044136797,-0.004509928,-0.12696005,0.0048293113,-0.11929506,-0.13232236
826,6.173938e-06,9.100181e-06,-5.4568467,2.7140083,0.0,2.7140083,2.7131665,2.7153254,0.0021069732,2.7209706,2.7110724,-2.74368,0.17974412,-2.3000703,-3.2001545,0.0031113003,0.0056906086,0.012705151,-0.0021692421,-0.13153201,0.0061170417,-0.124602556,-0.13785616
827,5.860606e-06,6.1114692e-06,-5.4615655,2.7153947,0.0,2.7153947,2.715845,2.7153413,0.0024202815,2.725407,2.710974,-2.746171,0.18760242,-2.2577229,-3.1670864,-0.004584013,0.0052844104,0.0014465959,-0.010776499,-0.13216569,0.012940848,-0.114827245,-0.15129621
828,8.774363e-06,1.0051803e-05,-5.4566727,2.713437,0.0,2.713437,2.7131333,2.715388,0.0022289432,2.7260942,2.7122748,-2.7435389,0.17188255,-2.2545729,-3.1639035,0.0016968683,0.008474238,0.0108102495,-0.012024234,-0.1372954,0.0033165743,-0.13167487,-0.14028367
829,7.163409e-06,7.716546e-06,-5.417556,2.716498,2.3841858e-07,2.7164981,2.7167664,2.715601,0.0025216616,2.7269204,2.7114658,-2.7010574,0.1915446,-2.1669388,-3.4405088,0.007000809,0.00858713,0.019793121,-0.002835816,-0.12873714,0.0007402545,-0.12745713,-0.12920731
830,2.6535745e-05,2.511279e-05,-5.4006586,2.7123125,0.0,2.7123125,2.71255,2.7154274,0.00410284,2.7382836,2.7109895,-2.6883461,0.21280031,-2.203231,-3.0740607,-0.00058581424,0.009705168,0.014667083,-0.011557936,-0.1279645,0.0066161747,-0.12131508,-0.13732706
831,5.8024325e-06,5.840513e-06,-5.446719,2.716099,2.3841858e-07,2.7160993,2.7161117,2.7145696,0.0018608817,2.7208846,2.710511,-2.73062,0.26813063,-2.310361,-3.9204063,0.0040044505,0.0035416824,0.009508646,0.00058172457,-0.13855752,0.0046472545,-0.13443369,-0.14609878
832,8.286644e-06,8.167898e-06,-5.4513206,2.7144258,2.3841858e-07,2.7144256,2.7145243,2.7150764,0.0028041068,2.72927,2.7106636,-2.736895,0.19166385,-2.2947307,-3.2630022,-0.0039271954,0.004074663,-0.00014395863,-0.010039121,-0.13872252,0.003922957,-0.13453418,-0.14480323
833,1.4274275e-05,1.227382e-05,-5.438424,2.7115989,2.3841858e-07,2.7115986,2.711949,2.7146277,0.0022579876,2.722513,2.7112577,-2.7268252,0.23111948,-2.1619453,-3.4558282,0.0043156296,0.005463893,0.013529966,-0.0007094875,-0.13009566,0.0017373043,-0.12713043,-0.13144358
834,4.4916032e-06,5.327378e-06,-5.4006314,2.7151663,2.3841858e-07,2.7151666,2.715735,2.7147155,0.0020707939,2.721118,2.710105,-2.6854646,0.29371852,-2.2112508,-4.2701063,-0.0007594514,0.0028355916,0.0023972376,-0.0052833436,-0.1345017,0.0066738008,-0.124506965,-0.14184932
835,1.1627318e-05,1.2131981e-05,-5.4507017,2.7134457,0.0,2.7134457,2.7132974,2.715073,0.0029964868,2.7325275,2.7102177,-2.7374043,0.23930098,-2.1919386,-3.9902713,0.006904713,0.0036067641,0.012188604,0.002001972,-0.13405639,0.0022330391,-0.13064636,-0.13615355
836,1.3452282e-05,1.0519907e-05,-5.4723916,2.7177873,2.3841858e-07,2.7177875,2.717089,2.7153394,0.0027311023,2.7254407,2.7110753,-2.7553027,0.18271682,-2.400157,-3.401216,-0.0062414566,0.0042709587,0.00077804615,-0.010377981,-0.13268146,0.0057538315,-0.12678073,-0.13853891
837,5.473225e-06,5.5983855e-06,-5.41644,2.7149446,2.3841858e-07,2.7149444,2.714694,2.715069,0.002336161,2.7223594,2.7106042,-2.701746,0.1841562,-2.3245592,-3.1454382,0.00063378166,0.009764614,0.010442393,-0.012510215,-0.135189,0.0033437763,-0.12986958,-0.13827717
838,3.8000435e-06,4.0115347e-06,-5.4355226,2.714331,0.0,2.714331,2.7141361,2.7147765,0.0018977856,2.7188628,2.710577,-2.7213864,0.19492625,-2.3618186,-3.346847,-0.0015460539,0.0054586297,0.006063186,-0.008870601,-0.13468075,0.005618408,-0.127594,-0.14332226
839,6.0571165e-06,6.5042327e-06,-5.4205685,2.7148328,2.3841858e-07,2.714833,2.7140794,2.714753,0.0024598145,2.7257245,2.710619,-2.706489,0.19173273,-2.261127,-3.2176242,-0.001872489,0.003405597,0.0016166361,-0.0066695954,-0.13198113,0.008381033,-0.12114632,-0.14145434
840,8.44155e-06,1.0374026e-05,-5.4531565,2.713965,2.3841858e-07,2.7139652,2.7134192,2.7154617,0.0024902406,2.7246933,2.7107437,-2.7397375,0.2732347,-2.3198156,-3.988568,-0.00028075976,0.008453489,0.011491526,-0.009872272,-0.13961254,0.002827446,-0.13561769,-0.14359969
841,5.9909526e-06,5.1844536e-06,-5.4455843,2.7156427,0.0,2.7156427,2.7142954,2.7146697,0.0022459554,2.7239013,2.7101002,-2.7312887,0.20670141,-2.217773,-3.2371297,-0.00076904206,0.0070575904,0.011404792,-0.005855962,-0.12815365,0.0031104053,-0.12344197,-0.13218135
842,2.5843683e-06,2.5986428e-06,-5.497191,2.7150571,0.0,2.7150571,2.714704,2.714901,0.0015999774,2.7185457,2.711086,-2.782487,0.3142819,-2.3876386,-4.7517586,0.00044881913,0.004834924,0.0050716777,-0.0071539637,-0.13177834,0.004155429,-0.12474874,-0.13526353
843,9.087295e-06,8.621406e-06,-5.4506855,2.714649,2.3841858e-07,2.7146487,2.715623,2.715375,0.0029257336,2.7247002,2.709949,-2.7360368,0.20997337,-2.3499973,-3.5091705,-0.0002178629,0.0040148203,0.0026429018,-0.0071310927,-0.1287857,0.00781487,-0.122116216,-0.14149448
844,7.3574784e-06,9.415459e-06,-5.4758987,2.7135859,0.0,2.7135859,2.7130136,2.7150981,0.0022518358,2.7217762,2.7101498,-2.7628846,0.24460272,-2.1493254,-3.7632928,-0.0012516575,0.0061966525,0.005805679,-0.00888181,-0.13054289,0.0051471507,-0.123853154,-0.13826574
845,1.6274165e-05,9.879604e-06,-5.44858,2.7118254,0.0,2.7118254,2.7128897,2.7153616,0.0019413895,2.72323,2.7117918,-2.736754,0.17311971,-2.3758817,-3.1262922,-0.0015336454,0.0026161012,0.001627839,-0.005489784,-0.13312227,0.0071724616,-0.12329729,-0.14351183
846,8.583862e-06,1.0999869e-05,-5.4205694,2.714987,0.0,2.714987,2.7167175,2.715154,0.002925052,2.7281945,2.7101028,-2.7055821,0.21151334,-2.135161,-3.34837,-0.001439974,0.009969833,0.014075698,-0.010409046,-0.13325356,0.003661195,-0.12973933,-0.13880081
847,4.3956725e-06,4.737887e-06,-5.4431543,2.7134423,2.3841858e-07,2.7134426,2.7133107,2.7146745,0.001696521,2.718769,2.7116604,-2.7298436,0.23813865,-2.3234267,-3.5307167,-0.0051159724,0.0060788216,0.0020696416,-0.014759877,-0.13187835,0.005225434,-0.12481234,-0.13956004
848,7.868788e-06,7.061137e-06,-5.450754,2.7132907,2.3841858e-07,2.7132905,2.713511,2.715232,0.0020248157,2.720141,2.7107527,-2.737464,0.29766276,-2.1922455,-3.9691632,-0.003002207,0.008063464,0.0038717971,-0.016250303,-0.13095194,0.0030982539,-0.12736528,-0.13586211
849,4.54e-06,4.3643586e-06,-5.474855,2.7143807,2.3841858e-07,2.714381,2.7145388,2.7150164,0.0020338022,2.7212987,2.7109258,-2.7604737,0.2215815,-2.2706387,-3.8553486,-0.004965038,0.01269112,0.01438564,-0.020315386,-0.13573909,0.0026440334,-0.13302116,-0.13846125
850,7.4284817e-06,8.685043e-06,-5.4346476,2.7167516,2.3841858e-07,2.7167518,2.7170453,2.714758,0.001858125,2.7202652,2.7101998,-2.7178955,0.2110776,-2.3850002,-3.7822075,-0.0033423821,0.0040826877,0.0013490153,-0.007996677,-0.13493876,0.006585745,-0.12851329,-0.14596213
851,4.1323474e-06,4.7620915e-06,-5.494387,2.7149274,2.3841858e-07,2.7149272,2.7154574,2.7145984,0.0020060658,2.7210796,2.709216,-2.7794597,0.20225132,-2.3513584,-3.7596023,5.9381127e-05,0.0060393373,0.008243398,-0.00737973,-0.13061062,0.0046779867,-0.12690455,-0.13844304
852,5.0700883e-06,4.9176556e-06,-5.434059,2.7142773,0.0,2.7142773,2.7143855,2.7150354,0.002120176,2.724147,2.711167,-2.719782,0.18807916,-2.2582138,-3.2330194,-0.0015190719,0.0046120486,0.0048708385,-0.007961652,-0.13527957,0.0043658693,-0.12952833,-0.14004752
853,7.905302e-06,8.633964e-06,-5.4861245,2.7165036,2.3841858e-07,2.7165039,2.7168934,2.7157636,0.0027123957,2.7311287,2.7093868,-2.769621,0.24613875,-2.2635221,-3.8984065,0.00016179855,0.0041430793,0.005466227,-0.006155732,-0.13295898,0.007138855,-0.1270106,-0.14504687
854,4.973149e-06,8.879371e-06,-5.4210668,2.7156446,0.0,2.7156446,2.7167766,2.7144852,0.0019050144,2.721294,2.710522,-2.7054222,0.21889369,-2.2264497,-3.5505764,0.003960126,0.0060278643,0.00995519,-0.006065582,-0.13841271,0.0062582716,-0.13201429,-0.14799547
855,6.074204e-06,5.076725e-06,-5.4549108,2.7129307,0.0,2.7129307,2.7132638,2.7145948,0.0018181108,2.7187576,2.7104325,-2.74198,0.28624728,-2.3988385,-4.514639,-0.0027635607,0.00662462,0.0047377064,-0.0133764725,-0.1327418,0.0047751525,-0.12762834,-0.1400036
856,4.8682477e-06,4.327545e-06,-5.4216995,2.7135375,2.3841858e-07,2.7135377,2.713748,2.7149284,0.0017128821,2.7183115,2.7100492,-2.7081618,0.17531629,-2.4030938,-3.3814025,-0.0007957518,0.007442166,0.0057981163,-0.013436288,-0.13616821,0.002256012,-0.1325123,-0.13805352
857,1.0598687e-05,1.0712274e-05,-5.4342756,2.7156677,0.0,2.7156677,2.7161777,2.7158113,0.0032523929,2.730055,2.711427,-2.7186081,0.21963078,-2.248673,-3.319697,0.00028087315,0.008975354,0.010244758,-0.013698485,-0.12958992,0.0055764895,-0.12361886,-0.13571268
858,5.2293726e-06,7.768963e-06,-5.4327936,2.7140863,0.0,2.7140863,2.7131538,2.7149818,0.0021041306,2.7202861,2.71036,-2.7196398,0.22768874,-2.2388134,-3.4904375,0.008042339,0.009057056,0.018189194,-0.005211792,-0.13458273,0.003788278,-0.12810543,-0.1373925
859,1.7317012e-05,1.0843654e-05,-5.459281,2.7186697,0.0,2.7186697,2.7175214,2.7152767,0.0024093105,2.7248755,2.710168,-2.74176,0.19713429,-2.351027,-3.2370057,-0.00035133044,0.0014793637,0.0015838648,-0.0020699098,-0.13085786,0.005542068,-0.124488845,-0.13962458
860,1.7035927e-05,1.361541e-05,-5.450179,2.711392,2.3841858e-07,2.7113922,2.7118883,2.7150872,0.0018389828,2.7204468,2.7117925,-2.7387874,0.22035453,-2.2898095,-3.6812646,0.0015988856,0.006168571,0.008065389,-0.005476693,-0.12891328,0.0052022575,-0.12165447,-0.13587867
861,8.4720195e-06,1.0054239e-05,-5.4510956,2.7145293,2.3841858e-07,2.7145295,2.7138255,2.715301,0.0028065292,2.7243364,2.7104888,-2.7372704,0.19765498,-2.207841,-3.1977954,0.0015164922,0.006491268,0.012681648,-0.0034233136,-0.13110438,0.007833524,-0.122257605,-0.14351851
862,5.062752e-06,5.2959163e-06,-5.4566703,2.7147799,0.0,2.7147799,2.7155235,2.714995,0.0022397568,2.7242954,2.711154,-2.7418904,0.26658854,-2.2843163,-4.0978947,0.001636625,0.0061420347,0.01079816,-0.005273397,-0.13516092,0.0048257257,-0.12991007,-0.14203334
863,1.3049987e-05,2.407239e-05,-5.490859,2.7179296,2.3841858e-07,2.7179294,2.719428,2.7150013,0.0021158815,2.721229,2.7108028,-2.7729292,0.23277788,-2.3109288,-3.642172,0.005816612,0.004909308,0.011442436,-0.0015397278,-0.13577773,0.012923835,-0.11847372,-0.15422864
864,1.8961997e-05,1.8627637e-05,-5.4359875,2.718756,2.3841858e-07,2.7187562,2.7187123,2.7149234,0.0020667769,2.7219634,2.7105124,-2.717275,0.19398683,-2.249659,-3.4128232,0.0033220404,0.0057161907,0.011287362,-0.004869272,-0.13128829,0.0079329135,-0.119081475,-0.14109392
865,9.60252e-06,6.4089622e-06,-5.4659247,2.7172053,2.3841858e-07,2.7172055,2.7161088,2.7152014,0.0023633123,2.7266512,2.7105312,-2.749816,0.14637351,-2.3009207,-3.064999,-0.0011775105,0.004602758,0.0046553523,-0.0072218026,-0.13550088,0.0023085442,-0.13287246,-0.13914894
866,7.0915576e-06,1.1749898e-05,-5.454647,2.7135446,2.3841858e-07,2.7135444,2.712379,2.7149603,0.0022553757,2.722917,2.7095156,-2.742268,0.20740671,-2.3225572,-3.675861,-0.009356715,0.009266696,0.003038985,-0.02310054,-0.13568853,0.009010299,-0.12542681,-0.14506039
867,6.827704e-06,4.5057104e-06,-5.5218935,2.7162023,2.3841858e-07,2.7162025,2.7153218,2.7144437,0.0019326245,2.7187889,2.7104015,-2.8065715,0.23525374,-2.3553433,-3.9126434,-0.0027627011,0.004293063,0.001996595,-0.008652233,-0.13081618,0.009380591,-0.11474663,-0.13808593
868,9.012147e-06,8.903978e-06,-5.447446,2.7128522,2.3841858e-07,2.712852,2.7128818,2.7146816,0.002379995,2.7239742,2.710241,-2.7345939,0.19046105,-2.2657394,-3.1969244,0.0010058957,0.006774456,0.010447471,-0.008451388,-0.13764584,0.006546661,-0.13039652,-0.1445567
869,3.7094214e-06,3.4793338e-06,-5.503611,2.7140598,0.0,2.7140598,2.714244,2.7147768,0.0017875228,2.7205179,2.7105205,-2.7895513,0.24514638,-2.3399966,-3.705375,-0.00068703596,0.008545682,0.012290197,-0.011554707,-0.1333779,0.0021974475,-0.13124381,-0.13702102
870,4.253615e-06,3.808735e-06,-5.4151344,2.7153177,0.0,2.7153177,2.7145915,2.7146482,0.0019507708,2.720741,2.71045,-2.700543,0.17619966,-2.1736555,-3.046674,0.0029542698,0.0025970074,0.0058499044,-0.0012394824,-0.1357654,0.00692515,-0.12508813,-0.14382589
871,6.6631596e-06,5.9920017e-06,-5.420623,2.7127874,2.3841858e-07,2.7127872,2.7130165,2.714365,0.0020429664,2.7187102,2.7097392,-2.7078357,0.20826073,-2.2162454,-3.224359,-0.0017008192,0.008384581,0.01060622,-0.013011025,-0.13438472,0.0015457276,-0.13179542,-0.13574179
872,4.247444e-06,3.0630931e-06,-5.4343386,2.7159078,0.0,2.7159078,2.7152982,2.7146316,0.001618276,2.7184634,2.7106235,-2.7190404,0.20524593,-2.3480716,-3.5445986,0.005052203,0.006534907,0.014037162,-0.004357957,-0.14012101,0.0058896327,-0.13129678,-0.1477626
873,3.6017705e-06,3.7142113e-06,-5.39904,2.7156525,0.0,2.7156525,2.715771,2.7152371,0.0018518562,2.7226582,2.7109518,-2.683388,0.20610847,-2.2100918,-3.2964978,-0.003921743,0.00728963,0.0038958753,-0.014984574,-0.13369092,0.0022111963,-0.13079448,-0.13701181
874,4.667246e-06,4.7353947e-06,-5.42007,2.7149992,0.0,2.7149992,2.7145889,2.7148771,0.002156927,2.7200463,2.7111773,-2.7054815,0.18023214,-2.4125285,-3.250664,0.0022529487,0.003797624,0.008717786,-0.0010377236,-0.13923553,0.0034412243,-0.13403639,-0.14312273
875,7.90319e-06,7.816708e-06,-5.4444056,2.7168314,2.3841858e-07,2.7168317,2.7168062,2.7151241,0.0022330945,2.724803,2.7110894,-2.7275991,0.25324038,-2.351294,-4.0708237,-0.005658159,0.0051966417,0.0020370032,-0.012187981,-0.13501953,0.0029112168,-0.13025166,-0.13754556
876,8.924065e-06,7.1872873e-06,-5.455922,2.7168503,0.0,2.7168503,2.7144299,2.7152812,0.0025421137,2.7250078,2.7106626,-2.7414923,0.20554863,-2.3381524,-3.522852,0.0034235513,0.0048907916,0.009858967,-0.003054171,-0.12961805,0.011194889,-0.1222405,-0.1489404
877,5.1720986e-06,5.4566353e-06,-5.4806967,2.7150326,0.0,2.7150326,2.715617,2.7150812,0.0022737028,2.7226067,2.7101629,-2.7656643,0.18683541,-2.420025,-3.5708897,-0.0032574742,0.00323417,0.0015232449,-0.007568113,-0.13881643,0.008318555,-0.13044398,-0.15173973
878,7.511175e-06,8.072449e-06,-5.4382925,2.716648,0.0,2.716648,2.7167914,2.7147613,0.0019876715,2.7221184,2.7098067,-2.7216444,0.18472426,-2.239221,-3.3258696,-0.0045087417,0.006583714,0.0064210403,-0.011203023,-0.13705826,0.008061863,-0.12339789,-0.14347324
879,4.3904142e-06,4.4728995e-06,-5.4269485,2.714038,0.0,2.714038,2.7139919,2.714911,0.0019046781,2.7212148,2.711178,-2.7129564,0.23800442,-2.3095043,-3.5664465,-0.005372476,0.002131219,-0.0021634423,-0.007691735,-0.13350926,0.0032016044,-0.12925361,-0.1377443
880,3.4002458e-06,3.639778e-06,-5.501587,2.714865,0.0,2.714865,2.7145178,2.7150364,0.0018359884,2.7234116,2.7115874,-2.787069,0.22021645,-2.4166753,-3.6230283,0.0016000597,0.0068558594,0.009022312,-0.00822664,-0.13608629,0.0060957246,-0.12825954,-0.14467046
881,2.4591305e-05,2.4395315e-05,-5.506016,2.7145505,2.3841858e-07,2.7145507,2.7146406,2.7156858,0.004827283,2.7442706,2.7106853,-2.7914648,0.27058002,-2.3211536,-4.1873927,0.003539665,0.0061633703,0.009361498,-0.0060624797,-0.1339713,0.0063190907,-0.12768161,-0.14412206
882,4.068213e-06,5.2806217e-06,-5.4555817,2.71517,0.0,2.71517,2.7158978,2.7147012,0.0019617258,2.724602,2.7115998,-2.7404115,0.19216162,-2.29911,-3.1677938,-0.003950872,0.0075369594,0.0044432976,-0.013828274,-0.13120666,0.0046587163,-0.123953104,-0.13650344
883,9.346859e-06,9.133866e-06,-5.437145,2.7167895,2.3841858e-07,2.7167897,2.716734,2.7148528,0.0023655335,2.7255635,2.710468,-2.7204113,0.20348696,-2.2177544,-3.416687,-0.006595306,0.0049259905,-0.0013980409,-0.013734002,-0.13239798,0.0108762365,-0.11588411,-0.1462302
884,6.4844226e-06,6.4573155e-06,-5.406394,2.7133634,2.3841858e-07,2.7133632,2.713373,2.7147546,0.0021326926,2.7213464,2.710533,-2.6930304,0.20461863,-2.1288066,-3.2885513,-0.0043149395,0.009132103,0.0073928516,-0.01745353,-0.13030736,0.0030992446,-0.12622257,-0.13458703
885,5.7782895e-06,5.8859005e-06,-5.404622,2.716047,2.3841858e-07,2.7160468,2.716092,2.7148817,0.0021025653,2.7210581,2.7096298,-2.6885757,0.18624344,-2.2672086,-3.0861511,-0.0012295041,0.00398505,0.004849852,-0.005472261,-0.13070026,0.0023299516,-0.1287501,-0.1346757
886,7.2281773e-06,5.893825e-06,-5.411212,2.7134686,0.0,2.7134686,2.7142143,2.714736,0.0023709976,2.7206354,2.7102687,-2.6977432,0.17341818,-2.226911,-3.209354,0.0017964643,0.007708301,0.014818728,-0.005270103,-0.13453361,0.00029515618,-0.13405077,-0.134852
887,5.9838185e-06,4.5787588e-06,-5.454911,2.713806,0.0,2.713806,2.7147362,2.7150261,0.0021200606,2.7226377,2.709735,-2.7411056,0.20776395,-2.2885385,-3.3558884,0.006078386,0.0038052988,0.010845408,0.00048131906,-0.1320106,0.0061523975,-0.12476648,-0.14169124
888,6.880996e-06,7.4919426e-06,-5.5273395,2.7162447,0.0,2.7162447,2.7164407,2.714784,0.0021788387,2.7228663,2.7109652,-2.8110945,0.3069482,-2.3821516,-4.1188164,0.005702404,0.008045677,0.011927799,-0.008120992,-0.13276602,0.011550474,-0.11927069,-0.1463413
889,6.4703527e-06,6.6639714e-06,-5.4301023,2.715611,2.3841858e-07,2.7156112,2.7146952,2.715259,0.002519172,2.7235253,2.711107,-2.715407,0.17749768,-2.2938228,-3.02088,-0.0023902757,0.004304675,0.0023139997,-0.0069082477,-0.13675621,0.0044814856,-0.13006441,-0.1425767
890,8.2163015e-06,7.2164526e-06,-5.4010324,2.71733,0.0,2.71733,2.71705,2.715404,0.0021229172,2.7214024,2.710016,-2.6839824,0.16930205,-2.3510807,-3.0579,-0.0029219717,0.0059344554,0.0037790465,-0.011289975,-0.13027047,0.004395466,-0.12320512,-0.13396317
891,9.747255e-06,1.3476993e-05,-5.4584618,2.717012,2.3841858e-07,2.7170117,2.7178888,2.7153242,0.002626706,2.7319617,2.7111716,-2.7414498,0.25935316,-2.4102983,-3.8120146,-0.00624217,0.002965316,-0.0027819797,-0.009438342,-0.13488188,0.007658779,-0.12665585,-0.14429718
892,2.7806445e-06,3.4800996e-06,-5.4405518,2.715824,0.0,2.715824,2.7162168,2.7151303,0.0015164171,2.7185874,2.7115872,-2.724728,0.2604533,-2.2424126,-4.23465,0.0010984527,0.0012226832,0.0028140398,-0.00045227163,-0.13824524,0.0072666113,-0.12948069,-0.14769104
893,5.8696087e-06,4.771643e-06,-5.412648,2.7165117,0.0,2.7165117,2.716096,2.7149835,0.0018799506,2.7205324,2.7105167,-2.6965523,0.1830388,-2.2794187,-3.2775226,-0.0015812032,0.004511754,0.0035498538,-0.0069945185,-0.13653012,0.0037478749,-0.13270326,-0.14273149
894,4.9007704e-06,4.9806576e-06,-5.4596057,2.713811,0.0,2.713811,2.7137713,2.7148004,0.0019803403,2.7225604,2.7095428,-2.7458344,0.26474458,-2.2979145,-4.223892,-0.0043558935,0.0063305157,0.004104575,-0.013070304,-0.13352504,0.00621813,-0.12425919,-0.14070563
895,9.841201e-06,1.4805312e-05,-5.4234877,2.713481,0.0,2.713481,2.7124093,2.7152612,0.0025830588,2.7237546,2.7099602,-2.7110782,0.20545807,-2.3791366,-3.251871,-0.004136029,0.0036588497,0.0010864706,-0.00843214,-0.1396949,0.0059464327,-0.13187578,-0.1454633
896,5.2098576e-06,6.299707e-06,-5.4850864,2.7148314,0.0,2.7148314,2.713882,2.7149308,0.0022803508,2.7239027,2.7108808,-2.7712042,0.23366879,-2.3498294,-3.609231,-0.002967942,0.0069046714,0.007645385,-0.010683004,-0.13853568,0.0045173834,-0.1313143,-0.14310293
897,1.0130772e-05,9.057792e-06,-5.4843664,2.717236,2.3841858e-07,2.7172363,2.717002,2.71483,0.002083386,2.7187386,2.710588,-2.7673647,0.4385924,-2.3921242,-5.8769007,-0.0061334446,0.001954874,-0.0040578633,-0.008757062,-0.13291004,0.004231553,-0.12587307,-0.13718763
898,9.718828e-06,7.1149266e-06,-5.4475064,2.713064,0.0,2.713064,2.7139227,2.7150095,0.0024360053,2.72559,2.7104442,-2.7344427,0.2554257,-2.3188138,-3.6745243,5.4555014e-05,0.012636764,0.010740582,-0.021471322,-0.13366276,0.007913306,-0.12064555,-0.14192244
899,6.9755715e-06,7.511938e-06,-5.4701867,2.7139876,2.3841858e-07,2.7139878,2.7137845,2.7152052,0.002344029,2.72795,2.711787,-2.7564025,0.21857025,-2.1960866,-3.3165007,0.0023756947,0.0050589624,0.007500493,-0.0031586746,-0.14003134,0.0045305737,-0.13254355,-0.1447316
900,7.2143494e-06,7.1586073e-06,-5.442128,2.7164266,0.0,2.7164266,2.716407,2.714991,0.002270254,2.7249553,2.711114,-2.7257214,0.1984021,-2.3694954,-3.4178596,0.001765621,0.0036611115,0.0070041167,-0.0017862414,-0.13231161,0.0027913835,-0.1276105,-0.13485643
901,5.342955e-06,5.028843e-06,-5.4317856,2.7155116,2.3841858e-07,2.7155118,2.7136672,2.7145042,0.0020803777,2.7202966,2.7093158,-2.7181182,0.1761323,-2.377809,-3.0808997,-0.0012741957,0.0056938855,0.0032604218,-0.010931415,-0.13307936,0.0063939355,-0.12553942,-0.14321709
902,6.277853e-06,1.0399197e-05,-5.4662614,2.7148588,2.3841858e-07,2.7148585,2.7172337,2.7151785,0.0024850513,2.7262309,2.7101462,-2.7514033,0.2236008,-2.4003267,-3.8930123,-0.005031823,0.007312022,0.0026671584,-0.016527819,-0.13240746,0.0052355565,-0.12395055,-0.13801314
903,6.034043e-06,5.9374725e-06,-5.4375668,2.7156618,2.3841858e-07,2.7156615,2.7152352,2.715335,0.002434645,2.7267215,2.7090924,-2.7223318,0.20707169,-2.3309317,-3.6866732,0.00054858066,0.008485467,0.007473835,-0.01390632,-0.13696662,0.006133699,-0.12670839,-0.14268264
904,1.0852269e-05,1.1335062e-05,-5.480917,2.716673,0.0,2.716673,2.7168899,2.715669,0.003137508,2.7349296,2.7108784,-2.7642443,0.23812412,-2.2450213,-3.5392861,0.0007132769,0.009178965,0.016572775,-0.0051927622,-0.13614836,0.0033012787,-0.13305299,-0.14155269
905,4.422746e-06,4.2990373e-06,-5.5007496,2.715305,0.0,2.715305,2.7149272,2.7149525,0.0020732582,2.7248206,2.7098653,-2.785822,0.29228,-2.205688,-3.9669657,-0.0006127071,0.007956885,0.010695913,-0.008691225,-0.13894431,0.008281656,-0.12545098,-0.14769763
906,5.2137916e-06,5.190451e-06,-5.4643188,2.714825,2.3841858e-07,2.7148252,2.7148933,2.7150302,0.0022741298,2.7236192,2.7097838,-2.7494936,0.24503914,-2.3274586,-3.6959052,0.0019248705,0.001558499,0.0037867208,-0.0004916092,-0.13316931,0.0047403844,-0.12822397,-0.1384536
