Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
454,4.0759555e-06,4.1607777e-06,-5.3938484,2.7084239,0.0,2.7084239,2.7084777,2.7076635,0.0018703224,2.7150643,2.7040877,-2.6854243,0.19092324,-2.224362,-3.058968,0.007527948,0.003790354,0.012340035,0.002169541,-0.13434497,0.003666467,-0.12849133,-0.1377785
455,5.8264427e-06,5.9103227e-06,-5.4578815,2.7092416,2.3841858e-07,2.7092414,2.709268,2.707684,0.0018442771,2.712702,2.7039623,-2.7486398,0.23874375,-2.2527363,-4.011937,-0.0013863146,0.007458593,0.010264432,-0.008003624,-0.12935416,0.005897992,-0.11916379,-0.13318436
456,5.8439027e-06,5.452385e-06,-5.4951024,2.708408,2.3841858e-07,2.7084079,2.708078,2.7076497,0.0022954228,2.7181466,2.7029836,-2.7870245,0.30509618,-2.3758326,-4.19608,-0.0038856815,0.005984497,0.0045350255,-0.0102673415,-0.13411954,0.0025114135,-0.13160425,-0.13739718
457,5.080078e-06,5.0001245e-06,-5.4506955,2.7070596,2.3841858e-07,2.7070594,2.7071455,2.7075667,0.0021960223,2.7145622,2.7032595,-2.7436361,0.16268408,-2.428433,-3.1155,0.0048492905,0.00849713,0.010607348,-0.009828423,-0.12990189,0.007778552,-0.11989726,-0.13861296
458,7.660457e-06,7.460643e-06,-5.430541,2.7069833,2.3841858e-07,2.706983,2.707127,2.707749,0.0026597069,2.721167,2.7019544,-2.723558,0.23285526,-2.185525,-3.6129942,-0.00038688642,0.0030850396,0.0038294175,-0.004530256,-0.12783125,0.0013794309,-0.12601125,-0.12973315
459,7.603242e-06,7.732765e-06,-5.4654393,2.7068446,0.0,2.7068446,2.706771,2.707687,0.002625626,2.7232993,2.7036235,-2.7586684,0.2878597,-2.1424675,-3.9805098,0.002122378,0.0121500585,0.01827953,-0.014996463,-0.13157293,0.005243453,-0.12602755,-0.13733308
460,1.4057634e-05,1.415591e-05,-5.449829,2.709049,0.0,2.709049,2.7090998,2.708107,0.0036290318,2.723239,2.7031975,-2.7407799,0.18723921,-2.3984995,-3.4891207,-0.0038640779,0.0068918453,0.0065079043,-0.010769531,-0.13232797,0.005959293,-0.122787796,-0.13912277
461,3.6237648e-06,3.5776288e-06,-5.473864,2.707367,0.0,2.707367,2.7074432,2.7077074,0.0018729182,2.7120981,2.7036934,-2.766497,0.28897807,-2.3431776,-4.3788857,0.0012601082,0.0061729103,0.009898898,-0.0075305365,-0.13094668,0.004114122,-0.12569273,-0.1362396
462,9.678732e-06,1.00836605e-05,-5.480356,2.7099593,2.3841858e-07,2.7099595,2.7100544,2.707873,0.0023079081,2.717318,2.7036154,-2.7703967,0.22382411,-2.206064,-3.5489097,0.0011819806,0.0015280623,0.0031474272,-0.00047671096,-0.13472188,0.0073075574,-0.12893343,-0.14701462
463,1.0098338e-05,9.950132e-06,-5.413866,2.7067666,2.3841858e-07,2.7067668,2.7068508,2.7076917,0.0030401999,2.721593,2.7028582,-2.7070997,0.19437675,-2.223575,-3.2465408,0.0059700347,0.005490766,0.0142679075,-0.0010584022,-0.13475966,0.009435341,-0.12506115,-0.14864841
464,5.689954e-06,5.634476e-06,-5.4519153,2.707768,2.3841858e-07,2.7077682,2.7075233,2.7075324,0.0023736875,2.7172492,2.7024643,-2.744392,0.29643753,-2.2361026,-4.509406,0.00016265991,0.004736869,0.0056893574,-0.0067211506,-0.13644801,0.009381773,-0.12886728,-0.15249448
465,4.8647175e-06,5.0076487e-06,-5.4624615,2.7068613,0.0,2.7068613,2.7067409,2.7073946,0.0021401502,2.7164779,2.703588,-2.7557206,0.25264454,-2.1990013,-3.8351498,-0.0016961934,0.005007518,0.0031515113,-0.010033885,-0.13391429,0.0037621602,-0.13006839,-0.14014721
466,5.6958156e-06,6.2397485e-06,-5.481739,2.706091,0.0,2.706091,2.7058344,2.7070227,0.0021971422,2.711938,2.7027662,-2.7759042,0.20066397,-2.3547301,-3.6043015,-0.0024130377,0.011006125,0.014745019,-0.01588865,-0.12754986,0.0042658774,-0.12112462,-0.13312203
467,1.1506114e-05,1.1252099e-05,-5.4809,2.705439,2.3841858e-07,2.7054393,2.7054896,2.707989,0.0022370687,2.7166667,2.7037683,-2.7754605,0.3211216,-2.366652,-4.4884915,-0.00075178,0.009171886,0.010913694,-0.009801165,-0.13233685,0.0045313374,-0.12582058,-0.1384928
468,1.535214e-05,1.5366866e-05,-5.4276204,2.7091203,2.3841858e-07,2.7091205,2.7091272,2.7080207,0.0037606843,2.7334611,2.7039444,-2.7185,0.17642349,-2.208733,-3.1122613,-0.004604361,0.005070588,0.002455665,-0.011878697,-0.13052016,0.0038433524,-0.12681954,-0.13610049
469,7.655599e-06,9.271528e-06,-5.459087,2.7058873,2.3841858e-07,2.7058876,2.7054567,2.7075477,0.0022136022,2.7172215,2.7031043,-2.7536304,0.28442964,-2.2745647,-4.3303585,0.0009857621,0.00237469,0.0036463586,-0.0027707785,-0.12890902,0.008453525,-0.116034776,-0.13877043
470,2.5901409e-05,2.5319612e-05,-5.4452963,2.7030401,0.0,2.7030401,2.7031028,2.7077107,0.002021641,2.7124825,2.7028916,-2.7422564,0.24378823,-2.2815228,-4.0018964,-0.0047509344,0.006830163,0.0025833638,-0.014119126,-0.13899267,0.0048497845,-0.1313214,-0.14350401
471,4.9446953e-06,4.9924556e-06,-5.430064,2.70709,2.3841858e-07,2.7070897,2.7069938,2.7072906,0.002214543,2.7191858,2.7042243,-2.7230701,0.26539195,-2.257116,-4.1545196,0.003678027,0.0022339441,0.0074553727,0.0016648812,-0.13359714,0.0030477394,-0.12920311,-0.13768929
472,1.2065381e-05,1.1639291e-05,-5.441557,2.7068045,2.3841858e-07,2.7068048,2.7069767,2.70813,0.0032107534,2.7241495,2.7031758,-2.7347522,0.23701653,-2.2365727,-3.6701021,0.0006869666,0.0032475307,0.0060637174,-0.002100754,-0.13354346,0.007855729,-0.12026745,-0.1396653
473,6.5013837e-06,6.571411e-06,-5.471424,2.7089953,2.3841858e-07,2.708995,2.7090282,2.7079551,0.0023280627,2.721001,2.7035275,-2.7624292,0.2536422,-2.2518277,-4.1294785,0.0022751845,0.0009832702,0.0036063683,0.00093209196,-0.13045059,0.0051882197,-0.12380167,-0.13703282
474,1.1949176e-05,1.1024745e-05,-5.4776506,2.7104015,0.0,2.7104015,2.710218,2.707792,0.002267033,2.7148385,2.703787,-2.7674327,0.15531015,-2.3588245,-3.023473,-0.013077829,0.0082994085,-0.0026202877,-0.021883957,-0.12729977,0.00641389,-0.11966518,-0.13708775
475,7.952083e-06,7.111352e-06,-5.39612,2.70954,2.3841858e-07,2.7095401,2.7092857,2.7077603,0.002187467,2.7173402,2.704198,-2.6868339,0.20736142,-2.2970448,-3.4116979,0.00091450557,0.0030801238,0.0062241536,-0.0012691477,-0.1387921,0.0051768334,-0.13353553,-0.14481887
476,5.2814203e-06,5.312624e-06,-5.4625607,2.7075822,2.3841858e-07,2.707582,2.7075176,2.707792,0.0022885026,2.718026,2.7033963,-2.7550416,0.23720889,-2.3586183,-3.6658502,0.010587438,0.0016686275,0.012533405,0.008106323,-0.13624397,0.001619802,-0.13354628,-0.13753629
477,1.6865115e-05,1.597225e-05,-5.4675236,2.7093775,0.0,2.7093775,2.7086616,2.708396,0.0039876974,2.7359886,2.703848,-2.7588615,0.32444456,-2.287558,-4.8300834,0.00032253133,0.004440489,0.0054492247,-0.0050664693,-0.13455705,0.005831714,-0.1254987,-0.1411725
478,3.4568468e-06,3.4713062e-06,-5.4217525,2.707363,0.0,2.707363,2.7072449,2.7073653,0.0018592584,2.711925,2.7029636,-2.7145076,0.21963525,-2.2635713,-3.7635741,0.004266576,0.007600245,0.013299236,-0.006844124,-0.1352772,0.0051675276,-0.1291185,-0.14059247
479,6.8932336e-06,6.7117544e-06,-5.410056,2.7088938,0.0,2.7088938,2.708769,2.7081037,0.0025038072,2.7186103,2.7033913,-2.7012873,0.23799306,-2.1894915,-3.877117,-0.0002464736,0.001947999,0.0019046839,-0.0029368845,-0.13079077,0.0039853184,-0.12758633,-0.13755296
480,4.1516205e-06,3.9989513e-06,-5.4331894,2.7079408,2.3841858e-07,2.7079406,2.7077525,2.7074409,0.0019752905,2.7142942,2.704212,-2.725437,0.18556245,-2.1533349,-3.1801867,0.002054103,0.0062324004,0.012752647,-0.0026948045,-0.13193506,0.0053203176,-0.12737903,-0.14083005
481,3.355115e-06,3.3470646e-06,-5.4099436,2.7077353,2.3841858e-07,2.7077355,2.7077236,2.7073917,0.0017991762,2.7121584,2.703189,-2.70222,0.2793639,-2.288097,-4.429576,-0.0016661636,0.0018029759,2.6703254e-05,-0.0044365902,-0.13387807,0.009261824,-0.12162048,-0.14379795
482,1.9445019e-05,2.10712e-05,-5.4238257,2.7040365,0.0,2.7040365,2.7038283,2.707839,0.0022331085,2.7182071,2.7025886,-2.7199974,0.21847793,-2.3599617,-3.5939167,-0.00059181295,0.0041301344,0.0038328157,-0.0053038653,-0.13469741,0.0056636715,-0.12669992,-0.14085203
483,5.7046127e-06,6.1211704e-06,-5.4688816,2.7068863,0.0,2.7068863,2.7066886,2.7078414,0.0021892174,2.7147014,2.7028558,-2.762193,0.23908724,-2.1651328,-3.394029,-0.0008924211,0.0063742013,0.0034332287,-0.011909672,-0.12980749,0.0062123667,-0.120727584,-0.13774781
484,6.4876785e-06,6.257883e-06,-5.4383492,2.7092066,0.0,2.7092066,2.7091255,2.707749,0.002088566,2.7156656,2.7026687,-2.7292237,0.21974826,-2.2628527,-3.7631006,-0.0020405138,0.007344736,0.005058898,-0.0141171655,-0.13773793,0.004907711,-0.12939063,-0.14167944
485,8.667996e-06,8.536456e-06,-5.4571557,2.7092352,0.0,2.7092352,2.7091935,2.707638,0.002473254,2.715114,2.703096,-2.747962,0.18334094,-2.3624153,-3.102842,-0.0020874555,0.0078049675,0.0044753845,-0.015114525,-0.1311189,0.0060697854,-0.12511958,-0.14125778
486,4.27472e-06,4.270164e-06,-5.4624844,2.7073023,0.0,2.7073023,2.7073083,2.7076876,0.002031349,2.716762,2.7032504,-2.7551818,0.28982285,-2.2220664,-3.996943,-0.0046108123,0.00522876,0.0028917429,-0.010647866,-0.1356552,0.0042510345,-0.13095468,-0.14248589
487,2.1313543e-05,2.1833519e-05,-5.4865923,2.711247,2.3841858e-07,2.7112472,2.711309,2.7070677,0.0019611162,2.7102559,2.7028596,-2.7753448,0.19667086,-2.271234,-3.7427773,0.0029723672,0.0057845786,0.009566941,-0.0046828515,-0.13762775,0.005201753,-0.13275675,-0.14611763
488,4.845866e-06,4.8330203e-06,-5.4297967,2.707983,0.0,2.707983,2.707969,2.7075195,0.0021519538,2.7142415,2.7034483,-2.7218275,0.20522322,-2.3320267,-3.4157977,-0.0025882123,0.0046058977,0.0025315094,-0.008451244,-0.13588879,0.004604673,-0.1327881,-0.14383164
489,1.0645387e-05,1.0719463e-05,-5.394848,2.7045436,2.3841858e-07,2.7045434,2.7045283,2.7070017,0.0021452187,2.7116883,2.702757,-2.69032,0.19946982,-2.266606,-3.0575123,-0.0016786119,0.005836297,0.0059951274,-0.009833346,-0.13380827,0.010057052,-0.120825484,-0.14589144
490,4.0322825e-06,4.052944e-06,-5.4668503,2.7079177,2.3841858e-07,2.7079175,2.7079515,2.7076316,0.0019875886,2.7130702,2.7024376,-2.7589328,0.2310414,-2.2063494,-3.6614769,-0.0018368221,0.009172457,0.012612257,-0.012835947,-0.13031241,0.0062379395,-0.12003154,-0.13652991
491,5.1298875e-06,5.273787e-06,-5.417097,2.707544,0.0,2.707544,2.7073748,2.7078846,0.0022391996,2.7146833,2.7037992,-2.709722,0.14894561,-2.3224514,-2.9869866,0.0036761225,0.004628289,0.011350921,-0.0009131952,-0.13464138,0.011008214,-0.11559931,-0.14164652
492,9.987989e-06,1.0133736e-05,-5.476082,2.7053108,0.0,2.7053108,2.7052803,2.7076836,0.0020877004,2.7172592,2.7019176,-2.7708013,0.36526603,-2.3899434,-5.0359826,-0.0013397885,0.007994681,0.0056949835,-0.01485317,-0.13054857,0.005477034,-0.1213005,-0.135614
493,5.775266e-06,5.737702e-06,-5.4200077,2.7058644,2.3841858e-07,2.7058647,2.7058783,2.7072535,0.0019612107,2.7146149,2.703647,-2.7141428,0.19559205,-2.2543664,-3.0990033,0.00086090324,0.003873969,0.006076945,-0.0037999584,-0.1291563,0.0027447678,-0.12568438,-0.1333519
494,1.20581735e-05,1.1867857e-05,-5.4152403,2.7103004,0.0,2.7103004,2.7102673,2.7074125,0.0019281638,2.713369,2.703332,-2.7049727,0.1850041,-2.1809666,-3.079451,0.005804651,0.004308581,0.012220345,0.0006987432,-0.1357728,0.010439458,-0.123437464,-0.15173037
495,6.466313e-06,6.4330616e-06,-5.432604,2.7064345,2.3841858e-07,2.7064347,2.7064517,2.7074254,0.0023420039,2.7157147,2.7024956,-2.7261686,0.232128,-2.3584137,-3.589508,0.0058072107,0.009562987,0.020120343,-0.0068023917,-0.1356523,0.00721697,-0.12858625,-0.14763847
496,1.4904678e-05,1.4975225e-05,-5.4167457,2.7105105,0.0,2.7105105,2.7105212,2.7072282,0.0020323733,2.7158992,2.703264,-2.7062354,0.23060478,-2.3476138,-3.724733,0.00019958662,0.012744258,0.020283956,-0.013104779,-0.13649334,0.0031619677,-0.133871,-0.14190054
497,1.487101e-05,1.4998877e-05,-5.4765806,2.7101536,0.0,2.7101536,2.7101767,2.7074006,0.0027003926,2.7227786,2.7031991,-2.7664273,0.19680922,-2.3458304,-3.1304073,0.0019990753,0.0029725109,0.00538136,-0.0017514862,-0.13040578,0.0050854213,-0.12494478,-0.13873464
498,6.2688277e-06,6.1735054e-06,-5.4461985,2.706219,2.3841858e-07,2.7062192,2.7062452,2.708066,0.0016904034,2.7135038,2.703422,-2.7399793,0.21585634,-2.3646984,-3.495122,0.0005634484,0.0037551369,0.006388595,-0.0036291122,-0.14035033,0.004314235,-0.135941,-0.146125
499,5.4156594e-06,5.2679634e-06,-5.4833746,2.7090054,0.0,2.7090054,2.708964,2.7071943,0.0014614416,2.7100763,2.70284,-2.7744107,0.21571618,-2.3375988,-3.5594382,0.00094139326,0.0072588846,0.011717934,-0.0081934165,-0.13572094,0.006495362,-0.12948728,-0.145661
500,4.546086e-06,4.5396637e-06,-5.462242,2.7067966,0.0,2.7067966,2.7068014,2.7074723,0.0020222224,2.7139993,2.7028701,-2.7554455,0.25665244,-2.3206801,-3.9364457,-0.0018627006,0.0071246014,0.0080702435,-0.010450118,-0.13493302,0.0031998488,-0.13073955,-0.13881566
501,3.5998198e-06,3.5989044e-06,-5.450268,2.7075038,2.3841858e-07,2.7075036,2.7075467,2.7075357,0.0018970461,2.7126763,2.7028015,-2.7427642,0.28108668,-2.1281517,-4.1568766,0.00049446546,0.009555829,0.0102867745,-0.014705619,-0.13293822,0.0036021152,-0.12888387,-0.13769384
502,3.7540265e-06,3.7604964e-06,-5.4203777,2.7079713,0.0,2.7079713,2.7079778,2.707472,0.0018720821,2.7134836,2.7032933,-2.7124066,0.19577983,-2.3187127,-3.0956852,0.006635309,0.0051282677,0.0139826005,-0.00035804592,-0.13603675,0.0047803144,-0.13268203,-0.14427733
503,5.3235317e-06,5.4518705e-06,-5.3847685,2.7068045,0.0,2.7068045,2.7067041,2.7073936,0.0022308019,2.714071,2.7029488,-2.6780643,0.20801777,-2.2370229,-3.1627479,0.0037496695,0.008114633,0.0154559435,-0.0066363574,-0.13350166,0.006401041,-0.124989584,-0.14155972
504,3.0377162e-06,3.0376054e-06,-5.397748,2.7074604,0.0,2.7074604,2.7074506,2.70745,0.0017428726,2.7119203,2.702454,-2.6902976,0.18031606,-2.353115,-3.3090806,-0.0012948434,0.0093032,0.014021175,-0.00889239,-0.13579789,0.004843296,-0.13160308,-0.14403884
505,4.8262727e-06,4.821352e-06,-5.4573445,2.7080595,2.3841858e-07,2.7080598,2.7080395,2.7079282,0.0021929366,2.719612,2.7039335,-2.749305,0.27516776,-2.3718028,-4.2911496,0.0015992352,0.008920429,0.016497063,-0.0062497766,-0.13874248,0.009865162,-0.12724891,-0.1502673
506,9.512416e-06,9.36992e-06,-5.437022,2.7097185,2.3841858e-07,2.7097182,2.7096875,2.7073863,0.0020185336,2.7156565,2.703376,-2.7273352,0.1974031,-2.3565795,-3.220677,0.0031931354,0.009711527,0.018692017,-0.0071364627,-0.13169916,0.0049794894,-0.1256392,-0.13944638
507,1.1649983e-05,1.1717975e-05,-5.4479375,2.704903,2.3841858e-07,2.7049031,2.704891,2.7076929,0.0019665759,2.7145047,2.7031212,-2.7430468,0.34090915,-2.278531,-4.600717,0.010019915,0.002733905,0.01349519,0.006004089,-0.13479143,0.0015931966,-0.13322598,-0.13744411
508,8.317471e-06,8.281024e-06,-5.413779,2.7099497,2.3841858e-07,2.70995,2.709942,2.7076297,0.0017129238,2.7113485,2.7032728,-2.7038364,0.17783858,-2.3237417,-3.1021397,-0.0014292387,0.005609785,0.0039759325,-0.010178634,-0.13483632,0.0078784255,-0.12148142,-0.14145283
509,9.045216e-06,8.84719e-06,-5.3601866,2.7092252,2.3841858e-07,2.7092254,2.7091582,2.7077193,0.0026031416,2.7161689,2.7034752,-2.6510286,0.18669726,-2.2199697,-3.0121965,0.0043159504,0.0049291076,0.009816283,-0.0032676114,-0.13335508,0.010890146,-0.115688786,-0.14529979
510,9.318757e-06,9.271621e-06,-5.453168,2.706951,0.0,2.706951,2.706973,2.7080247,0.002857495,2.720326,2.70415,-2.7462173,0.24496096,-2.3762782,-4.1790586,-0.0030675968,0.0027180447,-0.00011696693,-0.007499774,-0.13581644,0.0057330118,-0.12813158,-0.14171979
511,1.1223026e-05,1.1455107e-05,-5.4946184,2.7053163,0.0,2.7053163,2.7052634,2.7074823,0.0025557505,2.719474,2.7021024,-2.7893553,0.22838946,-2.3510284,-3.9208777,-0.0043467497,0.0040373313,-0.0006261531,-0.010800532,-0.13369545,0.0037685933,-0.12720543,-0.13623972
512,6.8423087e-06,6.8840086e-06,-5.418131,2.7059977,2.3841858e-07,2.705998,2.7059858,2.7077067,0.0019805904,2.7160807,2.7044284,-2.7121453,0.22386152,-2.3163087,-3.5657613,-0.0025107234,0.010227814,0.007848508,-0.0153318355,-0.13612717,0.005278754,-0.13021466,-0.14308877
513,1.5409518e-05,1.6589694e-05,-5.454585,2.7110026,2.3841858e-07,2.7110028,2.7112033,2.70816,0.0027071554,2.7213082,2.7031531,-2.7435827,0.29310194,-2.2478123,-4.0011587,-0.004096999,0.0019421482,-0.0010044733,-0.006152647,-0.1320378,0.010629873,-0.11569227,-0.14516392
514,6.1182727e-06,6.196189e-06,-5.395173,2.7088227,2.3841858e-07,2.708823,2.7088535,2.7075615,0.002127756,2.7152557,2.703226,-2.6863503,0.21346037,-2.3809052,-3.6743698,-0.001335833,0.0054272073,0.005926034,-0.008452163,-0.13159618,0.009227801,-0.1176648,-0.14266586
515,4.4795447e-06,4.4993108e-06,-5.4763966,2.706246,2.3841858e-07,2.7062461,2.706238,2.7074614,0.0017328993,2.711168,2.7037895,-2.7701585,0.34412023,-2.2575934,-4.893628,-0.005026795,0.004587152,0.0024531996,-0.009955396,-0.1386297,0.005983917,-0.12919012,-0.1439086
516,5.5634523e-06,5.607817e-06,-5.4612956,2.7084384,2.3841858e-07,2.7084382,2.7084618,2.70751,0.002168475,2.7189136,2.703576,-2.7528574,0.18728112,-2.3351874,-3.1033936,0.004320519,0.0069944113,0.016321437,-0.0012040415,-0.1306381,0.010114549,-0.11368817,-0.13899261
517,2.3196411e-05,2.3004133e-05,-5.4946256,2.70328,2.3841858e-07,2.7032802,2.7033024,2.7076273,0.0020737064,2.7142863,2.7038577,-2.7913456,0.238868,-2.442255,-3.872097,-0.0036722207,0.005732916,0.0033416608,-0.012414963,-0.13044736,0.009151065,-0.11692488,-0.1419259
518,6.2059926e-06,6.2692557e-06,-5.4563956,2.705753,0.0,2.705753,2.7057295,2.7070813,0.002107501,2.713718,2.7027948,-2.750666,0.33825523,-2.3743813,-4.8228006,-0.004153665,0.0055569634,0.0024616742,-0.011404898,-0.13959625,0.004601384,-0.13287568,-0.14587207
519,7.9575975e-06,7.953336e-06,-5.518117,2.709393,2.3841858e-07,2.7093933,2.7093923,2.707158,0.0017210396,2.7115412,2.7034297,-2.8087249,0.32022247,-2.3093581,-4.2531667,0.0013122592,0.005397429,0.008402239,-0.0056206677,-0.13234751,0.0069175703,-0.12477252,-0.14348848
520,2.3245791e-05,2.358605e-05,-5.475001,2.7035482,0.0,2.7035482,2.7035081,2.7077756,0.0023183387,2.7182617,2.7037263,-2.7714927,0.325317,-2.2797532,-4.253453,0.0011913147,0.0058690845,0.010455375,-0.0058424138,-0.13293128,0.002836767,-0.1288752,-0.1367563
521,7.5264643e-06,7.1562986e-06,-5.494053,2.7097933,0.0,2.7097933,2.7097054,2.7076454,0.001706915,2.7116747,2.704036,-2.7843475,0.3321004,-2.2654777,-4.448633,0.006859782,0.006793895,0.014076085,-0.0023666697,-0.13237073,0.0072863917,-0.12288897,-0.14218757
522,1.9525467e-05,1.9601217e-05,-5.4014544,2.703339,2.3841858e-07,2.7033393,2.70333,2.707408,0.0017238627,2.711561,2.703287,-2.6981244,0.21555214,-2.2389355,-3.3525534,-0.0006392398,0.005309547,0.006553938,-0.0066348817,-0.13312079,0.006222208,-0.12770846,-0.14325199
523,7.926973e-06,7.6943e-06,-5.4556847,2.7091184,2.3841858e-07,2.7091186,2.7090354,2.7076788,0.0024195253,2.7232277,2.704708,-2.7466497,0.17742673,-2.2522247,-3.0678594,0.006169233,0.0051185125,0.014348592,0.0002571145,-0.13777848,0.007654811,-0.13020821,-0.15022145
524,7.4713075e-06,7.457449e-06,-5.4629908,2.7076762,2.3841858e-07,2.7076764,2.7077918,2.7077942,0.002730832,2.723511,2.7024271,-2.755314,0.2620261,-2.2011456,-3.8629117,-0.009018239,0.0037515354,-0.004191922,-0.014690916,-0.12839857,0.0040478203,-0.12281718,-0.13285562
525,9.456631e-06,9.769092e-06,-5.464086,2.7089136,0.0,2.7089136,2.7090333,2.7076683,0.002811653,2.7193122,2.70127,-2.7551727,0.21806726,-2.3652668,-3.861885,-0.00031606364,0.012958115,0.021271467,-0.011121482,-0.13033116,0.0051286113,-0.123105,-0.13737558
526,5.192698e-06,5.129411e-06,-5.4258194,2.7081547,0.0,2.7081547,2.7080846,2.7076683,0.0022262135,2.7162437,2.7033155,-2.7177348,0.22989139,-2.3155468,-3.7712767,-0.0084615005,0.005461895,-0.0018614423,-0.016131077,-0.13085258,0.0061106365,-0.12095098,-0.13765942
527,8.28839e-06,8.22968e-06,-5.416027,2.7085185,2.3841858e-07,2.7085183,2.7084737,2.7078376,0.0027973258,2.7222438,2.7035728,-2.7075536,0.1767588,-2.254611,-3.0893579,-0.0049619605,0.008943397,0.005698008,-0.017856242,-0.13109933,0.004241117,-0.12640084,-0.13797353
528,8.426039e-06,8.485647e-06,-5.4020925,2.7073736,0.0,2.7073736,2.7073116,2.7078233,0.0028677017,2.7239509,2.703288,-2.6947808,0.16686705,-2.2801738,-3.0291915,-0.00048366515,0.0089032585,0.014522108,-0.008500517,-0.13619971,0.0060389074,-0.13089827,-0.14562908
529,4.2513716e-06,4.216494e-06,-5.5103035,2.7081258,0.0,2.7081258,2.7080705,2.7077827,0.002033168,2.7171552,2.704213,-2.8022327,0.2967267,-2.2531886,-4.2192783,-0.0019803701,0.0076334304,0.010916722,-0.008558198,-0.13489588,0.0063283714,-0.12628475,-0.14171995
530,1.0921706e-05,1.0943538e-05,-5.463765,2.7077901,0.0,2.7077901,2.7077184,2.7079062,0.003302756,2.730012,2.703504,-2.7560468,0.23675953,-2.2072625,-3.6485214,0.001965359,0.005267072,0.007587041,-0.0062316544,-0.13387075,0.0051896134,-0.12725751,-0.14114769
531,4.6463356e-06,4.576788e-06,-5.4115744,2.7063754,2.3841858e-07,2.7063756,2.706405,2.707576,0.0017903234,2.711201,2.7032568,-2.7051988,0.16714501,-2.3437896,-3.0930252,-1.2532226e-05,0.0066033043,0.00572832,-0.011201491,-0.12992764,0.0046981717,-0.12279437,-0.13598226
532,2.8469572e-05,2.8485798e-05,-5.4603577,2.7123113,2.3841858e-07,2.7123115,2.7123132,2.7074513,0.0022017006,2.718593,2.703246,-2.748046,0.19323134,-2.1813936,-3.1858544,0.0003028994,0.0073657236,0.008260768,-0.010361434,-0.13080856,0.0060710665,-0.12290691,-0.13878381
533,1.1384673e-05,1.1537715e-05,-5.4254103,2.7093585,2.3841858e-07,2.7093587,2.7093985,2.7074566,0.0027869595,2.7243593,2.7026918,-2.7160516,0.15986954,-2.3643727,-3.0413117,0.0006608205,0.0034104784,0.006091332,-0.0032181526,-0.13602893,0.004606217,-0.13126443,-0.14352491
534,5.688401e-06,5.633498e-06,-5.4740276,2.7084844,2.3841858e-07,2.7084842,2.7084608,2.7072978,0.002068918,2.7114894,2.7019079,-2.765567,0.26416445,-2.3577666,-3.6715722,0.0017311409,0.0052605285,0.010782778,-0.002091404,-0.1304249,0.0038070967,-0.12546127,-0.1356308
535,2.6140322e-05,2.497916e-05,-5.4560537,2.70442,0.0,2.70442,2.7045841,2.7080414,0.0036090733,2.7248886,2.7023284,-2.7516336,0.2280002,-2.3086066,-3.8037467,-0.002946782,0.008698124,0.0078094252,-0.015327921,-0.13230148,0.0055933115,-0.12559742,-0.13919199
536,8.1217695e-06,8.5130905e-06,-5.389599,2.7098513,0.0,2.7098513,2.70994,2.7076895,0.0018570567,2.7128901,2.7033088,-2.6797476,0.19189797,-2.322021,-3.5198479,0.0022398978,0.004653364,0.010268433,-0.0011042779,-0.13527802,0.0071483552,-0.12446212,-0.14357343
537,4.0720997e-06,4.040723e-06,-5.4250083,2.707512,0.0,2.707512,2.7074356,2.7072682,0.002003166,2.716258,2.7033336,-2.7175727,0.16747496,-2.3626215,-3.257173,0.0021070265,0.004216286,0.009185218,-0.0017639981,-0.13639751,0.0026388355,-0.13192439,-0.13843979
538,6.8659397e-06,6.7919405e-06,-5.4477515,2.708885,0.0,2.708885,2.7088654,2.7069826,0.0018019885,2.7105346,2.702791,-2.7388859,0.25993365,-2.173903,-4.2664056,-0.0016263208,0.005868086,0.0070923967,-0.008340411,-0.13007602,0.0062195216,-0.11980561,-0.13655101
539,6.923986e-06,6.845983e-06,-5.4434776,2.7097948,2.3841858e-07,2.7097945,2.709775,2.70779,0.0017044654,2.71322,2.7045128,-2.7337027,0.24016264,-2.2874303,-3.9250505,-0.009275081,0.0070843636,0.00065314636,-0.017589958,-0.13061589,0.003353108,-0.12732288,-0.1357793
540,2.6074316e-05,2.8300447e-05,-5.466349,2.712044,2.3841858e-07,2.7120442,2.7122753,2.7073417,0.0019904752,2.7131171,2.7024512,-2.754305,0.3722178,-2.1841068,-4.8644505,0.00047783693,0.0060355263,0.009010393,-0.00798565,-0.12724775,0.0070622945,-0.11656701,-0.13381988
541,1.0432086e-05,1.0325326e-05,-5.488287,2.7083247,0.0,2.7083247,2.7082534,2.7075403,0.0031331654,2.7189255,2.7025497,-2.7800338,0.22876495,-2.3255265,-3.7458506,-0.00066097593,0.007761237,0.007710877,-0.010132981,-0.13091749,0.0036980095,-0.12521848,-0.13547282
