Rewards
1.7188380701456588e-08
1.597745231800331e-08
1.9280636116548086e-08
2.127822363229557e-08
1.8704577853868005e-08
1.7490593700080867e-08
1.6002384103419672e-08
1.5066455550294545e-08
1.449844648887102e-08
1.4121233765786767e-08
1.799214167577116e-08
1.64039313142099e-08
1.541054993234311e-08
1.4726297380387182e-08
1.4386993038111797e-08
1.4080943426728721e-08
1.4611334107185375e-08
1.4264114937090853e-08
1.4043182846255454e-08
1.3822816844339485e-08
1.370577447595079e-08
1.378257016503532e-08
1.3792721086765567e-08
1.3842810605268314e-08
1.3830652545262496e-08
1.3854747900971356e-08
1.3889201635858831e-08
1.3906114696445735e-08
1.3942963857668885e-08
1.3913356205878527e-08
1.38680965628152e-08
1.3787872524312737e-08
1.380675414749126e-08
1.385638294790552e-08
1.3922920505144236e-08
1.4489391542106781e-08
1.4232476962352287e-08
1.4141602070337924e-08
1.4088454080824237e-08
1.4021635948415655e-08
1.4025484215679826e-08
1.3896218799088034e-08
1.3983290825308537e-08
1.822298153883164e-08
1.7444908503776206e-08
1.6178726547631415e-08
1.5387646610723383e-08
1.4878413859160507e-08
1.5088856422457e-08
1.4640882168159122e-08
1.4344675508143598e-08
1.8330708829894354e-08
2.0815132439435343e-08
1.9159426731236367e-08
2.1234133537466697e-08
2.2459996097433425e-08
1.9574727835557587e-08
1.741891844741389e-08
2.0059572573860443e-08
1.7778213018527897e-08
1.6765665101071586e-08
1.550195103314772e-08
1.470221861932104e-08
1.896997789543451e-08
1.7616252985576364e-08
1.6847851219776428e-08
2.0628285542079443e-08
1.8090832593959e-08
1.701136802835521e-08
1.56651464941956e-08
1.8999070457602217e-08
2.1782806707445986e-08
1.9605881936132785e-08
2.1478290443275656e-08
1.925159915789806e-08
1.7090877002326453e-08
1.5584824434090602e-08
1.472076904631819e-08
1.837739218496684e-08
1.6640521912922975e-08
1.5456453415277836e-08
1.4607310991364047e-08
1.4108499424849882e-08
1.3860285149443429e-08
1.3737648159551618e-08
1.4290675659328473e-08
1.4625412228506142e-08
1.4921521954918087e-08
1.4598111780120908e-08
1.42700731969434e-08
1.4084656093020251e-08
1.81233583060604e-08
1.6652729403370043e-08
1.5567665147913535e-08
1.4908118925940702e-08
1.4509257414088665e-08
1.4803002028918485e-08
1.435869075548548e-08
1.4241913947723062e-08
1.4082432165751222e-08
1.458652090647394e-08
1.4352681509400301e-08
1.4197721211202474e-08
1.8944342723168994e-08
1.719458230643312e-08
1.60073233873198e-08
1.5901811116111394e-08
1.5738377843785333e-08
1.9323893326283815e-08
1.7391943465455546e-08
1.6056996151340874e-08
1.9347680885175972e-08
1.749302282837265e-08
1.6113448520994687e-08
1.5254028746166356e-08
1.942389136432688e-08
1.7333367909362894e-08
1.598558645969182e-08
1.5051066636309945e-08
1.502440866248409e-08
1.4503358333871482e-08
1.8355160023673002e-08
1.663864234161518e-08
1.5643651672592026e-08
1.4830179426588118e-08
1.4942831155086425e-08
1.4475760363648234e-08
1.9029157939042902e-08
2.1251853221626376e-08
1.875286949231755e-08
1.6836195088751793e-08
1.5610153597225992e-08
1.4851143227213992e-08
1.431210602469553e-08
1.8120149409060123e-08
1.653611359236232e-08
1.5516267161111312e-08
1.490127296940091e-08
1.4397454856119758e-08
1.408104739330337e-08
1.439651634409676e-08
1.4160036793273623e-08
1.408460499362514e-08
1.3968784090201442e-08
1.3851877667167237e-08
1.379205974269295e-08
1.4388620573436508e-08
1.4199846774877715e-08
1.467625168015487e-08
1.4387270636250403e-08
1.4207431878344347e-08
1.4105876835640999e-08
1.4080760491774344e-08
1.3974318099441447e-08
1.3962070784630755e-08
1.3949412115396206e-08
1.3911252498683849e-08
1.8104964031443488e-08
1.675339125836988e-08
1.5751228263631682e-08
1.507499870223133e-08
1.4581639117232522e-08
1.84549010664248e-08
1.687734266164834e-08
1.5726172471420028e-08
1.5014660129372593e-08
1.4600472361853716e-08
1.8392953437194212e-08
1.676178095888346e-08
1.6298937977119717e-08
1.5354237870109036e-08
1.4781806961018914e-08
1.5024332303669027e-08
1.4981381249357493e-08
1.4444755683086054e-08
1.42185230884201e-08
1.4470640983535846e-08
1.4277384275521684e-08
1.4107973389896999e-08
1.4606591992203967e-08
1.4233015139772896e-08
1.8350106141078145e-08
1.6816899042814106e-08
1.5753070704875207e-08
1.927649021499457e-08
1.742449559755682e-08
1.671253336256218e-08
1.977246077677548e-08
1.7636306890738618e-08
1.624341063266366e-08
1.5260643942151417e-08
1.4591830862506722e-08
1.4311370849793893e-08
1.4066215582613983e-08
1.3817579650543996e-08
1.4179977787670661e-08
1.4052003980486477e-08
1.3914370084301957e-08
1.3836016880360568e-08
1.3839018789711877e-08
1.3816123085144136e-08
1.436768032254847e-08
1.4208450996130866e-08
1.4084448836599438e-08
1.3923162107294099e-08
1.3770823598391413e-08
1.3815371267094865e-08
1.3845686191046774e-08
1.4356332599396694e-08
1.4268855893062036e-08
1.8415959924696423e-08
1.690766447501516e-08
1.5895466279225014e-08
1.5175261672135456e-08
1.8960637827755143e-08
1.7198581052580744e-08
1.596225665230865e-08
1.510549009617809e-08
1.4556695605296257e-08
1.4286546937733053e-08
1.4109722209155148e-08
1.3838907272276889e-08
1.3824061421779667e-08
1.379688593330377e-08
1.7930361957297395e-08
1.662698585235142e-08
1.564548956529918e-08
1.4991101831430194e-08
1.46045374987952e-08
1.90864761111161e-08
1.728174089938935e-08
1.6094848642502844e-08
1.5215162774999386e-08
1.467065301435479e-08
1.4292798338583057e-08
1.4093538357815174e-08
1.3933144160587692e-08
1.3934368521416928e-08
1.3818900851530602e-08
1.3950192024292848e-08
1.449378836958673e-08
1.4324198598793577e-08
1.4169163366120403e-08
1.4133885218314362e-08
1.3966753514956401e-08
1.4089129453981194e-08
1.821912535153629e-08
1.677808062067083e-08
1.580865438043011e-08
1.511513464004194e-08
1.8760275932676874e-08
1.7101751540333133e-08
1.6497638877702274e-08
1.6068499732958033e-08
1.5160506896418224e-08
1.4554668095175451e-08
1.4199683822884739e-08
1.40219606421918e-08
1.8101818285060998e-08
1.6647191656567615e-08
1.5614527197722083e-08
1.563062411012687e-08
1.92124886489244e-08
1.791542580132851e-08
1.641578576986455e-08
1.5431201554911122e-08
1.4730406974134864e-08
1.4335189368016468e-08
1.4131104897555195e-08
1.395626459032463e-08
1.4328963029168572e-08
1.469514212556366e-08
1.4292171989575253e-08
1.409950286872812e-08
1.4592425713330124e-08
1.4300600592394627e-08
1.4201252497280363e-08
1.4067174284611146e-08
1.4092660767864361e-08
1.8836666695493437e-08
1.7160242081468404e-08
1.6017965398539643e-08
1.939208413261385e-08
1.7654105678267715e-08
2.0342056035035866e-08
1.794373016737433e-08
1.6391985473872335e-08
1.5356333153948578e-08
1.5185744432047772e-08
1.4551051047623458e-08
1.4161037815989339e-08
1.3949659615782386e-08
1.3867462916659361e-08
1.3831715232570144e-08
1.379206957643023e-08
1.3794809235687084e-08
1.3804070709246194e-08
1.4457440593112846e-08
1.8196143168115287e-08
1.6890971775768958e-08
1.5804967307365424e-08
1.5096624054346768e-08
1.4581212309872872e-08
1.4298922606007396e-08
1.4097308095387784e-08
1.812134244730656e-08
2.130866652763522e-08
2.256745608995334e-08
1.9734107629819098e-08
1.7552481399260837e-08
1.673681924412271e-08
1.977762927439907e-08
1.772923459870628e-08
1.61209385875571e-08
1.5190319939894636e-08
1.4440103728937475e-08
1.4153164025808193e-08
1.3953784165028744e-08
1.3844938051312115e-08
1.3733011415063765e-08
1.3731687599436058e-08
1.3819447286635317e-08
1.3796201345002576e-08
1.3788316706981367e-08
1.3827103113737855e-08
1.7986263925621184e-08
1.6623941491029163e-08
1.571900724287191e-08
1.914539644693464e-08
1.7291665178700655e-08
1.6818224871643388e-08
1.6319102687471496e-08
1.53958169787935e-08
1.5380398099484262e-08
1.5362726260193932e-08
1.5401896480487626e-08
1.4802847673877662e-08
1.4397114991512093e-08
1.4237674751904484e-08
1.4077728759381443e-08
1.8179624622454914e-08
1.740642701158184e-08
1.6095212470318235e-08
1.520234091096838e-08
1.8859210960458402e-08
1.7121211940328057e-08
1.5882056153506353e-08
1.5791976760469177e-08
1.4955047692782704e-08
1.450976633372382e-08
1.8409326402274913e-08
1.6808247314400286e-08
2.046038087917808e-08
1.8160546655402116e-08
1.6488242064741083e-08
1.5404353001728996e-08
1.4726261681229796e-08
1.4281300820295173e-08
1.4037505203809818e-08
1.39263133667245e-08
1.427104928470586e-08
1.4670411687654558e-08
1.4415454825653711e-08
1.415268684433762e-08
1.4161058824339104e-08
1.3974750012828737e-08
1.817410509614155e-08
1.6667433598157788e-08
1.665028924514386e-08
1.5742557109211407e-08
1.5039468904643172e-08
1.468633135033371e-08
1.435381404384772e-08
1.4235823409564924e-08
1.4000687191303865e-08
1.3954636140014617e-08
1.3886315115086465e-08
