Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
174,5.1782145e-06,5.180982e-06,-5.502472,2.7897062,0.0,2.7897062,2.7897053,2.7911568,0.0017533784,2.7946315,2.786107,-2.7127666,0.19362561,-2.328136,-3.1881127,-0.0030427468,0.0047029434,0.0014692035,-0.009771444,-0.13312364,0.00780526,-0.12254664,-0.14071612
175,7.036791e-06,7.5553003e-06,-5.5499163,2.7907507,2.3841858e-07,2.790751,2.7904034,2.7913232,0.0025902903,2.8035092,2.7870615,-2.7595127,0.18548702,-2.3005848,-3.3706944,-0.0011150142,0.0034239443,0.0036796106,-0.0057203793,-0.1366109,0.0069487165,-0.12563556,-0.1428811
176,1.3508352e-05,1.3351289e-05,-5.5209603,2.7936494,0.0,2.7936494,2.7936158,2.7912965,0.002823529,2.8068655,2.786319,-2.727344,0.17338625,-2.35822,-3.1451626,0.0027176896,0.0030985356,0.0070183836,-0.0014160894,-0.13193525,0.006606218,-0.12246579,-0.14006333
177,3.243003e-06,2.9569132e-06,-5.5518374,2.791388,2.3841858e-07,2.7913883,2.791148,2.7906728,0.0016526469,2.7940524,2.786022,-2.7606897,0.24061157,-2.3854938,-3.7504275,0.008973237,0.0034196465,0.013202946,0.004256729,-0.14219353,0.005769619,-0.13398217,-0.14886421
178,3.746279e-06,3.6832091e-06,-5.4818535,2.7907412,0.0,2.7907412,2.7907896,2.7914171,0.001813733,2.797358,2.787689,-2.6911125,0.19033566,-2.332093,-3.34742,-0.0050814757,0.01055384,0.009692412,-0.01946709,-0.13597906,0.0065171174,-0.12558767,-0.1434828
179,7.4771106e-06,7.422041e-06,-5.522517,2.7913141,0.0,2.7913141,2.7915509,2.7915487,0.0027243416,2.8069022,2.7866611,-2.731203,0.21131115,-2.218234,-3.1630986,0.0061141723,0.0066267657,0.017376756,0.0010593074,-0.13285458,0.002821621,-0.12893842,-0.13672021
180,6.8776017e-06,6.550301e-06,-5.5333195,2.7904806,0.0,2.7904806,2.790622,2.791709,0.0023171403,2.8036256,2.7871883,-2.7428384,0.240184,-2.2197242,-3.6638222,-0.0010380594,0.006249924,0.0030277602,-0.011846614,-0.1348894,0.007429648,-0.12853801,-0.14752069
181,2.055489e-05,2.0112264e-05,-5.466133,2.7874796,2.3841858e-07,2.7874799,2.7875412,2.7911224,0.0026994504,2.8050032,2.7865674,-2.6786537,0.18203978,-2.180563,-3.0922823,-0.005110797,0.006321751,0.0009842439,-0.014835748,-0.13006726,0.0070082345,-0.11900491,-0.13846484
182,4.357054e-06,4.0913255e-06,-5.5229425,2.7907162,0.0,2.7907162,2.790928,2.7914495,0.0019542656,2.7994447,2.7885783,-2.7322264,0.25323015,-2.2663994,-3.7656019,0.0029028708,0.0052077104,0.009680493,-0.0048898966,-0.13863643,0.011198592,-0.12574883,-0.15565224
183,7.675751e-06,7.2686476e-06,-5.531727,2.7930548,2.3841858e-07,2.793055,2.792943,2.7911825,0.0020419047,2.7993975,2.7877088,-2.738784,0.24391825,-2.3577878,-4.005377,-0.00053366815,0.0035547437,0.0041249837,-0.0058611487,-0.13518536,0.0060910042,-0.12891908,-0.14492977
184,5.468315e-06,6.1471937e-06,-5.464162,2.7897606,0.0,2.7897606,2.7895572,2.791328,0.0017354075,2.7949197,2.7873433,-2.6746044,0.17569508,-2.3068566,-3.0479624,0.0012845851,0.0046711117,0.008087265,-0.0047576777,-0.13040139,0.0016691851,-0.12844186,-0.1330571
185,1.2594874e-05,1.2886247e-05,-5.536915,2.793902,2.3841858e-07,2.7939022,2.7939508,2.7909312,0.0019410952,2.7994065,2.786863,-2.7430127,0.22158597,-2.2903302,-3.5370276,-0.004287108,0.0059142997,0.0025361942,-0.010468308,-0.13596326,0.005758485,-0.1286429,-0.1444141
186,5.599957e-06,4.6931627e-06,-5.496072,2.7899718,2.3841858e-07,2.7899716,2.7906897,2.7909622,0.0021491882,2.7982755,2.7872329,-2.7061005,0.24031909,-2.1690412,-3.7437057,-0.003394729,0.009316739,0.005786209,-0.017973244,-0.13090247,0.004967395,-0.12541623,-0.13867417
187,9.101623e-06,8.995796e-06,-5.523533,2.7909434,2.3841858e-07,2.7909436,2.791083,2.7913928,0.0029832728,2.8097458,2.7867432,-2.7325892,0.2191568,-2.332591,-3.403668,0.0021602004,0.004552094,0.008659223,-0.003807445,-0.1363922,0.004794089,-0.12901516,-0.14224015
188,6.498756e-06,6.482498e-06,-5.5251656,2.7916238,0.0,2.7916238,2.7916539,2.7919095,0.0025332146,2.8016198,2.7869124,-2.7335415,0.23571949,-2.3841538,-3.726931,0.007159429,0.005322482,0.015166001,0.00058133056,-0.13828848,0.001403703,-0.13590373,-0.13951072
189,2.3941259e-06,2.3280743e-06,-5.486883,2.7916021,0.0,2.7916021,2.7914896,2.7912524,0.0015072514,2.7954035,2.7877996,-2.6953933,0.1690931,-2.3296833,-3.2370505,0.004057104,0.007942676,0.01209742,-0.006360972,-0.13536572,0.0074088033,-0.1253487,-0.14414097
190,1.4523596e-05,1.1700586e-05,-5.5542064,2.7937658,2.3841858e-07,2.7937655,2.7929418,2.7916403,0.0031632632,2.8110945,2.787666,-2.7612648,0.30095065,-2.2280102,-4.6665764,-0.0048191547,0.00599401,0.0047496376,-0.010632917,-0.13708587,0.0057463045,-0.12811656,-0.14240812
191,9.818282e-06,9.937744e-06,-5.517086,2.791824,2.3841858e-07,2.7918239,2.7919967,2.791565,0.0031226804,2.8021612,2.787148,-2.7252622,0.20019446,-2.2735038,-3.306521,0.008211771,0.0091198925,0.018702714,-0.0034226002,-0.12921013,0.0055027963,-0.12115953,-0.13667502
192,3.11297e-05,3.0072311e-05,-5.5063467,2.7861197,2.3841858e-07,2.78612,2.7862263,2.791145,0.0024243498,2.7983553,2.7859979,-2.7202272,0.18441913,-2.409099,-3.3080804,-0.000770372,0.009286578,0.008076703,-0.01592751,-0.13492057,0.0050681066,-0.12773536,-0.14206094
193,6.230008e-06,6.287077e-06,-5.5575085,2.790687,2.3841858e-07,2.7906868,2.7905946,2.79095,0.0024820906,2.804433,2.785525,-2.766914,0.31821707,-2.3514023,-4.554875,-0.0043051667,0.0031377776,0.00032623013,-0.007398137,-0.13289577,0.0036120717,-0.12738998,-0.13682999
194,5.385117e-06,5.4914044e-06,-5.4883065,2.7909513,2.3841858e-07,2.7909515,2.7908185,2.7912846,0.002296577,2.802387,2.7856424,-2.697488,0.22292548,-2.3167243,-4.003298,0.00016487506,0.0065437844,0.0076682973,-0.010344949,-0.14040695,0.0040772655,-0.13473293,-0.14491312
195,1.4005974e-05,1.3930534e-05,-5.5496902,2.7882388,2.3841858e-07,2.788239,2.7882528,2.7909737,0.0025549054,2.8007576,2.787332,-2.761451,0.24530989,-2.3465316,-3.8591957,-0.0031094325,0.007258916,0.008246103,-0.010614213,-0.13963044,0.007930968,-0.12606695,-0.14549927
196,1.6041096e-05,1.6032696e-05,-5.550709,2.7944884,2.3841858e-07,2.7944882,2.794487,2.7909646,0.0019044952,2.797442,2.7868788,-2.7562218,0.25563195,-2.3471153,-4.2247877,0.0019250131,0.0035494233,0.0059741233,-0.002335479,-0.13311669,0.006261813,-0.12707342,-0.14285041
197,7.647186e-06,6.702676e-06,-5.543501,2.7897644,0.0,2.7897644,2.7902043,2.791058,0.0024441667,2.800995,2.7857254,-2.7537365,0.35036764,-2.2406447,-4.9360294,0.0033977588,0.0025818814,0.006994159,0.00074788363,-0.13522352,0.0030477738,-0.13124155,-0.13928324
198,1.3060618e-05,1.1346732e-05,-5.5827417,2.7887564,0.0,2.7887564,2.7891462,2.7911496,0.002707953,2.8009245,2.7855163,-2.7939854,0.31449535,-2.3478832,-4.561804,-0.0066997185,0.0064872266,0.0025125737,-0.015801933,-0.12822607,0.0011496521,-0.1263954,-0.1292786
199,4.136761e-06,4.0883256e-06,-5.470863,2.7913249,0.0,2.7913249,2.7911887,2.7910788,0.002018976,2.7990706,2.786471,-2.6796741,0.17906463,-2.2129145,-3.4260101,-0.0035637508,0.008596712,0.009138971,-0.015031395,-0.13006052,0.0034646296,-0.12698874,-0.13592345
200,1.5850386e-05,1.606495e-05,-5.523077,2.7884424,2.3841858e-07,2.7884421,2.7884047,2.7912896,0.0027826247,2.8018076,2.78524,-2.7346725,0.24306609,-2.2225764,-3.335003,0.0044258297,0.007288686,0.009604796,-0.008104109,-0.13295847,0.0074074934,-0.12564407,-0.14533004
201,5.888076e-06,5.8749997e-06,-5.505189,2.791454,0.0,2.791454,2.7914228,2.7912292,0.0024160866,2.8022845,2.7856352,-2.7137663,0.18254165,-2.3623085,-3.079528,0.00096785254,0.009581702,0.010190692,-0.015102852,-0.132582,0.0069011254,-0.12179758,-0.14048317
202,7.765309e-06,6.626701e-06,-5.5038915,2.789261,2.3841858e-07,2.7892613,2.7896447,2.7909381,0.0022257853,2.8013942,2.785659,-2.7146304,0.23630047,-2.1480565,-3.4341176,-0.005175911,0.004630965,0.002507819,-0.009666809,-0.1311886,0.004337654,-0.12854181,-0.13869862
203,1.2937939e-05,1.2434758e-05,-5.535695,2.7940028,0.0,2.7940028,2.7939262,2.790677,0.0013704282,2.7934628,2.7876287,-2.7417684,0.18803772,-2.2829769,-3.3876371,-0.002778246,0.007318614,0.007838621,-0.012825132,-0.13746506,0.0060331947,-0.13087921,-0.14407982
204,1.1252119e-05,9.834743e-06,-5.523048,2.7932916,2.3841858e-07,2.7932918,2.7930043,2.7906833,0.0021090053,2.79711,2.7854896,-2.730044,0.26843438,-2.2486615,-4.240373,0.0029936982,0.008887467,0.013817428,-0.010926011,-0.1322509,0.006174421,-0.124554045,-0.14098519
205,4.2020383e-06,4.0218356e-06,-5.5184255,2.792112,0.0,2.792112,2.7920234,2.7910519,0.0017544051,2.795895,2.7871718,-2.7264023,0.19462284,-2.3585443,-3.3966079,0.004118349,0.010478584,0.01388894,-0.011813713,-0.12946865,0.0043784,-0.12269379,-0.13493326
206,3.4764505e-06,3.6611505e-06,-5.580652,2.7914257,0.0,2.7914257,2.7916396,2.791101,0.0018360002,2.7980838,2.787029,-2.7892265,0.33626896,-2.3005633,-4.5372176,-0.003938473,0.0060177785,0.0052761827,-0.010784272,-0.13299039,0.005058928,-0.12441562,-0.13727611
207,2.885659e-06,3.8834055e-06,-5.5678444,2.7904282,0.0,2.7904282,2.7898364,2.7909756,0.0016081888,2.7942188,2.7876847,-2.7780082,0.32880965,-2.2864528,-4.7367406,-0.0043078046,0.0055602896,0.0052063926,-0.008802418,-0.13231577,0.0046828687,-0.12442412,-0.13642357
208,6.163853e-06,5.83862e-06,-5.53839,2.789829,0.0,2.789829,2.7900054,2.7908387,0.002268019,2.797852,2.7862232,-2.7485607,0.2190392,-2.3592072,-3.5909564,0.0013165795,0.005217124,0.0070363656,-0.004726967,-0.13672906,0.0038551507,-0.13088627,-0.14038616
209,1.8015331e-05,1.8793537e-05,-5.4969287,2.7895849,0.0,2.7895849,2.7894015,2.7916155,0.0037272049,2.8121727,2.7866795,-2.7075272,0.20049776,-2.3141978,-3.5236354,-0.0024111834,0.0030701982,0.0019769706,-0.0066794036,-0.13323608,0.005983692,-0.12464313,-0.14146385
210,3.7700743e-06,4.116283e-06,-5.5202193,2.790308,0.0,2.790308,2.7900324,2.7907982,0.0018787531,2.798506,2.7858152,-2.7301865,0.18545625,-2.3127599,-3.3467836,0.0001701721,0.0040715677,0.006068402,-0.004779198,-0.13380142,0.011903662,-0.11578796,-0.1486543
211,7.993693e-06,8.560841e-06,-5.5196805,2.7892919,2.3841858e-07,2.789292,2.7891386,2.7910624,0.0022046268,2.7973998,2.7852232,-2.7305417,0.19166479,-2.3085785,-3.389518,0.0064309654,0.011085754,0.018871319,-0.010119524,-0.13486964,0.006716229,-0.12560302,-0.14410448
212,2.8871696e-06,2.6863268e-06,-5.5516744,2.7904527,0.0,2.7904527,2.7906158,2.79115,0.0015494857,2.7940075,2.7875924,-2.7612216,0.32949397,-2.3498425,-4.5109034,-0.0019845723,0.0058450997,0.005264826,-0.007899035,-0.13486214,0.007736641,-0.12480644,-0.14504984
213,5.6183603e-06,6.7474684e-06,-5.539617,2.7924485,2.3841858e-07,2.7924488,2.792873,2.7913299,0.0020895656,2.8002324,2.788305,-2.7471685,0.302352,-2.2039728,-4.636943,0.0011307214,0.0049233167,0.006315169,-0.00565671,-0.13757956,0.005006859,-0.13187647,-0.14327177
214,2.4826417e-05,2.5317206e-05,-5.5243626,2.7955236,0.0,2.7955236,2.7955768,2.7909346,0.0019411561,2.795335,2.7868834,-2.728839,0.18624918,-2.2349875,-3.2172558,-7.906079e-05,0.0051528835,0.008785451,-0.003655242,-0.1358993,0.0048592202,-0.13141301,-0.14342669
215,5.6703866e-06,4.787845e-06,-5.574667,2.789154,0.0,2.789154,2.7894638,2.7907338,0.0017818693,2.7944703,2.7861574,-2.7855132,0.2231901,-2.2299643,-3.47195,0.0036986237,0.0057479856,0.009901474,-0.0033856789,-0.13233018,0.0048600407,-0.124321096,-0.13692181
216,7.925739e-06,8.232992e-06,-5.5716867,2.7924867,2.3841858e-07,2.792487,2.792575,2.7907848,0.002242351,2.7997432,2.787231,-2.7792,0.28645563,-2.2565496,-3.7231078,-0.0007865147,0.0069958223,0.00816815,-0.011196257,-0.13788569,0.0059374156,-0.13343078,-0.14810553
217,1.0766083e-05,1.1119576e-05,-5.518465,2.7898502,0.0,2.7898502,2.7897344,2.7913175,0.0029347443,2.8067746,2.7864861,-2.7287307,0.17767708,-2.3786292,-3.3082502,-0.008171825,0.0034433322,-0.0025381297,-0.011486265,-0.13240062,0.006279763,-0.12362058,-0.14128914
218,1.0194628e-05,1.0294334e-05,-5.4472837,2.788293,0.0,2.788293,2.7882712,2.7905798,0.0022280957,2.7964253,2.7859132,-2.659012,0.19091538,-2.2081125,-3.0722985,0.006540275,0.0064891144,0.017709492,0.0016719704,-0.1313177,0.0049247514,-0.12393775,-0.1368928
219,6.0095836e-06,5.5097466e-06,-5.489723,2.788847,0.0,2.788847,2.78901,2.790461,0.0018451128,2.7937868,2.7870684,-2.7008762,0.23376067,-2.1404166,-3.260131,-0.0054264045,0.007269768,0.004851478,-0.013632321,-0.12697956,0.0021995634,-0.124581255,-0.13017125
220,5.274937e-06,4.5915135e-06,-5.531127,2.7898831,2.3841858e-07,2.7898834,2.7905295,2.7907352,0.0021328744,2.799372,2.7864504,-2.7412438,0.3647477,-2.3470676,-5.1454177,0.004476758,0.006308497,0.01175832,-0.0028284765,-0.145259,0.0011882785,-0.1436917,-0.14703476
221,6.8930212e-06,7.677376e-06,-5.484911,2.789005,2.3841858e-07,2.7890048,2.7887752,2.7905982,0.002086716,2.7959282,2.786255,-2.6961355,0.16726111,-2.3380628,-3.1367574,0.00012770842,0.00849483,0.009758879,-0.012754149,-0.13390699,0.008873699,-0.12047206,-0.14536276
222,4.542246e-06,4.5527827e-06,-5.5085273,2.7902014,0.0,2.7902014,2.7901793,2.790428,0.0021191838,2.7977474,2.7855887,-2.718348,0.22019584,-2.245918,-3.7362332,-0.004363125,0.006446168,0.0049378746,-0.012974916,-0.12826383,0.0029696133,-0.12320356,-0.13079864
223,5.6841604e-06,5.9066138e-06,-5.5418434,2.7910197,0.0,2.7910197,2.7913215,2.7908022,0.0023741988,2.8011568,2.7865303,-2.7508237,0.28344598,-2.2952929,-4.504183,-0.0049947836,0.0035900162,-0.0009020489,-0.009396624,-0.13483551,0.0045518964,-0.12824765,-0.14107433
224,5.032329e-06,4.729278e-06,-5.547887,2.7896826,0.0,2.7896826,2.7898839,2.790536,0.0020745238,2.794599,2.785969,-2.7582045,0.3665859,-2.3079352,-4.7316027,-0.0005931527,0.003308878,0.003115476,-0.0055710184,-0.13416918,0.0073967404,-0.12571692,-0.14605872
225,9.418178e-06,1.0157227e-05,-5.54199,2.7927837,0.0,2.7927837,2.7929606,2.7907834,0.0023273902,2.798419,2.7845135,-2.749206,0.18076749,-2.3724828,-3.0774875,0.0043652924,0.0056859436,0.0108418325,-0.001360827,-0.13452396,0.00491498,-0.12977748,-0.14118612
226,2.3070768e-05,2.1723281e-05,-5.5564513,2.7863996,2.3841858e-07,2.7863994,2.7865624,2.7906122,0.0023069081,2.797035,2.7860723,-2.770052,0.22294608,-2.2467628,-3.8070445,-0.0028720694,0.009013864,0.0048119207,-0.018041024,-0.13233653,0.0057445406,-0.12298972,-0.13725916
227,3.2180742e-05,3.0097433e-05,-5.4950457,2.7961388,0.0,2.7961388,2.795937,2.7908735,0.0021115725,2.797754,2.7868776,-2.6991086,0.18289064,-2.3502693,-3.104775,0.0034524626,0.0043267426,0.00893624,-0.003190728,-0.13265778,0.0060609854,-0.1258002,-0.14193454
228,9.643682e-06,9.25522e-06,-5.525509,2.78828,2.3841858e-07,2.7882798,2.788367,2.7905493,0.0021197028,2.798556,2.7858973,-2.7372293,0.22244307,-2.2269278,-3.7150774,-0.00013686868,0.0054865903,0.0054592155,-0.00649628,-0.13287807,0.005047507,-0.12462205,-0.13751566
229,1.9718096e-05,2.0773787e-05,-5.536916,2.788229,0.0,2.788229,2.788034,2.790838,0.0035932076,2.8135562,2.7857494,-2.7488818,0.2005083,-2.3064713,-3.416331,-0.0023205369,0.004930101,0.0047985977,-0.009128966,-0.12906095,0.0056319986,-0.1204121,-0.13558419
230,6.9544694e-06,6.459217e-06,-5.5465746,2.788717,0.0,2.788717,2.7888594,2.7905278,0.0019170571,2.794489,2.786881,-2.7578578,0.21555784,-2.307424,-3.5650935,-0.0047239196,0.0058521507,0.0026071072,-0.011939047,-0.1324526,0.006416728,-0.12152313,-0.13792658
231,1.5248341e-05,1.6471346e-05,-5.5435696,2.7921484,0.0,2.7921484,2.792761,2.7914567,0.0038431762,2.8107255,2.7856822,-2.7514212,0.22960573,-2.363913,-4.071091,0.0020971862,0.0046128635,0.0078072217,-0.005047427,-0.13258073,0.005070195,-0.124096565,-0.13727117
232,8.0577665e-06,9.340983e-06,-5.5464478,2.791255,0.0,2.791255,2.7927134,2.7915444,0.0028238434,2.8035347,2.78597,-2.7551928,0.23961465,-2.3166413,-3.6710339,0.004087678,0.0014917654,0.006363734,0.0023536177,-0.14175248,0.011224086,-0.12562987,-0.15538664
233,1.7822915e-05,1.7255925e-05,-5.476027,2.7937949,2.3841858e-07,2.793795,2.7936778,2.7913198,0.0034198083,2.8114054,2.787402,-2.6823492,0.17783114,-2.2344048,-3.0962238,-0.000549219,0.008821137,0.011131482,-0.013532115,-0.1383414,0.010202556,-0.120983936,-0.14648484
234,7.4039745e-06,7.3962e-06,-5.550186,2.7905195,2.3841858e-07,2.7905192,2.790525,2.7912016,0.0026341032,2.8041,2.7874207,-2.7596664,0.33022898,-2.3895092,-4.734823,0.0006609237,0.0032048502,0.0055792085,-0.0031851656,-0.13399872,0.011090595,-0.1191771,-0.14479333
235,1.7592836e-05,1.8676543e-05,-5.5647163,2.795168,0.0,2.795168,2.7953124,2.7914898,0.00201607,2.7982502,2.7872853,-2.7695482,0.14991209,-2.4942486,-3.0556078,0.0006338712,0.008206126,0.0127350325,-0.0093171075,-0.13417438,0.0038883118,-0.12905593,-0.13802393
236,3.641023e-06,4.323679e-06,-5.515368,2.790011,2.3841858e-07,2.7900112,2.789674,2.790855,0.0017113858,2.7951074,2.7872083,-2.7256942,0.19731438,-2.333742,-3.4895005,0.006325985,0.007794098,0.015362389,-0.004437817,-0.1351429,0.0051682987,-0.12729041,-0.14180988
237,7.554786e-06,8.766989e-06,-5.50654,2.7890086,2.3841858e-07,2.7890084,2.7886896,2.7907505,0.0021260646,2.8000264,2.7868679,-2.7178502,0.1698085,-2.1665578,-3.119275,-0.0024059508,0.0034576452,0.0034831332,-0.0053747687,-0.1352709,0.0029970154,-0.13167776,-0.13915448
238,8.222833e-06,9.375512e-06,-5.4727225,2.7895625,0.0,2.7895625,2.789247,2.791232,0.0023314725,2.8012643,2.7875319,-2.6834755,0.20258579,-2.147377,-3.2247791,-0.0007941534,0.0056321556,0.0062275883,-0.009489216,-0.1339856,0.00618933,-0.12827162,-0.14420758
239,6.215553e-06,6.250357e-06,-5.5789557,2.7891955,2.3841858e-07,2.7891953,2.7891853,2.7909281,0.0017924544,2.7952838,2.7859757,-2.7897701,0.2799898,-2.3387823,-4.169051,0.0064637307,0.008199007,0.0138705475,-0.0060726027,-0.13575023,0.0065176734,-0.12773268,-0.14453559
240,5.039621e-06,5.031153e-06,-5.526555,2.7904375,0.0,2.7904375,2.7904434,2.7911506,0.0021285657,2.799555,2.7865226,-2.7361174,0.23390533,-2.201148,-3.7356758,0.0001345491,0.0049405578,0.008151429,-0.0051463265,-0.13236421,0.0023980893,-0.12873803,-0.13470422
241,3.5442656e-06,3.915098e-06,-5.4912214,2.7907505,0.0,2.7907505,2.7904954,2.79135,0.0017846993,2.7948737,2.785908,-2.7007263,0.19871224,-2.2900085,-3.1762455,-0.0007619872,0.014070223,0.019065656,-0.014638653,-0.13088644,0.0043273596,-0.12475655,-0.13503893
242,3.462842e-06,3.3359806e-06,-5.5319066,2.790989,0.0,2.790989,2.7913837,2.791347,0.0018260968,2.7961154,2.787249,-2.7409177,0.21811895,-2.1967673,-3.2441094,0.001723665,0.0074691274,0.012291402,-0.008057114,-0.12946299,0.0055065127,-0.12110436,-0.13579305
243,3.5429841e-06,3.5329113e-06,-5.517849,2.7899554,2.3841858e-07,2.7899556,2.7899609,2.7909186,0.0016173891,2.7947328,2.7874296,-2.7278934,0.1969243,-2.3251796,-3.6962757,-0.004944928,0.0067204526,0.0019155986,-0.014804777,-0.14065085,0.004034718,-0.13537331,-0.14611827
244,1.49169355e-05,1.3696328e-05,-5.5541267,2.7878642,2.3841858e-07,2.787864,2.7880476,2.7912803,0.0018017957,2.7962365,2.7873018,-2.7662628,0.21022445,-2.2843857,-3.7748632,-0.009174131,0.008524982,0.0045631807,-0.016484883,-0.13956806,0.0025452115,-0.13696806,-0.14290492
245,6.042068e-06,6.0278508e-06,-5.5123525,2.7896826,2.3841858e-07,2.7896829,2.7896876,2.791176,0.0019525506,2.7996233,2.7872205,-2.7226698,0.18141529,-2.1714234,-3.1335459,0.0012461665,0.0061404584,0.011636769,-0.004080647,-0.13452,0.00451612,-0.12849458,-0.13960126
246,1.0113e-05,9.9181925e-06,-5.5218873,2.7932916,2.3841858e-07,2.7932918,2.79324,2.7913833,0.0025437067,2.799139,2.7861254,-2.7286472,0.1443636,-2.2911444,-3.0569525,0.00018739118,0.0058839126,0.009777391,-0.0060835173,-0.13458148,0.008609753,-0.12221135,-0.14303608
247,4.376786e-06,4.3855825e-06,-5.4892187,2.7912982,0.0,2.7912982,2.7912576,2.7913866,0.0020902143,2.798562,2.785778,-2.6979609,0.22842991,-2.2303429,-3.4051898,0.0021720512,0.0055737607,0.00886901,-0.0034305293,-0.13341062,0.0055948864,-0.12485432,-0.13918671
248,1.5971636e-05,1.7298917e-05,-5.531199,2.7883036,2.3841858e-07,2.7883039,2.7881122,2.7916698,0.0021541056,2.8005624,2.7878673,-2.7430868,0.24414091,-2.3281572,-4.0699635,0.0017362845,0.0058073094,0.008971689,-0.0057121473,-0.13169783,0.005881933,-0.12501486,-0.14106141
249,1.9234254e-05,2.3093733e-05,-5.5533767,2.787382,2.3841858e-07,2.7873816,2.7869012,2.7911582,0.0022296545,2.8003273,2.7873578,-2.7664752,0.3157725,-2.2612195,-4.2542872,-0.0010686893,0.009161891,0.012746585,-0.011709775,-0.1334231,0.0026782772,-0.1296534,-0.13711824
250,1.6019414e-05,1.256512e-05,-5.620508,2.7875113,2.3841858e-07,2.787511,2.78804,2.7910419,0.0018854828,2.8003187,2.788189,-2.8329973,0.25629076,-2.4478562,-3.8585546,0.0041644187,0.009437796,0.01596988,-0.005147793,-0.13633665,0.006419771,-0.12544271,-0.14206319
251,1.3388775e-05,1.316481e-05,-5.540909,2.7942834,2.3841858e-07,2.7942836,2.7942472,2.7911956,0.0019627947,2.7971911,2.7872312,-2.7466617,0.20212352,-2.3835618,-3.376305,0.00066778786,0.006358877,0.0074906214,-0.00934263,-0.12851965,0.006258973,-0.1220587,-0.13595003
252,6.826009e-06,7.0679707e-06,-5.553631,2.7909625,0.0,2.7909625,2.79064,2.7911763,0.002603872,2.8080232,2.786065,-2.762991,0.34009278,-2.3302023,-4.994522,-0.0049573947,0.0048142965,0.0021778056,-0.0102909235,-0.13556775,0.0054848106,-0.1311315,-0.14494497
253,2.8613082e-05,2.8870894e-05,-5.548437,2.7865481,2.3841858e-07,2.786548,2.78652,2.791155,0.0027179462,2.8037758,2.7864337,-2.761917,0.26531014,-2.3389542,-4.1804895,0.00015322087,0.007824506,0.010993377,-0.010819635,-0.1341382,0.005157339,-0.12948589,-0.14250024
254,1.0702822e-05,1.0313033e-05,-5.5359335,2.7935255,2.3841858e-07,2.7935252,2.7934334,2.791356,0.0024490142,2.8048882,2.7881477,-2.7424998,0.23497052,-2.2770276,-3.6658869,-0.0030367183,0.0023384958,0.00096284517,-0.004886677,-0.13395138,0.0020335822,-0.13083081,-0.13635845
255,1.11083755e-05,1.1005247e-05,-5.5709934,2.78999,2.3841858e-07,2.7899902,2.7900198,2.7917492,0.0028309831,2.8044176,2.7868874,-2.7810035,0.3860885,-2.344065,-4.8530645,0.0018376305,0.0025299448,0.004658835,-0.0022480597,-0.13639191,0.0027472682,-0.13282703,-0.13947356
256,4.5412407e-06,4.9652676e-06,-5.5043917,2.7912252,2.3841858e-07,2.791225,2.7916646,2.7909627,0.0021147998,2.800176,2.7869875,-2.7131662,0.22169219,-2.297934,-3.423294,0.0026415098,0.006289391,0.013405439,-0.0023478242,-0.13595617,0.007662151,-0.12856321,-0.14638059
257,4.889032e-06,4.653013e-06,-5.533392,2.7903376,0.0,2.7903376,2.7905293,2.791049,0.0020935223,2.7962403,2.7860346,-2.7430544,0.18730003,-2.388987,-3.2266781,0.007670131,0.008195444,0.01358955,-0.0064659407,-0.13234091,0.006320183,-0.123054236,-0.14080976
258,7.0840197e-06,9.1678685e-06,-5.4810085,2.789192,2.3841858e-07,2.7891917,2.7886589,2.7908807,0.0020571023,2.8010998,2.787396,-2.6923494,0.16993946,-2.2722428,-3.0653477,-0.006172887,0.0058149183,-0.0015182339,-0.016130945,-0.13761516,0.005826966,-0.13009493,-0.14380795
259,4.3582277e-06,3.8593566e-06,-5.493925,2.7919073,0.0,2.7919073,2.7915242,2.7910647,0.0019100396,2.794761,2.7861629,-2.7024012,0.16922241,-2.3319316,-3.0831504,-0.000413334,0.009401237,0.01407727,-0.0120391585,-0.13083868,0.0052186972,-0.12623613,-0.13941692
260,1.4321417e-05,1.5178506e-05,-5.5279083,2.7876685,0.0,2.7876685,2.787537,2.790865,0.0020258315,2.7977278,2.7863317,-2.7403712,0.23284759,-2.3036413,-3.751238,0.000757475,0.0054155244,0.00896404,-0.0061305542,-0.13086146,0.006470799,-0.119809814,-0.13612242
261,1.3649386e-05,1.4453943e-05,-5.6033645,2.788743,0.0,2.788743,2.7885933,2.7913547,0.0026129398,2.8021667,2.7860181,-2.8147712,0.33854342,-2.3963518,-4.2419376,0.0025239629,0.0061074775,0.00804941,-0.00768204,-0.13199186,0.0074721375,-0.12278004,-0.14363204
262,6.817304e-06,6.489906e-06,-5.522333,2.7917123,2.3841858e-07,2.7917125,2.791524,2.7907503,0.0024271912,2.801552,2.7859554,-2.7308092,0.15145871,-2.3705392,-3.0798326,-0.0033000973,0.0063587143,0.004095798,-0.012614247,-0.1335972,0.007628659,-0.12068514,-0.14053272
