Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687438750.228737,0.0,0.0,0.0,0.0,0.0
1687438750.2373116,0.0,0.0,0.0,0.0,0.0
1687438750.2471452,0.0,0.0,0.0,0.0,0.0
1687438750.2581015,0.0,0.0,0.0,0.0,0.0
1687438750.266954,0.0,0.0,0.0,0.0,0.0
1687438750.277778,0.0,0.0,0.0,0.0,0.0
1687438750.2866273,0.0,0.0,0.0,0.0,0.0
1687438750.2965646,0.0,0.0,0.0,0.0,0.0
1687438750.307186,0.0,0.0,0.0,0.0,0.0
1687438750.31739,0.0,0.0,0.0,0.0,0.0
1687438750.3276384,0.0,0.0,0.0,0.0,0.0
1687438750.3376927,0.0,0.0,0.0,0.0,0.0
1687438750.346864,0.0,0.0,0.0,0.0,0.0
1687438750.357841,0.0,0.0,0.0,0.0,0.0
1687438750.3675234,0.0,0.0,0.0,0.0,0.0
1687438750.3778708,0.0,0.0,0.0,0.0,0.0
1687438750.3887053,0.0,0.0,0.0,0.0,0.0
1687438750.3978124,0.0,0.0,0.0,0.0,0.0
1687438750.4067423,0.0,0.0,0.0,0.0,0.0
1687438750.4168215,0.0,0.0,0.0,0.0,0.0
1687438750.4265585,0.0,0.0,0.0,0.0,0.0
1687438750.4362385,0.0,0.0,0.0,0.0,0.0
1687438750.4470885,0.0,0.0,0.0,0.0,0.0
1687438750.4568067,0.0,0.0,0.0,0.0,0.0
1687438750.4666224,0.0,0.0,0.0,0.0,0.0
1687438750.4768107,0.0,0.0,0.0,0.0,0.0
1687438750.4862201,0.0,0.0,0.0,0.0,0.0
1687438750.4972339,0.0,0.0,0.0,0.0,0.0
1687438750.506763,0.0,0.0,0.0,0.0,0.0
1687438750.5171716,0.0,0.0,0.0,0.0,0.0
1687438750.5275857,0.0,0.0,0.0,0.0,0.0
1687438750.5380602,0.0,0.0,0.0,0.0,0.0
1687438750.5473635,0.0,0.0,0.0,0.0,0.0
1687438750.5569663,0.0,0.0,0.0,0.0,0.0
1687438750.567546,0.0,0.0,0.0,0.0,0.0
1687438750.5769222,0.0,0.0,0.0,0.0,0.0
1687438750.587197,0.0,0.0,0.0,0.0,0.0
1687438750.5974822,0.0,0.0,0.0,0.0,0.0
1687438750.606754,0.0,0.0,0.0,0.0,0.0
1687438750.617318,0.0,0.0,0.0,0.0,0.0
1687438750.6273534,0.0,0.0,0.0,0.0,0.0
1687438750.6371722,0.0,0.0,0.0,0.0,0.0
1687438750.6477025,0.0,0.0,0.0,0.0,0.0
1687438750.6576915,0.0,0.0,0.0,0.0,0.0
1687438750.6667216,0.0,0.0,0.0,0.0,0.0
1687438750.6777236,0.0,0.0,0.0,0.0,0.0
1687438750.6876178,0.0,0.0,0.0,0.0,0.0
1687438750.6967864,0.0,0.0,0.0,0.0,0.0
1687438750.707444,0.0,0.0,0.0,0.0,0.0
1687438750.716178,0.0,0.0,0.0,0.0,0.0
1687438750.7267942,0.0,0.0,0.0,0.0,0.0
1687438750.7363796,0.0,0.0,0.0,0.0,0.0
1687438750.7467797,0.0,0.0,0.0,0.0,0.0
1687438750.7564476,0.0,0.0,0.0,0.0,0.0
1687438750.7672079,0.0,0.0,0.0,0.0,0.0
1687438750.778034,0.0,0.0,0.0,0.0,0.0
1687438750.7882118,0.0,0.0,0.0,0.0,0.0
1687438750.7980402,0.0,0.0,0.0,0.0,0.0
1687438750.805853,0.0,0.0,0.0,0.0,0.0
1687438750.8162942,0.0,0.0,0.0,0.0,0.0
1687438750.8274415,0.0,0.0,0.0,0.0,0.0
1687438750.8369055,0.0,0.0,0.0,0.0,0.0
1687438750.8484209,0.0,0.0,0.0,0.0,0.0
1687438750.856658,0.0,0.0,0.0,0.0,0.0
1687438750.866348,0.0,0.0,0.0,0.0,0.0
1687438750.8763094,0.0,0.0,0.0,0.0,0.0
1687438750.8868346,0.0,0.0,0.0,0.0,0.0
1687438750.8973565,0.0,0.0,0.0,0.0,0.0
1687438750.9059355,0.0,0.0,0.0,0.0,0.0
1687438750.9170737,0.0,0.0,0.0,0.0,0.0
1687438750.9288914,0.0,0.0,0.0,0.0,0.0
1687438750.9384828,0.0,0.0,0.0,0.0,0.0
1687438750.947065,0.0,0.0,0.0,0.0,0.0
1687438750.9560196,0.0,0.0,0.0,0.0,0.0
1687438750.96688,0.0,0.0,0.0,0.0,0.0
1687438750.9762857,0.0,0.0,0.0,0.0,0.0
1687438750.9866827,0.0,0.0,0.0,0.0,0.0
1687438750.9965527,0.0,0.0,0.0,0.0,0.0
1687438751.0072305,0.0,0.0,0.0,0.0,0.0
1687438751.0157342,0.0,0.0,0.0,0.0,0.0
1687438751.0270941,0.0,0.0,0.0,0.0,0.0
1687438751.0370321,0.0,0.0,0.0,0.0,0.0
1687438751.0457358,0.0,0.0,0.0,0.0,0.0
1687438751.0573304,0.0,0.0,0.0,0.0,0.0
1687438751.0675762,0.0,0.0,0.0,0.0,0.0
1687438751.0759914,0.0,0.0,0.0,0.0,0.0
1687438751.0867386,0.0,0.0,0.0,0.0,0.0
1687438751.0972211,0.0,0.0,0.0,0.0,0.0
1687438751.1071682,0.0,0.0,0.0,0.0,0.0
1687438751.1156845,0.0,0.0,0.0,0.0,0.0
1687438751.1265678,0.0,0.0,0.0,0.0,0.0
1687438751.1367934,0.0,0.0,0.0,0.0,0.0
1687438751.1482944,0.0,0.0,0.0,0.0,0.0
1687438751.1568272,0.0,0.0,0.0,0.0,0.0
1687438751.1672325,0.0,0.0,0.0,0.0,0.0
