Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690277378.7008364,10,3.383181571960449,0.006658260710537434,2.514293670654297,0.008908458054065704,0.9612838625907898,0.036241400986909866,0.27302148938179016
1690277378.7092152,10,3.3831799030303955,0.006656083278357983,2.5142953395843506,0.00889392476528883,0.9612827301025391,0.036224741488695145,0.27302807569503784
1690277378.7174683,10,3.383180856704712,0.006658573169261217,2.514295816421509,0.008902722038328648,0.9612839818000793,0.03626568987965584,0.2730180025100708
1690277378.7257318,10,3.383179187774658,0.006659829989075661,2.5142948627471924,0.008948937989771366,0.9612827897071838,0.036279961466789246,0.2730187177658081
1690277378.733817,10,3.3831799030303955,0.006661502178758383,2.514296531677246,0.008977907709777355,0.9612824320793152,0.036268047988414764,0.2730206251144409
1690277378.7421129,10,3.383178472518921,0.006658639758825302,2.514295816421509,0.008924522437155247,0.9612793326377869,0.03628167137503624,0.27303120493888855
1690277378.750511,10,3.3831803798675537,0.006658430211246014,2.5142953395843506,0.00890902429819107,0.9612745642662048,0.03628191724419594,0.2730485498905182
1690277378.7584553,10,3.3831803798675537,0.0066619860008358955,2.5142953395843506,0.008922108449041843,0.9612800478935242,0.03627331182360649,0.2730301320552826
1690277378.767033,10,3.3831803798675537,0.006666905712336302,2.514293909072876,0.008953779935836792,0.9612804055213928,0.036249641329050064,0.27303099632263184
1690277378.7753959,10,3.383181571960449,0.006665809080004692,2.5142927169799805,0.008924728259444237,0.9612771272659302,0.03620162233710289,0.2730500102043152
1690277378.7837918,10,3.383183002471924,0.006668837275356054,2.514291524887085,0.008947920054197311,0.9612815976142883,0.0362069196999073,0.27303260564804077
1690277378.7920072,10,3.3831825256347656,0.006668197922408581,2.514293909072876,0.008964285254478455,0.9612789154052734,0.036213599145412445,0.2730405330657959
1690277378.8008208,10,3.3831825256347656,0.006667366251349449,2.5142934322357178,0.008958824910223484,0.9612736105918884,0.03624711185693741,0.2730548679828644
1690277378.8091545,10,3.3831841945648193,0.006667070556432009,2.514294385910034,0.008926705457270145,0.9612815976142883,0.03627202659845352,0.27302441000938416
1690277378.8177993,10,3.3831825256347656,0.0066641089506447315,2.514294385910034,0.00894227810204029,0.9612885117530823,0.036255232989788055,0.27300184965133667
