Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687432176.0014658,0.0,0.0,0.0,0.0,0.0
1687432176.012399,0.0,0.0,0.0,0.0,0.0
1687432176.0221944,0.0,0.0,0.0,0.0,0.0
1687432176.032475,0.0,0.0,0.0,0.0,0.0
1687432176.042045,0.0,0.0,0.0,0.0,0.0
1687432176.052481,0.0,0.0,0.0,0.0,0.0
1687432176.0618382,0.0,0.0,0.0,0.0,0.0
1687432176.0719066,0.0,0.0,0.0,0.0,0.0
1687432176.0828624,0.0,0.0,0.0,0.0,0.0
1687432176.0923896,0.0,0.0,0.0,0.0,0.0
1687432176.101897,0.0,0.0,0.0,0.0,0.0
1687432176.1125672,0.0,0.0,0.0,0.0,0.0
1687432176.1235876,0.0,0.0,0.0,0.0,0.0
1687432176.1318996,0.0,0.0,0.0,0.0,0.0
1687432176.1423407,0.0,0.0,0.0,0.0,0.0
1687432176.153107,0.0,0.0,0.0,0.0,0.0
1687432176.1631322,0.0,0.0,0.0,0.0,0.0
1687432176.1739168,0.0,0.0,0.0,0.0,0.0
1687432176.1820946,0.0,0.0,0.0,0.0,0.0
1687432176.1917717,0.0,0.0,0.0,0.0,0.0
1687432176.202337,0.0,0.0,0.0,0.0,0.0
1687432176.2121582,0.0,0.0,0.0,0.0,0.0
1687432176.2227736,0.0,0.0,0.0,0.0,0.0
1687432176.231394,0.0,0.0,0.0,0.0,0.0
1687432176.2419918,0.0,0.0,0.0,0.0,0.0
1687432176.2521918,0.0,0.0,0.0,0.0,0.0
1687432176.2623029,0.0,0.0,0.0,0.0,0.0
1687432176.2722366,0.0,0.0,0.0,0.0,0.0
1687432176.2830071,0.0,0.0,0.0,0.0,0.0
1687432176.2917566,0.0,0.0,0.0,0.0,0.0
1687432176.3018682,0.0,0.0,0.0,0.0,0.0
1687432176.3119256,0.0,0.0,0.0,0.0,0.0
1687432176.3212814,0.0,0.0,0.0,0.0,0.0
1687432176.3325372,0.0,0.0,0.0,0.0,0.0
1687432176.3416064,0.0,0.0,0.0,0.0,0.0
1687432176.3521492,0.0,0.0,0.0,0.0,0.0
1687432176.3621836,0.0,0.0,0.0,0.0,0.0
1687432176.3723114,0.0,0.0,0.0,0.0,0.0
1687432176.3819635,0.0,0.0,0.0,0.0,0.0
1687432176.392436,0.0,0.0,0.0,0.0,0.0
1687432176.402507,0.0,0.0,0.0,0.0,0.0
1687432176.4118018,0.0,0.0,0.0,0.0,0.0
1687432176.4218986,0.0,0.0,0.0,0.0,0.0
1687432176.432785,0.0,0.0,0.0,0.0,0.0
1687432176.4411998,0.0,0.0,0.0,0.0,0.0
1687432176.4515355,0.0,0.0,0.0,0.0,0.0
1687432176.4626384,0.0,0.0,0.0,0.0,0.0
1687432176.4719145,0.0,0.0,0.0,0.0,0.0
1687432176.4836407,0.0,0.0,0.0,0.0,0.0
1687432176.491308,0.0,0.0,0.0,0.0,0.0
1687432176.5020804,0.0,0.0,0.0,0.0,0.0
1687432176.5124352,0.0,0.0,0.0,0.0,0.0
1687432176.523082,0.0,0.0,0.0,0.0,0.0
1687432176.5315115,0.0,0.0,0.0,0.0,0.0
1687432176.5422356,0.0,0.0,0.0,0.0,0.0
1687432176.552499,0.0,0.0,0.0,0.0,0.0
1687432176.5638988,0.0,0.0,0.0,0.0,0.0
1687432176.571116,0.0,0.0,0.0,0.0,0.0
1687432176.5816116,0.0,0.0,0.0,0.0,0.0
1687432176.5913334,0.0,0.0,0.0,0.0,0.0
1687432176.6016695,0.0,0.0,0.0,0.0,0.0
1687432176.6112514,0.0,0.0,0.0,0.0,0.0
1687432176.6213634,0.0,0.0,0.0,0.0,0.0
1687432176.631099,0.0,0.0,0.0,0.0,0.0
1687432176.6425672,0.0,0.0,0.0,0.0,0.0
1687432176.6515152,0.0,0.0,0.0,0.0,0.0
1687432176.6617877,0.0,0.0,0.0,0.0,0.0
1687432176.6720464,0.0,0.0,0.0,0.0,0.0
1687432176.6823397,0.0,0.0,0.0,0.0,0.0
1687432176.6921244,0.0,0.0,0.0,0.0,0.0
1687432176.703045,0.0,0.0,0.0,0.0,0.0
1687432176.7114987,0.0,0.0,0.0,0.0,0.0
1687432176.7241247,0.0,0.0,0.0,0.0,0.0
1687432176.7338386,0.0,0.0,0.0,0.0,0.0
1687432176.7418387,0.0,0.0,0.0,0.0,0.0
1687432176.7528582,0.0,0.0,0.0,0.0,0.0
1687432176.7629797,0.0,0.0,0.0,0.0,0.0
1687432176.7720592,0.0,0.0,0.0,0.0,0.0
1687432176.7821653,0.0,0.0,0.0,0.0,0.0
1687432176.7913868,0.0,0.0,0.0,0.0,0.0
1687432176.8010268,0.0,0.0,0.0,0.0,0.0
1687432176.8119226,0.0,0.0,0.0,0.0,0.0
1687432176.8216894,0.0,0.0,0.0,0.0,0.0
1687432176.8325825,0.0,0.0,0.0,0.0,0.0
1687432176.840675,0.0,0.0,0.0,0.0,0.0
1687432176.852392,0.0,0.0,0.0,0.0,0.0
1687432176.861695,0.0,0.0,0.0,0.0,0.0
1687432176.8726606,0.0,0.0,0.0,0.0,0.0
1687432176.8821294,0.0,0.0,0.0,0.0,0.0
1687432176.8919263,0.0,0.0,0.0,0.0,0.0
1687432176.9013143,0.0,0.0,0.0,0.0,0.0
1687432176.9129393,0.0,0.0,0.0,0.0,0.0
1687432176.9218512,0.0,0.0,0.0,0.0,0.0
1687432176.932847,0.0,0.0,0.0,0.0,0.0
1687432176.9410954,0.0,0.0,0.0,0.0,0.0
1687432176.9521275,0.0,0.0,0.0,0.0,0.0
1687432176.962226,0.0,0.0,0.0,0.0,0.0
1687432176.971736,0.0,0.0,0.0,0.0,0.0
1687432176.9808125,0.0,0.0,0.0,0.0,0.0
1687432176.991327,0.0,0.0,0.0,0.0,0.0
1687432177.0009701,0.0,0.0,0.0,0.0,0.0
1687432177.0112226,0.0,0.0,0.0,0.0,0.0
1687432177.021068,0.0,0.0,0.0,0.0,0.0
1687432177.031242,0.0,0.0,0.0,0.0,0.0
1687432177.0416338,0.0,0.0,0.0,0.0,0.0
1687432177.0516055,0.0,0.0,0.0,0.0,0.0
1687432177.0606282,0.0,0.0,0.0,0.0,0.0
1687432177.071199,0.0,0.0,0.0,0.0,0.0
1687432177.0812714,0.0,0.0,0.0,0.0,0.0
1687432177.0923357,0.0,0.0,0.0,0.0,0.0
1687432177.1018791,0.0,0.0,0.0,0.0,0.0
1687432177.1116643,0.0,0.0,0.0,0.0,0.0
1687432177.122383,0.0,0.0,0.0,0.0,0.0
1687432177.1318953,0.0,0.0,0.0,0.0,0.0
1687432177.1415818,0.0,0.0,0.0,0.0,0.0
1687432177.1516767,0.0,0.0,0.0,0.0,0.0
1687432177.1611607,0.0,0.0,0.0,0.0,0.0
1687432177.1721108,0.0,0.0,0.0,0.0,0.0
1687432177.1822782,0.0,0.0,0.0,0.0,0.0
1687432177.1917176,0.0,0.0,0.0,0.0,0.0
1687432177.2005334,0.0,0.0,0.0,0.0,0.0
1687432177.2114458,0.0,0.0,0.0,0.0,0.0
1687432177.2207105,0.0,0.0,0.0,0.0,0.0
1687432177.2306678,0.0,0.0,0.0,0.0,0.0
1687432177.2404158,0.0,0.0,0.0,0.0,0.0
1687432177.2512941,0.0,0.0,0.0,0.0,0.0
1687432177.261166,0.0,0.0,0.0,0.0,0.0
1687432177.270795,0.0,0.0,0.0,0.0,0.0
1687432177.2811067,0.0,0.0,0.0,0.0,0.0
1687432177.2904053,0.0,0.0,0.0,0.0,0.0
1687432177.3008103,0.0,0.0,0.0,0.0,0.0
1687432177.3109753,0.0,0.0,0.0,0.0,0.0
1687432177.3204181,0.0,0.0,0.0,0.0,0.0
1687432177.331205,0.0,0.0,0.0,0.0,0.0
1687432177.3408506,0.0,0.0,0.0,0.0,0.0
1687432177.3510096,0.0,0.0,0.0,0.0,0.0
1687432177.3606765,0.0,0.0,0.0,0.0,0.0
1687432177.3702583,0.0,0.0,0.0,0.0,0.0
1687432177.3812385,0.0,0.0,0.0,0.0,0.0
1687432177.3909872,0.0,0.0,0.0,0.0,0.0
1687432177.401191,0.0,0.0,0.0,0.0,0.0
1687432177.4107416,0.0,0.0,0.0,0.0,0.0
1687432177.4211502,0.0,0.0,0.0,0.0,0.0
1687432177.431185,0.0,0.0,0.0,0.0,0.0
1687432177.440949,0.0,0.0,0.0,0.0,0.0
1687432177.451203,0.0,0.0,0.0,0.0,0.0
1687432177.4601011,0.0,0.0,0.0,0.0,0.0
1687432177.4705606,0.0,0.0,0.0,0.0,0.0
1687432177.4814894,0.0,0.0,0.0,0.0,0.0
1687432177.4906814,0.0,0.0,0.0,0.0,0.0
1687432177.5013173,0.0,0.0,0.0,0.0,0.0
1687432177.5101197,0.0,0.0,0.0,0.0,0.0
1687432177.5204186,0.0,0.0,0.0,0.0,0.0
1687432177.530678,0.0,0.0,0.0,0.0,0.0
1687432177.5404422,0.0,0.0,0.0,0.0,0.0
1687432177.5504346,0.0,0.0,0.0,0.0,0.0
1687432177.5606782,0.0,0.0,0.0,0.0,0.0
1687432177.571164,0.0,0.0,0.0,0.0,0.0
1687432177.580943,0.0,0.0,0.0,0.0,0.0
1687432177.591131,0.0,0.0,0.0,0.0,0.0
1687432177.6003027,0.0,0.0,0.0,0.0,0.0
1687432177.6109035,0.0,0.0,0.0,0.0,0.0
1687432177.620671,0.0,0.0,0.0,0.0,0.0
1687432177.6301842,0.0,0.0,0.0,0.0,0.0
1687432177.6408994,0.0,0.0,0.0,0.0,0.0
1687432177.650672,0.0,0.0,0.0,0.0,0.0
1687432177.6604426,0.0,0.0,0.0,0.0,0.0
1687432177.6707706,0.0,0.0,0.0,0.0,0.0
1687432177.6802044,0.0,0.0,0.0,0.0,0.0
1687432177.6902468,0.0,0.0,0.0,0.0,0.0
1687432177.7008593,0.0,0.0,0.0,0.0,0.0
1687432177.7107222,0.0,0.0,0.0,0.0,0.0
1687432177.7202463,0.0,0.0,0.0,0.0,0.0
1687432177.7309132,0.0,0.0,0.0,0.0,0.0
1687432177.7402177,0.0,0.0,0.0,0.0,0.0
1687432177.750843,0.0,0.0,0.0,0.0,0.0
1687432177.7601776,0.0,0.0,0.0,0.0,0.0
1687432177.7709315,0.0,0.0,0.0,0.0,0.0
1687432177.780358,0.0,0.0,0.0,0.0,0.0
1687432177.7904942,0.0,0.0,0.0,0.0,0.0
1687432177.8003423,0.0,0.0,0.0,0.0,0.0
1687432177.810871,0.0,0.0,0.0,0.0,0.0
1687432177.8207464,0.0,0.0,0.0,0.0,0.0
1687432177.8306258,0.0,0.0,0.0,0.0,0.0
1687432177.8410814,0.0,0.0,0.0,0.0,0.0
1687432177.8505483,0.0,0.0,0.0,0.0,0.0
1687432177.86092,0.0,0.0,0.0,0.0,0.0
1687432177.8702238,0.0,0.0,0.0,0.0,0.0
1687432177.8807905,0.0,0.0,0.0,0.0,0.0
1687432177.890919,0.0,0.0,0.0,0.0,0.0
1687432177.9002366,0.0,0.0,0.0,0.0,0.0
1687432177.910606,0.0,0.0,0.0,0.0,0.0
1687432177.920142,0.0,0.0,0.0,0.0,0.0
1687432177.931034,0.0,0.0,0.0,0.0,0.0
1687432177.9408429,0.0,0.0,0.0,0.0,0.0
1687432177.9499137,0.0,0.0,0.0,0.0,0.0
1687432177.960332,0.0,0.0,0.0,0.0,0.0
1687432177.9701395,0.0,0.0,0.0,0.0,0.0
1687432177.9808698,0.0,0.0,0.0,0.0,0.0
1687432177.9902458,0.0,0.0,0.0,0.0,0.0
1687432178.000811,0.0,0.0,0.0,0.0,0.0
1687432178.0108254,0.0,0.0,0.0,0.0,0.0
1687432178.0208359,0.0,0.0,0.0,0.0,0.0
1687432178.030197,0.0,0.0,0.0,0.0,0.0
1687432178.0406604,0.0,0.0,0.0,0.0,0.0
1687432178.0507648,0.0,0.0,0.0,0.0,0.0
1687432178.0608277,0.0,0.0,0.0,0.0,0.0
1687432178.0706317,0.0,0.0,0.0,0.0,0.0
1687432178.0809653,0.0,0.0,0.0,0.0,0.0
1687432178.0894513,0.0,0.0,0.0,0.0,0.0
1687432178.1000826,0.0,0.0,0.0,0.0,0.0
1687432178.1098473,0.0,0.0,0.0,0.0,0.0
1687432178.120233,0.0,0.0,0.0,0.0,0.0
1687432178.1303182,0.0,0.0,0.0,0.0,0.0
1687432178.1399236,0.0,0.0,0.0,0.0,0.0
1687432178.1505563,0.0,0.0,0.0,0.0,0.0
1687432178.159667,0.0,0.0,0.0,0.0,0.0
1687432178.17027,0.0,0.0,0.0,0.0,0.0
1687432178.1815536,0.0,0.0,0.0,0.0,0.0
1687432178.1915662,0.0,0.0,0.0,0.0,0.0
1687432178.201009,0.0,0.0,0.0,0.0,0.0
1687432178.2106848,0.0,0.0,0.0,0.0,0.0
1687432178.220228,0.0,0.0,0.0,0.0,0.0
1687432178.2300131,0.0,0.0,0.0,0.0,0.0
1687432178.2400033,0.0,0.0,0.0,0.0,0.0
1687432178.2501993,0.0,0.0,0.0,0.0,0.0
1687432178.260282,0.0,0.0,0.0,0.0,0.0
1687432178.2699018,0.0,0.0,0.0,0.0,0.0
1687432178.2813187,0.0,0.0,0.0,0.0,0.0
1687432178.2900546,0.0,0.0,0.0,0.0,0.0
1687432178.2998104,0.0,0.0,0.0,0.0,0.0
1687432178.3113165,0.0,0.0,0.0,0.0,0.0
1687432178.3203454,0.0,0.0,0.0,0.0,0.0
1687432178.3302577,0.0,0.0,0.0,0.0,0.0
1687432178.3400323,0.0,0.0,0.0,0.0,0.0
1687432178.3498535,0.0,0.0,0.0,0.0,0.0
1687432178.359836,0.0,0.0,0.0,0.0,0.0
1687432178.3690677,0.0,0.0,0.0,0.0,0.0
1687432178.3799782,0.0,0.0,0.0,0.0,0.0
1687432178.3898668,0.0,0.0,0.0,0.0,0.0
1687432178.3993537,0.0,0.0,0.0,0.0,0.0
1687432178.410004,0.0,0.0,0.0,0.0,0.0
1687432178.4196131,0.0,0.0,0.0,0.0,0.0
1687432178.429504,0.0,0.0,0.0,0.0,0.0
1687432178.4398527,0.0,0.0,0.0,0.0,0.0
1687432178.4497294,0.0,0.0,0.0,0.0,0.0
1687432178.460296,0.0,0.0,0.0,0.0,0.0
1687432178.4696002,0.0,0.0,0.0,0.0,0.0
1687432178.4794996,0.0,0.0,0.0,0.0,0.0
1687432178.48964,0.0,0.0,0.0,0.0,0.0
1687432178.4995387,0.0,0.0,0.0,0.0,0.0
1687432178.5103245,0.0,0.0,0.0,0.0,0.0
1687432178.5198367,0.0,0.0,0.0,0.0,0.0
1687432178.529696,0.0,0.0,0.0,0.0,0.0
1687432178.5400503,0.0,0.0,0.0,0.0,0.0
1687432178.549842,0.0,0.0,0.0,0.0,0.0
1687432178.5595944,0.0,0.0,0.0,0.0,0.0
1687432178.5700817,0.0,0.0,0.0,0.0,0.0
1687432178.579479,0.0,0.0,0.0,0.0,0.0
1687432178.5890977,0.0,0.0,0.0,0.0,0.0
1687432178.5996125,0.0,0.0,0.0,0.0,0.0
1687432178.6098752,0.0,0.0,0.0,0.0,0.0
1687432178.619566,0.0,0.0,0.0,0.0,0.0
1687432178.6295674,0.0,0.0,0.0,0.0,0.0
1687432178.6394012,0.0,0.0,0.0,0.0,0.0
1687432178.6498134,0.0,0.0,0.0,0.0,0.0
1687432178.6602335,0.0,0.0,0.0,0.0,0.0
1687432178.6697705,0.0,0.0,0.0,0.0,0.0
1687432178.679469,0.0,0.0,0.0,0.0,0.0
1687432178.6897495,0.0,0.0,0.0,0.0,0.0
1687432178.7001367,0.0,0.0,0.0,0.0,0.0
1687432178.7097354,0.0,0.0,0.0,0.0,0.0
1687432178.7199876,0.0,0.0,0.0,0.0,0.0
1687432178.7303877,0.0,0.0,0.0,0.0,0.0
1687432178.739963,0.0,0.0,0.0,0.0,0.0
