Time,ID,Pos x,Pos y,Pos z,Rot 1,Rot 2,Rot 3,Rot 4
1687335042.0401468,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.0497208,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.060177,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.0697541,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.0800688,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.090291,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.0998628,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1096635,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1206217,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.129664,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.139733,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1497006,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1600695,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.169621,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1797934,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.1897216,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2002833,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2099876,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2204266,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2295966,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2399583,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.250034,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2596703,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2699068,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.28097,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2897294,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.2998168,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3099835,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3199804,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3296013,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3398294,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.349683,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3596845,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3698437,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.380023,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3900158,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.3999467,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.4097302,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.4198706,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
1687335042.429759,10,5.6969499588012695,0.09350643306970596,0.6540891528129578,0.346203088760376,-0.13982973992824554,-0.6525160074234009,-0.6594042778015137
