Time,Roll,Pitch,Yawrate,Thrust
1690963858.4922237,-1.0067903,-5.121806,-1.1745682,31062.314
1690963858.51435,0.23196977,-5.073052,-4.0791335,33646.652
1690963858.5363338,-1.8651118,-1.5347359,2.561563,28228.996
1690963858.5583909,-0.10854249,-4.886124,-0.4821554,35727.496
1690963858.5807118,-3.7694101,-4.903668,-1.4918594,35439.723
1690963858.6026685,-3.3821745,-0.26919252,-2.0744727,28047.738
1690963858.6244109,-0.7394676,-3.9150517,-4.051004,29910.05
1690963858.6466753,-2.4897685,-5.1777415,-1.1784126,31408.602
1690963858.673232,-0.6546059,0.023778165,2.7911062,32324.709
1690963858.6956186,-1.8101069,-3.7535677,-3.4545333,33989.316
1690963858.7176628,-1.2146664,-0.82552975,-4.2621264,34437.14
1690963858.7400658,-0.17524807,-4.8656063,3.6787713,32218.402
1690963858.7636642,-3.6285965,-0.672116,-0.7796671,32720.86
1690963858.7856789,-1.1686246,-4.248943,-4.392828,33076.664
1690963858.807981,-0.60223156,-0.15436606,-1.1880641,28196.867
1690963858.8308713,-0.6604122,-1.6872183,-3.8856432,35991.18
1690963858.8530006,0.47366536,-2.5031378,-0.059452582,29168.836
1690963858.874972,0.52472854,-3.487391,2.4793315,35288.562
1690963858.898473,0.7596738,0.109068274,2.786012,36076.113
1690963858.9210682,0.31382453,0.0043635736,-3.9093478,35308.984
1690963858.9430304,-3.0825005,-3.9342015,0.99258476,30483.283
1690963858.964877,-0.30341792,-5.0641904,1.4451746,34370.69
1690963858.9872878,-0.7020206,-4.696075,-1.2337334,33545.625
1690963859.0092993,-3.1437674,0.3531024,4.3858266,29075.793
1690963859.0318549,-0.92522454,-1.1009659,3.441373,35492.043
1690963859.0538187,-3.7921996,-2.7916677,-4.514332,31060.064
1690963859.0768414,-0.33495957,-2.3652873,1.7715095,30394.674
1690963859.0989792,-2.2004385,-5.2441826,-4.1216993,36546.695
1690963859.1218462,-0.8382016,-2.2183325,0.04592234,27985.582
1690963859.1440008,-1.727788,-0.78183466,4.1618705,28571.67
1690963859.166344,0.64028984,-1.3268259,1.2014838,30541.39
1690963859.1885087,-3.6410763,0.11353454,3.122972,33601.004
1690963859.2103918,-2.8401895,-3.5430849,2.5746017,33195.777
1690963859.2326937,0.66122264,-1.5870721,2.213061,29938.11
1690963859.2548,-0.0021397094,-4.7481513,4.3248577,31408.943
1690963859.2785344,-1.7971245,-2.3914266,-1.1742476,27468.314
1690963859.3005764,-0.52518475,-4.1030617,0.7865361,31604.172
1690963859.3233426,-3.363428,-3.3572392,0.6208924,31968.49
1690963859.3450634,-1.5110064,-4.3218694,2.5782447,33896.953
1690963859.3672006,0.37363228,-1.2205828,0.19741721,30550.035
1690963859.3894458,0.049066264,-3.156305,-1.6151357,36296.26
1690963859.4119604,0.13429311,-3.6502674,-3.339412,32771.99
1690963859.433964,-0.64480317,0.60488975,2.37918,35483.07
1690963859.4559948,-2.8995163,-2.2266946,2.5972412,30206.088
1690963859.4777887,0.082090355,-5.1891384,-2.5417721,31828.318
1690963859.4999368,0.69855464,-4.7818356,-1.1783266,36528.24
1690963859.522507,-0.7708119,-5.4063277,-3.6844687,35913.51
1690963859.5441265,-3.0438015,-5.2839756,-2.4513452,35693.79
1690963859.5662148,-3.5566998,-1.2416221,3.4302313,29607.209
1690963859.588594,-0.7368645,-1.1461427,3.9332175,28521.123
1690963859.6107233,-0.0070470967,-1.9800676,4.3178983,31486.65
1690963859.6332965,0.7859136,-3.0004978,4.175243,29848.248
1690963859.6554263,0.03183949,-3.5128067,0.30508646,28215.814
1690963859.6774194,-1.9542633,-3.4644132,-1.2961596,29102.322
1690963859.700278,-3.4202769,-0.20444217,-0.39777544,33700.023
1690963859.7221584,-1.0105389,-4.7226987,-1.8204801,32097.06
1690963859.7446454,-1.4468226,-1.1254989,0.8797225,32839.45
1690963859.7670102,-2.1278605,0.59846306,-0.7820787,33981.047
1690963859.7891243,0.12972338,-4.642867,1.7277526,29630.785
1690963859.8112912,-1.7279929,-5.4338884,0.9724067,35913.266
1690963859.8332002,-1.4434783,-1.2438763,-3.6955166,28946.463
1690963859.8553228,-2.6175184,0.25544277,-3.4101558,33363.723
1690963859.8775873,0.7934933,-0.15464671,-1.9067287,31937.045
1690963859.9006586,-1.4385706,-1.1377296,-2.859583,36365.96
1690963859.9232361,-2.3277497,-0.46495268,3.0488603,28161.164
1690963859.9452648,-1.8697923,-4.9572434,-3.8343303,29389.129
1690963859.9675803,-3.6717832,-2.0212147,-2.1424155,28469.8
1690963859.9911635,-2.401235,-2.0328906,3.893654,36196.855
1690963860.0136929,-0.91899586,-2.1840756,-2.1078243,29566.371
1690963860.0356908,-1.9085608,0.616929,-1.4413315,35479.125
1690963860.058662,0.45417166,-3.180812,1.1230091,35490.71
1690963860.0813005,0.16868521,0.038861774,-4.045236,28655.477
1690963860.1047397,-2.8075182,-2.8625176,1.1193357,31854.848
1690963860.12696,0.4094365,-5.223543,1.8832753,33914.105
1690963860.1488144,0.739344,-1.5349979,-3.6840613,30810.508
1690963860.171457,0.33327058,-4.658603,-0.044469856,28566.953
1690963860.193534,-1.215244,-0.80177563,0.24765353,33017.88
1690963860.215553,-2.3837948,-5.2242103,3.4685376,35489.03
1690963860.237651,-2.5712285,-4.361415,3.5338519,33788.953
1690963860.2600942,0.86449575,-0.8188144,2.2761,29343.959
1690963860.2824197,-2.9519072,-2.950123,2.6744158,29045.305
1690963860.3053312,-1.7121496,-4.3962865,1.6748035,31035.36
1690963860.327493,-1.1693432,-5.3730927,4.341128,36635.312
1690963860.3495364,-1.7996902,-0.1558402,-1.1797783,29887.727
1690963860.371726,-0.19859608,-2.7877045,-0.12164636,34949.637
1690963860.3934965,-2.977271,-3.41537,-1.6110026,31733.309
1690963860.4162724,-2.9366918,-5.114924,2.622649,31964.354
1690963860.4399323,0.452032,-3.0873065,-2.4243543,29942.605
1690963860.461735,-2.3901033,-4.0495663,-3.4646063,35611.84
1690963860.483651,-0.3390215,-0.116774045,-0.43417662,31242.33
1690963860.5055583,-2.2154136,-0.9507196,0.41102985,28003.383
1690963860.5269918,0.21080837,-0.6286442,-2.111281,28197.172
1690963860.548961,-1.2782468,-3.0012834,-0.9393787,35932.43
1690963860.571412,-2.4134035,-1.2398515,3.3477325,27897.793
1690963860.5934381,-0.5928574,0.17319573,-1.835583,28504.482
1690963860.6160276,-0.60021365,-0.12822455,2.898067,30374.066
1690963860.640587,-0.6300479,-0.56588936,3.543608,34397.89
1690963860.6625974,-0.25255102,-3.0956361,3.2474146,30351.178
