Time,Roll,Pitch,Yawrate,Thrust
1690965138.3990054,-1.4033495,-0.9162685,2.8325963,32475.254
1690965138.4205742,-2.2974145,-3.147997,1.1022779,27511.48
1690965138.4423113,-0.30529776,0.21998675,-1.7165761,29074.432
1690965138.4644592,0.33834767,0.09043274,-1.6101006,30150.447
1690965138.4876158,-1.9319202,-3.709933,-1.5085496,30414.748
1690965138.5098152,-3.081588,-4.2796845,0.114952154,30646.266
1690965138.531629,-2.8969784,0.42402545,1.8699855,32228.158
1690965138.5539134,-1.2109115,-1.7110852,1.693323,29242.887
1690965138.5762324,-3.6299818,-2.040925,3.9087882,27412.766
1690965138.598243,-1.4439989,0.17119165,-1.5954086,36201.438
1690965138.6208282,-0.62045723,-4.149087,0.8422962,36482.586
1690965138.642897,-0.4261555,-1.6998557,3.3797717,28553.467
1690965138.666078,-2.926758,-2.7465181,2.2504141,35839.047
1690965138.6880074,-0.047793403,-0.59526896,-1.5138534,28736.531
1690965138.710464,-0.24418163,-3.0187774,1.6131138,36124.094
1690965138.7329874,-2.944366,-3.9694583,4.0752354,30479.287
1690965138.7549424,-1.1899993,0.008512435,-2.235352,36812.293
1690965138.7769623,-2.4825287,-2.1875613,3.2933908,34584.156
1690965138.7999485,-2.6609194,-0.009838538,2.7246265,34931.832
1690965138.8217413,0.2440256,-4.9908175,1.0660472,30504.826
1690965138.8439867,-0.36716977,0.14178053,3.4983037,29813.434
1690965138.867549,-3.2365718,-4.936848,1.1668539,30432.76
1690965138.890311,-1.8261498,-5.4763875,-1.5153865,32817.98
1690965138.912049,-1.2815952,-0.34431368,-4.50422,29014.717
1690965138.9340436,-1.2471087,-5.365101,3.020075,30105.342
1690965138.9564564,0.54206824,-4.579527,-3.5904546,33017.934
1690965138.9789479,0.7557096,-5.238082,3.5161278,28626.578
1690965139.0012999,0.6441785,-0.4635989,3.875846,32198.006
1690965139.0239708,-1.008203,-4.80628,2.6148818,35311.832
1690965139.0467474,-2.7406797,0.00480171,-3.5375662,34897.812
1690965139.068776,0.36139697,-4.105507,1.1878269,30080.805
1690965139.0910075,-2.6264355,-0.8913924,-0.87070155,30684.35
1690965139.1130521,0.11032682,-4.118593,1.4310505,28051.43
1690965139.1353233,0.5185365,-1.5635049,2.1302035,35602.477
1690965139.1579921,-1.2020993,-4.533093,0.28736928,31494.32
1690965139.1803992,-2.9540312,-1.9601585,-3.482702,27596.943
1690965139.202553,-3.3539586,-4.040721,2.3720367,35029.582
1690965139.2246883,-0.110607736,-4.8897924,0.028575027,36303.723
1690965139.2470484,-2.1098897,-2.8349683,3.1672153,31369.68
1690965139.2695558,-2.6478121,0.60229504,-1.7636746,28372.943
1690965139.2914567,-2.321853,-3.9355962,2.1814392,27776.527
1690965139.3143015,0.47597924,-4.9651933,3.78578,32959.12
1690965139.3365316,-0.71146655,-1.2317268,2.4416366,36527.34
1690965139.3587155,0.15786684,-1.7028258,-0.46672833,35666.414
1690965139.380829,0.20797674,-3.4737108,2.2999253,28583.39
1690965139.4028616,-0.09892769,-5.5304494,-3.063174,30165.838
1690965139.424678,0.50521034,-0.46419808,1.3811301,32159.842
1690965139.4488661,-3.6097345,-5.1133375,-2.391934,28621.82
1690965139.4711046,-1.2357146,-2.4054813,-4.1700788,32780.957
1690965139.494248,-3.7461555,-2.7731726,0.0032739157,36392.582
1690965139.516549,-2.4738667,-4.2802377,1.090325,28847.256
1690965139.5386791,-3.1711926,-2.8731399,-3.3772378,36320.77
1690965139.561056,-1.387958,-3.5795343,2.3588078,33363.086
1690965139.5831969,-3.655042,-5.501826,0.67835075,36827.438
1690965139.6055565,-0.9222632,-4.5825853,-3.5756216,34516.395
1690965139.6274061,-1.987848,-1.1412778,3.1531496,32711.965
1690965139.6495366,-2.769706,-4.84067,-0.86608326,31741.014
1690965139.6714664,-3.446207,0.5216912,0.5843752,31000.238
1690965139.6933575,0.4001995,-3.307362,1.4526726,31375.25
1690965139.716888,-1.7929057,-4.512456,-1.2067959,34986.883
1690965139.7387817,-0.34806257,-0.015984949,2.0024414,33873.996
1690965139.7608745,-1.6367259,-3.6033504,-0.05215554,33506.094
1690965139.783202,-1.7908002,-0.3621625,0.284964,33536.074
1690965139.8053477,-2.010483,-0.34412578,2.7517722,36434.98
1690965139.8274176,-1.519522,-3.135371,3.9194257,34913.387
1690965139.8493824,-2.7756376,-0.15469187,-4.041373,34103.1
1690965139.8709373,-1.1342322,0.006419344,-0.26169956,27462.35
1690965139.893075,-2.8265138,-2.1156917,-0.7116058,35336.836
1690965139.9154882,0.454414,-3.1755204,-3.284389,34749.348
1690965139.9377697,-0.8394876,-1.7805197,-2.6271136,30124.2
1690965139.9597347,-3.7358592,-4.2395005,2.6259294,29499.465
1690965139.9815402,0.3124457,-1.5950111,0.6611821,28371.0
1690965140.012049,-0.10168591,-2.6984687,2.4633331,27284.506
1690965140.0353925,-0.4703134,-1.09917,-4.0106792,36808.39
1690965140.0580785,0.89697593,-4.6028075,-3.4332101,33407.777
1690965140.0802398,-0.3400609,-1.7549351,-2.1118114,32732.906
1690965140.1019084,-2.789069,-4.3128495,-0.96660376,34545.15
1690965140.1237938,-3.1169562,-4.829953,3.4457214,31167.434
1690965140.1456308,0.81993073,-5.3724747,-2.0261168,34515.504
1690965140.169825,-2.8816724,-2.857397,3.1504645,32384.24
1690965140.1918266,-0.7146024,-3.5143688,2.3920712,29606.207
1690965140.213702,-1.7473462,-5.0660563,-3.135531,35602.65
1690965140.2357767,-1.4752325,-0.13747469,1.6401602,35913.008
1690965140.2580388,0.2740514,-5.094367,2.4393337,30945.309
1690965140.2803204,-2.9174278,-0.58582515,2.0658112,33665.56
1690965140.3038547,-2.0312307,-3.9874034,3.2962208,34316.12
1690965140.3259923,-0.8833772,-4.976248,2.8896284,35954.973
1690965140.3480175,0.5120908,-2.2931132,1.0788101,30858.82
1690965140.370254,-2.9559321,-4.666572,-3.7388372,35252.543
1690965140.3921354,-1.408363,-0.37252587,3.832931,32352.77
1690965140.414172,-0.086824924,-1.1166929,-4.0240283,28733.674
1690965140.436198,-0.9104649,-1.9949446,3.646236,35587.926
1690965140.4583015,-3.7067225,-0.5784843,-2.0508163,35347.902
1690965140.4801004,-1.0125941,-2.5461586,-3.0453792,31907.86
1690965140.5021214,-2.6275327,-4.919246,-0.1623537,35007.44
1690965140.5243208,-0.09146548,-3.3755994,-1.216976,27595.016
1690965140.5468113,-1.1109481,-2.5366905,3.0021875,34189.312
1690965140.5687907,-3.2330234,-2.3097239,3.913005,32832.32
1690965140.5909762,-3.6594448,-2.0075977,-2.8942904,27364.445
1690965140.6132152,-0.45772758,-2.246616,-3.0016158,35157.28
1690965140.640292,0.2406131,-4.1466384,3.0010931,29432.436
1690965140.6623797,-1.8061036,-4.1988564,3.2070436,28830.164
1690965140.6848261,0.72317517,-2.8636591,1.957925,35376.5
1690965140.7072785,-1.3324432,-1.3854066,0.12855615,31766.176
1690965140.7296286,-3.0102293,-1.42126,0.055000674,28950.686
1690965140.7515082,-2.2141168,-0.0038443923,1.0550398,34064.965
1690965140.7737696,-2.2989154,-0.65820575,-3.001144,28142.809
1690965140.7958522,-0.15947337,-4.9337053,-0.80345094,32780.746
1690965140.8181674,0.0761219,-3.4289753,4.1516705,30200.455
1690965140.8419175,-0.3184138,-5.3846493,2.6459928,33917.51
1690965140.864064,-2.1897376,-2.0301862,-3.7844515,33314.44
1690965140.886077,-1.6965303,-1.014851,-2.4294987,31437.857
1690965140.9080453,0.35434112,-3.01967,2.7939765,32058.691
1690965140.9303088,0.3155433,0.47238988,2.864477,33566.758
1690965140.9526052,-3.5220382,-1.7648729,-3.6675205,28949.22
1690965140.9744134,-1.1908517,-1.3206648,-2.2588272,32208.338
1690965140.9968607,0.7817478,-4.00916,3.40822,30994.104
1690965141.0188262,0.5679974,-2.9695623,-2.8536894,33893.137
1690965141.0410519,-3.6923351,-4.065994,3.9243011,31794.795
1690965141.0633013,-2.636864,-4.9858212,2.4056964,36512.5
1690965141.0860348,-2.6608698,-3.2380102,0.596784,36864.99
1690965141.10797,-1.6384594,-1.3406829,-0.40944773,35705.785
1690965141.129768,0.53684014,-5.2550225,3.2455015,29698.285
1690965141.1517422,-2.2569606,0.5144599,2.5203633,33628.555
1690965141.1738167,-2.1478944,-1.5928273,-3.2616446,30241.451
1690965141.1955976,-1.8769523,-4.100238,2.2809777,28254.043
1690965141.217873,-2.3468688,-2.819532,3.9333034,32770.637
1690965141.2414577,-0.5782037,-2.2141745,4.0281606,28878.805
1690965141.2637708,-1.4952654,-5.123552,3.1158073,27637.586
1690965141.2860572,-0.7657727,-2.8313353,-0.09628506,33505.895
1690965141.3078356,-0.37213945,-3.0939689,3.1466138,36137.684
1690965141.3299382,-1.7955624,-0.5380508,4.038372,29101.137
1690965141.3520792,-1.0523291,-0.048634507,-4.0110464,28138.002
1690965141.3740623,-1.4834254,-2.5235453,-3.0443172,33338.125
1690965141.3964157,-2.0488412,-3.981892,-2.8329334,29141.697
1690965141.418606,-1.0790092,-4.759429,-1.248612,31224.32
1690965141.440739,-2.989344,-0.357861,-0.92199045,34520.637
1690965141.4626951,-0.92061096,-4.674937,1.6519176,32788.637
1690965141.4848719,0.7770629,-1.9256603,-4.6114087,31192.793
1690965141.5076613,-1.2951041,-1.0446895,1.1970644,27828.977
1690965141.5296845,0.7768778,-0.8523884,-1.4321114,27543.256
1690965141.5528004,-2.6788652,0.043854814,4.0708265,30324.158
1690965141.574899,0.6115305,0.0819848,0.82942814,29947.512
1690965141.5971603,0.20335725,0.5341955,3.2125037,28017.713
1690965141.6194086,-1.0043256,-0.78997934,0.4914218,30741.49
1690965141.6416426,0.66873056,-1.1833136,-3.4246092,32160.262
1690965141.6641421,-0.22071417,-0.8054481,1.0951697,27798.129
1690965141.6862013,-0.6618369,0.15440214,-0.7942975,36086.676
1690965141.7096481,0.54058474,-3.3967016,-2.5965369,30292.244
1690965141.7318363,-1.6290525,-0.3219215,-0.056730453,30683.992
1690965141.7546756,0.77547437,-1.9939204,-1.8092711,36483.68
1690965141.7777817,-1.0238948,-1.8980745,4.1228046,31695.281
1690965141.7997,-3.006933,-2.76625,-3.3295684,30170.098
1690965141.8214564,-1.2518411,-3.182234,0.6177736,29117.555
1690965141.8432782,-1.0209517,-4.8044586,-4.4029493,29389.775
1690965141.8652954,-2.44456,-0.6709501,3.144065,28841.191
1690965141.888723,0.36110452,-5.354305,-2.9043124,35307.688
1690965141.9122357,-3.4071145,-4.2230163,-3.9453657,30253.61
1690965141.9341104,-3.1427956,-4.55862,1.6212941,28066.148
1690965141.9564111,-2.5672874,-3.5696805,-1.9675412,27677.506
1690965141.9783757,0.32886842,-3.0051653,-0.17538442,35265.31
1690965142.0021763,-2.092806,-4.300464,4.084135,32993.07
1690965142.0247552,-3.2649274,-4.5895586,3.5773356,28587.152
1690965142.0472648,-0.80058384,-5.1750216,1.9302996,35987.02
1690965142.069085,0.6155334,-2.5201578,2.938079,30694.314
1690965142.0914345,-1.9593811,-4.0221314,2.687688,28271.65
1690965142.1138012,-3.6435156,-2.633192,-1.1458292,31855.213
