Time,Roll,Pitch,Yawrate,Thrust
1691480303.5682435,-2.7607937,-3.3335354,0.73152804,41212.92
1691480303.5909827,-1.0850028,-0.042871743,2.7527947,33517.668
1691480303.6267977,-3.3445106,-0.44596335,-0.98466617,37777.38
1691480303.660873,0.663763,-1.0924368,0.9469372,34727.285
1691480303.6950612,-3.7126465,-5.27922,1.4432833,40821.973
1691480303.7258484,-0.66406095,-4.87375,2.8918402,40919.777
1691480303.7543612,-2.4179878,-0.8677105,-0.7017337,36409.848
1691480303.7832727,-1.8195461,-5.340515,-3.6800296,35223.582
1691480303.8130102,-0.13774544,0.4165439,-0.15912199,40620.69
1691480303.8426845,-3.202868,-4.581997,-0.09998447,33297.387
1691480303.8777266,-2.8488703,-2.2316456,-3.882418,34800.71
1691480303.9150774,0.68076,-5.2977495,2.9287417,41344.484
1691480303.9489145,-2.0390708,0.28910294,-2.574645,41221.574
1691480303.9828024,-0.2394184,-2.715076,-4.382062,34589.14
1691480304.019942,-0.8127811,-0.2779739,-2.263071,39794.97
1691480304.054077,-3.302961,-4.16078,-3.5282385,34225.645
1691480304.088091,0.7796713,0.4128151,-3.4004955,36580.89
1691480304.1198719,0.6040413,-3.7521315,3.307916,36454.96
1691480304.1458654,-3.5000358,-0.918099,2.0906184,39329.63
1691480304.1718562,-0.61806244,-3.9820826,2.959429,40641.44
1691480304.2056699,-0.13620362,-3.2089388,1.9695784,32549.822
1691480304.2392428,-0.577462,-2.94275,-1.5504425,32058.838
1691480304.2735682,-1.8238164,-0.046992056,3.1671653,33183.38
1691480304.3060713,-1.469948,-1.3691785,3.1109488,32636.357
1691480304.3398728,-2.7476048,-3.9051964,-2.208017,32241.902
1691480304.375468,0.5172057,-4.642934,4.3012347,41107.855
1691480304.4107096,-3.3997426,-5.206825,-1.1084049,41733.812
1691480304.445304,-2.5633209,0.19120672,-3.9757812,37037.0
1691480304.4790463,-1.7688516,-3.9660075,-1.4751928,39210.902
1691480304.5137062,-0.43261474,0.10193121,-0.3629605,38154.547
1691480304.5473127,-2.527167,-1.2211429,-2.5750635,32751.008
1691480304.5826328,-0.28800398,-1.8482059,-4.638024,42037.793
1691480304.6161308,-1.590653,-4.434245,-2.532614,32270.287
1691480304.6500938,-1.9395369,-1.0911824,0.30269513,39662.67
1691480304.6859941,-2.37436,0.6523505,0.42553648,42155.62
1691480304.721702,-3.1365802,-4.8039036,-3.2027957,41000.1
1691480304.7552567,-2.80492,-5.5601916,-3.3121364,38217.633
1691480304.7914894,-1.7368268,-4.2867193,-2.8975582,33981.566
1691480304.827181,-3.012762,-2.74198,-0.89387345,38927.094
1691480304.8616705,-3.6779478,-3.0442913,4.0117874,35980.26
1691480304.8961003,-1.0436131,-1.9264606,-0.6533847,32575.713
1691480304.932682,0.81034154,-4.109824,-3.8079927,40948.2
1691480304.9715438,-2.667154,-4.0218935,2.0359898,33977.117
1691480305.0066295,0.24631317,0.1251418,-0.753843,37788.85
1691480305.044024,-3.4997094,-4.9990315,-0.13469246,32614.398
1691480305.081048,-3.7580037,-4.369538,3.449539,38726.34
1691480305.1146064,-2.0991201,-3.047713,1.2712084,33280.24
1691480305.142821,-3.4203916,-5.1316314,-3.0455012,39734.32
1691480305.1688843,-3.5889933,-0.7729344,3.1506958,36467.28
1691480305.2025464,0.42252624,-3.1546853,3.4215603,35281.883
1691480305.2348313,-1.2100748,-5.564364,2.5095692,32878.145
1691480305.265343,-3.4699574,-4.610333,-2.4708748,37406.336
1691480305.294795,-2.4285712,-4.349547,-0.30988088,37260.297
1691480305.3265455,-3.3089552,-0.035726275,-1.1169182,32172.62
1691480305.357385,0.7787868,0.36609235,3.3293638,39881.85
1691480305.3919265,-0.3033361,-5.236727,1.7776347,42270.973
1691480305.424976,-3.161399,-1.1411929,3.2511687,38480.484
1691480305.460813,-2.6429024,-2.900169,-1.1253184,35075.316
1691480305.4955797,-3.0291615,-5.00219,3.331484,32906.07
1691480305.5308986,-3.0812495,-2.726311,-3.8906765,33487.13
1691480305.5655768,-0.9616781,-2.7829287,-3.6185732,34621.91
1691480305.6024086,-0.92437387,-2.9389765,-3.5698571,34719.74
1691480305.6382003,-0.45325714,-3.3637834,-2.4697077,35324.53
1691480305.6749244,0.6859499,-5.4880104,-3.2799582,41504.152
1691480305.711336,-1.677187,-3.1649163,-1.8174795,37039.88
1691480305.7457824,-3.7233071,-2.459005,2.6496203,40545.297
1691480305.7813084,-0.012628393,-2.8264241,0.86606795,31986.217
1691480305.8154154,-2.565894,-2.3089378,-4.1396194,33976.01
1691480305.8486636,-0.41010004,-0.80865407,-0.59882104,32096.945
1691480305.8853383,-1.6744794,0.54498726,1.8438125,39140.05
1691480305.913517,-1.4770919,-4.4866724,1.6569166,41216.32
1691480305.9365356,0.48648512,-0.66524166,-2.5567057,35733.633
1691480305.964955,-0.77651304,-1.5035441,-1.0606533,32716.777
1691480305.9952621,-3.06817,-2.0257251,4.3606925,32825.94
1691480306.0250185,-1.771351,-5.326006,-3.3965027,34750.812
1691480306.054097,-1.971228,-3.104315,4.4375863,41568.61
1691480306.083281,-0.7982145,-2.4786997,-1.5823747,40602.227
1691480306.1129472,0.55925816,-5.3388357,-1.1192294,41192.66
1691480306.141919,0.27365056,-3.2626195,4.024354,38630.07
1691480306.1718597,0.5039688,0.58379537,-3.330528,35880.82
1691480306.19995,-2.5553684,-0.8362395,3.1327355,40571.867
1691480306.235304,-0.18116747,-4.5954585,2.6700966,39766.953
1691480306.2696126,-1.6473649,-3.5933375,1.0625085,40849.188
1691480306.3063424,-2.181491,-0.68765044,4.2771907,31751.352
1691480306.3434434,-1.4726175,-0.8042643,-0.7710755,31938.61
1691480306.3726544,-0.88009846,-1.037037,3.1805081,40126.133
1691480306.4040437,0.2982299,-2.4814878,-2.5838292,39643.31
1691480306.4329891,0.89274293,-4.718562,-1.334913,35715.19
1691480306.4628263,-0.47780126,-3.6250556,-0.56687355,31547.766
1691480306.4940953,-3.5761912,-3.3720222,-3.1775787,32949.945
1691480306.5229945,-0.5252786,-1.7455648,3.1064053,33688.484
1691480306.557875,-1.2897286,-0.21565646,-3.2380426,42404.55
1691480306.590488,-3.2877202,-2.8602378,0.89596844,38143.37
1691480306.6238492,-3.476867,-0.9078145,3.202543,35366.188
1691480306.6608973,-3.1051962,-3.6388352,-0.015650984,40518.99
1691480306.693628,-2.1027632,-3.1238837,-2.9082067,42158.55
1691480306.7219548,-2.305663,-2.9083326,-3.8642695,36568.85
1691480306.7519612,-1.2183205,0.433058,-1.115504,40228.297
1691480306.7812274,0.38064077,-1.4563324,3.4265962,38421.99
1691480306.8113804,-3.7538645,-3.5008307,2.379282,41752.15
