Time,Roll,Pitch,Yawrate,Thrust
1691479957.9706132,-2.156573,-3.7184727,-1.7762935,41554.258
1691479957.9931028,0.8159075,-2.557417,-1.6928542,35032.57
1691479958.0250974,-1.4301577,-3.1053064,1.3026913,32874.254
1691479958.059973,-2.7971413,0.0077634226,-3.8789039,37023.855
1691479958.0927992,-1.0138218,0.6223204,0.83733714,41973.695
1691479958.122245,-2.8843539,-3.049256,-1.9162501,37951.637
1691479958.1475718,-0.50579214,-1.5249324,1.2588745,38749.656
1691479958.1722863,-2.4654055,-5.5641265,3.7152529,37577.05
1691479958.2069814,-0.70188785,-1.4618412,-4.2098427,40332.957
1691479958.232907,0.3299548,-4.8988466,1.9321474,31247.393
1691479958.2605581,-1.209256,-4.0192266,2.523949,41864.77
1691479958.2871926,0.30225557,0.47349995,1.7068338,34498.855
1691479958.3226466,-1.8579323,-3.033528,-1.8398241,31928.188
1691479958.3496027,-0.39549357,-5.3249183,0.63743794,31936.129
1691479958.3748918,-1.5018978,-4.9392743,2.697935,37482.84
1691479958.3998368,-3.4275877,-2.3811557,-3.5302577,31834.998
1691479958.425205,-3.7613,-1.2520965,0.82411987,39499.273
1691479958.4503367,-1.3787369,-3.1304965,-3.415902,32330.898
1691479958.4847877,-2.3686028,-0.59551525,1.041212,32119.69
1691479958.5165217,-3.2867243,-0.2966182,2.3072507,34730.594
1691479958.5420194,-3.7023659,-1.5192914,-3.491323,36364.81
1691479958.566832,-3.202351,-2.212703,0.84290034,42384.05
1691479958.591713,-3.247717,-1.8710917,-1.1500225,32987.816
1691479958.616747,-1.3720957,-1.6556709,-3.2676158,31644.898
1691479958.6441748,-1.9133877,-5.311643,4.0183263,34037.496
1691479958.6814253,-1.9231683,-5.0470347,-1.8823804,40889.17
1691479958.7160003,0.19655457,-5.3570676,3.8729374,40974.062
1691479958.7437465,0.23534188,-5.4766016,1.1251208,35575.223
1691479958.7703855,-2.2960198,-4.9404006,0.40683827,31954.848
1691479958.8025503,-3.4159548,-3.148729,0.16438858,39126.26
1691479958.8276043,0.37594533,-5.159781,-4.1724377,35305.773
1691479958.8552585,-0.86744374,0.37568304,-2.9600565,38146.297
1691479958.8808482,-3.543103,0.22516732,1.131313,32473.844
1691479958.9055529,0.9491877,-0.6070501,-3.407258,32652.06
1691479958.9301775,-2.496666,-5.0538206,-4.274867,35153.332
1691479958.9641533,0.08570141,-1.0492481,1.2897862,33054.797
1691479958.9974165,-2.6147304,-4.1901565,1.17453,39359.36
1691479959.0236225,-0.34746903,-1.0482229,-2.5673506,40792.816
1691479959.0497744,-1.9532232,-4.2781816,-0.6784567,41248.47
1691479959.0765088,-1.6710492,-0.49004477,1.5935711,37036.656
1691479959.1050906,-2.6985128,-2.6740854,3.1951082,41471.633
1691479959.1309338,0.79539037,-0.691895,-2.8543773,32560.639
1691479959.1570818,-1.9001104,-0.2109924,2.9773157,35637.56
1691479959.184332,-0.2730841,-1.295127,-1.2807823,31521.398
