Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690973926.90502,5.0,-5.0,5.0,5.0,5.0,3.4269627938826632,1.4981488362100124,2.3184246734876846,-1.164646988342959,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.4133186,5.0,-5.0,5.0,-5.0,-5.0,3.6107560548173434,1.5083030675138998,2.3676126063115306,-1.1799015657323673,0.017086613044280205,-0.0004456159400158222,0.011652194275949357,-0.0029951072200524657,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.4368374,5.0,-5.0,5.0,-5.0,-5.0,3.335560618206079,1.4986045496977587,2.3413305233741855,-1.1655842837828019,-1.0176233704501045,-0.061082080637516876,-0.08344497835363993,0.06271452712206013,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.459435,5.0,-5.0,5.0,-5.0,-5.0,3.604403323083396,1.5055571016261973,2.3676875010488745,-1.176413998563635,1.0124949432365975,0.040160033801605724,0.09597825840268832,-0.04950089133192667,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.483324,5.0,-5.0,5.0,-5.0,-5.0,3.5578986181446264,1.504891058836414,2.3667214674802355,-1.175320487217152,-0.18233247086788543,-0.0071847251916961384,0.0008995555538706041,0.00483447637901821,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.5059674,5.0,-5.0,5.0,-5.0,-5.0,3.489360988215008,1.5035180758925628,2.362288567374257,-1.1731315824048285,-0.2753016372712947,-0.011803281818611414,-0.011347023956923623,0.01009766319446816,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.5289567,5.0,-5.0,5.0,-5.0,-5.0,3.464967950253499,1.5092495493730653,2.321299437427617,-1.1788927497569541,-0.10502057884411717,0.03179453245571563,-0.13582648358809526,-0.025746616954049673,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.5516648,5.0,-5.0,5.0,-5.0,-5.0,3.4923185450305216,1.5036875078303147,2.340176710246699,-1.1726271744171222,0.09220363952398469,-0.03849777066228129,0.07092680084265565,0.02921556523672243,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.5746746,5.0,-5.0,5.0,-5.0,-5.0,3.47218059912034,1.4959520634998504,2.434822492345371,-1.1659230652670824,-0.08824636203307228,-0.049976375531055925,0.3234593744282474,0.02979312232417544,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690973927.5971699,5.0,-5.0,5.0,-5.0,-5.0,3.5003440805005774,1.5000359574477315,2.3804771342390674,-1.1693955754809575,0.09382510445726652,0.022287107380850223,-0.1856063289116143,-0.01583710297886255,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
