Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690893375.738376,5.0,-5.0,5.0,1.0902165779007544,5.0,1.4185318786563141,-5.0,-5.0,-5.0,0.003979113588181675,3.3497273101110254,0.11039563215989065,1.4649406945245824,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.2048888,5.0,-5.0,5.0,5.0,5.0,1.4538439029739352,-5.0,-5.0,-5.0,-0.007345954378188265,-0.00016054277565186837,0.014039859580152556,0.0014303885977339859,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.2271624,5.0,-5.0,5.0,5.0,5.0,1.4246017929830577,-5.0,-5.0,-5.0,0.09994148893913768,0.051102136579363314,0.18498360043485923,0.023689960185750404,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.249905,5.0,-5.0,5.0,5.0,5.0,1.3996598540989245,-5.0,-5.0,-5.0,0.08107641303077943,0.024533772602972806,0.04986566761420423,0.01303540220706232,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.2791634,5.0,-5.0,5.0,5.0,5.0,1.5476203885964237,-5.0,-5.0,-5.0,0.4590645179252254,0.0008525781256830545,0.03136199418569256,0.0021315777469379828,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.3105142,5.0,-5.0,5.0,5.0,5.0,1.477220710714284,-5.0,-5.0,-5.0,0.19155274255266252,0.02028380893400628,0.08606497610686717,0.010448048387231968,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.3413477,5.0,-5.0,5.0,5.0,5.0,1.5087805378975114,-5.0,-5.0,-5.0,0.06441457653703392,0.0066616849067987465,0.010683064680848798,0.005220274939201717,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.3659983,5.0,-5.0,5.0,5.0,5.0,1.477169338154376,-5.0,-5.0,-5.0,0.10393515987846183,0.07299541143477374,0.10294629062306096,0.036562856132917675,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.3912995,5.0,-5.0,5.0,5.0,5.0,1.440281498371394,-5.0,-5.0,-5.0,0.10477752176904073,0.026925625074740042,0.11886857439456969,0.012958477674271177,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.4139292,5.0,-5.0,5.0,5.0,5.0,1.4621037617158215,-5.0,-5.0,-5.0,0.06914866787764666,0.005915534858324521,0.035694752780920685,0.003893744475469965,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.436414,5.0,-5.0,5.0,5.0,5.0,1.5177878112811727,-5.0,-5.0,-5.0,0.19972480162773698,0.015739522482048938,0.1052949320239352,0.01189076222437954,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.4590418,5.0,-5.0,5.0,5.0,5.0,1.5285824887268904,-5.0,-5.0,-5.0,0.02747487003506285,0.022606814926458902,0.05913605292409883,0.01207198153329537,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.4814744,5.0,-5.0,5.0,5.0,5.0,1.4540523204249576,-5.0,-5.0,-5.0,0.2718001564770194,0.009978024994440752,0.11722779257756692,0.004563802123970034,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.5039458,5.0,-5.0,5.0,5.0,5.0,1.5048849074049706,-5.0,-5.0,-5.0,0.18129018946254188,0.020156616779931098,0.11178061730010949,0.01429257573040186,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.5270007,5.0,-5.0,5.0,5.0,5.0,1.5106786881238519,-5.0,-5.0,-5.0,0.007885872755193044,0.0196088357038327,0.09718544983766814,0.009509012617521463,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.550337,5.0,-5.0,5.0,5.0,5.0,1.5093025572621976,-5.0,-5.0,-5.0,-0.008561274225168735,0.0985739697900581,0.2548607577368436,0.04615565693578551,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.5736313,5.0,-5.0,5.0,5.0,5.0,1.548511529317485,-5.0,-5.0,-5.0,0.12674731418885007,0.03834280336012539,0.17997684374537942,0.016981251546543123,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.5960362,5.0,-5.0,5.0,5.0,5.0,1.500985959406187,-5.0,-5.0,-5.0,0.1697700328966007,0.0322277811652052,0.031649524688310324,0.01778494837894058,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.6235368,5.0,-5.0,5.0,5.0,5.0,1.5208860206040131,-5.0,-5.0,-5.0,0.05135291198373446,0.07956171336421797,0.14221251011792657,0.0391822128428749,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.6498268,5.0,-5.0,5.0,5.0,5.0,1.4218390420855986,-5.0,-5.0,-5.0,0.322291702585134,0.06425800314421787,0.1856773002010479,0.0308000329626397,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.6773438,5.0,-5.0,5.0,5.0,5.0,1.4628717644110447,-5.0,-5.0,-5.0,0.10646727194913226,0.07610744491669089,0.15000347037301356,0.037394102652802116,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.7015631,5.0,-5.0,5.0,5.0,5.0,1.4954359178224432,-5.0,-5.0,-5.0,0.10969494703104855,0.029013373647447587,0.06797756209889622,0.01791002405693446,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.7281866,5.0,-5.0,5.0,5.0,5.0,1.456089464405503,-5.0,-5.0,-5.0,0.10700500703107413,0.0013967253553714618,0.03198526024908085,0.0029665268269383534,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.751139,5.0,-5.0,5.0,5.0,5.0,1.4500537984520314,-5.0,-5.0,-5.0,0.008883188900192573,0.09797363545472373,0.23036839444241244,0.04651945328159219,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.77414,5.0,-5.0,5.0,5.0,5.0,1.4204221254118998,-5.0,-5.0,-5.0,0.09647864558365787,0.003340516011177772,0.13729727039819772,0.006771644966792698,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.7969074,5.0,-5.0,5.0,5.0,5.0,1.4514293438714077,-5.0,-5.0,-5.0,0.10409290515938074,0.018306110847413716,0.1252251333269136,0.014144477349710876,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.8205044,5.0,-5.0,5.0,5.0,5.0,1.4437239477537882,-5.0,-5.0,-5.0,0.014616453598543072,0.03622999424168658,0.00923021606586192,0.02011794893797217,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.8462362,5.0,-5.0,5.0,5.0,5.0,1.430088801948187,-5.0,-5.0,-5.0,0.03559601485133488,0.02526259606086286,0.012545988954877256,0.014533548389224864,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.8807926,5.0,-5.0,5.0,5.0,5.0,1.5120194485145344,-5.0,-5.0,-5.0,0.18037453581287943,0.002920512840222553,0.07909815881213564,0.0017199572797145703,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.9040022,5.0,-5.0,5.0,5.0,5.0,1.4996492971114515,-5.0,-5.0,-5.0,0.031494589751051696,0.048813840515096726,0.12321378137191982,0.023920290239949064,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.9265513,5.0,-5.0,5.0,5.0,5.0,1.4814068181505013,-5.0,-5.0,-5.0,0.0559989851277673,-0.0029828118741684843,0.01993194007217257,0.0004110315125864816,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.9488928,5.0,-5.0,5.0,5.0,5.0,1.4837567346681495,-5.0,-5.0,-5.0,-0.004760022900997898,0.04943248560279347,0.03955641538980675,0.027867075837690714,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.9714599,5.0,-5.0,5.0,5.0,5.0,1.4976559637280547,-5.0,-5.0,-5.0,0.03952030790367901,0.009485803429620906,0.08041755017237216,0.00486557576989817,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893376.9942453,5.0,-5.0,5.0,5.0,5.0,1.5195745811140946,-5.0,-5.0,-5.0,0.06945294847719813,0.05589330953636593,0.11803178119457847,0.02751216704581901,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893377.0209286,5.0,-5.0,5.0,5.0,5.0,1.500602689861423,-5.0,-5.0,-5.0,0.0576482550592557,0.00716335541250967,0.014710223845708161,0.00579788411482832,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893377.0519583,5.0,-5.0,5.0,5.0,5.0,1.4585331492613685,-5.0,-5.0,-5.0,0.09173860280996429,0.008124419921118665,0.042579572446371325,0.004829514943909116,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893377.0787008,5.0,-5.0,5.0,5.0,5.0,1.481112096750308,-5.0,-5.0,-5.0,0.05897444241453949,0.011054547522619966,0.028874585461960374,0.006939201821540902,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690893377.105111,5.0,-5.0,5.0,5.0,5.0,1.442961457973351,-5.0,-5.0,-5.0,0.12175217958244028,0.11986789722192305,0.26411393828564783,0.056590708651549596,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
