Time,Roll,Pitch,Yawrate,Thrust
1691147272.9918315,-0.3320741,-3.689764,0.8348699,37070.332
1691147273.0142477,-0.71796924,0.5260674,-1.481472,36444.95
1691147273.036829,-1.5188477,-2.0288074,4.446456,31330.768
1691147273.0592728,-2.2672877,-3.0186844,-0.7674269,36698.086
1691147273.0830247,0.20655468,-3.9417098,-0.35094523,36704.332
1691147273.105907,-0.52469885,-0.1446194,-0.6449074,31257.432
1691147273.1283271,-2.1684418,-3.8880935,-1.3040345,36929.617
1691147273.150862,-3.2356932,-4.3467875,-3.0160627,34494.48
1691147273.1737027,-2.9795117,-2.6234653,-4.197595,30406.629
1691147273.1963112,-1.8506095,-4.664751,2.1226444,35869.56
1691147273.2193918,-3.2429776,-3.0129504,3.601043,40307.43
1691147273.2420185,-3.4855871,-4.0259304,-2.005031,37164.953
1691147273.2648296,0.8134016,-3.8780484,-0.18487729,34207.16
1691147273.288365,-0.9422186,-3.8408597,3.3837016,32406.865
1691147273.311135,-1.1028825,0.44074216,4.1596155,40307.44
1691147273.3340034,-2.614102,0.43179378,-0.94670314,35150.457
1691147273.3567536,-2.64795,-4.988266,0.29933703,31900.184
1691147273.3811765,-2.964341,-1.4192535,1.0018668,35810.734
1691147273.404074,0.8371124,-2.671052,3.9720182,39898.926
1691147273.4266303,0.39046764,-0.49095145,3.0047247,39567.63
1691147273.4497805,-1.1183301,-2.9569373,3.5245757,33058.844
1691147273.4720008,0.72935003,-4.9938807,3.4599552,36434.07
1691147273.4945261,-2.4937532,-1.5986305,0.040429547,40100.42
1691147273.5175185,0.19481817,-1.7008709,-3.8094807,30830.967
1691147273.5405197,-2.840888,-3.2358644,0.55852056,31477.986
1691147273.5632632,-2.8389063,-3.2843094,0.7861195,33144.285
1691147273.5857797,0.4573873,-4.3666973,2.2223248,34896.305
1691147273.6087265,0.037768263,-4.8157454,2.6383548,37232.4
1691147273.632584,0.66462165,-1.2875123,3.6011114,39669.484
1691147273.655276,-0.09185819,-4.738855,3.2010615,34790.91
1691147273.6781335,0.39308733,-0.24963461,-1.7723435,32250.092
1691147273.7025163,-1.8775274,-3.5498748,0.029170921,32705.88
1691147273.725297,-1.6644738,0.3006895,3.1725168,30534.477
1691147273.747581,-0.38115767,-0.55513245,2.6878612,30413.168
1691147273.7699378,0.4118471,-3.329603,1.9469448,33804.543
1691147273.79212,-3.2653718,-2.9430435,0.5692516,31222.637
1691147273.814448,-3.2134547,-3.1634548,3.9984195,34080.594
1691147273.8367465,-1.3764684,-4.7234635,2.7144725,38972.543
1691147273.8591385,0.23035641,-0.24897161,-0.6433045,38440.727
1691147273.8811226,-2.4342124,0.5405781,-1.9700022,32816.863
1691147273.9043765,-2.7402034,0.3848725,-3.313892,38962.52
1691147273.927221,-1.8277806,-4.8625164,1.5869235,38187.605
1691147273.9508255,-0.97102463,-4.6373863,3.0985959,30718.277
1691147273.973823,-0.37552515,-0.77607805,2.438045,39948.73
1691147273.9965549,0.8714152,-5.1932826,-4.3410454,38326.867
1691147274.0193586,-3.5780296,-0.027801009,-3.366001,37590.58
1691147274.0419824,-0.27509284,-1.5089508,3.790143,38501.902
1691147274.0647116,-0.43927646,-1.5418719,3.845237,36769.008
1691147274.0871794,0.51803,-3.6696959,1.6989627,36720.55
1691147274.1095529,0.45608258,-0.86309457,-1.7148167,36603.625
1691147274.131746,0.5255407,-1.4339674,1.2592288,31576.951
1691147274.1540482,-0.66962093,-0.38764402,0.008273056,38550.13
1691147274.178264,-0.5082328,-1.6891266,-0.3100095,30293.885
1691147274.200659,-0.65354615,-4.6002207,2.1000965,34484.02
1691147274.2234547,0.7755274,0.35676256,-3.6915402,35924.207
1691147274.2461047,-2.5788064,-0.1279398,2.2202437,30547.717
1691147274.2689714,-3.7429955,-3.4477646,-0.7474803,35740.992
1691147274.2917168,-0.06449092,-2.7211092,3.8179145,37066.68
1691147274.3144689,-2.3871863,-0.49086785,4.4350853,33006.613
1691147274.3394952,-3.2334135,-0.84426475,-2.625092,39727.72
1691147274.362356,-0.44742176,-4.797789,1.7839845,35696.383
1691147274.385352,0.68254536,-5.5129557,-4.3215785,31241.37
1691147274.4088979,0.6396718,-2.3511672,0.2545177,33841.914
1691147274.431279,-0.31029737,-4.812141,-0.91798556,34557.56
1691147274.454117,0.37552842,-0.4928432,-0.3500322,36258.12
1691147274.4766476,-0.3185146,-2.7556927,4.0739455,39459.812
1691147274.499423,-2.8529515,-1.0471578,1.49343,39788.598
1691147274.522597,-0.943911,-3.1635177,-3.3502007,36271.133
1691147274.5453334,0.087393865,-3.9256587,-2.6382911,30361.861
1691147274.5683231,-0.023584176,-3.5768418,0.78746456,34860.57
1691147274.5907545,-2.4230797,-5.3087935,-1.203527,38048.777
1691147274.6136012,-3.17338,-3.516265,-1.789916,33762.035
1691147274.6361957,-1.1393282,-4.557507,-1.984134,30234.16
1691147274.6591704,0.12853032,0.3683114,-0.16214646,34459.77
1691147274.6818562,0.33184597,-3.1338406,0.26478142,38821.836
1691147274.7060277,-1.3004012,-3.446266,-3.5265114,34127.805
1691147274.7285285,0.17889655,-3.9738548,1.0826995,38460.523
1691147274.7517104,-2.2829666,0.28986222,3.5726123,34007.25
1691147274.774944,0.41334042,-4.2743897,1.117982,30150.018
1691147274.7991676,-3.2260652,-4.6878886,0.15631226,38702.24
1691147274.8213806,-3.2166884,-4.709879,3.966959,39788.797
1691147274.8447435,-1.9856266,0.48423895,-1.3365581,31097.367
1691147274.8673742,-2.0803971,-0.93580997,0.03356154,38019.465
1691147274.8918965,-1.0124937,-0.4209795,-2.7108688,39096.625
1691147274.9147263,-2.0386496,-3.974227,1.972124,37092.01
1691147274.9372437,-2.6254003,-5.0300527,3.8186672,38026.105
1691147274.9610145,-3.5057938,-0.87798375,0.16333927,30322.521
1691147274.9843793,-2.4004023,-0.33757126,-0.63532907,31305.885
1691147275.0084963,-3.251819,-3.348836,3.3324552,40410.625
1691147275.0316234,-0.51625156,-0.87762266,2.4374537,34942.332
1691147275.0547802,-2.9083483,-3.0682096,-2.1418178,38111.02
1691147275.078155,-3.3080664,-5.230035,-4.4211664,30483.928
1691147275.1018662,0.44694272,-3.3881712,3.9343424,38187.668
1691147275.1253345,-2.0051303,-2.2500508,-1.799996,37534.523
1691147275.1480722,0.77651626,-3.8145628,2.1261094,37935.605
1691147275.1728077,0.59186924,0.21363601,1.9904848,37886.45
1691147275.1955895,0.16832167,-2.9203818,2.1140456,34538.613
1691147275.2185912,-2.6554816,-4.304234,1.8969029,36839.656
1691147275.2412941,-0.51945555,-4.2119365,-2.1255825,33502.785
1691147275.2663116,-2.977693,-3.9402406,0.10331724,31826.836
1691147275.291861,0.0093715,-3.45165,-2.7364922,39657.7
1691147275.3140953,-1.6935192,-5.435749,0.92711985,33725.613
1691147275.3369477,-1.533276,-4.436635,-0.7112839,31450.238
1691147275.3595033,-1.284878,-4.6325483,-3.4783206,36991.54
1691147275.3818574,-3.210148,-2.999826,2.2736456,40430.66
1691147275.4045131,-2.1745555,-1.4762142,0.95249027,39807.08
