Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691148334.6082466,-2.298815574867593,-5.0,-0.9536145508051741,-5.0,-5.0,2.4918326718437473,-5.0,-2.392028290746141,-5.0,1.8780852095756349,-5.0,1.087086223283621,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.0410438,-2.3005399243729148,-5.0,-0.9542194401990542,0.005316549262672768,0.0582883208963314,2.8314795952174077,-5.0,-2.3797508622576067,-5.0,0.053374620653636434,-0.02145578079203148,0.0063142600464516935,0.006329590885069602,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.063654,-2.3015090524493234,-5.0,-0.9546048813477126,-0.05251906396421414,0.032722848724576474,2.991467211942993,-5.0,-2.2999353235840045,-5.0,0.5955953126847288,-0.25560192925419684,0.28172988250911124,0.08697785780405434,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.0867815,-2.3026397018718003,-5.0,-0.954804635519645,-0.06185680609150282,0.04638118881472219,3.266377538164797,-5.0,-2.3484709123912757,-5.0,1.015287353717956,-0.1816539644358458,-0.16181871395004116,0.06261246471348858,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.1095312,-2.3007887545546954,-5.0,-0.9543376046387888,0.13254126805954353,0.09418001415354428,2.8804637457778663,-5.0,-2.3713470486048087,-5.0,-1.4793307390381403,0.37850984732774096,-0.07523217286071188,-0.13245534979405507,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.1331396,-2.2998720117797147,-5.0,-0.9535442148291416,0.06887097269568006,0.11536513087337308,2.9356166040495073,-5.0,-2.646572617768359,-5.0,0.1871374263641679,0.39366797854361196,-0.9117072777122679,-0.13438224493889833,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.1559823,-2.3017011318878913,-5.0,-0.9545176647374322,-0.10819386397338723,-0.009229035519111318,3.128622384673198,-5.0,-2.4226639694887813,-5.0,0.7160234286069121,-0.5617344345886792,0.7772872270942102,0.19091034016842023,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.1788373,-2.3005355589311294,-5.0,-0.954301029931252,0.08719694748026466,0.07606851660836865,2.8314524697251864,-5.0,-2.3814254448155467,-5.0,-1.1361821760565456,0.17128004082477105,0.14632057436327037,-0.06100869824278357,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.204293,-2.302364679039306,-5.0,-0.9549650015449993,-0.10331635038719164,0.014901881631234865,3.1613967118624533,-5.0,-2.2861717196111613,-5.0,1.182891552589954,-0.4224629280001119,0.3195851095664327,0.1449136904557455,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148335.2314703,-2.3028623394028673,-5.0,-0.9551731960340557,-0.014673670272282143,0.04866700647827982,3.2539324013632536,-5.0,-2.260110420118278,-5.0,0.26493774579170687,-0.08030993581983054,0.0757898719897779,0.027052055661174093,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
