Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690975868.9388556,5.0,-5.0,5.0,5.0,5.0,3.2311818217131023,-2.1820764412175278,0.8204572027340585,3.097912939590431,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.3963716,5.0,-5.0,5.0,-5.0,-5.0,3.313218384544939,-2.173692481539117,0.816549379862719,3.0889126448247124,0.0015450340638954862,-0.0006690422991441368,0.0034268895297440054,-0.0019407367682257313,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.4189258,5.0,-5.0,5.0,-5.0,-5.0,3.286297114105228,-2.175632185102345,0.7951810429537203,3.0914685629116727,-0.11723418047241835,-0.015420573754556298,-0.0708503054949128,0.011856283595614104,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.441458,5.0,-5.0,5.0,-5.0,-5.0,3.323496116459048,-2.1858857385766384,0.8134000018858588,3.1017486988402294,0.1290358060529389,-0.06763002008673155,0.06799259912003658,0.04743466705944539,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.4656694,5.0,-5.0,5.0,-5.0,-5.0,3.3596270769500913,-2.169509265420829,0.8226546577449679,3.084229931864213,0.11440187420171335,0.09179831387241325,0.03408994751563339,-0.07448719201576705,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.4880097,5.0,-5.0,5.0,-5.0,-5.0,3.3858392792172465,-2.161610231633225,0.7868207822188342,3.07654335640976,0.08724240193381091,0.04656497619487045,-0.122082628241438,-0.035464745936330734,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.510868,5.0,-5.0,5.0,-5.0,-5.0,3.2586178910627357,-2.1986574011947613,0.8708749288537111,3.1142271501778938,-0.4965934648080679,-0.2331035227516247,0.29535496933543137,0.1715806429815697,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.5333161,5.0,-5.0,5.0,-5.0,-5.0,3.3208855317670523,-2.1959757025937923,0.8787768663589818,3.111031311509515,0.22432806336427777,0.013532412355696726,0.03169467636589449,-0.014577056732736397,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.555542,5.0,-5.0,5.0,-5.0,-5.0,3.3613898436496092,-2.1797102365696137,0.8429880362183519,3.094540181702483,0.1437703950157156,0.10024609636981391,-0.12306727236183652,-0.07687427423516081,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.578399,5.0,-5.0,5.0,-5.0,-5.0,3.376900941661838,-2.16874390046064,0.8113916832225172,3.0835787185666517,0.04505567597734805,0.06483773744986418,-0.10544499649749889,-0.04982776209550378,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.6010149,5.0,-5.0,5.0,-5.0,-5.0,3.302388775709958,-2.174849292700319,0.8350814856314333,3.089793476683842,-0.2989446063690085,-0.04143735160123486,0.0868705823450905,0.02860236292815437,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690975869.6240146,5.0,-5.0,5.0,-5.0,-5.0,3.287845901652081,-2.1909394843061336,0.8597137134852602,3.106239435626303,-0.06919752537686769,-0.10339723193281287,0.08972723924252438,0.07517103305774109,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
