Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690980134.0149083,4.525561666747365,-5.0,4.959028068904059,5.0,5.0,2.2120733833630015,-0.12229821644877709,0.6026239596650833,0.8364975969148104,0.6933543101645444,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.518448,4.525600955723435,-5.0,4.959028068904059,-5.0,-5.0,2.2329590488328117,-0.12337323288140958,0.6105687716939059,0.8375591122322226,-0.010266174752403137,-0.0035389934899662454,0.005334841667731463,0.0003001063401731948,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.5406706,4.525561666747365,-5.0,4.9590140017088515,-5.0,-5.0,2.245925265852053,-0.12076748652839822,0.6051410740984243,0.8346568841835531,0.03639907917028752,0.013267391907634814,-0.015105604028178019,-0.013401765981002085,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.5633292,4.525483088795223,-5.0,4.959025255465017,-5.0,-5.0,2.23802503942295,-0.12061558203248277,0.596144479453859,0.83467194113841,-0.043864572680062004,-0.0022946185727842766,-0.02713361343490589,0.0001513278611820549,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.585516,4.5255354740966505,-5.0,4.9588086206588375,-5.0,-5.0,2.2617869584118964,-0.12970648186496186,0.5755413713829393,0.845563765858028,0.07877754301359272,-0.06117261102408552,-0.06923071116462197,0.0509938371836317,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.6090703,4.525491819678794,-5.0,4.958921158220489,-5.0,-5.0,2.252235028562127,-0.12429634481812661,0.5958503276593633,0.8389085918112733,-0.05000916189643192,0.03026424025601158,0.07433292905481323,-0.030146217412319744,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.6332638,4.5255354740966505,-5.0,4.9589999345136455,-5.0,-5.0,2.2318588930217356,-0.1225494431150988,0.6211981258841174,0.8363940803501692,-0.08427905890045294,0.006636463804316532,0.0841204019791046,-0.010343388429091396,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.655822,4.52556603218915,-5.0,4.958997121074605,-5.0,-5.0,2.2382477392262166,-0.12198856497633404,0.6116132276505607,0.8359404895851047,0.010909861528743455,0.0003129654114928635,-0.029801540158072553,-0.002024132145470558,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.6790338,4.52549618512058,-5.0,4.958971800123233,-5.0,-5.0,2.2395712900532647,-0.12396332342323502,0.6125621656813276,0.8381990328136414,-0.008962045380481978,-0.01512225606548412,0.007284932066543189,0.010051517797104222,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.7020886,4.525487454237008,-5.0,4.959002747952687,-5.0,-5.0,2.236727211465999,-0.12292920435488747,0.6102982280231383,0.8370547042445162,-0.02447346882574905,0.0030872326762947074,-0.003638608751773378,-0.00505181924744635,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.724716,4.525509281445937,-5.0,4.959084337684885,-5.0,-5.0,2.218315734834089,-0.12323885582733052,0.6214032723385812,0.837201509554371,-0.08448395996433825,-0.005181683580567198,0.04300911709276098,0.0007583045918786415,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.7474217,4.525544204980222,-5.0,4.959028068904059,-5.0,-5.0,2.2322012060004575,-0.12184250296103072,0.6108181494606416,0.8357918021558928,0.03867462490007653,0.005395037732592499,-0.03245587588273395,-0.006310608211827766,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.7707016,4.525548570422007,-5.0,4.959033695782141,-5.0,-5.0,2.2127055024661226,-0.11968662761515358,0.6052786524746322,0.8334203317659292,-0.08616925993364803,0.00984054849288174,-0.014672949901039224,-0.010470101222608247,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.7930837,4.52556603218915,-5.0,4.959036509221183,-5.0,-5.0,2.2147110935472183,-0.11909653707332815,0.592729984961111,0.832987444313793,-0.006120976480149808,0.00047139771307859414,-0.03996764471769011,-0.001913681715345072,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.8173013,4.525552935863793,-5.0,4.959042136099265,-5.0,-5.0,2.241481795551017,-0.11927765397230428,0.6195276476120554,0.8326561913069409,0.08375940874407722,-0.004318392341205753,0.09330358018003704,-0.0013655865821520815,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.8413632,4.5255005505623656,-5.0,4.959050576416389,-5.0,-5.0,2.2411917332956204,-0.11865250854680603,0.6169722717368105,0.8319692177415944,-0.01485012486042869,0.00034516891274532537,-0.0040858249187827045,-0.0028060651700098993,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.8636515,4.525518012329508,-5.0,4.959011188269811,-5.0,-5.0,2.2381074770137426,-0.12178407815490938,0.6009990694940133,0.8359235505108907,-0.025807271389732517,-0.02311816539464497,-0.05253276063082024,0.018494675929968722,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980134.8868272,4.525526743213079,-5.0,4.959050576416389,-5.0,-5.0,2.236558238188467,-0.12031761552126397,0.5986968703939199,0.8342729318347019,-0.01960590337685791,0.005695999609333229,-0.0037377490757966704,-0.007293766700457641,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
