Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690984342.086699,-0.881723359108859,-5.0,5.0,-5.0,5.0,3.7933612582222267,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.5660753,-0.8813479311152952,-5.0,5.0,0.012367208781024413,0.060203998156248405,3.6975528488128395,-5.0,-5.0,-5.0,-0.030992283328517785,-0.0034834606445156235,-0.0025250936675912283,0.00035597049733018826,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.5906525,-0.8813610274406523,-5.0,5.0,0.01041643171295411,0.06055744369355465,3.754775147964037,-5.0,-5.0,-5.0,0.18615087937093086,0.023604082571806687,0.013802018721802797,-0.01899239158523492,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.6141834,-0.8815094524613634,-5.0,5.0,0.0019832671437533594,0.05902141729600921,3.7632121517819206,-5.0,-5.0,-5.0,0.016538580007033985,-0.011767351108385993,0.09184060113929121,0.004113029768178478,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.6371927,-0.8816622429238602,-5.0,5.0,0.001305863175167383,0.06656393304809136,3.787089610243803,-5.0,-5.0,-5.0,0.07579816194976569,-0.016901590213618388,0.08802604811187088,0.008386496160748365,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.660399,-0.8814876252524352,-5.0,5.0,0.022416586498176627,0.05341652345460675,3.749219886186646,-5.0,-5.0,-5.0,-0.15466980102922037,0.022447713496732427,-0.13794689046589054,-0.015766456735588533,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.6828105,-0.8814614326017214,-5.0,5.0,0.012954567099788055,0.06571264165307875,3.776136765809271,-5.0,-5.0,-5.0,0.09023125861243715,-0.02089300778136275,-0.041737134854196105,0.015005591663768728,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.7053185,-0.8815618377627908,-5.0,5.0,0.004578023885689366,0.059741517908533555,3.7327072915839246,-5.0,-5.0,-5.0,-0.1799245421216889,0.02098372322934024,0.13533290640487378,-0.02243119342946551,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.7307236,-0.8814134127420796,-5.0,5.0,0.01993912372647704,0.06164817949638753,3.7856119539337456,-5.0,-5.0,-5.0,0.1664828903412171,-0.01616508671248788,-0.05967451864148131,0.01240756765550084,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984342.7550676,-0.8814614326017214,-5.0,5.0,0.008280660224643601,0.06149875729544659,3.775703538523438,-5.0,-5.0,-5.0,-0.04880672385575918,0.008596702865458024,0.004681825227330453,-0.00885673420434894,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
