Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691147531.5476763,5.0,-5.0,-2.235898476098592,5.0,-5.0,0.19623548902360788,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.1161983,5.0,-5.0,-2.2357381100732376,0.011593147460715485,0.061016210499947425,0.18353783145275485,-5.0,-5.0,-5.0,-0.01574918431698508,-0.002012029409366222,-0.00509150453320391,-0.0010314823275471702,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.138931,5.0,-5.0,-2.2359153567328396,0.0057788017017776005,0.04781925299210291,0.2272941776167367,-5.0,-5.0,-5.0,0.15204162682668423,-0.019173168652301238,0.18185022226221856,0.011882723466567002,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.1622536,5.0,-5.0,-2.235788751975981,-0.0028520836855365356,0.0696956743212823,0.20019015161252907,-5.0,-5.0,-5.0,-0.11702733522761821,-0.012186256618707134,-0.05518502833301345,0.012501192704870745,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.185433,5.0,-5.0,-2.2359069164157157,0.009839857675095452,0.05243205705232308,0.2191932176665123,-5.0,-5.0,-5.0,0.05509405721299648,0.0035873583481551043,0.06338445964038353,-0.009643965152572483,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.209088,5.0,-5.0,-2.235760617585568,0.020379255735779783,0.07110752313788835,0.18958057150042057,-5.0,-5.0,-5.0,-0.12647543166079867,0.044437370977328326,-0.347162013440628,-0.04294310321138463,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.232667,5.0,-5.0,-2.2359406776842112,-0.002804191625146075,0.04858265686053458,0.22412478827024424,-5.0,-5.0,-5.0,0.10734806788888497,-0.05692533815629512,0.34364457131528425,0.05006390111587319,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.255188,5.0,-5.0,-2.235749363829403,0.013821329711091606,0.07454075289286406,0.179312304236475,-5.0,-5.0,-5.0,-0.18660459183037748,0.0037959682384624514,-0.04635259323725942,-0.005078006800511519,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.2776742,5.0,-5.0,-2.2357352966341963,0.018395230572254364,0.06157506097953641,0.16579112452768724,-5.0,-5.0,-5.0,-0.06542732841059101,0.02858440248419692,-0.16003867271503702,-0.030683806587116468,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.3002498,5.0,-5.0,-2.2355861843650073,0.025326756463572866,0.07136743249735193,0.14434754476351166,-5.0,-5.0,-5.0,-0.09583401567960889,0.012542702539217463,-0.19914905713832126,-0.011397611706104888,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.323114,5.0,-5.0,-2.2360025733431197,-0.010576437993531772,0.030533449446648674,0.2343754922658452,-5.0,-5.0,-5.0,0.32858450655034555,-0.06384511443858916,0.5677336918670407,0.05012677767884729,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.345646,5.0,-5.0,-2.2358168863663943,0.018076903139595105,0.07393008303068543,0.21943812768620616,-5.0,-5.0,-5.0,-0.07057700720739114,0.03330534674534332,-0.31002765612480504,-0.03219295503365437,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.3680162,5.0,-5.0,-2.2357352966341963,0.024007484820012474,0.06652905470206054,0.19788624110057232,-5.0,-5.0,-5.0,-0.09703837192434964,0.024127280131300194,-0.1689243848246802,-0.025154686966822305,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.3904188,5.0,-5.0,-2.235918170171881,0.010915731764928814,0.04717936152854005,0.23014450092163596,-5.0,-5.0,-5.0,0.11064513019219663,-0.032287169563129006,0.37126182673043107,0.02182356276015329,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147532.4129324,5.0,-5.0,-2.235749363829403,0.00023376136974532857,0.07282016824982422,0.17914096479640235,-5.0,-5.0,-5.0,-0.20927065667151232,-0.01714902930864084,-0.16422736944483945,0.02157652969005519,-5.0,5.0,2.272684706687432,5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
