Time,Roll,Pitch,Yawrate,Thrust
1690896025.1294541,0.45345408,-5.180494,1.102808,27895.795
1690896025.15173,-3.2038596,-3.6419327,2.207596,28829.516
1690896025.1739292,-1.2150356,-4.926128,-4.43492,34137.656
1690896025.1963248,-3.0620983,-0.42112803,-0.3364927,36185.86
1690896025.218782,-0.26275375,-4.460006,3.9863913,33875.145
1690896025.2414203,-0.10379255,-2.0738122,-1.302564,27502.74
1690896025.2648554,-1.5570498,0.59863174,-3.1667736,33899.05
1690896025.2881334,-2.445226,-5.087271,-1.3332692,28441.914
1690896025.311081,-0.72375137,-2.738572,-2.376276,35908.887
1690896025.3334737,0.1932826,-0.07177325,2.3053517,27540.354
1690896025.3559527,-3.184991,-3.8990488,-3.956097,35043.906
1690896025.3785095,-1.6470102,-4.841768,2.1814213,27218.965
1690896025.4013135,-2.2051027,-5.006296,-4.2014422,30711.492
1690896025.423892,-0.2942952,0.09180985,-2.7844965,32706.434
1690896025.4459648,-3.4768357,-4.74706,1.9369578,30278.004
1690896025.4684653,-3.439291,-3.4600158,0.10721088,29995.854
1690896025.4910982,-3.6972318,-2.422371,3.8068051,27284.975
1690896025.5193293,-0.49202695,-1.6416165,-1.7251142,27322.49
1690896025.5426178,-0.6797337,-1.4253536,-2.163059,27571.814
1690896025.5649846,-2.3218915,-1.1116618,-1.9002314,36136.816
1690896025.5877585,-0.055246655,-2.0423286,-3.669761,35247.668
1690896025.61028,0.06256976,-4.3523984,0.5713883,32669.564
1690896025.6339757,-1.6923918,-0.567103,-1.0728375,35515.773
1690896025.6568663,-3.3564763,-2.1860101,-0.48945424,32433.291
1690896025.6791778,-1.1987274,-4.8313575,-2.8415143,36058.812
1690896025.7030532,-0.7039062,-0.1581018,3.7755969,35611.95
1690896025.7266526,0.76003677,-0.99751526,-4.3680267,29724.105
1690896025.749551,0.94243705,-5.2014246,2.7780788,27632.057
1690896025.7732685,-1.5012218,-4.528233,-2.697986,34595.2
1690896025.7954104,-2.7774749,-3.5565407,-0.79279107,33840.53
1690896025.8179414,-0.11375625,-0.39654407,1.9445368,33699.203
1690896025.8410437,-3.7030072,-1.9070168,3.8028696,28748.363
1690896025.8644178,0.07752163,-3.8167603,2.2801337,32018.693
1690896025.8866596,0.6552902,-1.5189888,-2.4939575,36550.535
1690896025.9091187,-3.6871755,-4.0994496,-3.6852286,33286.76
1690896025.9321375,-3.185173,-2.3189435,4.403794,32377.969
1690896025.9556332,0.8565779,-4.0402346,0.15081987,32185.877
1690896025.9785073,-2.502743,-1.8393378,1.1708597,35990.344
1690896026.0009916,-1.6331818,-4.9977884,4.1450686,35409.047
1690896026.023364,-0.33830863,-2.2522664,0.35009027,34994.195
1690896026.0471907,-3.2392368,-3.0492594,-3.629928,36040.137
1690896026.069433,-0.44441912,-4.847352,-4.228407,34797.465
1690896026.09197,-1.2585357,-0.05053036,-0.16344623,33444.58
1690896026.114854,-0.30169672,-4.632384,1.547649,36321.035
1690896026.1379666,0.89876586,-3.6505287,-0.6404449,34397.26
1690896026.1605685,-2.4315577,-4.9618683,-2.619842,35040.723
1690896026.1838071,-3.2501118,0.38557115,-1.3754485,28275.23
1690896026.2064202,-2.9224052,-4.548082,1.2735656,36173.26
1690896026.229626,0.28466952,-3.025134,3.1012797,34589.32
1690896026.2519188,-3.4608617,-3.6816204,-2.6955347,27371.54
1690896026.2762532,0.59434396,0.11709823,-0.4838364,36810.71
1690896026.300851,-3.701217,-4.9683228,1.4882376,29190.613
1690896026.3246882,-2.7388537,-3.45587,-4.2146025,33071.047
1690896026.3478937,0.63992614,-1.0516723,-2.1047602,33732.52
1690896026.3708215,-0.90427244,-4.8725567,0.6012702,29907.074
1690896026.393738,-3.0464966,-0.39592847,-1.1170459,34048.96
1690896026.4163225,0.7013427,-3.8514671,4.3429503,36377.668
1690896026.439005,-0.34646693,-2.1449964,0.8313042,35256.85
1690896026.4625242,0.5072837,-1.5299964,1.1769199,35125.363
1690896026.4846141,0.8746916,-0.10384715,-0.99849707,35031.45
1690896026.5079207,-0.32537577,-2.6989305,2.2514253,30115.975
1690896026.53066,0.89037496,-5.3584385,3.2730622,35799.582
1690896026.553341,-2.386972,0.24644996,-1.2241312,29262.213
1690896026.5757353,-0.10700962,-3.3633485,2.8817875,33501.81
1690896026.5991485,-0.2608485,-4.0053434,-3.2842624,29987.922
1690896026.6227326,-0.04380599,-4.4742856,-3.6111288,33754.277
1690896026.6453874,0.1775894,-2.1483235,0.09909998,30194.445
1690896026.6683707,-0.43969682,-2.2428339,0.10679201,36400.77
1690896026.6912484,-2.4873414,-4.7270155,4.081293,27553.602
1690896026.7149334,0.89744973,-1.7585138,4.4015303,27802.162
1690896026.7382789,-2.1707056,-1.3315,2.0254018,35471.258
1690896026.7622387,-3.6732202,0.32790264,-3.8561811,32030.492
1690896026.785447,0.46465635,-0.16704626,-4.311485,36113.23
1690896026.8079388,0.3590616,-1.7346542,-1.482793,31180.23
1690896026.8300722,-3.3809574,-3.3363338,-4.0239997,35871.285
1690896026.8521729,-0.42163414,-3.68256,2.1779125,27928.936
1690896026.875121,-0.54955006,-1.7007757,-0.4828052,29017.102
1690896026.898863,-0.69024104,-1.2577308,-1.7990862,34800.016
1690896026.9226172,0.4942749,-0.65499586,-0.270069,27669.748
1690896026.945476,-3.6347556,-2.0532832,-3.6108332,36535.758
1690896026.9690163,-1.6063561,-3.7727697,1.8768228,30481.045
1690896026.9935443,-1.125988,-3.433585,4.310805,31679.947
1690896027.016505,-3.7779174,-0.15436439,-1.1827708,31106.82
1690896027.0409122,-1.7815571,-0.73251164,-1.4328791,35279.22
1690896027.0645435,-0.03470566,-0.94742304,-0.7466561,30670.785
