Time,Roll,Pitch,Yawrate,Thrust
1691480139.0698934,-0.11078496,-3.2124805,-1.4681375,41190.49
1691480139.0929978,-0.67235506,-3.8939857,0.64525855,34998.85
1691480139.1152658,0.578561,-5.3110085,1.4058226,40802.56
1691480139.1383557,-0.4129002,-5.2888618,3.9726236,38199.406
1691480139.1726882,-0.8869759,-2.7549345,-4.0372972,33666.08
1691480139.207559,0.6642282,-1.2867283,0.2102849,39753.695
1691480139.2401273,0.57576954,-4.4173512,3.154291,33116.5
1691480139.2736373,0.61758816,-4.529211,3.972557,41247.02
1691480139.3081894,-0.13877578,-4.7227273,4.0242214,36998.844
1691480139.3437397,0.5859921,-2.0965393,2.7461956,31374.057
1691480139.3778646,-0.7805712,-5.424596,4.3262987,41022.63
1691480139.410835,0.80169153,-2.8062758,2.5031612,39161.188
1691480139.4461331,0.5305902,-3.233159,-3.2670898,31835.012
1691480139.4792018,-0.022068094,0.527501,3.0218456,36738.414
1691480139.5141284,-1.16664,0.0067981416,2.1213655,31895.24
1691480139.5494933,-3.4236474,-3.9980793,-1.2082796,39629.15
1691480139.58564,-0.3660544,0.4640106,-4.232886,31605.25
1691480139.620076,-0.9808889,-5.3607063,-0.5846572,39767.184
1691480139.6549625,-0.8720244,-0.113254026,4.141432,35609.12
1691480139.6895573,-1.5314003,-2.3166125,3.058474,34483.207
1691480139.7274323,-0.34497395,-1.8468935,1.7872214,39711.277
1691480139.7620437,-0.80275273,0.20424706,-4.266065,32043.445
1691480139.7978048,-1.6098268,-1.1838013,-3.6687057,37535.33
1691480139.833317,-1.568669,-0.583577,3.3301134,40933.64
1691480139.8682444,0.44794133,-0.15641531,3.758636,39833.105
1691480139.9014904,-3.6414716,-1.017769,-4.021575,32116.465
1691480139.9364989,-0.939298,-4.043489,3.0766878,41341.98
1691480139.9736168,0.351629,-3.1354797,0.31141332,35608.805
1691480140.010931,-1.5972916,-2.141968,4.332816,37049.457
1691480140.0461323,-1.8029163,-1.6563604,3.2054048,41985.73
1691480140.0803542,-1.6253843,-1.1162748,2.7316275,34115.008
1691480140.1150005,-2.2560105,-2.2241812,-1.5538023,39568.047
1691480140.1495721,-3.1403322,-3.1740954,2.1774054,40773.047
1691480140.185847,-1.9861332,-2.277127,2.9811864,41640.066
1691480140.2200575,0.7409281,-5.172331,-0.67387587,34713.42
1691480140.2557235,0.19027932,-3.4317455,-3.690989,37570.496
1691480140.291384,-1.056909,-3.446409,3.5711834,31785.79
1691480140.324654,-1.1492215,-1.2086768,3.52642,35684.742
1691480140.3584452,0.23488389,-0.4900037,-2.0510678,35741.812
1691480140.3940055,-3.25031,-1.3736672,-2.48701,35844.137
1691480140.4186804,-3.5662482,-1.2267301,-2.7820897,37497.418
1691480140.441516,-3.270691,-0.17291465,-2.6074317,31669.498
1691480140.473968,-1.5223897,-3.6925046,1.7657896,36354.92
1691480140.5082955,-0.39708698,-0.67645144,2.8889463,37650.816
1691480140.5448759,-2.7440417,-2.5653844,-1.1652576,38900.797
