Time,Roll,Pitch,Yawrate,Thrust
1691137546.531253,0.54326445,-2.406931,-3.8259208,38558.305
1691137546.5538535,-0.78665894,-1.6075101,0.15186745,40185.21
1691137546.5766482,-0.771946,-0.017903756,4.276912,40389.406
1691137546.5994396,0.749706,-1.2919466,3.0489929,44220.523
1691137546.6241152,-3.0386856,-3.4426568,3.790552,32833.984
1691137546.6468947,-3.173233,-5.3242507,-3.8394847,37327.21
1691137546.6697357,-3.6906478,-4.075523,-2.0721178,39557.03
1691137546.6920927,-2.1228263,-5.3278966,1.9824249,41392.05
1691137546.7162974,-0.16847385,-4.9204063,2.5171063,41227.344
1691137546.7389383,-3.4776397,-0.07972726,3.5675037,34494.527
1691137546.7630012,-2.6097646,-1.9327177,0.8360417,43282.613
1691137546.786732,-3.4207916,-3.2943082,2.7167683,35704.707
1691137546.8107257,-2.0282087,-0.76802176,0.20881777,33921.547
1691137546.8332798,-1.5630453,-5.003982,-3.5743527,34575.715
1691137546.8563616,0.0012780521,-0.43678752,3.3089707,41137.156
1691137546.8793669,-3.0470502,0.2998498,4.02874,34730.062
1691137546.901673,-3.1789622,-3.8171458,-0.07316527,41992.098
1691137546.924397,-3.1540487,-0.69417846,2.2438848,39969.1
1691137546.9467626,-2.0318923,0.14329031,2.0523918,41857.133
1691137546.9695,-1.3504602,-5.5042415,-1.7836902,32916.043
1691137546.9923093,0.15917142,-2.4255795,4.069325,42283.914
1691137547.0162024,0.83041817,-4.3608584,2.2028403,39757.305
1691137547.0396338,0.0069944714,-4.17105,-0.8333907,44216.14
1691137547.0621998,-1.2387701,-1.1769973,-3.6836958,36919.035
1691137547.0854638,0.47644478,-5.0683665,1.0364058,43196.277
1691137547.109116,-0.9409207,0.102694586,-4.550171,40419.51
1691137547.1326218,-0.6069575,-1.9877728,3.1172276,42358.75
1691137547.1554089,-2.5846698,-2.0172026,3.1550143,40419.99
1691137547.1783922,-3.3030262,-4.8371396,3.1398056,34086.25
1691137547.2022374,-3.0908566,-0.35039178,-3.653139,43116.18
1691137547.2252212,-0.8763446,-4.5414433,2.5197034,44230.89
1691137547.2480571,-0.4618502,-0.0018449753,3.2991827,33536.58
1691137547.2707996,-2.9246888,0.38395387,-3.8626976,40245.633
1691137547.2936506,-0.8140375,0.5699849,1.695983,43129.152
1691137547.316548,-0.24531995,-3.0340211,3.4366567,43584.402
1691137547.3391693,-0.81720716,-4.381248,-0.09926515,37231.133
1691137547.3612807,0.6615912,-4.7165933,4.185685,42772.082
1691137547.3836448,0.7924672,-1.8276902,4.11957,42381.746
1691137547.4061856,-0.8503406,-4.2660437,4.3772273,38511.305
1691137547.4286919,0.5636874,-0.7109612,-4.4526567,37848.49
1691137547.4514425,0.26107502,-4.158323,2.2934394,37463.69
1691137547.4748733,-0.2538922,0.16093351,4.2951202,35966.723
1691137547.4976344,0.4014705,-0.010795048,-3.1595747,44050.34
1691137547.5209494,-0.3107883,0.28158915,4.324636,39558.23
1691137547.5439317,-2.573338,-4.029977,2.668796,35340.793
1691137547.5668023,-3.0660295,-3.7620103,-2.792596,41883.73
1691137547.5905433,-0.8725809,-4.3095093,-3.3689313,42431.49
1691137547.6131597,-3.4283216,0.18257368,3.179863,34844.785
1691137547.6358593,-0.017371926,-3.1491952,3.009373,36696.395
1691137547.6585422,-2.554744,-5.4192157,3.705098,35329.312
1691137547.6811788,-0.6574833,-2.015423,-4.0255337,38597.043
1691137547.7045581,-3.4229562,-2.885935,1.2483021,37432.285
1691137547.727095,-2.2094183,-5.463846,0.52226895,35910.55
1691137547.7501078,-1.7650315,-2.3637536,-4.161783,41651.83
1691137547.773121,-3.0468693,0.366752,-1.5869558,42070.67
1691137547.7963219,-1.1006985,-0.7573753,1.3545856,34314.766
1691137547.8194644,-1.0574428,-0.4783054,1.1197174,33350.465
1691137547.843075,-0.37510023,-0.1430835,-4.224419,37579.42
1691137547.8663685,-0.26072463,-1.1872294,-3.9534113,43472.74
1691137547.8903859,-2.0564153,0.5398769,4.0147166,37854.426
1691137547.9129958,-0.9685504,-0.74115175,0.5925988,40768.797
1691137547.9354851,-1.2840415,-0.06570559,3.9316807,42629.703
1691137547.9587848,0.28049463,0.40550673,2.6865103,33592.527
1691137547.9826918,-0.8873607,-2.0012257,0.3439406,34915.316
1691137548.0054204,-0.17573865,-4.681496,3.931173,42781.926
1691137548.0276537,0.8099781,-5.306487,-3.6007726,34191.11
1691137548.0502832,-3.6236267,-1.5310745,-4.484294,41034.227
1691137548.0744631,-3.0820088,-4.3671303,-2.449443,36954.42
1691137548.097311,-0.917224,0.2244991,1.2288594,42400.574
1691137548.120422,-2.7387474,-2.9133284,1.519216,33092.51
1691137548.143491,-1.7402128,0.585324,-0.9327959,42148.656
1691137548.1678374,-2.927013,-4.694675,-2.9739003,43686.11
1691137548.1907537,-0.6790376,-1.0851372,0.1458605,36755.85
1691137548.2135696,-1.03351,-3.215476,1.806886,39908.184
1691137548.236492,-1.8778821,-2.4924634,-0.02458777,41078.13
1691137548.2593193,-3.1836398,-3.6946,-2.296394,33644.97
1691137548.281984,-3.3210726,-3.9451303,0.17550106,42786.35
1691137548.3056135,-3.4534812,0.6077488,-3.3109155,35944.508
1691137548.3281977,-1.4006304,-3.7411575,2.9867287,35979.977
1691137548.3505788,-3.2531095,-3.160442,1.4606547,42650.715
1691137548.3737216,-2.608182,0.649792,-0.048983026,38320.797
1691137548.3962104,-2.1026125,-0.8655295,3.962603,43198.914
1691137548.418637,-2.13726,0.446777,-4.4066014,35428.938
1691137548.441012,-1.8979467,-3.286601,-4.353348,38626.74
1691137548.4632456,-3.3647609,-3.9420443,3.207096,44220.348
1691137548.4856195,-0.39841202,-5.2809668,-2.8966184,41792.258
1691137548.510248,-2.1039774,-0.52804524,1.5122153,33837.848
1691137548.5333295,0.12815796,-4.8721,-2.1595433,41860.867
1691137548.558145,-2.1126485,-1.1465002,-1.5637716,35585.98
1691137548.5805366,-1.6162305,-4.8378763,1.667325,33342.227
1691137548.603304,-3.234617,0.5006679,-1.5630404,33496.902
1691137548.6270654,-1.5928078,-4.245601,-1.359996,35144.652
1691137548.6497507,-3.4370923,0.30197534,-0.7016713,34363.617
1691137548.6722274,-3.2752109,-3.5819955,-3.1774065,33038.938
1691137548.694522,-0.16345112,-0.40897498,-4.198423,39804.957
1691137548.7172766,-1.0770535,-1.4485312,1.0718209,37042.164
1691137548.741202,-1.1475149,-1.1536958,0.300535,40933.87
1691137548.7639098,-0.16847044,-0.13924327,-2.8866768,43176.33
1691137548.7865865,0.9553834,-4.869352,-2.7276413,32830.555
1691137548.809214,0.46300074,-4.2815676,3.4473875,34885.55
1691137548.8350477,0.91205585,-5.5212016,-0.7483997,39394.105
1691137548.8576877,-1.2779207,-4.2102084,-1.610287,44165.9
1691137548.8820822,-1.4738749,-3.1503806,-0.6161743,42076.32
1691137548.9051104,-1.1432406,-1.0130246,-2.3241026,37073.15
1691137548.928279,-0.048676115,-5.254514,-0.031212203,40439.438
1691137548.9508595,-2.405849,-2.9827423,3.7762532,37077.367
1691137548.9736483,-0.40938374,-4.0741587,1.1929001,37270.848
1691137548.9962993,-3.073017,-4.9184647,0.90830755,42431.906
1691137549.0185175,-1.50924,-1.4673873,3.6362329,41857.875
1691137549.041686,-1.5174853,-5.4903054,-4.00698,35662.57
1691137549.0643413,-0.10644338,0.17380273,-3.2072952,39097.125
1691137549.0870364,-0.53057134,-3.572842,3.2506223,33102.312
1691137549.1101341,-0.5424465,-5.312808,0.40220788,40517.07
1691137549.1324215,-2.3944395,-1.3046486,4.2576795,43022.95
1691137549.1554058,-2.4372454,-3.2588513,2.1725922,33130.61
1691137549.1777341,-2.7525003,-3.4440475,2.5443776,33911.15
1691137549.2012827,0.6468185,0.24813347,4.031777,41016.957
1691137549.2243001,0.82903534,-0.33114365,3.4157996,37727.64
1691137549.2475066,-2.8732853,-0.59746265,0.4260752,33079.15
1691137549.2706442,-1.1557233,-2.1924677,0.044263393,33814.453
1691137549.2940836,-1.2945526,-1.676646,0.24643229,40006.047
1691137549.3174293,-0.45069087,-4.0851345,-3.48844,42414.57
1691137549.3400333,-1.3572117,-4.984199,-1.8556187,41212.527
1691137549.3629982,0.30971336,-5.46489,-1.1173223,33551.836
1691137549.385902,-0.8638299,0.41689247,1.6133883,33584.184
1691137549.4085736,0.45452952,-5.3659143,2.5397239,34141.906
1691137549.4343386,-3.0111816,-3.2461967,3.6534734,42316.22
1691137549.4569001,0.41991323,-3.7575452,-2.6314,35517.453
1691137549.479539,0.38190326,-2.9222398,3.3783681,41252.7
1691137549.502363,-0.73631257,-0.5785582,2.8251433,32853.9
1691137549.5269365,-2.821063,-4.116979,1.5642081,42015.54
1691137549.5496273,-1.5182166,-4.625123,2.8950562,36053.0
1691137549.5732603,-2.766826,-1.5517495,-3.934397,41300.2
1691137549.5963266,-0.73589164,-2.2113526,-1.7477578,42189.91
1691137549.6199088,-0.8737879,-1.374953,-2.330044,42874.902
1691137549.6422243,-1.6168567,-1.4888014,-0.38839725,40295.465
1691137549.665199,0.09642749,-1.4196663,2.9178314,43070.934
1691137549.6879976,-3.6186872,-3.5906365,-4.3388567,41674.637
1691137549.7106094,-3.25427,-4.103686,0.08635865,41337.14
1691137549.7332292,-0.023837639,-2.7672493,-1.7788022,43850.902
1691137549.7559714,-1.5565432,-4.4693885,-3.3120925,35301.29
1691137549.7787488,-2.3813536,-0.6725396,1.9264143,43227.707
1691137549.8018,-3.5922244,-4.9734898,-2.1934044,41644.523
1691137549.8251336,-0.9335452,-3.5044317,-1.9204797,42903.54
1691137549.8484032,-1.5144774,-1.5001243,-2.9249544,39759.45
1691137549.8710659,-1.6234975,-2.9912705,-0.70674914,43174.574
1691137549.8937602,0.10403748,-1.0922604,-3.1108768,42246.19
1691137549.9165854,-2.1456428,-4.633631,1.8036691,38019.74
1691137549.9397335,-3.2288666,-1.04743,-0.68259305,44190.523
1691137549.9631348,-2.7776217,-1.3899597,-2.1309667,34153.863
1691137549.986313,-1.8749069,-5.3838887,3.135119,40923.14
1691137550.0093527,-0.47285604,-1.1774888,2.0464709,38981.855
1691137550.032973,0.5393766,-3.5887768,1.6779443,35770.03
1691137550.0554965,0.73063713,-1.0491208,1.2806823,42080.902
1691137550.0781596,-2.7628672,-0.39588726,-1.6928805,40395.773
1691137550.1005983,-3.5756238,-0.56326187,0.5467527,43385.18
1691137550.1232858,-0.6595588,-0.04219103,0.0064170468,33552.805
1691137550.1459532,-1.7090433,-2.8774345,-0.6408236,43643.3
1691137550.1686673,-2.4744143,-0.6905209,-1.0342485,33559.38
1691137550.193336,-2.6675184,-5.261618,-3.9755805,34048.16
1691137550.2172794,0.29206458,-4.469154,0.84705687,42925.97
1691137550.2403033,-1.4440888,-2.8205419,-4.2657943,38792.49
1691137550.2625916,-3.5398252,-4.5931993,-3.1150534,41466.86
1691137550.2854612,-0.52805215,-5.4988923,-4.05739,40092.348
1691137550.3081224,-3.0938306,-3.2049828,-2.39811,41823.742
1691137550.330245,-2.6823921,-3.1470063,-4.4685082,33722.977
1691137550.3526287,0.2548093,-1.6893626,3.3224885,32961.395
1691137550.3753278,0.056443136,-5.052247,1.3336796,43292.066
1691137550.3992093,-3.245277,-0.3565227,0.5858159,42052.145
