Time,Roll,Pitch,Yawrate,Thrust
1691136629.081084,-2.4887006,-1.5562338,-0.13767418,41098.27
1691136629.109643,-1.3461465,-3.1997344,-1.940172,37291.71
1691136629.1345203,-1.2155153,0.23990871,1.8018589,34560.35
1691136629.1582155,-1.8017464,-4.2118764,0.7117956,37355.66
1691136629.1810417,-2.3349137,-4.8186717,4.1037097,37550.633
1691136629.203987,-2.6903698,-3.0954382,-4.1198163,32751.95
1691136629.2266526,-2.7704706,-0.9839299,2.050749,43767.016
1691136629.2493415,-0.37402734,0.43167603,-1.3379654,34220.41
1691136629.2717109,-2.49366,-4.631578,-2.02951,34772.246
1691136629.296505,-2.5127556,-1.4364988,0.20818482,41019.113
1691136629.3193493,-0.07684573,0.5160471,3.5643487,37679.035
1691136629.3419223,-0.42049378,-0.06390005,-2.7601054,36735.523
1691136629.3647428,-0.3741715,0.38979185,-1.1345837,33060.496
1691136629.3873248,-0.39143455,-4.375531,-3.3373718,35088.15
1691136629.4130225,0.6449756,-3.4754753,-3.0256038,40601.957
1691136629.436142,0.75363606,-3.528724,-3.79187,33846.25
1691136629.4591904,-0.06726962,-0.23056914,-0.2558434,42139.316
1691136629.4832604,-1.7177392,-2.0467272,-1.3636687,40102.613
1691136629.506057,-1.8795673,-2.3276343,-0.90629494,43838.734
1691136629.5299594,-1.1773721,-3.98558,-2.760601,39239.605
1691136629.5525393,0.43161505,-2.2564414,4.414299,37042.973
1691136629.575298,0.090713486,-4.465944,3.4659798,41125.03
1691136629.5976024,-2.4592428,-4.323877,-1.1134751,43594.984
1691136629.6199105,-1.6799164,-4.134803,2.858036,35823.145
1691136629.641913,-3.6979098,-3.6089764,0.726724,35453.195
1691136629.6642842,-0.11644306,-1.1602887,3.0784101,40648.195
1691136629.6865795,-2.9741032,-0.7947617,-4.0628734,39407.113
1691136629.7090464,-0.15517703,-3.592045,1.1445616,36383.84
1691136629.73128,-3.0843496,-0.30987984,0.45049372,43828.918
1691136629.7535665,-3.703312,-4.1873617,-3.029853,41389.805
1691136629.7767448,-2.163798,-4.0091176,2.9997163,32853.8
1691136629.800127,-2.6563106,-2.917901,-1.9967463,37379.863
1691136629.8227003,-0.47335765,-5.3223405,-0.016637204,42195.61
1691136629.8458936,-2.222085,0.22229275,-3.152406,35823.516
1691136629.8687108,-1.4633625,-0.8197086,-1.0566969,36560.297
1691136629.8910275,-2.7017024,-4.576391,0.13706939,43869.285
1691136629.9136095,-1.9606299,-0.6614421,0.4252425,39576.867
1691136629.9359713,-0.0045687966,-3.9982057,-4.34375,36024.906
1691136629.9583337,-3.6079242,-5.177745,-0.096255034,34387.55
1691136629.9807303,-2.4592626,-3.1978436,-3.4328134,43247.25
1691136630.0031202,-0.026174841,-2.071043,-3.1200519,40013.117
1691136630.0258362,0.31062752,-0.8595279,3.1432223,37783.543
1691136630.0491838,-1.5032467,-2.9871142,0.097739205,41725.58
1691136630.071566,-3.6935458,-2.990304,3.9809558,40214.582
1691136630.0966194,-2.539667,0.4023946,-0.9371908,43558.64
1691136630.1192904,0.66345644,-3.4011931,1.2689283,38396.1
1691136630.1440609,0.38981095,-4.8994384,-1.9962058,43783.035
1691136630.1670809,-2.8795018,-2.2110264,2.3660338,41787.336
1691136630.1898835,-0.51591474,-4.221795,-3.0912313,41753.906
1691136630.2127078,-0.21490316,-1.7162803,3.157437,35183.21
1691136630.2352867,-3.3180194,-3.7690954,1.742113,35820.188
1691136630.2576797,-1.0697274,-2.9266996,-2.038911,42595.227
1691136630.2801292,-3.0922732,-1.211136,0.84788454,40589.17
1691136630.3023248,0.01444829,-3.2504044,-3.2591777,40275.32
1691136630.3246193,-1.3787123,-4.38163,-3.8568883,36311.91
1691136630.3471944,-1.4278682,-5.275164,1.9574963,32913.473
1691136630.3701005,-1.4007758,-1.553338,0.6270765,35604.742
1691136630.3930137,-1.1110084,-3.5968764,0.9967048,39125.33
1691136630.4163487,0.74872386,0.58068067,0.22054087,39531.086
1691136630.4397001,-0.5534598,-3.0734901,4.067075,36187.645
1691136630.4630287,-2.6857252,0.2866945,3.3757849,40219.766
1691136630.4857202,-3.00391,-2.1097393,-3.212651,43053.66
1691136630.508903,0.3499371,-0.8628167,-3.7510352,40761.336
1691136630.531577,-1.5324174,-2.8175087,1.379372,44013.125
1691136630.554262,-3.0995996,-5.084892,-0.11705126,37645.625
1691136630.5766528,-2.7420833,-0.07678421,-0.5636322,44142.332
1691136630.5990102,-1.9415865,-4.072889,0.9733045,38851.613
1691136630.622164,-3.435174,0.17369153,1.6571869,43407.79
1691136630.646263,-3.4470284,-3.9464993,-0.3487274,37815.418
1691136630.6688433,-1.544364,-3.9562619,3.511457,44033.56
1691136630.6918342,-3.6646836,-2.7417934,1.8376985,36821.39
1691136630.7146323,-0.88610274,-4.6239324,-4.3088155,34094.08
1691136630.7394166,-1.6296155,-1.545394,1.1607089,34228.785
1691136630.7628496,-2.7546978,-4.6366777,4.254202,34361.023
1691136630.7856488,0.7723859,-3.4558837,-2.1188474,37236.52
1691136630.8088024,0.051364496,-2.6352587,3.1400654,43221.242
1691136630.831413,-1.3229643,-2.36121,-1.1216521,34089.11
1691136630.8538232,-1.9895251,0.19292866,1.3216814,38252.56
1691136630.8760684,-1.3029275,-4.739658,-4.240003,33120.934
1691136630.8991928,-2.7238533,-4.0404496,-2.0022385,42742.996
1691136630.9213722,0.76376164,-1.3563964,0.95269746,39737.934
1691136630.9473646,0.66647124,-5.388316,-4.47302,41794.094
1691136630.9696252,0.2275066,-4.511394,2.7940254,32973.367
1691136630.9922912,-0.12696844,-0.1300077,0.44769543,41706.023
1691136631.0147474,-0.10829557,-2.3663948,-3.6798296,35468.777
1691136631.0371385,-1.2547158,-0.06224099,3.4664376,40940.445
1691136631.0601535,0.49960062,0.478685,-1.0201799,38603.996
1691136631.0827417,-3.008871,-2.5796068,2.6254656,34985.01
1691136631.1055,-3.3695152,0.36815876,-0.75849694,43693.53
1691136631.129302,-2.4533389,-4.9565163,0.6064918,40949.76
1691136631.1521242,-3.7223072,0.0363061,3.5319622,36838.113
1691136631.1746693,-2.131804,-4.9085584,0.71609014,36548.055
1691136631.1970983,0.66834396,-4.23881,4.3121276,35859.617
1691136631.2194297,0.6190369,-1.1993757,-0.7461871,40489.01
1691136631.241506,-2.120642,-3.6833956,-1.245437,38524.164
1691136631.264501,-1.9117994,-5.055848,4.148379,35680.65
1691136631.2887917,0.79126716,0.60942245,-4.463668,34560.695
1691136631.312474,-2.5944932,-5.3164124,3.1092265,32643.271
1691136631.3350446,-0.6808451,-4.3162246,2.6037314,44279.008
1691136631.3580081,-1.4022493,-0.2249633,-2.99575,36126.227
1691136631.383354,-1.4932647,-3.8736734,-3.1614013,43693.38
1691136631.405763,-0.5095814,-0.82146,-2.671836,43402.55
1691136631.4312,-1.5019704,-3.2059846,2.620533,43342.99
1691136631.4549677,-1.8518907,-0.3808615,2.350991,34306.652
1691136631.4794602,-0.13894476,-0.47669113,1.059576,35588.15
1691136631.5026386,-2.4295764,0.5078183,3.1496809,43784.76
1691136631.5255504,-0.9653229,-5.3152895,0.054035358,33504.684
1691136631.548014,-3.1963782,-1.8334631,-3.782511,42774.42
1691136631.5703375,-2.5814402,-0.87561166,3.8878903,43627.61
1691136631.5930011,-2.9575891,0.60478675,-0.44196025,39198.75
1691136631.6160524,-0.8990139,-5.3593283,-4.6072,38151.246
1691136631.638388,0.18099138,-0.5779775,1.8581926,38699.453
1691136631.664107,0.5474415,-0.7377592,-1.3399951,42302.367
1691136631.6878598,0.75962573,-2.2061641,0.11785883,34089.223
1691136631.710124,-0.45553404,-4.742723,4.3524203,43441.67
1691136631.7328146,-0.9291121,0.6093312,3.8735397,34521.996
1691136631.7554104,-2.9449337,-2.223936,-1.8005639,42151.875
1691136631.7787,-1.6238432,-5.360196,4.073761,34862.06
1691136631.8019078,-0.36015868,0.3282195,-2.8426917,40001.85
1691136631.8253908,0.62385786,-2.8642817,3.1053371,40845.344
1691136631.8479302,-1.3277442,0.18086013,0.50152516,32874.863
1691136631.870161,-3.6295748,0.17919305,-3.1627192,32990.824
1691136631.8972888,-2.5352573,-3.440105,-0.7752742,36233.703
1691136631.9209201,-3.4265394,-0.037098717,-1.0541421,40710.438
1691136631.9448392,-0.0042089424,-1.2577171,0.92772675,39474.08
1691136631.9681702,0.2799574,-1.4202832,3.2349517,41652.516
1691136631.9908607,-2.1770756,-4.217394,-1.1567818,38932.715
1691136632.0145571,-1.1410545,-3.4978127,-2.192582,37171.11
1691136632.0389636,-1.0768362,-4.0147443,4.443417,42280.344
1691136632.0625992,-1.3187865,-4.374436,0.21025448,38493.51
1691136632.0876055,0.49766594,-3.3699756,1.3254044,39572.258
1691136632.1116002,-0.103715606,-2.3356133,-1.3546188,34182.4
1691136632.1346443,-0.86550325,0.07645082,-2.507323,35616.613
1691136632.1578207,-2.083235,-4.103925,-0.32050797,43572.16
1691136632.180349,-0.026135584,-4.9897895,2.7534559,41388.227
1691136632.2031121,-2.8132286,0.62448853,2.7999513,36767.41
1691136632.2268672,0.45022675,-5.4145274,0.73723483,43903.82
1691136632.2496698,-3.2717836,-1.4795676,-3.9633198,41873.195
1691136632.2729685,-2.7286017,-3.8414502,-2.4868398,40945.008
1691136632.2964613,-1.1392996,-5.4510474,-3.0708358,35041.055
1691136632.3187454,-1.1610234,-1.5140517,-3.4185786,37135.21
1691136632.342817,-2.3662257,0.17726715,-2.6582406,36155.996
1691136632.3651829,-1.8561212,-4.396506,-1.4613855,42861.848
1691136632.3878787,-1.9823798,-1.0895572,4.248619,40212.31
1691136632.4102888,-2.9361234,-5.119412,-4.0125685,43098.824
1691136632.4342105,-3.725935,-0.5472279,-0.46847558,42213.33
1691136632.4570706,-3.3407352,-4.8688498,4.068652,40992.625
1691136632.4800322,-1.3281871,-3.117334,-3.4096453,36877.445
1691136632.5029306,-3.1516643,-0.17555335,-2.0103385,38131.17
1691136632.526618,-2.937514,-0.76776,-2.6345396,37825.926
1691136632.549972,0.47132033,-4.822449,2.7986872,39296.44
1691136632.5727413,-2.7284942,-0.78779167,1.9784273,40243.496
1691136632.5967107,-0.66161644,-4.7236753,3.6702096,40427.4
1691136632.6190214,-3.0011747,-2.9756463,0.2632722,36235.223
1691136632.6422663,-2.4458237,-0.07100241,2.0409806,35986.707
1691136632.6652794,-0.2863437,-4.1392736,0.38902804,34894.496
1691136632.6880267,0.107680544,0.07494962,0.32634526,43925.062
1691136632.7101946,-1.8760798,-5.169052,-3.8898206,36071.223
1691136632.7336402,-1.506258,-3.563942,-4.499757,38783.68
1691136632.756289,-3.6538672,-1.4818076,-3.3925397,41739.145
1691136632.7798305,0.33306974,0.29464945,2.1221023,35248.105
1691136632.8021138,-0.48197052,-1.5823163,-0.7552847,34638.434
1691136632.8243632,0.50383127,-5.4449196,-0.5100791,40963.96
1691136632.8470445,-0.44760603,-0.32801455,-4.268541,40110.438
1691136632.8692923,-0.87485504,-1.4881365,1.9184908,39363.63
1691136632.8920248,0.4502208,-3.3983672,1.2538631,33826.87
1691136632.915366,0.80684114,-2.6929352,0.9244145,33423.562
1691136632.938245,-1.8685489,0.29650798,2.5071669,32988.875
1691136632.9640226,-0.6954927,-2.8519387,3.7563722,43291.824
1691136632.9868119,0.64895236,0.40719488,3.5733829,36165.29
1691136633.0089526,-3.789627,-0.73642576,3.511013,42863.125
1691136633.0321262,0.57108504,0.07829031,0.865747,43022.22
1691136633.054492,-2.494861,0.530824,1.7171308,43813.85
1691136633.0770228,-0.82998335,-3.9739337,2.1174872,36646.332
1691136633.1030219,0.9258489,-0.47709942,2.586938,39767.805
1691136633.1258147,-0.51429,-1.1916033,-4.332114,42226.89
1691136633.1484294,-2.000888,0.5826948,2.6471725,42681.355
1691136633.1732278,-1.5185231,-0.005456615,4.201131,44270.117
1691136633.196644,-2.9992306,-1.1201193,-3.5242496,33320.176
1691136633.2219007,-0.6304998,-4.320015,1.0767198,41576.312
1691136633.2463243,-2.4972353,-2.9215279,-1.6598543,33205.22
1691136633.2697475,-1.3554795,-1.1506193,-3.101797,40165.92
1691136633.2931757,-3.702851,-2.1232052,-4.348624,38812.875
1691136633.31612,0.09765526,-1.5200559,1.7749937,40002.918
1691136633.3386617,-0.26134384,-4.711153,-1.9452422,40027.344
1691136633.3621836,-1.7595241,0.13712075,2.757884,40484.34
1691136633.3863106,-0.98007214,-4.8180375,-2.785122,38420.39
1691136633.4087358,-3.164516,-3.6051357,2.3745916,34526.434
1691136633.4317045,-0.74823505,0.48488778,0.5719181,34854.977
1691136633.4543934,-0.1468745,-4.0010514,-0.3328744,33025.7
1691136633.4784532,-1.0994794,-0.5774636,-2.8708537,34615.57
1691136633.501126,0.56609625,-0.107031666,3.5162356,34922.188
1691136633.5237944,-2.742665,-4.638948,2.6766312,40512.824
1691136633.5465286,0.15536435,-2.5147796,1.9082543,41631.117
1691136633.5690367,-2.633667,-3.1063747,1.4814444,43883.137
1691136633.592112,-3.768442,-5.0127683,0.25174052,33089.44
1691136633.614752,-1.5044444,-3.6348886,0.7290519,37531.85
1691136633.63734,-2.3668613,-3.7306914,0.7543355,36765.12
1691136633.6628196,-2.6187873,-3.4340365,2.315852,33412.613
1691136633.6865838,-0.8369496,-4.2091722,3.6534655,40317.77
1691136633.7131743,-3.7614937,-0.9702638,-0.24414204,38741.387
1691136633.7357807,-2.9647615,-1.7123116,-2.3350248,42302.08
1691136633.7594845,-3.0524704,-5.2488866,-1.7304109,40098.02
1691136633.782945,0.23440257,0.39742842,-1.8327519,33904.277
