Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690985549.1637516,1.5598464043819673,-5.0,3.9214148698375006,-5.0,5.0,2.4201333608909654,-5.0,-5.0,-5.0,1.5551945884003702,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.6375825,1.5596717867105423,-5.0,3.9213135860320136,0.010659316443578265,0.06020886968065206,2.5063888647134522,-5.0,-5.0,-5.0,0.0018254335770704479,-0.005708344340847118,0.024896351320723875,0.0014136295267830794,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.6649752,1.5594404182959043,-5.0,3.9213811085690047,-0.0010518726125693493,0.06448635651114562,2.3219993308184734,-5.0,-5.0,-5.0,-0.5797718341549091,0.07211573705132335,-0.5418431832225202,-0.04358503361393707,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.6889274,1.5598289426148249,-5.0,3.9211166452991226,0.03486946518696329,0.04286816472180448,2.2562583098647333,-5.0,-5.0,-5.0,-0.24578115407447165,-0.057942395175671374,0.268165504228841,0.03569794158682194,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.7113342,1.559697979361256,-5.0,3.921288265080642,0.0025163111069867916,0.07306413098204721,2.3531044644990025,-5.0,-5.0,-5.0,0.35844442995593057,0.0037384042705455502,0.07971855392423954,-0.008108308385142876,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.7339833,1.5591959535559092,-5.0,3.9209647195908923,-0.02178642723701805,0.037205415690732456,2.3138905405777788,-5.0,-5.0,-5.0,-0.16312597599885664,-0.06721341473059697,0.5219021431877795,0.034801119344755896,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.7564857,1.5593487440184062,-5.0,3.921566795545731,0.021377607285099805,0.1045740539008961,2.2418514535628136,-5.0,-5.0,-5.0,-0.2916400007893699,0.18530758896689803,-1.5746867083440532,-0.09903797305550299,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.7789197,1.559942444101251,-5.0,3.9218425125717786,0.05049574538760637,0.08059589350353233,2.40023147018602,-5.0,-5.0,-5.0,0.5933370602129239,-0.013017119390839136,0.029185926022737903,0.007792921039042827,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.8009906,1.5594797072719748,-5.0,3.921575235862855,-0.019982429536542383,0.04077308496249346,2.3061910720632257,-5.0,-5.0,-5.0,-0.38101802073364394,-0.03598854610964894,0.2593014464416314,0.017163324488063413,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.8258412,1.5592745315080505,-5.0,3.9211841678361137,-0.001269577978230834,0.03444189156856406,2.33765315477943,-5.0,-5.0,-5.0,0.09699345759599855,-0.09759653511400826,0.8260458302164059,0.048442300428975876,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.8495247,1.5597809227551829,-5.0,3.921417683276542,0.04325281474033469,0.07678680440316703,2.414159044409559,-5.0,-5.0,-5.0,0.26663932744323016,0.020996287993722308,-0.1908601142781297,-0.012685857798407604,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.8736286,1.5590257013262698,-5.0,3.9208915701758187,-0.034609584577718844,0.025505092472346853,2.3211455364360725,-5.0,-5.0,-5.0,-0.34071703629764744,-0.07454793048258716,0.784352560928814,0.031449051682480654,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.8968947,1.559060624860555,-5.0,3.9207930998093725,0.013469433560346522,0.053550163435931865,2.3359066097097028,-5.0,-5.0,-5.0,0.04157475150890822,-0.034328432351913955,0.10671822177766532,0.022485102463781107,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.9198766,1.559104279278411,-5.0,3.92139236232517,0.014010592341302273,0.10283134088370395,2.1881699824901686,-5.0,-5.0,-5.0,-0.5635674390711026,0.22920562591973148,-1.5018195122124145,-0.1396401927572826,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.9426715,1.5593574749019772,-5.0,3.9211560334457007,0.027864135614899192,0.04348217233305368,2.302302857172875,-5.0,-5.0,-5.0,0.42114868580887577,-0.1436301812591254,0.8386846768147387,0.08654953133758399,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.9652789,1.5595277271316166,-5.0,3.921307959153931,0.02237112684974095,0.07149892370140132,2.3513044002476806,-5.0,-5.0,-5.0,0.17231733023666454,0.018463146597861968,-0.15606998179335393,-0.012076672718897834,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985549.9878154,1.5597285374537553,-5.0,3.9216793331073827,0.02443207441206996,0.08741914222987704,2.3304221864479686,-5.0,-5.0,-5.0,-0.09350554015236145,0.08864681219247612,-0.9448801225625224,-0.04116951359488029,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.0109162,1.559558285224116,-5.0,3.921772176595746,0.00011524223316384184,0.06719998720749265,2.3714814000365014,-5.0,-5.0,-5.0,0.14112099859502594,0.011182210700958192,-0.01139596061341912,-0.011119385967644287,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.0336578,1.559217780764837,-5.0,3.9214233101546245,-0.010893552066755133,0.035690393932270026,2.3122462039724456,-5.0,-5.0,-5.0,-0.23655063982807853,-0.05851730265562565,0.5314012455094542,0.025985031236718106,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.0560324,1.5597503646626834,-5.0,3.9213754816909225,0.04662568769288575,0.05706418354481858,2.4001944409619265,-5.0,-5.0,-5.0,0.32499633489161356,-0.062787954611652,0.6220097469358411,0.027467301738143043,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.078485,1.5598987896833947,-5.0,3.921946609816307,0.021174826133506942,0.10268264324871548,2.295611617835014,-5.0,-5.0,-5.0,-0.42072430179356407,0.2113280407898832,-1.8586015965670724,-0.1084551864729387,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.101756,1.5597503646626834,-5.0,3.9216286912046394,0.0016650243528593624,0.03811245054541772,2.325071122058512,-5.0,-5.0,-5.0,0.09587493354893278,-0.16820433701078416,1.0636059530418438,0.09643307059621813,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.1244135,1.5597634609880404,-5.0,3.9215330342772354,0.012055931791618003,0.053743800705638514,2.4433231686103007,-5.0,-5.0,-5.0,0.43047180808743235,-0.03414308170942854,0.2653074359238662,0.016646282935427328,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985550.1478746,1.5590780866276974,-5.0,3.921172914079949,-0.03236416359684865,0.03541495978112424,2.2669187746681847,-5.0,-5.0,-5.0,-0.6634833520449113,0.007174903611606354,-0.007663428309393227,-0.008828698084076844,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
