Time,Roll,Pitch,Yawrate,Thrust
1690963520.5312312,-2.785732,-5.1365795,4.067802,32334.018
1690963520.5534782,-1.797046,-4.037367,-1.7345474,31361.488
1690963520.5755205,-1.4108547,-2.7892025,1.5760921,29247.887
1690963520.5977087,0.029044148,0.6218466,-3.002392,29181.922
1690963520.6203272,0.67994577,-1.3759857,2.7310803,28642.514
1690963520.6425726,-0.44362566,-0.72104955,-3.4163852,31246.594
1690963520.6650639,-0.94616014,-0.6920217,-2.592713,36318.977
1690963520.6870596,-0.36803976,-0.7140287,3.2352338,28664.824
1690963520.7091637,0.85330343,-3.615795,1.0700289,32517.549
1690963520.7315743,-2.0804985,-1.2629856,4.1376863,28223.998
1690963520.7538245,-1.2686342,-4.060744,-1.5792288,36155.57
1690963520.7756805,-2.0366688,-4.1205745,3.9920888,27861.232
1690963520.7999425,-1.5702964,0.4102512,-1.1309096,31568.299
1690963520.821752,-1.8769966,0.5732661,0.03204411,35499.547
1690963520.8442187,-3.534176,-4.805068,1.0296489,33751.812
1690963520.8661628,-3.5618129,-2.65541,-4.4724855,28687.686
1690963520.8883405,-3.163998,-0.6734364,-2.8561907,33196.266
1690963520.9102318,-3.1936533,-5.3420367,0.93131465,35584.445
1690963520.9323375,-1.0965457,-1.9297812,2.3235912,35021.31
1690963520.954123,-2.4250143,-0.56847996,-1.3107194,28801.291
1690963520.9762595,-0.47470027,0.30846715,-1.3056707,29476.023
1690963520.9986105,-3.3340392,-0.8964138,-2.8540154,34201.21
1690963521.0204737,-0.017329825,-5.0542493,3.172296,32214.29
1690963521.0426874,-3.5085666,-3.4734354,-1.2370466,35169.355
1690963521.0656419,-2.6662855,-0.94820434,-0.4347637,35741.387
1690963521.0875094,-1.6472844,-3.1625268,-2.5534012,30973.713
1690963521.109202,-0.69465256,-3.6025386,0.25426424,28150.75
1690963521.1318154,-1.4194481,-3.9846218,2.9921184,31024.99
1690963521.1543727,-1.9237808,-1.0642022,-2.7611072,27924.807
1690963521.1766593,-0.2232559,-0.99298453,-2.8885772,32400.262
1690963521.1990132,-3.1934147,-3.7330437,-2.310234,33076.445
1690963521.2211633,-2.7460291,-4.967903,2.7958412,29490.482
1690963521.242983,0.58235687,-1.4557068,-2.6107492,31435.338
1690963521.2653117,-3.4023635,-5.2601886,-2.8505337,33345.75
1690963521.287301,-2.11947,-3.3432326,-0.6396325,28208.406
1690963521.3095727,-2.8361292,0.42239305,-3.4849887,28745.729
1690963521.331814,-0.7855712,-1.6632499,-3.650091,30887.66
1690963521.3536718,-3.4391115,-3.262717,-0.841513,31831.533
1690963521.377303,-3.5732903,-0.33313504,1.7713829,30073.688
1690963521.3998814,-3.3808813,-2.8195934,0.4333284,33030.867
1690963521.4220257,-3.1815884,-2.8614771,-4.480224,33988.312
1690963521.4448242,-0.04708223,-0.1378755,-3.665254,29676.102
1690963521.466722,-0.75751996,-0.58632153,-3.2197354,29521.469
1690963521.48863,-3.5307949,-4.119282,-0.12862349,36534.97
1690963521.5106199,0.35075167,-4.638535,0.38065875,31385.283
1690963521.5338845,-2.2706513,-2.6090083,-0.9267019,34256.453
1690963521.55648,-0.14589208,-0.98708326,-2.5725071,28820.871
1690963521.5785556,-2.140327,-1.2487466,-1.9521111,27594.582
1690963521.6007488,-2.502853,-2.1127017,2.8258324,31947.445
1690963521.6233702,-1.7606868,-3.966669,4.3546095,28478.797
1690963521.645611,-0.41454595,0.099419385,3.3456206,36675.848
1690963521.667765,-2.1055639,-3.2287009,-3.1797376,29945.432
1690963521.6897602,0.09721362,-3.4342256,1.1300273,35875.79
1690963521.7122142,0.11793582,-3.1191425,-2.3070948,28972.428
1690963521.7345736,-1.0568508,-1.3673563,-3.8913069,34658.027
1690963521.7573876,-2.2627409,-4.32256,4.4286942,29851.574
1690963521.7793906,-1.7443808,-5.313825,-2.9410233,29527.002
1690963521.8011158,0.3703949,-4.9661326,-0.34973705,33074.246
1690963521.8236105,-0.20456424,0.08261645,0.75497234,29278.818
1690963521.84572,-2.8120682,-0.83965015,1.5605421,33239.074
1690963521.8675113,-1.3327421,-2.0258222,-1.3636189,29593.682
1690963521.8896773,-0.37485552,0.44442827,3.758767,33343.152
1690963521.911459,-0.41408888,-2.877483,-3.0685108,29956.957
1690963521.933462,-1.9854453,-3.994239,3.632364,34017.215
1690963521.9557316,0.8611277,-2.7475765,3.6975307,35494.273
1690963521.9778855,-0.5670057,-0.40977943,-3.6848989,33887.613
1690963521.9996798,-0.35635388,-0.9377092,4.064762,29070.834
1690963522.0215828,0.39937153,-2.6700287,1.7230233,34580.883
1690963522.0436187,-0.67087275,-2.629148,-4.529384,33066.934
1690963522.065548,-3.0280492,0.2427579,0.79176134,36151.11
1690963522.0877082,-0.23439531,-4.392406,-0.4287507,27357.11
1690963522.109414,-2.6226952,-4.770502,2.9294548,31452.637
1690963522.1318488,-2.8686845,-5.371344,2.9136825,31632.781
1690963522.1538415,-1.0191958,-1.66702,2.652279,35806.5
1690963522.1757615,-2.5157106,-4.4401264,-3.5677588,28185.941
1690963522.197852,0.17383128,-2.098887,0.8299402,27356.975
1690963522.2198994,-0.8761883,-0.4119438,-1.6444032,30892.215
1690963522.241753,-0.9516399,-4.1772394,-2.8334222,30130.938
1690963522.263581,-2.154884,0.21781547,-1.6252652,29766.66
1690963522.28533,-3.5396447,-1.1189475,3.8195567,36008.93
1690963522.3077352,-0.83440614,-1.1433017,-4.189741,33478.98
1690963522.331014,-0.916496,-0.13524164,2.60271,28297.865
1690963522.3531046,-1.6152524,-1.0311472,-2.8581812,27928.39
1690963522.3752933,-2.247787,-0.077776544,0.87964344,33034.04
1690963522.397192,-1.5492916,0.46044505,4.3307476,30424.652
1690963522.4191654,-0.0068730013,-3.4403915,-2.1255426,32120.447
1690963522.4468017,-1.6989261,-4.3523693,1.7211564,32962.062
1690963522.468949,-0.30879202,-4.268975,3.9266496,30189.096
1690963522.4912927,-1.7676826,-3.2261803,1.7542214,29168.629
1690963522.5150332,0.22147484,-2.866415,2.2963257,34676.42
1690963522.537166,-3.0920923,-3.0938377,3.3003795,29454.457
1690963522.5589278,0.22518958,-3.3877625,-3.1559734,33771.555
1690963522.580965,-2.9630816,-5.085127,-0.54292965,33164.367
1690963522.60266,-3.2252517,-4.9591103,0.59161186,31890.764
1690963522.624444,-2.4533012,-2.7925582,3.7945035,31215.684
1690963522.6463356,-1.5473543,-1.5937228,3.258705,36785.105
1690963522.6681776,-2.2145681,-4.560874,-1.1867826,34019.0
1690963522.6926646,-1.4170436,-4.7982903,1.8160348,30980.824
1690963522.7150106,-3.1745553,-1.6889769,2.3804631,31751.03
1690963522.7375112,-0.17859316,-3.7918174,-3.747498,36603.895
1690963522.7628474,-3.1612957,0.30857483,-0.24820542,29615.756
