Time,Roll,Pitch,Yawrate,Thrust
1690985549.615035,-0.9214456,-5.472784,2.0972123,31788.129
1690985549.6432078,-1.5651802,-1.0204941,-1.6556048,35513.54
1690985549.6677172,-1.9989473,0.33449262,1.8471684,31763.225
1690985549.690412,-0.8526704,-1.8007017,-2.221941,27969.902
1690985549.7131045,-2.2495198,0.11726579,-0.3321323,36409.48
1690985549.735522,-2.3261662,-3.7143943,4.2619996,27342.49
1690985549.7578685,-1.1248791,0.5772252,3.7866075,30014.09
1690985549.7801344,-3.176404,-0.5351872,-4.0874825,34593.312
1690985549.8044636,0.57681966,-0.2423309,2.9370487,31610.738
1690985549.828012,-3.5824854,-2.060711,-0.8683065,28509.314
1690985549.8527627,-0.6393371,-5.183686,-0.20756412,34773.887
1690985549.8756473,-2.595056,-2.0002084,-3.8666692,28104.652
1690985549.8989744,-2.0007963,-0.6629767,0.6093382,28993.635
1690985549.92134,0.5081649,-2.7900512,-2.5835469,28840.47
1690985549.9443243,0.6122779,-0.7223184,1.7528366,35009.977
1690985549.9669054,-2.1104443,-1.4325969,-2.6220086,27467.102
1690985549.9894369,-0.458757,-1.2491887,2.6055884,28198.74
1690985550.0125437,-2.8868701,-5.0437155,-3.5035996,34344.562
1690985550.0351665,-0.48562875,-2.1226854,-3.2327108,35441.465
1690985550.0573895,-0.5649578,-0.66911584,2.9897027,28057.27
1690985550.0805476,-1.7777799,-1.5366703,-3.1697426,34985.453
1690985550.103563,-3.1034698,-2.9337513,2.7828496,35363.055
1690985550.1269937,-1.8525225,-4.358248,2.8836637,36654.434
1690985550.1493173,0.6567114,-0.76151335,-0.5544218,31585.303
1690985550.1715462,-3.0965264,0.21581756,-2.1001909,31386.084
1690985550.1945672,0.095246226,-2.8180125,-3.4281814,36151.31
1690985550.217539,-0.9450948,-3.1640317,4.052753,36726.996
1690985550.2400374,-3.4532316,-1.7850745,-3.2736826,27978.918
1690985550.2625875,-0.6461616,-4.571954,3.17457,31474.146
1690985550.285153,-0.24637206,-5.452855,-3.381463,32958.48
1690985550.3088715,-0.5198713,-0.07950334,-3.082517,28248.879
1690985550.3322914,0.81026304,-1.0768297,-2.27906,34664.1
1690985550.3547807,-0.19350037,-4.9654226,3.8764558,29510.63
1690985550.3776233,0.6215431,-3.6075776,1.6835124,32484.55
1690985550.400969,-2.0391376,-0.13698354,-1.496144,36650.53
1690985550.4240458,-1.3947674,-3.744093,0.48436937,32107.576
1690985550.449478,-2.973675,0.23018686,-3.4788134,29048.01
1690985550.4723895,-2.8442116,0.37271982,0.48663247,33580.34
1690985550.4951117,-3.3139293,-5.4913573,-3.1996663,31162.025
1690985550.5176203,-2.019257,0.13005796,1.7022979,30046.922
1690985550.5403223,0.30243093,-2.5550618,2.6014407,36145.54
1690985550.5629568,-3.4109783,-0.0261496,-2.2469587,31346.512
1690985550.5865316,-0.5410622,0.5374367,2.5586672,33074.383
1690985550.6118937,-2.1774654,-4.6450577,-3.198915,29507.566
1690985550.6356137,-3.0622716,0.09970078,-0.81450844,34396.383
1690985550.6609836,-0.63316256,-4.4588723,1.2921165,27534.691
1690985550.684473,0.83097243,-4.1931114,1.5676873,36380.83
1690985550.7074394,-1.6276355,-3.7064126,-2.5159042,33562.562
1690985550.7307093,-1.5874618,-4.916739,0.6915454,35593.81
1690985550.7533567,-2.3699608,-4.8402286,-0.6534672,30924.79
1690985550.7793012,-0.669961,-1.313347,3.1170626,35818.836
1690985550.8032815,-3.2711601,-3.9815438,-1.0698521,30575.443
1690985550.827199,-0.03729647,-3.1700778,-0.049985353,27705.383
1690985550.8492694,6.862904e-05,0.4822412,-2.6742797,29896.541
1690985550.8716211,-1.4252418,-2.081769,2.3330538,35684.387
1690985550.8941834,-3.1053374,-1.7506565,3.0845454,35618.805
1690985550.917308,-3.7576838,-4.3064823,3.5058324,28040.777
1690985550.9405243,-2.0399358,-4.1363754,4.3003025,35334.332
1690985550.9632754,0.10146473,-1.8425378,-0.08152315,29956.695
1690985550.9858723,-2.9605577,-4.1456065,-0.28459653,27587.553
1690985551.010261,-3.4101584,-3.7666867,-1.8538319,31949.69
1690985551.0328178,0.16871096,-1.5610298,-3.9438767,35818.207
1690985551.0551634,0.749463,-3.766537,0.15599686,28921.78
1690985551.0777855,-1.114847,-4.050108,2.3196557,28002.799
1690985551.1013212,-2.3467038,-2.8010733,2.308601,30043.326
1690985551.1239603,-0.08514442,-2.4352844,2.2301936,32747.914
1690985551.1484923,-3.2615397,-4.0119405,-4.32873,29488.91
1690985551.1708305,-1.1788262,-2.239956,-3.6264105,35795.996
1690985551.1935542,0.18834008,-3.1423976,0.8107468,36575.55
1690985551.216242,0.2808684,0.22451535,1.3565383,28055.943
1690985551.2388732,-3.58322,-0.99243,0.28823662,27441.2
1690985551.261478,0.02668959,-1.1901582,-2.8163893,30265.852
1690985551.2841227,-2.1928396,-3.9371874,1.4026338,34352.695
1690985551.3065095,-0.61909205,-4.6530495,2.405144,29360.293
1690985551.328981,0.20744309,0.44067463,3.5119822,28745.906
1690985551.3514826,-3.672178,-4.7785177,-1.1265051,34306.547
1690985551.3744917,-1.7986937,-4.425459,-2.0307293,35108.84
1690985551.4044113,-2.5480392,0.54065627,0.34634772,30322.396
1690985551.4293132,-3.483745,-0.90063536,0.969396,29175.574
1690985551.452038,-0.1690182,-3.5332215,2.2532485,29974.43
1690985551.4754639,0.6057724,-0.43298423,0.14930974,35875.438
1690985551.5016932,0.68252003,0.3293251,2.1163712,30419.56
1690985551.5253465,-0.6773281,-4.778789,-1.3466856,30171.0
1690985551.5477657,-2.0111153,0.3706579,3.368747,30615.535
1690985551.5710769,-3.6269226,-4.9348965,-2.941852,34970.133
1690985551.5941525,-3.0633924,-0.23362471,0.22586365,33930.047
1690985551.6175983,-3.6496518,-4.747842,3.1572511,36898.848
1690985551.6401649,-3.2415373,-3.7575064,-1.9356539,29386.799
1690985551.662979,-0.8925583,-3.3402858,2.1217768,34101.703
1690985551.6872733,-3.2493005,-3.0329452,3.6416519,27830.176
1690985551.7127526,-2.980522,0.5859219,-3.5241232,35689.758
1690985551.735539,-1.074326,-5.2038608,2.5331638,35420.07
1690985551.7602832,-3.000833,0.059037134,-2.4514177,33301.89
1690985551.7834218,-3.6374135,-4.3348904,-1.7809477,35436.402
1690985551.8058543,0.047474656,-3.9088411,3.3330452,31093.127
1690985551.828251,-1.4033641,-3.006123,-1.8540479,36645.496
1690985551.8509076,0.16068023,-0.25866753,1.3409021,28157.59
1690985551.8739188,-2.3392467,0.24152075,-1.4871079,32291.531
1690985551.896827,-0.27742767,-0.4604336,-0.2624045,27495.178
1690985551.919213,-0.35556713,-0.39529443,0.31784022,33829.926
