Time,Roll,Pitch,Yawrate,Thrust
1691480060.9239511,-3.7034557,-0.4244387,-1.3027738,37593.797
1691480060.946746,-3.3343387,-2.6323862,0.18683934,40217.87
1691480060.9818423,-2.3561819,-0.27932376,-2.191641,38994.938
1691480061.0158591,-0.59587264,-3.5193233,-4.429317,32991.887
1691480061.050816,-1.8236084,-2.1093879,-1.2051023,35489.68
1691480061.087631,-0.35410267,-4.571988,1.894236,41439.887
1691480061.119953,-3.3790348,0.45611334,3.2258203,33239.875
1691480061.1561756,0.2225197,0.38072962,-4.3820124,36122.355
1691480061.1921792,-2.1802943,-0.21501362,-1.9489129,41817.35
1691480061.2280872,-0.39869022,-5.3965545,-3.778689,31426.08
1691480061.265192,0.7988969,-2.9261556,-2.4869893,32233.082
1691480061.3000832,-1.3422278,-5.2595353,-3.7644296,38606.734
1691480061.3368769,-0.55009216,-3.823838,-4.653347,40824.594
1691480061.371008,-0.9714542,-4.9621387,-2.3122814,41395.203
1691480061.406348,0.023784729,-1.8616401,0.3375053,35730.086
1691480061.4405577,-2.9284747,-3.6316261,-2.242155,31834.66
1691480061.4742317,-3.2718947,0.1603002,0.7833502,41028.223
1691480061.509467,-0.20128745,-0.31795663,-2.4900057,37852.656
1691480061.5392091,-0.19913031,-5.2396164,2.2632794,34840.113
1691480061.5694582,0.26283646,-0.023526195,2.5090203,37197.234
1691480061.599015,-3.3432403,-3.1038117,-2.9217215,38328.117
1691480061.627673,-3.0407062,-2.0568185,3.5774212,36453.812
1691480061.6575212,0.6251897,-5.2324185,-2.5059798,37450.88
1691480061.6872249,-2.5831432,-3.3180206,-3.0237274,31319.242
1691480061.7180655,-3.0231643,-4.5563073,4.1174054,34089.0
1691480061.7478426,0.3971413,-2.326196,4.415552,40670.67
1691480061.7760286,-2.3851328,-0.13291754,-0.33013412,34223.0
1691480061.8042657,-1.7380271,-3.115722,-2.4255354,32124.064
1691480061.8340137,-1.6743089,-0.48669717,0.84435976,41220.734
1691480061.8614464,-0.8478267,-1.6166629,2.0717494,31819.06
1691480061.8971405,0.20041896,-5.4501057,0.36389807,40729.395
1691480061.9327931,0.51657635,-3.4494994,2.5614154,33839.15
1691480061.9678059,-0.31382033,-2.7614963,1.7959733,32530.7
1691480062.002948,-0.6273494,-2.0371962,3.0701811,33090.83
1691480062.0396824,0.5212472,-4.4482923,0.60397744,34765.586
