Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691137546.112049,2.9737519174842593,-5.0,2.05607311738419,-5.0,5.0,1.037893262703535,-5.0,-0.6883065072223388,5.0,-4.313033014063571,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.5525138,2.9735467417203347,-5.0,2.05620253558009,0.010512759220592381,0.061038032092277705,1.035031523274212,-5.0,-0.6514911307361582,5.0,-0.014393662385136325,-0.0022769758810888144,0.010680968690269904,-0.0005902658028533701,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.5749753,2.9735161836278357,-5.0,2.0562897521903705,0.009179170667649401,0.06691215399878715,1.0662957996806852,-5.0,-0.717886536501384,5.0,0.106325375834651,0.036083479852286306,-0.22892410402813756,-0.02059930768955033,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.5978172,2.9735336453949786,-5.0,2.0563291403369486,0.012346309150662687,0.06338099709096046,1.0645969437631992,-5.0,-0.7340943275138688,5.0,-0.020256974871674147,0.010379552370160462,-0.05186869805204196,-0.007496684295834647,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.6205723,2.973708263066403,-5.0,2.056101251774603,0.022671234919562654,0.0441253927881534,1.0502137002998317,-5.0,-0.7320735263943032,5.0,-0.06853918630674186,-0.013557857082193002,0.011114431756631541,0.006143951088296389,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.6452544,2.973852322645329,-5.0,2.0559662067006204,0.0198765664525671,0.05163153984140707,1.0356958051124892,-5.0,-0.8259411901620566,5.0,-0.06444896822093386,0.015978925542290936,-0.2947505186644582,-0.008180593498377213,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.6680331,2.973756282926045,-5.0,2.056033729237612,0.004929353134779366,0.06540425075098112,1.0292173984361648,-5.0,-0.7443296702597928,5.0,-0.03836238219327825,-0.050767389069540786,0.2862697689043734,0.025568828568770456,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.6907449,2.973782475576759,-5.0,2.0559408857492487,0.012925234126244056,0.05386677086086607,1.0287725598784818,-5.0,-0.7835344873607625,5.0,-0.015524056367523954,0.021817683919874716,-0.13199105812903733,-0.013508681303222601,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.7131467,2.9738654189706857,-5.0,2.055864922895134,0.016737158656849018,0.05499470157419303,1.0053173028728608,-5.0,-0.8763909364955011,5.0,-0.10443501864441705,0.05576619341645821,-0.323439544468628,-0.032265589871849853,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
1691137546.7372794,2.9736820704156894,-5.0,2.056118132408851,-5.354810809576374e-05,0.07763547203012645,1.050751429032315,-5.0,-0.7190324802542946,5.0,0.147807097992099,-0.08256399623710603,0.5153139736588326,0.042741157034230176,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,3.518210794762213,-5.0,-5.0,-5.0
