Time,Roll,Pitch,Yawrate,Thrust
1691479850.9127004,0.21707171,-0.29881236,-1.2729256,34273.105
1691479850.935577,0.34609136,-0.331041,3.5950942,34318.305
1691479850.9600563,-2.0938249,-4.923376,4.1267285,39531.133
1691479850.9929142,-1.5487707,-2.3536694,-4.148717,38375.5
1691479851.0285025,-1.4597574,-1.740943,-3.1750672,37500.695
1691479851.0585315,-1.315094,-4.515431,-0.69271356,39555.195
1691479851.0840979,-3.0215192,-1.578096,2.9316924,39907.883
1691479851.1089358,-1.9893899,0.36766204,-3.8553839,32145.826
1691479851.1429877,0.37142795,-3.4867454,3.6365886,37290.805
1691479851.180219,-3.1348987,0.4885192,3.0643582,35088.277
1691479851.2131844,-2.8502874,-1.360091,4.3310866,38030.2
1691479851.243198,-3.5042748,-2.3646731,-0.4331183,38802.54
1691479851.2747316,-3.7416327,-0.50915915,-4.2370124,35649.145
1691479851.3058968,-0.5284834,0.5619143,1.2108012,40085.504
1691479851.33499,0.012453304,-5.3365293,-0.8726968,38982.035
1691479851.3621962,-3.478959,-5.3640094,-1.9034802,32671.115
1691479851.3881838,-3.0516815,-3.9096599,4.289669,32325.756
1691479851.4142776,0.3168136,-2.3955777,-1.7384063,37150.31
1691479851.4404223,-0.6046033,-0.44432688,-4.2441287,38836.152
1691479851.4662204,-0.70811,-2.165673,-1.8345904,35078.934
1691479851.4933476,-0.50756156,-2.6436005,-4.0601807,39940.56
1691479851.5198731,-3.345375,-3.7247396,1.9053434,40979.953
1691479851.5463948,-0.65221614,0.014771366,-1.2826921,39370.867
1691479851.5745997,-0.35409185,-1.4744593,-4.531833,34281.16
1691479851.6008909,-1.6099029,-0.99744016,-3.8578632,41435.836
1691479851.62707,0.89834183,-4.2757707,-4.253636,33045.355
1691479851.6531312,-1.1499794,-2.0352123,-3.3056827,32432.646
1691479851.683396,0.58041835,-4.9898357,1.4695758,36833.1
1691479851.7113352,-2.4508965,-3.7285028,1.0166123,39337.58
1691479851.742347,-0.02179031,-4.719906,2.065303,32438.53
1691479851.7716186,-2.6546178,-3.3327558,0.6360681,36355.043
1691479851.80028,-3.4283285,0.4351162,3.7692573,33153.57
1691479851.8280387,-2.4305975,-3.675215,4.1195292,32172.338
1691479851.8583066,-3.2050738,-3.8889174,3.2108684,42138.742
1691479851.8879037,0.5189706,-4.8185105,2.0608494,37581.68
1691479851.914868,0.43678316,-4.3935356,2.9228613,31602.256
1691479851.9382555,-1.1648949,-3.390071,1.7769784,41677.707
1691479851.9634566,-0.3300954,-2.9449098,-3.1941352,32116.172
1691479851.987286,0.4735668,-0.7815219,-1.2730054,39718.08
1691479852.0132954,-0.30166978,-3.1030195,4.1713,41700.477
1691479852.0416732,-1.5862602,-5.3124847,1.8837245,37864.31
