Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691148408.6479576,-5.0,-4.888227322377356,-5.0,-5.0,-5.0,4.690962725117865,-5.0,-0.8108714735279063,-5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.1035569,-5.0,-4.888288837061635,-5.0,0.011263222987962854,0.06057751051117947,4.707539132928906,-5.0,-0.8077082563061021,-5.0,-0.010714858315278065,-0.001890997381428257,0.00463919242765407,0.0004988108504109546,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.1258457,-5.0,-4.888348253399414,-5.0,0.00714388469364107,0.05583343008010769,4.659387871582831,-5.0,-0.8035918950084988,-5.0,-0.19925583728249344,-0.032337583241115825,0.01857079155950952,-0.009270245098243394,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.1487494,-5.0,-4.888400866676957,-5.0,0.01406635864872813,0.05671153825184325,4.651619442846599,-5.0,-0.8040110070441064,-5.0,-0.04331464948175202,-0.0007372455367298283,0.002643385928580292,0.0006309310972852604,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.1713219,-5.0,-4.888750915049117,-5.0,0.0037272653574605755,0.06503675398792264,4.613098316681283,-5.0,-0.7926667608773277,-5.0,-0.16088121549550802,0.018131040465959734,0.04364022623992603,0.005907565956536487,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.1936555,-5.0,-4.888580750191776,-5.0,0.01526967422869955,0.05562740884450031,4.595360976832667,-5.0,-0.8044287622909939,-5.0,-0.08214545907226051,-0.03822802450490558,-0.03726993431091556,-0.010853642042636415,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.2159088,-5.0,-4.88835790579332,-5.0,0.011498222673075077,0.07067416522653805,4.692611916015421,-5.0,-0.7961588636848596,-5.0,0.36261881138588636,0.020538901810574908,0.03332824513281746,0.009239763539679879,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.2382467,-5.0,-4.8885747202065675,-5.0,0.010915322020238215,0.05396203053312117,4.608793559610027,-5.0,-0.7858198622807278,-5.0,-0.337727303463201,0.020202459471162386,0.040578906340333835,0.005560451982236068,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.2613194,-5.0,-4.888597271909494,-5.0,0.014593059359682066,0.0633538893892732,4.60140430232261,-5.0,-0.7887342444512844,-5.0,-0.04150578305901624,-0.02273679101521233,-0.005870753319914169,-0.005851589458795431,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.2842324,-5.0,-4.888234765985471,-5.0,0.021118689221479255,0.05835250341041777,4.681270337908196,-5.0,-0.8156145355352767,-5.0,0.2863168380411183,-0.033217007795739384,-0.08815263071109769,-0.007874493724984066,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.3074467,-5.0,-4.888239117293479,-5.0,0.008112244138572651,0.06553492753316445,4.689721782635608,-5.0,-0.8118950349382731,-5.0,0.017714962132243457,0.017800779687867398,0.016774539869160932,0.006486449398042722,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.3303037,-5.0,-4.888211882964677,-5.0,0.006568885657572904,0.0595316736185466,4.725475523152095,-5.0,-0.8113475706897537,-5.0,0.12368931001937437,0.007306943545593551,0.006018719093656078,0.0039028710660380804,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148409.3534143,-5.0,-4.888284993774359,-5.0,0.010362731085116763,0.05816854706033414,4.728040345772682,-5.0,-0.8076629395628541,-5.0,-0.004260165931564122,-0.015254828821684926,0.016654125745038845,-0.0032536032404366705,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
