Time,Roll,Pitch,Yawrate,Thrust
1690893376.1839528,-1.1230028,-4.3570857,2.873358,29466.729
1690893376.2061946,-2.457904,-0.44645822,1.400488,36543.844
1690893376.2287836,-3.6300166,-2.7247083,3.6750407,32410.234
1690893376.2532372,-2.8265088,-0.4441265,-1.7450608,30761.932
1690893376.284275,-0.60712993,-0.45462587,1.7454633,31756.467
1690893376.3200665,-2.986439,-4.7677407,0.25848177,33336.277
1690893376.343374,0.727163,-5.0189376,-1.2989337,29573.74
1690893376.3700347,-3.1377993,-4.5045085,-2.6404681,27388.94
1690893376.392812,-3.1104217,-4.697556,3.1935477,27689.527
1690893376.4153082,-2.3660114,-5.144023,-3.206391,36618.242
1690893376.4380708,0.7285237,-4.7316284,0.4874246,32071.879
1690893376.4606044,-2.8337505,-2.5855992,-1.1365901,34912.273
1690893376.483033,-0.47338018,-2.6978467,3.6827605,31217.906
1690893376.5059388,-3.6731143,0.53800976,0.8838938,34880.02
1690893376.528568,0.20192893,0.5001031,-2.6714075,29556.81
1690893376.5525742,0.2826263,-5.2766647,3.492405,31621.723
1690893376.5750656,0.48854655,0.58957607,-2.8994853,35788.05
1690893376.600585,-1.4489727,0.22463533,-1.54772,33156.44
1690893376.6262689,-1.1819551,-5.53086,2.3140562,32201.8
1690893376.6556232,-2.709729,0.59801465,-2.2730584,34794.566
1690893376.678944,0.7402179,-0.78016067,-0.60832644,30141.26
1690893376.7069483,0.6827145,-1.3232902,0.5579952,34982.55
1690893376.7299218,-3.523359,0.30672356,-4.158585,29454.07
1690893376.7531958,-3.6899872,-2.888731,-3.168928,34891.08
1690893376.7758958,-2.0991106,0.5293997,3.9211876,30465.09
1690893376.7992306,0.38208333,-3.9836886,-0.22696434,35692.438
1690893376.822508,0.4191075,0.52553743,-2.384734,34970.906
1690893376.8584948,-2.0807014,-2.1813233,-2.5940785,29282.305
1690893376.8830187,-2.838117,-1.2098148,-0.6140991,34478.133
1690893376.9055572,-0.36714432,-1.6239898,3.4116511,32828.582
1690893376.9279537,-1.6070247,-0.6802827,-4.204186,34330.656
1690893376.950575,0.06521888,-3.2211082,-0.85693085,32459.668
1690893376.9730937,-2.1570146,-4.467169,-3.057425,27754.139
1690893376.9961689,0.061796572,-3.9482331,-3.721906,34675.29
1690893377.0301173,-1.4424622,0.16053866,-4.273433,36286.3
1690893377.056422,0.7860392,-4.4515047,0.67516124,33219.93
1690893377.0813737,0.12942071,-0.39337915,-1.6445421,34384.53
1690893377.114682,0.33087933,-5.0043907,0.9621283,30735.248
1690893377.138969,-3.6260355,-3.70064,-2.091401,27798.34
1690893377.161914,-0.049530946,-4.3817396,-0.44333953,34838.707
1690893377.186496,-0.28600708,0.31036937,-0.44078177,34569.336
1690893377.20946,0.09622423,-1.8073301,-3.9323986,29323.182
1690893377.2327986,-2.5408425,-5.108025,-1.2263211,31343.262
1690893377.2669199,-1.8861375,-0.81651866,-2.713855,34100.547
1690893377.2906668,-2.4397857,-0.9217331,0.15244599,34495.637
1690893377.3158736,-2.2268016,-2.1746385,-2.4608116,35604.99
1690893377.3392894,-3.643376,-5.384989,-2.810401,33172.28
1690893377.3624208,0.8740884,0.12986949,-3.5244224,33242.504
1690893377.3862727,-1.599439,-4.6399317,3.8443675,27933.896
1690893377.4094841,0.8086373,-4.2169924,-2.5152004,29028.459
1690893377.4378078,-0.86065125,-2.766574,1.171772,32679.938
1690893377.4625452,-1.5082232,-1.9630802,0.63711816,29458.89
1690893377.4962342,-2.285861,-1.6981093,-0.18966304,30512.688
1690893377.529846,-3.335298,-2.4393387,-2.3859048,30719.982
1690893377.5716062,-0.8705921,-1.4348645,2.1393604,36673.844
1690893377.6155117,-1.2309523,-0.9648159,0.3265666,27498.906
1690893377.657944,-3.3332589,-3.788402,-4.5049696,28286.09
1690893377.6924267,-2.8385444,-5.2281933,4.4449778,27813.139
1690893377.7220404,-0.3379319,-0.16466862,-2.8043478,32867.31
1690893377.7521095,-3.576367,0.28464434,0.51158917,29725.12
1690893377.775226,-3.3216424,-3.4112155,3.91236,27436.43
