Time,Roll,Pitch,Yawrate,Thrust
1691480233.6842577,-0.80369,-0.7904634,1.7800386,41537.305
1691480233.7172642,-0.8698402,-1.6552403,1.0567288,33761.332
1691480233.7405293,-3.663243,-3.0097988,4.1613092,32341.682
1691480233.7636201,-2.6598456,-4.730089,3.625333,34233.473
1691480233.7995236,-2.408088,-4.9571824,-2.2933846,38926.848
1691480233.8362396,-1.4572905,-3.8754323,-4.3168483,34044.984
1691480233.8704097,-1.9225112,-3.167311,-0.4966579,31564.07
1691480233.9060128,-1.9306545,-4.7545466,-0.4133893,39149.164
1691480233.9408727,-0.44955954,-5.4228287,-2.0899048,32877.812
1691480233.9767017,0.09616606,-0.57330674,-0.79647183,41836.695
1691480234.0117586,-0.4019802,-2.928364,-4.401618,32446.725
1691480234.0439763,0.6201508,-4.5725055,1.0393451,37557.242
1691480234.077503,0.33186844,0.19034146,-0.00047457835,32736.303
1691480234.111929,-3.6798916,-2.0354953,-2.1808367,33335.285
1691480234.146688,-1.4037874,-0.87722784,-4.50839,35797.707
1691480234.1807718,-0.44364583,-0.25914186,-2.0959404,32595.865
1691480234.2163088,-2.5367649,-1.3124404,2.0340097,39231.67
1691480234.2513149,-2.4929278,-2.3322976,3.8750923,39562.066
1691480234.288825,-3.0157065,-4.2957377,-2.859804,38565.016
1691480234.3229692,-1.1491836,-1.2184993,2.9527464,41619.88
1691480234.3520384,0.8778435,-1.0385218,1.8582361,33322.598
1691480234.376526,-3.0025253,-0.43224192,-4.106742,40138.95
1691480234.4119322,0.62672305,-3.4629176,1.418981,33449.176
1691480234.4478424,-2.8396487,-0.9130385,0.71265715,40200.746
1691480234.484403,-2.9461741,-5.0517974,-0.608521,36381.17
1691480234.5181062,-0.59175813,-0.44951436,-4.3073516,34233.836
1691480234.5532048,-1.4410651,-0.9858696,-4.087719,39371.297
1691480234.5881982,-2.8078692,-3.9349384,-0.44783565,33329.78
1691480234.6252089,-2.1881733,-1.5884317,-3.7267966,33620.234
1691480234.6595576,0.13681209,-0.89555055,1.1558765,41201.484
1691480234.6938558,0.26859453,-2.9575434,-3.0046864,32583.158
1691480234.7306,-0.73224616,-4.657277,2.8748705,32233.014
1691480234.7661667,-2.1728647,-0.95213085,-0.3471825,33921.984
1691480234.8018298,-2.3225346,-1.8089037,4.5154266,41937.773
1691480234.8391047,0.67024064,-4.372227,-3.984107,41644.324
1691480234.8743875,-1.9423596,0.21983598,4.090444,36538.008
1691480234.9114861,-3.3668084,-2.4861846,-2.9830968,41068.61
1691480234.944449,-2.9566143,-1.802716,1.1850755,40809.426
1691480234.9800453,-2.6850092,-1.6425172,3.7930753,32402.334
1691480235.0158536,-2.909932,-1.6199043,1.8929498,37454.742
1691480235.0524302,0.50924927,-5.314716,-3.209761,32713.633
1691480235.0851448,-3.4095407,-4.204861,3.8068032,39928.39
1691480235.11917,0.7276887,0.15567923,2.1248748,42237.87
1691480235.15361,-2.0844512,-5.5367074,0.21003242,40205.367
1691480235.187549,-3.7147715,-1.4174467,4.2165737,34079.31
1691480235.2255154,-2.1754518,-1.6704438,-1.605703,40322.2
1691480235.2643526,-3.0213408,-0.4194602,-1.098181,37442.484
1691480235.2992954,-0.27099818,0.041997023,-2.9411829,36890.24
1691480235.335732,0.6908458,-1.0622839,3.430297,35720.43
1691480235.3694792,-0.5405285,-2.0243647,2.912677,40463.496
1691480235.4034586,-3.7776113,-2.7715318,-2.9989665,39802.723
1691480235.4372663,-0.7968605,-3.0510294,-0.34499654,35654.81
1691480235.4703503,-0.7580434,-0.010867449,-4.4937763,39465.957
1691480235.507488,-1.4403237,-0.8523507,-1.0571182,36304.69
1691480235.5404,0.05320658,-0.87579495,2.4211357,42009.953
1691480235.5751169,-3.3689682,-4.4918876,2.680427,32824.234
1691480235.6112132,0.2767897,-4.5173597,-1.7318559,32980.188
1691480235.6448689,-1.0429685,-4.252594,-3.1127672,41831.07
1691480235.6812582,0.91639996,-4.7144823,-1.959551,32166.947
1691480235.7187684,0.41445085,-2.027144,-0.9201305,33295.395
1691480235.7523723,-2.0041776,-4.423381,-2.601734,41273.445
1691480235.7866497,-1.3823974,-3.4018817,-3.3287365,39528.875
1691480235.819174,-2.8060749,-2.6077762,0.77827007,31495.613
1691480235.8454745,0.3345605,-0.66172314,-1.524809,31893.44
1691480235.8680856,-3.7113378,0.02205958,-3.4082544,35697.47
1691480235.8913333,-2.3926384,-2.5912516,-1.7269812,33819.863
1691480235.9139638,-2.8322353,-2.4936736,4.015479,35634.047
1691480235.9476368,0.42011237,0.07112581,1.6464401,33624.594
1691480235.9828985,-0.72057295,-3.8629062,-0.12862074,33155.812
1691480236.0128186,-1.5084862,-1.4015098,-2.31649,41568.297
1691480236.042641,0.16648115,-4.4749494,-1.4551528,35651.805
1691480236.0714102,-3.5828304,-3.7789335,-2.6263902,37833.656
1691480236.1011019,-2.674923,-4.7845216,1.3871855,34709.402
1691480236.1306105,-3.4365098,-3.4808545,-3.4832773,38636.82
1691480236.159426,-1.9513613,-0.30310908,4.1777186,35982.387
1691480236.1894376,0.5405435,-2.0715127,3.5688639,39728.785
1691480236.217753,-3.2606223,-2.403915,1.2263678,39213.28
1691480236.246856,-3.6808634,-5.4663773,1.2438047,35676.54
1691480236.2760274,-0.9786947,-3.213757,3.9311395,40822.324
1691480236.3053505,-1.1547608,-4.2964334,2.5550585,38393.47
1691480236.3344676,-0.10695969,0.5940571,4.3133035,36402.992
1691480236.3723419,-1.6269741,-3.9371026,4.160077,38543.05
1691480236.4107492,-1.1680652,-0.89813495,-0.16012016,40242.414
1691480236.4437559,-1.6627882,-2.3306358,2.849596,33795.86
1691480236.4763765,-3.3322558,-0.46425313,2.347883,32875.08
1691480236.5118625,0.89575106,-0.35030183,4.1867104,37556.555
1691480236.5478737,0.27361843,-0.18416531,4.0154586,39861.453
1691480236.5830336,-2.4520712,-0.09252353,-2.0452492,33285.094
1691480236.6179578,-0.48696175,-1.0062,1.2754095,32466.756
1691480236.6519215,0.73093766,-1.7183768,2.5370927,37008.22
1691480236.686758,-3.5817904,-4.982395,-3.3790581,32516.814
1691480236.7224212,-2.1251268,0.595826,3.1716776,36190.508
1691480236.7578044,-0.3762217,-0.21014336,-0.4362493,36134.36
1691480236.793046,-3.166895,-5.525088,3.9349601,38575.676
1691480236.8270185,-2.3646133,0.5089183,4.0140715,32255.496
1691480236.8589475,-3.2274349,0.119030096,-3.2233233,40493.363
1691480236.8952546,-1.0526568,-2.975297,-2.3737643,32786.375
1691480236.9285738,-2.3783119,-1.2047704,-3.836357,41489.184
1691480236.96102,0.88346976,-1.2597704,3.3756027,38352.473
1691480236.9923759,-1.3976225,-4.3326154,-2.5614111,34206.523
