Time,Roll,Pitch,Yawrate,Thrust
1690973733.044887,-2.578394,-0.5362407,0.22308917,35075.4
1690973733.0675836,-2.7174723,-4.505235,-2.1374168,29352.318
1690973733.089864,-1.1785423,-3.438435,3.6964736,31946.238
1690973733.1132143,0.22667266,-0.8342567,-3.4261608,28988.396
1690973733.1358802,-0.596921,-3.4357762,2.1364381,30293.613
1690973733.1579847,0.85101587,-4.225133,2.279398,32763.023
1690973733.182112,-3.6817675,-0.7371188,4.3805156,34514.39
1690973733.2046604,0.7917735,-0.26791653,3.8276289,35607.2
1690973733.227232,0.9304945,-1.6789254,-1.504659,36587.953
1690973733.249638,-0.55319834,-5.0105476,-0.99420553,29274.86
1690973733.272209,-2.827455,-1.1041465,-1.6811308,31893.469
1690973733.2945344,-3.575166,-0.13601622,-4.4500246,32101.217
1690973733.3173425,-2.723572,-1.494584,-3.4186177,28358.693
1690973733.3399882,-1.976512,0.12797551,-3.8065355,28726.777
1690973733.3623855,-0.31404492,-0.15522741,4.369873,29251.406
1690973733.385022,-0.40462542,-5.324913,-1.7706801,29880.787
1690973733.407564,-1.6729449,-3.1321416,-0.8452278,33165.906
1690973733.4301646,-2.2164564,-2.6838353,-3.4083197,36119.742
1690973733.4525669,-0.69644123,0.40907544,-0.4821987,35386.18
1690973733.4760785,-3.1036048,-3.9015455,-4.4956875,32405.201
1690973733.498742,0.63564014,-2.1058598,1.6143986,28023.385
1690973733.5212913,-3.4669034,-1.874585,-3.4432085,30800.818
1690973733.5444362,-2.7650113,-2.019885,2.5132482,28524.162
1690973733.5673513,0.7209912,-1.2017794,0.95002156,33062.758
1690973733.5915215,-1.8409486,-1.900943,-4.069624,30533.922
1690973733.6141548,0.42515773,-1.2587173,-4.4420505,30519.482
1690973733.6386201,-1.2537699,-4.017862,1.8907375,35039.0
1690973733.6616886,-3.4912717,-2.9428012,-1.9129575,35395.516
1690973733.6852763,-2.911692,-1.0507175,1.4744456,32367.662
1690973733.7102058,-2.7284107,-1.7991936,1.7934664,32742.863
1690973733.7331922,-0.6031828,-0.7649076,3.984636,36520.773
1690973733.7559903,-0.30354542,-4.121931,-3.421519,30290.318
1690973733.779802,0.13713084,-0.14326972,-3.8741174,35952.41
1690973733.802158,0.14747815,-1.1947165,-3.0385263,29811.145
1690973733.825276,0.6317115,-0.9754261,-2.285836,27966.316
1690973733.8483264,-1.313014,0.49434093,-1.3643955,29524.324
1690973733.872618,-0.82976097,-5.2496047,2.749518,32790.15
1690973733.8949633,-1.8911409,-1.5891396,2.3904555,35966.5
1690973733.9187932,-0.26658654,0.25371504,2.9304266,36266.758
1690973733.9412203,-2.1302795,0.09948059,-3.4350228,33856.51
1690973733.9648514,-1.1550237,-4.6198378,-1.0428088,28918.363
1690973733.9881792,-2.1904216,-1.6419364,-1.25205,28391.455
1690973734.0109742,-2.8958762,-3.6288328,-4.2640805,31678.686
1690973734.0352023,-3.640055,0.45356026,-0.2945174,34251.184
1690973734.0577486,-2.061128,0.21824037,-3.223752,34930.67
1690973734.080078,-2.2176752,0.54205114,-1.9219453,31355.986
1690973734.1032264,-3.3229866,-1.4021975,2.6410327,36113.72
1690973734.126194,-1.1588258,-0.7549025,2.6501718,36471.605
1690973734.148761,-2.5078545,-0.0055799573,2.7282078,34555.008
1690973734.1709967,0.8156875,-1.9094462,2.094383,28155.799
1690973734.1944654,0.6254576,-0.13074253,-2.3337877,28491.195
1690973734.2173734,-0.111574076,-4.436088,-1.9894502,30858.629
1690973734.2398603,-1.3799096,-3.9011025,-4.447107,35865.15
1690973734.2620063,-2.4571052,-4.0666456,3.8523328,29669.45
1690973734.2858245,-1.8802536,-0.88285345,3.346748,33275.05
1690973734.3112214,0.38430887,0.20116891,-2.626504,32922.035
1690973734.3336954,-2.552652,-0.7540139,0.12531018,35376.797
1690973734.356173,-0.43583992,-3.7558641,1.5113273,31084.69
1690973734.3786056,0.53696954,-3.0091863,-3.8956358,36476.97
1690973734.4018734,0.7241243,-0.7318322,4.4939575,35051.723
1690973734.4259167,-2.624595,-1.5668303,-0.4791112,36094.88
1690973734.4484518,-2.4365194,-2.2707596,-2.496377,35410.035
1690973734.4704404,0.17335194,-0.57120186,-0.60483205,29929.938
1690973734.4946797,0.112925455,-5.4282784,1.636509,29518.375
1690973734.5174062,-2.2741797,-5.28803,-2.8468916,30632.02
1690973734.5400987,0.8499609,-3.467485,-1.7841567,29568.4
1690973734.5625741,-1.3588665,-0.13934012,-2.5957816,29081.113
1690973734.5850348,-1.6970203,-2.9328187,1.6357982,34288.297
1690973734.607718,-3.711488,-0.81742054,-3.2961888,31221.115
1690973734.6299694,-3.674933,-4.1361732,-1.30135,29494.014
1690973734.6525621,0.03878112,-2.365023,2.1072757,27777.758
1690973734.675261,-2.9375558,-1.2436857,1.602725,33757.637
1690973734.6993666,-2.4009187,-2.329891,-4.1926637,27623.926
1690973734.7220473,-2.990764,-1.3763471,2.550187,32367.656
1690973734.744473,0.21138455,0.38275254,3.978064,31035.203
1690973734.7670224,-2.8615015,-1.4047507,2.5233772,34176.957
1690973734.7907367,-1.4107542,-2.3818753,-2.843663,29971.5
1690973734.8130534,-1.7097594,-3.1657286,-3.5210977,35634.18
1690973734.835517,0.80947167,-3.4755082,1.4666089,30704.42
1690973734.85803,-3.0394838,-4.064998,-3.1015182,29984.107
1690973734.8813734,-1.3044888,0.10889828,-3.4971886,34067.746
1690973734.9042509,-1.3049821,-3.4057956,1.7189559,31285.727
1690973734.9269586,-2.9592173,-1.2768301,3.28858,36198.85
1690973734.9491286,-3.6515374,-2.807706,-0.7391709,34105.273
1690973734.9734502,-1.355807,-0.19269629,3.974468,36223.17
1690973734.9961119,-0.9036138,-5.3381658,-0.96792424,31024.076
1690973735.0185587,-1.07082,-4.211668,-0.4523873,33405.07
1690973735.0413995,-3.6811967,0.23577254,1.2174101,32608.393
1690973735.0662751,-0.85891604,-2.2573667,-2.5787685,30420.01
1690973735.088894,-0.7836257,-1.5820535,0.68158734,30705.312
1690973735.111361,0.023199717,-4.8404207,-2.2082393,35340.29
1690973735.1345656,-0.7627379,-0.10468909,2.7340457,34989.39
1690973735.1568449,-0.38393706,-0.24652193,-1.7565377,34932.547
1690973735.1793747,0.73651457,0.060928695,-2.0728436,28886.49
1690973735.2024138,-3.7033768,0.5244061,1.5296954,34884.17
1690973735.2251687,-3.7395573,-0.25107703,2.164097,28852.63
1690973735.2500544,-2.6311424,-0.9214154,1.7375357,29757.096
1690973735.273285,0.598095,-5.4893723,-0.08898966,31827.438
1690973735.2962813,-2.9952881,-2.0100248,3.8618457,33089.53
1690973735.3192656,-1.385274,-4.689051,-3.7226698,33405.33
1690973735.347049,-1.4380076,-0.05875456,3.0308805,30870.62
1690973735.3710024,-3.0507789,-2.646812,-4.1839867,28217.133
1690973735.394209,-2.810787,-2.5833344,-3.3652892,28118.63
1690973735.4182827,0.7705275,0.08804538,-1.692419,35588.543
1690973735.4416845,0.3817566,-2.7890282,-3.6831706,32098.629
1690973735.464298,-3.2426841,0.63942057,2.4876664,34396.688
1690973735.4874735,-1.4292618,-0.18205151,-3.7394412,30927.44
1690973735.5104947,-0.3591059,-4.8535876,-2.0264044,32519.87
1690973735.5333428,-3.501089,-3.7738113,1.1231529,34227.203
1690973735.5556839,0.91383195,-2.1233263,2.6864305,36866.13
1690973735.5802433,-0.9588512,-4.5679364,-4.4802084,28040.703
1690973735.6027808,-3.5893111,-5.477926,4.036364,31530.8
1690973735.6252532,-3.6363878,-0.9291802,-0.3979238,32416.285
1690973735.6478102,0.75403106,-0.28201115,2.6475482,35074.91
1690973735.669959,-2.714642,0.27711353,2.5172882,31433.102
1690973735.6930249,-1.3843749,-5.424171,0.94880223,28278.135
1690973735.715552,-3.7868083,-4.0265293,0.7534772,32665.055
1690973735.737674,-2.7243543,0.42791715,4.0040193,34659.51
1690973735.7598026,-3.542205,-0.9812937,0.41421476,33348.285
1690973735.782106,-2.0960038,-1.8903311,-1.4504277,30686.504
1690973735.8057573,-1.0992292,-1.424362,0.80218893,29057.275
