Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690877584.0401907,"[-2.001511562422958, -5.0, 5.0, 2.5466187880546642, 2.620076253740238, 2.2662863994340667, -1.5716131694975757, 2.822464084950258, 2.397621497672924, -0.007484171742056109, 3.917032757171466, 0.1470966055168954, 1.104349150884665, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.5279222,"[-2.0014417153543875, -5.0, 5.0, 5.0, 5.0, 2.2521239652832756, -1.5750310206556737, 2.8393273405933743, 2.40078722243159, -0.011341239123451106, -0.0022554949908487657, 0.006805247553233454, 0.0007507091474587433, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.5511093,"[-2.0015202933065286, -5.0, 5.0, 5.0, 5.0, 2.2609039650958724, -1.574738896625067, 2.842972217810778, 2.4003543349794536, 0.019023405727596785, -0.001451320121956922, 0.01655125235680406, 0.002025513361527584, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.5740106,"[-2.0014984660976007, -5.0, 5.0, 5.0, 5.0, 2.2599988469404204, -1.5734009685648886, 2.8373876754392646, 2.399085786532759, -0.010424764052949894, 0.004999109177318335, 0.023299068643544064, 0.005811673666996083, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.5974784,"[-2.001555216840814, -5.0, 5.0, 5.0, 5.0, 2.2702986549071014, -1.566880760201748, 2.834999184576579, 2.392099359479152, 0.023899105114572054, 0.035817447030630355, 0.012085983088069796, 0.030777931647961804, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.6221597,"[-2.001424253587245, -5.0, 5.0, 5.0, 5.0, 2.2529141903916408, -1.5708536470179983, 2.8281327482224117, 2.3966239744136537, 0.04698718402197739, 0.019488052486899908, 0.026032329664446067, 0.01906729317218363, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.6451714,"[-2.0014766388886724, -5.0, 5.0, 5.0, 5.0, 2.2640572059928594, -1.5699889598874028, 2.8368487589596816, 2.395419418025101, 0.027829243355598665, 0.0020474321231613597, 0.033854094646935666, 0.00548401733499128, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.66928,"[-2.0014766388886724, -5.0, 5.0, 5.0, 5.0, 2.245480317523943, -1.5705498380261675, 2.8420957322976594, 2.395859833954666, 0.052587220837958, 4.021177549729625e-05, 0.02122694344127906, 0.0019712133835840815, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.6924176,"[-2.001563947724385, -5.0, 5.0, 5.0, 5.0, 2.253819137793095, -1.571578114613903, 2.8245996703955356, 2.3975236274663545, 0.01758974237673308, 0.003096935648412052, 0.06430049722538236, 0.007601911351169033, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
1690877584.7166824,"[-2.0016425256765262, -5.0, 5.0, 5.0, 5.0, 2.298989375845672, -1.5664542591170625, 2.830922305830728, 2.3917568137561576, 0.14619512694857856, 0.026442779317179567, 0.024550435478815927, 0.02458533161565677, -5.0, -5.0, -5.0, -5.0, 5.0, 3.1528362740207534, -0.4756364241854322, 1.738555994721973, 0.01120652012194389, 0.06055744369355465, 5.0, -5.0, -5.0, -5.0]"
