Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690974920.847504,0.3507325312504211,-5.0,5.0,-5.0,5.0,0.29632074942232595,-5.0,1.2040088914213822,5.0,-5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.3041408,0.35024796721221674,-5.0,5.0,-5.0,-5.0,0.23538694137506697,-5.0,1.4088101788347729,5.0,-0.025275033498526812,-0.013989283473369028,0.039213225230199364,0.006375285287906191,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.326479,0.3506277606475661,-5.0,5.0,-5.0,-5.0,0.2920880017512822,-5.0,1.20423466106439,5.0,0.20614927244961356,0.21469127235495328,-0.7206727347274533,-0.12721534100523751,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.3494034,0.35106430482612855,-5.0,5.0,-5.0,-5.0,0.24698845585379214,-5.0,1.1028727748017255,5.0,-0.187163060487883,-0.001953767563272067,-0.3516379534411569,0.007595440682970062,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.3739448,0.3499729443797225,-5.0,5.0,-5.0,-5.0,0.13446352278146032,-5.0,1.5142793359106166,5.0,-0.4012166099481595,-0.38023220748831754,1.2974353037882134,0.21894284923537988,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.3966472,0.35024796721221674,-5.0,5.0,-5.0,-5.0,0.20574619397962388,-5.0,1.4130202942329277,5.0,0.2588317850664156,0.12158754295395732,-0.3495984618550973,-0.07313586995235517,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.4196045,0.3506714150654223,-5.0,5.0,-5.0,-5.0,0.27773198135384874,-5.0,1.2421346544533374,5.0,0.2627810718308549,0.23019278810221894,-0.5955326098480141,-0.14065784728336206,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.4453464,0.3510992283604136,-5.0,5.0,-5.0,-5.0,0.26533387508198386,-5.0,1.1214412425081357,5.0,-0.05503881156281981,0.09105899920446256,-0.36220214681419033,-0.05469754494759499,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.4688668,0.3506626841818511,-5.0,5.0,-5.0,-5.0,0.27767714492712847,-5.0,1.246618298457444,5.0,0.032366471102099385,-0.10718196164679485,0.43193592864056163,0.0598147088876399,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.493274,0.35044004665078426,-5.0,5.0,-5.0,-5.0,0.21656243521592028,-5.0,1.2648166342010385,5.0,-0.2274184681575821,-0.10670306966838879,0.0621731120072435,0.06772044657884889,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.5182266,0.3506888768325649,-5.0,5.0,-5.0,-5.0,0.2624753555851905,-5.0,1.2414179986514342,5.0,0.1444244781220062,0.06923696370392086,-0.06955356516607522,-0.04639825338525999,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.5411382,0.35037893046578555,-5.0,5.0,-5.0,-5.0,0.22614553986700117,-5.0,1.3496224417867948,5.0,-0.15021655755332497,-0.13273858872439234,0.37502631049916113,0.07734684441995755,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.5643735,0.3507499930175636,-5.0,5.0,-5.0,-5.0,0.20437391727963405,-5.0,1.2357520489567209,5.0,-0.09485208009800115,0.09964277085902974,-0.38285495078536347,-0.05980885839261811,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.5874069,0.35107740115148545,-5.0,5.0,-5.0,-5.0,0.26232333574029687,-5.0,1.1132573643068493,5.0,0.20409305387678617,0.14272670534876308,-0.41655961016439524,-0.08696027322047789,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.6103053,0.35093334157255984,-5.0,5.0,-5.0,-5.0,0.31413790456819796,-5.0,1.062761758514669,5.0,0.17942206754762877,0.05619293860670214,-0.1678857071154422,-0.034923419502578885,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.6330714,0.3507238003668498,-5.0,5.0,-5.0,-5.0,0.24826179280877414,-5.0,1.2241428219529267,5.0,-0.2624830388269584,-0.16391393224022388,0.5603354435380776,0.0935813399952912,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.6559474,0.3506277606475661,-5.0,5.0,-5.0,-5.0,0.2817377725683953,-5.0,1.2487232204776497,5.0,0.11207457753008071,-0.001298553983063661,0.08851805100549057,-0.0028547978974344758,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.6789708,0.35099445775755855,-5.0,5.0,-5.0,-5.0,0.285977935841629,-5.0,1.0979009582161634,5.0,0.0020316420009993358,0.10702906285307899,-0.5112100361266019,-0.061283072373291,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974921.701108,0.35058410622970987,-5.0,5.0,-5.0,-5.0,0.20569818771281534,-5.0,1.305381360636063,5.0,-0.3266478753869445,-0.23343270969642638,0.7423523417294908,0.1353577049175328,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
