Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690985492.7208147,5.0,-5.0,-3.1739264666188194,5.0,-5.0,3.346891658352298,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.1927545,5.0,-5.0,-3.1737914215448364,0.011672237874780486,0.061022803212926455,3.3628594989151983,-5.0,-5.0,-5.0,-0.010930652927420023,-0.003889964635555434,0.003003433170118254,0.0005873496957963549,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.217741,5.0,-5.0,-3.1738870784722413,0.002856861744859227,0.054278289697507164,3.3521407338182145,-5.0,-5.0,-5.0,-0.05094721110635427,-0.006480425281412005,0.04483090771332304,0.0013488451177513167,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.2409663,5.0,-5.0,-3.1737914215448364,0.005056904622503876,0.06728423086906397,3.3377548558645955,-5.0,-5.0,-5.0,-0.0671957274936817,0.0053367002980372795,0.05244924289742014,-0.007369281804612505,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.2635431,5.0,-5.0,-3.1738083021790846,0.008902100462461168,0.059334162430599885,3.3602095920168535,-5.0,-5.0,-5.0,0.07200003670100681,-0.006415738675922569,0.016530562154386946,0.0023778208154466266,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.2874658,5.0,-5.0,-3.1738870784722413,0.010099760581561127,0.05507398213774066,3.3555196139265724,-5.0,-5.0,-5.0,-0.031053363413015074,-0.004466460738951778,-0.06075226965223731,0.0023867421606183856,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.3106737,5.0,-5.0,-3.1739095859845716,0.018447166242175714,0.05898056803242012,3.3577585403456545,-5.0,-5.0,-5.0,-0.0055590365851737565,-0.01252371886024324,-0.07732325151488605,0.008691415161558946,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.3338764,5.0,-5.0,-3.1738533172037453,0.013971259677376217,0.0644711452987208,3.3698463622100983,-5.0,-5.0,-5.0,0.030515271906001555,0.015617444412857688,0.050090893623541174,-0.014360277313884399,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.356842,5.0,-5.0,-3.173830809691415,0.01294126452713207,0.06219455316372711,3.3879983903390736,-5.0,-5.0,-5.0,0.055811080748939916,-0.009799581597622791,-0.04910055796790428,0.00633551802378151,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690985493.3799984,5.0,-5.0,-3.173816742496208,0.013409447988501605,0.061531948044976276,3.373926016725405,-5.0,-5.0,-5.0,-0.0652556016977769,0.010340538910602323,0.026892083525751696,-0.010458677186141916,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
