Time,Roll,Pitch,Yawrate,Thrust
1690980501.9952104,-3.4685633,-1.1576825,-0.88023835,34858.047
1690980502.0172365,0.8997322,-5.534555,-3.6767979,34578.54
1690980502.039492,0.57133764,-3.172451,0.77148247,32225.244
1690980502.0629604,0.009177208,-2.207362,2.2785723,29826.684
1690980502.086061,-3.3945043,0.015525042,-0.5741848,30629.338
1690980502.1083083,-2.0793633,0.23830469,-2.5706534,34069.477
1690980502.1306348,-1.9365491,-5.382572,-2.5849094,31750.623
1690980502.15398,-2.7905486,-2.2607265,-4.0017867,27893.531
1690980502.1771517,-2.0431066,0.50492376,-3.8068845,34044.56
1690980502.1997654,-2.7765722,-4.621041,3.239541,36849.723
1690980502.2228158,-1.8983685,-4.263025,0.75956684,35523.363
1690980502.2452192,-2.9026322,-1.643294,3.1031067,29000.197
1690980502.2674496,-2.668603,-4.3273706,4.05984,28125.812
1690980502.2904437,-1.5345359,-5.3636813,-3.144741,27646.482
1690980502.3133621,-1.4392992,0.19318785,-2.47138,32669.236
1690980502.3360128,-2.3441167,0.02853982,-1.656608,35573.9
1690980502.3582196,-2.4238245,0.07296886,4.541959,35399.426
1690980502.380819,-2.3155394,-3.9766831,-1.2603111,33658.168
1690980502.403381,-0.64736444,-5.1362805,2.742665,34160.06
1690980502.4258804,-0.15078041,-3.923553,0.76484394,30206.457
1690980502.4481137,-2.6280613,-3.6802847,-2.8748062,31243.15
1690980502.4708483,-0.73192084,-0.12912938,2.7221594,28202.045
1690980502.4942021,-0.19350506,-3.130742,-0.064934984,32341.168
1690980502.5170727,-0.31066847,-2.3760273,2.6903563,34177.32
1690980502.5398703,-3.7180672,-5.241324,-0.36015108,32379.164
1690980502.562805,-1.0699565,0.3070044,1.7495404,36822.13
1690980502.5852542,-1.1518667,-3.5740733,-2.877939,35417.973
1690980502.607793,-2.311462,-0.9999083,2.2998233,34690.0
1690980502.6311429,-2.3191774,-3.206068,2.988624,34656.195
1690980502.6533508,0.470973,-1.5793546,-2.2419517,33743.066
1690980502.6765387,0.59132105,-2.2101297,2.5567887,31423.004
1690980502.6992474,-2.0975063,-2.1641786,2.7765944,34738.445
1690980502.7218666,-1.8022306,-0.5449667,-2.5783753,32268.488
1690980502.745361,-0.18999073,-2.4989302,3.0676198,33024.65
1690980502.7675722,0.78572243,-0.6609387,-4.003771,28908.668
1690980502.7917268,-3.176637,-2.8753524,3.9562755,33136.562
1690980502.8145406,-3.399377,-4.3221173,-4.380659,29947.02
1690980502.837458,-2.2127075,-5.3663177,3.5240915,32688.791
1690980502.8601573,-1.5507294,-5.1802464,-3.1672928,36041.402
1690980502.8832023,0.13629678,-1.483879,3.9961803,35614.855
1690980502.9066017,-0.22101527,-1.518961,3.6204293,32308.213
1690980502.9297366,-1.7565321,-5.246659,-4.4034414,31161.947
1690980502.9531834,-2.5205634,0.31857193,3.2917733,32899.887
1690980502.9760752,0.5418856,-5.1041937,-1.1593925,33552.426
1690980502.9984655,0.4870131,-4.323712,-4.2326756,28914.877
1690980503.0209174,-1.8949795,-2.297874,3.16697,27418.697
1690980503.0434635,-1.2262012,0.14249502,1.0775864,29270.879
1690980503.0672429,0.40926,-0.38522065,1.1350936,36248.652
