Time,Roll,Pitch,Yawrate,Thrust
1691494883.584338,-0.36136255,-5.417625,2.511407,38876.16
1691494883.6064074,0.8661114,-4.9173617,-3.4706643,36751.234
1691494883.6289766,-0.8080556,-4.8337617,-0.46120736,36561.457
1691494883.6528816,-3.7093496,-2.9252894,-4.4051366,43933.64
1691494883.675536,-0.6202108,-1.265981,-1.6244457,36038.67
1691494883.6981983,0.7970173,-0.5347104,3.895276,42483.14
1691494883.7210405,-3.0808098,-2.2108383,-1.6995866,39770.84
1691494883.743887,-1.0680059,-1.7988777,-3.1766124,39389.46
1691494883.766576,0.10973769,-2.9742165,2.9913878,41147.81
1691494883.7893355,0.7322263,-1.8740817,-4.308369,38592.65
1691494883.8129225,0.42710066,-5.232297,0.03777461,38269.785
1691494883.836328,-0.4462572,-0.16679361,-2.2344742,38044.406
1691494883.8586745,-2.835391,-5.02565,3.8038814,36052.074
1691494883.8816786,-1.5548702,-0.34218064,0.6825355,38879.89
1691494883.9046547,-1.1751317,-2.3978767,-0.79672194,33023.18
1691494883.9270186,-0.21881461,-2.783873,0.0050643818,43648.46
1691494883.949942,-0.80503714,-2.9154875,1.525887,32832.168
1691494883.9726684,-3.7424765,-4.437469,-4.1644173,43411.176
1691494883.9955342,-1.7931736,-0.71044993,3.4383793,35303.18
1691494884.0176618,-0.4480641,-4.382295,3.1883278,44152.24
1691494884.0430155,-2.4872746,-2.4209623,1.7728436,38660.227
1691494884.065943,-2.3416696,-4.7023997,-2.4239314,43274.91
1691494884.0897243,0.15118265,-1.4046558,3.6701918,42681.008
1691494884.117009,-2.6498826,-3.5443263,-2.1637828,38166.695
1691494884.1396377,0.17876925,-4.5592475,-3.3839214,33366.863
1691494884.1631105,-0.86670643,-2.8083332,1.5148357,36079.402
1691494884.1897268,-3.1742322,-5.1738896,2.8062072,37466.02
1691494884.213529,-3.244836,-2.2808976,-3.8703976,38000.64
1691494884.2365863,-0.35269737,-2.6994417,0.50623405,41900.586
1691494884.259341,-3.586309,-2.7012646,-0.86132354,33099.99
1691494884.2824214,0.50910217,-3.0564015,-0.8261691,33041.797
1691494884.3056521,-3.4596045,-1.6613423,1.458373,34256.832
1691494884.3286688,0.5569039,-1.3438636,-1.1763967,37427.88
1691494884.351423,-2.8051949,-2.9763815,2.8324301,40726.914
1691494884.3739204,-2.1315167,-4.805173,-3.4094787,39550.695
1691494884.3964522,-2.2676606,-0.5056266,-1.3136641,40212.37
1691494884.4194906,0.48126113,-0.03436335,-2.167713,36618.227
1691494884.4427056,0.80909514,-1.2603991,-3.9820333,41026.285
