Time,Roll,Pitch,Yawrate,Thrust
1690890327.0477624,-1.4165851,-0.013318252,2.951542,36688.773
1690890327.0764756,-3.0218475,-3.5771446,2.5633612,36497.59
1690890327.0992165,-2.4921205,-4.430364,3.163614,33139.746
1690890327.122037,-3.3285449,-0.05976388,-2.177975,28642.389
1690890327.144872,-1.7885195,-5.2100215,-0.7443619,35194.08
1690890327.1682377,-2.32049,-5.1913285,-2.6645563,34117.832
1690890327.1938565,0.23829567,-5.2656517,4.0848517,36232.652
1690890327.217053,-2.5831718,-1.4840777,-2.101006,27250.18
1690890327.2422469,0.031961385,-4.339394,-3.4743245,28577.803
1690890327.267034,-2.6204684,-0.45796564,-3.0615337,31184.02
1690890327.2953875,0.81053174,-1.7339157,2.8883438,33582.945
1690890327.3185656,-1.5939066,-0.14477335,-1.5806319,33480.43
1690890327.34544,-1.5508461,-4.3609147,-3.2692225,29482.557
1690890327.369853,-3.6491199,-3.8310318,0.91669106,36502.875
1690890327.3925269,0.17268842,-0.41014215,-2.9484377,30996.354
1690890327.4193456,-2.487287,0.19148102,3.1049979,35159.492
1690890327.442257,0.648566,-4.5933204,-3.6412094,33736.883
1690890327.464826,0.788491,-1.8978162,1.2215475,31021.707
1690890327.4902024,0.7400212,-2.9548905,-1.3816389,33772.984
1690890327.5133224,-0.25710574,-2.5873396,2.5605023,34170.207
1690890327.5422843,-3.5472023,-5.521447,-2.685677,30164.023
1690890327.574882,-3.69046,-1.6108426,3.199548,28683.441
1690890327.5978172,-2.6491787,-3.1490808,-2.5968618,36814.562
1690890327.6202803,-1.9826331,-3.607227,1.5709751,34164.195
1690890327.6440675,-3.2912698,-0.7102624,1.425785,29001.936
1690890327.6680603,0.31846452,0.5021622,3.9407287,29009.775
1690890327.6911352,-0.6697183,-3.634644,1.5331525,32436.29
1690890327.7137752,0.78789276,-5.067761,-2.2236698,36050.707
1690890327.7395504,-3.4693584,-3.359071,4.281837,35707.324
1690890327.763008,-2.5360394,-3.9158099,3.3010798,34802.297
1690890327.7858415,-3.1488109,0.5375815,1.9998267,29772.703
1690890327.8094552,0.030428661,-0.105440155,-4.4235168,36432.2
1690890327.8319502,-0.24359363,-2.1489234,3.7881255,36047.85
1690890327.855419,-0.4628684,-3.0630343,3.1350563,29384.94
1690890327.8783278,-2.237989,-4.208493,2.0267446,29065.559
1690890327.9012797,0.23207603,-4.8376,-3.1239338,35668.168
1690890327.9250202,-1.1790835,-3.5039368,1.6863552,32690.97
1690890327.947761,-0.9105162,-4.7089763,-3.681743,32486.486
1690890327.971355,0.34913802,-4.614097,3.2953587,30872.242
1690890327.9946735,-1.2441293,-0.22572632,-4.083288,31970.24
1690890328.0216825,0.43961862,-0.36382923,-1.5595357,32618.31
1690890328.0444446,-3.313788,-1.2127619,3.5731294,30095.305
1690890328.0692327,-1.5038577,-0.5286883,1.4709128,33711.598
1690890328.0917196,0.63422066,-1.198313,-4.052667,29747.514
1690890328.114117,-3.185641,0.5099584,-4.659334,31794.203
1690890328.1377938,0.54093295,-1.348113,1.1146023,32040.28
1690890328.16042,-2.6465187,-3.5421176,-0.035464663,33682.562
1690890328.182854,-0.48556587,-4.587502,-1.7559292,30775.633
1690890328.205605,-3.0462677,-2.5097601,-2.4805262,27376.42
1690890328.2282963,0.27105236,-1.531227,1.2859889,29222.566
1690890328.2515428,-3.1098185,-5.066668,2.4778385,33613.41
1690890328.2741265,-2.1133451,-1.980227,-0.53131175,34773.082
1690890328.2974417,-0.057395253,0.2607756,-1.8886616,29864.8
1690890328.3215523,-3.2436616,-0.98188436,-4.4006815,36549.0
1690890328.3453667,0.22253108,-0.28383386,1.4202139,33267.348
1690890328.368964,-1.5958561,-5.291099,1.3746098,29192.527
1690890328.3921058,-0.01660471,0.1712648,-4.1923394,31462.168
1690890328.4154303,-1.5897774,-0.22540611,-3.5471745,28357.99
1690890328.439285,-0.20465058,0.020580217,4.1295185,36662.176
1690890328.4629228,0.608343,-3.33589,2.800439,35328.055
1690890328.4867535,-1.4020563,-5.1165533,-1.4051731,31087.596
1690890328.5099177,-2.5759432,-3.4003522,-0.7049476,36089.45
1690890328.5330422,-2.2947161,-1.3761228,2.8645515,30565.375
1690890328.5568607,-1.8640252,-2.2358122,1.8836843,32886.812
1690890328.579442,-1.9856759,0.15154456,2.2503679,30113.94
1690890328.6053445,-3.041947,-4.357599,-0.44412306,36320.027
1690890328.627774,-0.72675633,-3.8101153,-0.058075916,29407.682
1690890328.6517377,0.47090515,-1.758942,-1.4928514,35182.867
1690890328.674385,-2.6829004,-4.812393,-4.499586,33145.137
1690890328.6972828,0.820588,-1.9930393,3.7802503,29207.293
1690890328.7205086,-3.3784716,0.12081473,4.2036605,34041.867
1690890328.743757,-1.1271025,-5.0601435,0.71382177,31571.146
1690890328.7662485,-0.005375553,-3.9471178,3.0494192,33857.844
1690890328.7894785,-2.0442796,-1.0353947,4.3799047,28650.227
1690890328.8120244,-0.178433,-2.7015078,-4.264792,31943.475
1690890328.8343196,-2.983716,0.2989554,-3.6292932,32009.938
1690890328.8578382,-1.672423,-5.1631093,0.91752034,32876.664
1690890328.8814547,-0.63449013,-3.5673764,-3.3412478,34202.61
1690890328.9041958,-1.0784979,-0.9012394,-2.9407945,32026.924
1690890328.9265766,0.80525666,-1.0093462,1.2357146,29279.96
1690890328.9487076,-3.7137122,-3.0071607,3.9861157,35514.793
1690890328.972536,-1.3427022,-4.697262,0.50426584,35005.5
1690890328.9952722,-2.553864,-3.6964333,-1.755606,35579.27
1690890329.0174694,-2.1613507,-0.08359006,-0.4554208,34054.082
1690890329.0404642,-0.53111166,-5.4617515,-3.7506266,33075.664
1690890329.0632067,0.9305993,-0.22407137,-2.3726153,36038.547
1690890329.0855706,-1.6288997,-2.786,3.6031861,35600.316
1690890329.107884,-1.8268543,-4.2002068,2.5905607,34519.176
