Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690974025.0749178,5.0,-5.0,5.0,5.0,5.0,2.4067919363549986,3.578177098780416,0.9833877188905544,-3.905039121971779,1.5326844156930022,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.7633905,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.01209255111202279,-0.002277550681746161,0.0011822571754561823,-0.0008244204819653788,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.785537,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.8077595,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.8312876,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.85386,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.8767412,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.8997197,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.9229596,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690974025.9458587,5.0,-5.0,5.0,-5.0,-5.0,2.4207341710289194,3.5828861381537958,0.9578301611296886,-3.9110976641823285,-0.013833108283827212,-0.003238795601545233,0.004095818887799338,8.268316463272794e-05,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
