Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690980579.7392085,-5.0,-5.0,5.0,-5.0,5.0,-0.5471276970390442,-5.0,1.8442134479610437,5.0,-5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.213987,-5.0,-5.0,5.0,-5.0,-5.0,-0.5667800185794988,-5.0,1.9679726596979537,5.0,-0.017380566592935118,-0.007146362803036602,0.024495808170637304,0.0014069235593637543,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.236178,-5.0,-5.0,5.0,-5.0,-5.0,-0.5601707655540074,-5.0,1.9434875077413747,5.0,0.011918295075264743,0.008448695203992083,-0.0830206557437929,-0.0030658739891561712,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.258765,-5.0,-5.0,5.0,-5.0,-5.0,-0.5213764329922214,-5.0,1.8204202582516638,5.0,0.1350918328043587,0.07399379997505998,-0.4273145833414169,-0.024977109454768005,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.2839813,-5.0,-5.0,5.0,-5.0,-5.0,-0.5657350041129963,-5.0,1.891384107315996,5.0,-0.1646181015038856,-0.11897290636579176,0.22437157560744514,0.048928484461024976,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.306927,-5.0,-5.0,5.0,-5.0,-5.0,-0.5533207006047691,-5.0,1.8950615474626797,5.0,0.03410546948367311,0.06762644441728026,0.017063351984669645,-0.03382455519458784,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.3299263,-5.0,-5.0,5.0,-5.0,-5.0,-0.5410478789804289,-5.0,1.8279867975853505,5.0,0.031207702686507514,0.07273499611631395,-0.22069046460133668,-0.03031971728880698,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.3523097,-5.0,-5.0,5.0,-5.0,-5.0,-0.5261735470194042,-5.0,1.8707069185809644,5.0,0.04364978029003966,-0.052303502196733534,0.15485457790236656,0.0201288421277111,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.3753054,-5.0,-5.0,5.0,-5.0,-5.0,-0.5719682080484876,-5.0,1.9914022300303742,5.0,-0.18512619686717383,-0.09575123932904625,0.4163493241149617,0.03269016735977952,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980580.3972957,-5.0,-5.0,5.0,-5.0,-5.0,-0.563137396724833,-5.0,1.9123378095921635,5.0,0.020818743633736973,0.07559423593976225,-0.27921026536503446,-0.03012102424256121,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
