Time,Roll,Pitch,Yawrate,Thrust
1690984151.5066576,-0.49029204,-5.0767446,3.874031,35614.164
1690984151.5291438,-1.2858373,-1.2466811,3.607352,28331.148
1690984151.551115,-2.0879838,-0.56125015,4.216336,34935.26
1690984151.5761793,-1.965026,-4.865937,1.2447858,27585.166
1690984151.5993822,0.8438009,-1.9375136,4.4561095,33114.805
1690984151.6229944,-2.0706341,-5.26811,-0.5655258,28122.957
1690984151.6454751,0.7597143,-0.45812482,-0.3358885,34107.82
1690984151.6701999,-2.437976,-4.2808156,2.4507546,30353.79
1690984151.6929567,0.8213807,-2.2701628,1.574398,30046.75
1690984151.7154944,0.2192803,-4.3251014,4.0004573,30949.62
1690984151.740209,-3.3261828,-3.9270146,-4.2459245,31680.059
1690984151.7633083,-2.095427,-0.34059307,1.5186864,28424.725
1690984151.7857792,0.2712616,-2.5185313,-0.500601,32705.191
1690984151.8108385,-3.595546,-3.342409,-1.1019123,34446.03
1690984151.8333488,-2.0158043,-1.6552292,1.3717294,30166.129
1690984151.8567324,0.7426672,-4.7036047,-2.0270932,30593.113
1690984151.8795655,-0.85635877,-2.5736434,-2.8641865,29931.771
1690984151.902094,-3.2277012,-0.96902,3.648188,33239.527
1690984151.924593,-1.1017425,-4.5931926,-2.2672286,31922.09
1690984151.9472632,0.023334982,-0.15243812,-3.8274555,35288.508
1690984151.9711342,-1.5688466,-2.5535834,-3.095702,31202.354
1690984151.9936354,-1.7017838,-4.86929,2.7952456,29257.855
1690984152.0187838,-2.389892,-2.8155923,-3.5140882,31931.324
1690984152.0419965,-1.9757859,-1.176517,-2.8149846,34291.85
1690984152.0641649,0.36819664,0.40007293,-4.143409,34093.992
1690984152.0867174,0.5749586,0.4414647,-3.4218497,31322.234
1690984152.1089993,0.2440074,-0.21851796,-0.8028102,34236.555
1690984152.131122,-2.2242818,-1.3828653,-1.0824381,29394.262
1690984152.155546,-1.5545237,-0.70689785,-3.8887281,30698.799
1690984152.1781754,-3.4195642,-1.9385364,-2.8745987,30259.117
1690984152.2010686,-2.8719656,-2.2639122,-2.398102,33381.348
1690984152.223678,-0.8643882,0.18990332,1.0132641,36691.62
1690984152.2467935,-2.4583194,-1.6237887,-3.2577102,28349.682
1690984152.2697935,-0.8697462,-1.2471646,-4.135136,32791.57
1690984152.292273,-1.9396834,-1.8905104,1.9427578,36490.73
1690984152.3159597,0.4052319,-1.9726007,4.247358,36142.203
1690984152.3402257,0.5910892,-3.1607525,2.5551872,33841.45
1690984152.363284,0.80162156,-3.362849,-4.0338554,28383.707
1690984152.385614,-0.34442237,0.3182922,3.970995,29412.074
1690984152.410602,-3.2440984,-5.287197,-0.6298897,27517.307
1690984152.433209,-0.17410906,-1.5951577,-0.2833865,28162.74
1690984152.4560347,-2.9367094,-0.64277464,0.32109943,27322.668
1690984152.4790585,-3.5911336,-5.5402813,0.114016406,35195.727
1690984152.5032582,-1.1632785,-3.6256962,1.5582625,32653.62
1690984152.5256827,-0.7079833,-1.4235618,4.058143,33135.402
1690984152.5483682,-0.8379527,-2.7140703,3.4514198,28194.963
1690984152.570719,-1.5337102,-3.6510265,2.322338,28272.406
1690984152.594351,-3.3218927,0.23030871,1.8371556,32662.182
1690984152.6169205,-2.9124682,-2.495826,1.9870702,30464.965
1690984152.6394167,-2.3549972,-1.3744233,4.3740997,31023.629
1690984152.6634724,-0.15677518,-4.0255065,4.2650356,31769.373
1690984152.6863356,-2.6873999,-5.2832503,2.225296,27400.098
1690984152.7093394,-3.3951077,0.2691681,-4.442875,30714.865
1690984152.7317052,0.62674576,-3.581728,2.246316,36265.633
1690984152.754599,0.70568544,-2.568132,-0.66273886,29950.537
1690984152.7772403,0.7005307,-1.0128851,-3.9659433,36691.78
1690984152.80101,-3.3890886,-1.2294403,3.0930068,28291.967
1690984152.823923,-3.5798016,-4.138393,-3.692477,30376.078
1690984152.8472235,0.32963878,-0.03153935,-3.8331988,30448.021
1690984152.8699203,-1.8120149,-4.678978,-3.667856,33108.816
1690984152.8926687,-1.7322642,-0.58874804,-1.0399166,35057.13
1690984152.915273,-1.115394,0.09257789,-0.67835116,35178.445
1690984152.937874,-1.0389519,-2.0331182,1.3462178,34475.293
1690984152.9600143,-2.9640956,-0.7335596,0.5808625,35278.97
1690984152.9828098,0.3680234,-5.0397677,3.8489108,35879.33
1690984153.0058906,-1.2484509,-3.7803042,-4.0673375,27378.22
1690984153.029724,0.20924293,0.19516842,1.5606056,33591.605
1690984153.052513,0.07896574,-3.490925,1.6834341,31637.748
1690984153.0753167,-1.801773,-1.3864437,2.276076,33424.477
1690984153.0977774,-0.5146932,-4.565603,0.10967637,34785.367
1690984153.1206577,-2.0310972,-3.7425249,3.0111692,34024.61
1690984153.143282,0.507254,-5.190411,-3.1544256,35436.793
1690984153.1658413,0.035566326,-0.20984219,2.6519775,31590.492
1690984153.189047,0.1843817,-5.0509143,-3.2872145,29841.941
1690984153.2118168,-1.7786188,0.020082928,1.2132027,34351.89
1690984153.2342525,0.40993434,-3.041653,2.4119606,27491.947
1690984153.2565567,-0.42947108,-4.4414024,2.5239365,28277.451
1690984153.2810454,-0.13142723,-3.9414976,2.1397333,34739.387
1690984153.3044264,-3.2041943,-2.038895,-0.21769153,35451.67
1690984153.3268828,-0.80389166,-2.377889,0.8193444,36605.426
1690984153.3495934,0.33107576,-1.6491812,-0.41549864,29188.334
1690984153.3721201,-3.55529,-4.5837865,-3.549087,32130.992
1690984153.39475,-1.2739885,-5.352602,4.3276024,29098.521
1690984153.4178834,0.62755907,-1.5600889,3.7477458,29721.113
1690984153.4402297,-0.31113777,0.12318194,4.0707293,33985.445
1690984153.4638016,-0.63741934,-3.778509,3.5525615,27565.209
1690984153.486219,-3.5631993,-2.8548384,2.2857754,31548.617
1690984153.5089374,-2.1023161,-2.4200757,3.9553192,28484.143
1690984153.5314078,-2.0105453,-3.0785496,0.6041345,34604.113
1690984153.555109,-0.91024446,0.66658336,-1.4887435,33004.45
1690984153.5780241,-1.0698535,-4.724597,-2.4242558,29137.893
1690984153.600577,-3.3659933,-3.009174,1.5599091,33372.703
1690984153.622891,0.27599588,0.33008194,1.5922025,36829.406
1690984153.6450477,-2.7125638,-2.4699123,0.60433525,35198.02
1690984153.6681707,-1.6789223,-0.042878274,1.561738,32945.176
1690984153.6905475,-0.22933103,-0.5551765,-2.8545835,30715.766
1690984153.713311,-1.9284254,-0.8695065,-3.3787858,29593.732
1690984153.7358322,-1.1233824,-4.9705997,-2.3293552,32760.441
1690984153.758418,-0.6682959,-2.9925961,1.3961537,32692.09
1690984153.7807362,-2.1454241,-0.14980836,2.4923568,35028.07
1690984153.8074992,0.04548394,-4.5680337,0.9472909,30570.96
1690984153.830054,-2.88832,-1.486342,-0.30283004,29623.729
1690984153.8525476,-3.3185973,-0.30791607,-4.3447843,34785.99
1690984153.876011,-2.7742188,-1.1780052,-1.7601091,29487.857
1690984153.8993828,-2.360807,-3.4737754,-0.38139862,35735.67
1690984153.9227755,-1.0470905,-4.533847,0.05886899,29609.824
1690984153.9460964,-0.74827814,-2.0343473,3.0708961,30114.85
1690984153.9692261,0.57371837,-3.4424415,3.8325741,33767.24
1690984153.9919066,-0.44218922,-2.6407871,-0.91209835,33319.715
1690984154.014544,0.60756856,-2.5400302,-0.8544713,27724.602
1690984154.0372276,-1.2330012,-3.9269674,-4.6250925,36013.38
1690984154.0610611,-2.5087283,-1.0928634,-2.9308937,32985.41
1690984154.083417,-2.7808793,0.43470195,4.154017,36747.652
1690984154.1075568,-3.3365774,-4.0207453,1.8045692,34069.51
1690984154.1299212,-0.93348247,-4.723866,3.259928,27825.568
1690984154.1532311,-2.0923088,-2.7918437,0.104241334,34818.96
1690984154.1802406,-3.3213797,-0.16847263,-1.4331013,30790.328
1690984154.2030864,-0.8322713,-3.3070428,-1.3105129,28951.854
1690984154.225442,-2.8656855,-4.262704,1.8934838,31257.332
1690984154.2482219,-3.4875193,-0.8767313,-0.22318694,30587.117
1690984154.2707903,-2.3946583,-5.180886,-2.041815,31912.674
1690984154.293692,-1.714594,-2.497049,-0.76396894,27265.86
1690984154.3169725,-0.6284989,-1.0550065,0.6664634,29825.588
1690984154.3396208,0.16379647,-2.2963023,-1.9973301,32784.094
1690984154.362574,-1.9406251,-3.321559,-3.2640545,35888.918
1690984154.384833,-1.5729933,-1.806775,-3.3917372,30099.684
1690984154.4075375,-0.026866103,-0.232451,0.81300724,36438.84
1690984154.4304008,-1.8913181,-4.009853,4.0147347,33640.87
1690984154.453102,-1.259991,0.16783528,-1.0669607,27349.898
1690984154.4756944,0.35842526,-0.59152204,3.20912,34747.32
1690984154.4991496,-2.7668223,-1.6087852,-1.2284124,28148.264
1690984154.5224686,-0.5544659,-0.57805103,-1.630056,32357.6
1690984154.545759,-0.7440993,-1.4582039,-0.26669228,33010.137
1690984154.5686612,-3.327957,-0.9439325,-4.2488337,33121.504
1690984154.59141,-0.6440011,-2.553044,3.1183317,29644.225
1690984154.6152968,0.10343469,-5.4257793,-4.4757285,29744.424
1690984154.6381333,-3.0147681,-1.823329,-3.907915,30520.66
1690984154.661581,0.8758915,-3.3016071,0.901932,31445.662
1690984154.6851666,-2.2759287,-4.5123467,4.109394,34402.496
1690984154.708999,-3.1075025,-1.7484218,3.1486049,33783.375
1690984154.7325768,0.66040224,0.019450728,-3.8017447,27457.305
1690984154.7551055,-3.6601968,-1.1165727,-1.1270629,29971.406
1690984154.7777357,-3.5114787,-1.6816993,2.807797,28468.91
1690984154.8000631,-1.7818571,-3.5789647,2.7675428,28768.951
1690984154.8227663,0.18471225,-3.266663,-2.1122305,36309.438
1690984154.8463645,-3.1485088,-3.563481,-0.91356826,34346.9
1690984154.869414,0.35259348,-3.4780877,3.288848,29316.572
1690984154.891866,-1.1318852,0.26242402,0.22358273,29911.22
1690984154.916467,-0.30097175,-4.0401096,-4.2927704,28600.193
1690984154.9394083,-2.7421703,0.40212646,-0.9187477,36000.746
1690984154.9625597,-3.5188875,-2.1293762,-2.5650747,28165.777
1690984154.9856083,0.3667316,-5.468913,-1.2687163,34977.293
1690984155.0082233,-2.3481853,-2.385842,-2.5607798,33907.48
1690984155.0306618,-3.49493,-0.8584053,3.5142777,32276.26
1690984155.05306,-2.129742,-1.3823494,0.908136,30037.486
1690984155.075433,-3.0129735,-3.1253724,1.2103815,35569.62
1690984155.0986025,-2.6630673,-4.986063,-3.332786,31155.324
1690984155.1224759,-0.14722653,-1.4126221,3.5243726,31470.287
1690984155.1452491,-0.9957113,-2.6269863,-1.6790925,27764.229
1690984155.1684413,-2.0682905,0.14648601,-2.554164,34906.836
1690984155.1912508,-2.3072422,-4.573528,-1.6024221,36269.17
1690984155.2146776,0.19910756,-0.3899405,3.015229,27450.285
1690984155.236902,0.5513764,-2.384056,-1.0742009,33844.484
1690984155.2590153,-0.89401686,-1.6066569,-4.211452,35287.285
1690984155.2828999,-0.527921,0.5486577,-3.885802,30722.076
1690984155.3053772,-3.382253,0.51118433,1.946525,32059.03
1690984155.327769,-3.4925075,0.031812593,-2.4441652,28013.488
1690984155.3510933,-0.67473227,-4.734295,1.9714319,32300.598
1690984155.37453,-2.1985137,-5.123656,0.35409713,28330.348
1690984155.398221,-2.6761467,-1.9534253,-4.376919,33118.043
1690984155.4219255,-2.0864673,-1.1094096,3.5550327,33761.15
1690984155.4452016,-1.914444,-2.0800443,-4.3539987,36848.926
1690984155.4681187,-2.1928525,-1.764665,-3.443179,32770.855
1690984155.4913204,-1.2378105,0.26287597,2.683593,34832.35
1690984155.5146592,-0.75092214,-1.3586944,-2.159184,29857.443
1690984155.5368412,-3.392424,-4.9296436,-4.2754445,28902.201
1690984155.5590072,-1.3724425,-4.5332313,-3.4054768,28471.078
1690984155.582144,0.65839833,-5.242608,-1.4112357,35788.535
1690984155.6048265,-3.1655629,-2.9298508,2.558091,33072.582
1690984155.6277688,-1.3602198,-0.30552536,-1.0607302,28478.262
1690984155.6504757,-2.4343438,-1.3612913,-0.26006016,30675.87
1690984155.6728535,-1.4350312,-1.701289,-3.696462,33055.543
1690984155.696112,0.71878225,-2.655571,-2.1855693,28263.553
1690984155.7188628,-0.44191456,-0.52773607,4.00861,32441.44
1690984155.7412875,-0.43843287,-3.2788196,1.3318497,31305.498
1690984155.7655344,0.7767704,-3.8970194,3.2905035,36548.074
1690984155.788171,0.09074222,-3.830739,-3.80755,27235.969
1690984155.8112183,0.34485734,-1.9268153,0.8284487,33935.305
1690984155.8336368,-3.1762338,-4.5906463,-1.930353,32419.336
1690984155.8564641,-3.6638446,0.47648218,-0.9691284,29647.676
1690984155.8797386,-1.5298135,-4.7497864,4.0734386,32289.771
1690984155.902725,-2.0534577,-0.675358,-1.0151095,29459.432
1690984155.9250383,-3.53282,-4.323032,-2.8141854,28728.107
1690984155.9479742,-0.46125045,-3.6074905,-1.7157156,32646.697
1690984155.9717383,0.26432225,-0.25700828,-4.4064612,35919.027
1690984155.9940288,0.53457844,-0.68804604,-0.39482066,32925.016
1690984156.0167909,-1.0800896,0.04410187,-3.7008696,36187.08
1690984156.0389507,-0.13919695,-1.6933581,4.1978216,27879.846
1690984156.0613954,-0.629435,-1.7459805,-1.4876218,29463.764
1690984156.0856864,-1.0427701,-4.663918,-3.8768864,30748.357
