Time,Roll,Pitch,Yawrate,Thrust
1690974025.7424328,-2.6250746,-3.0196195,0.3688934,33655.24
1690974025.7646086,-2.1471105,-0.75131863,1.8274037,29096.861
1690974025.7866719,-2.365811,-2.894301,-3.12174,28983.46
1690974025.8103702,0.8227474,0.39738813,-4.345759,33414.848
1690974025.8329568,-2.2082155,-4.8887906,0.39844757,27784.82
1690974025.8553019,-0.3482098,-3.7544224,1.7574934,36270.438
1690974025.878663,-0.48494786,-1.1567489,-3.322355,34118.258
1690974025.901914,-0.852036,-3.471728,-3.217897,29755.178
1690974025.924899,-2.0215492,-0.5362743,-0.6985909,35816.71
1690974025.947782,-1.8678366,-0.50444394,-2.2583869,33233.32
1690974025.9720504,-0.01568872,-1.2461386,1.8069428,28484.168
1690974025.994393,-0.05998208,-4.9698176,2.825535,30628.379
1690974026.0165832,-1.2649306,-3.212599,3.8106582,36265.81
1690974026.0389826,0.4899767,-0.7972453,-4.4048443,30206.404
1690974026.0631905,0.5424796,-3.7958481,1.4832745,34460.52
1690974026.0864532,0.5376829,-2.2872748,0.5929734,30865.025
1690974026.1093862,-3.2256546,-5.4006014,-0.055317048,35664.234
1690974026.1316967,-3.050099,-3.3218951,-3.7852259,34847.168
1690974026.1544132,0.7760827,-5.022497,-0.39863026,28127.422
1690974026.177134,-2.4740415,-2.365668,-4.019929,32062.232
1690974026.2009068,-2.9048371,-2.9832737,0.77642566,34605.645
1690974026.2244704,-3.5879202,-0.59564626,-4.4409676,30702.754
1690974026.2472105,-0.15767369,0.25565046,0.25620124,33847.496
1690974026.2699912,-2.0726945,-3.3152475,-0.1227168,30075.482
1690974026.2978427,-1.0466132,-1.2807729,3.1500452,32003.215
1690974026.3217676,-1.9899555,-1.3298433,2.800322,31888.53
1690974026.3447206,-2.9999354,-3.8176394,-2.2418926,31415.764
1690974026.3680217,-0.14259963,-3.418187,-3.0087745,34883.35
1690974026.3953109,0.36343578,-4.72672,-0.4724345,29557.238
1690974026.4185326,0.032284256,-2.490501,4.147787,30948.025
1690974026.4412565,-1.5596652,-2.0524428,-1.97968,35968.777
1690974026.4637992,0.6042869,-3.7827678,2.8144429,32307.695
1690974026.4867408,-1.6511841,0.30301583,2.5388682,35126.605
1690974026.5113742,-0.5224376,-4.5664134,3.8339632,30141.777
1690974026.5390587,-1.2612813,-1.4309201,1.2891637,32348.75
1690974026.5623658,-3.6716857,-1.6579382,3.2248693,36441.832
1690974026.5955863,-1.4624318,-2.7264233,3.9540505,31865.127
1690974026.6190228,-0.9014569,-4.0033417,4.1007996,27825.453
1690974026.6468115,-0.9900334,-1.1917733,-2.291379,29839.62
1690974026.6806886,-3.5430548,-2.347436,0.05365341,33193.39
1690974026.7052352,-2.3230145,-1.3593506,-2.7269063,31025.865
1690974026.729555,0.8323318,-2.8287342,-1.0537428,29521.479
1690974026.7522154,-2.5146134,-3.5622163,-2.6041348,28663.217
1690974026.7751572,-2.3191144,0.16149107,2.859429,34570.734
1690974026.7985408,0.56858224,-1.0947365,-4.1471395,27961.8
1690974026.8212879,0.7166664,-2.088534,2.1122384,35496.83
1690974026.8446946,-3.620593,-0.6671233,2.44924,33203.703
1690974026.8678617,-0.4326089,-5.545307,-2.462873,31364.678
1690974026.8918512,-0.73247707,-3.735301,3.8607726,36338.098
1690974026.9145813,-0.47857624,-4.181386,4.152471,30816.467
1690974026.9373887,-1.3560377,-3.2528603,2.4097102,27468.385
1690974026.96436,-0.079522304,-0.5919333,3.9404829,27958.299
1690974026.9873931,-3.7663023,0.42132497,-2.3590465,34498.06
1690974027.0096927,-3.4714868,-4.252604,2.1568768,31728.668
1690974027.0333107,0.5297015,-1.3051791,-4.01287,29863.566
1690974027.0562513,-0.13040257,-4.92922,4.1990867,36790.9
1690974027.0791035,-0.3778325,-3.240868,2.3594973,30141.992
1690974027.1027112,-1.9114196,-1.167136,3.4177587,32234.555
1690974027.1251204,-3.5023544,-2.8109615,-3.206592,32844.16
1690974027.1476626,-1.2617872,-3.127472,2.5154774,31175.826
1690974027.1702445,-3.3994687,0.4303855,-0.9890262,34386.793
1690974027.1936266,-3.282376,-3.221449,3.9469454,28223.84
1690974027.2163506,-1.4349113,-1.4016306,-2.5822341,33488.195
1690974027.239459,0.4988553,-3.36189,-4.148188,35728.684
1690974027.2618713,-2.8287902,-0.32096368,-0.8243925,29689.154
1690974027.2860026,-2.144411,0.23829593,-0.59777546,30428.203
1690974027.3088713,-3.429441,-4.730095,-0.06324134,28046.416
1690974027.3315742,-0.8788349,-4.290657,1.2953957,29031.518
1690974027.3541064,-1.7890204,-2.7767127,1.9024171,35169.66
1690974027.3765652,-3.6208975,-1.319834,0.49017873,33607.137
1690974027.3992753,-1.7644484,-5.115859,-0.8644919,27882.49
1690974027.4222572,0.20341755,-1.572686,-1.9441532,32577.55
1690974027.4448369,0.5829713,-3.3497257,0.059726365,33837.94
1690974027.4673882,-0.5211478,-3.6813767,2.4728506,31931.928
1690974027.48942,-2.1389055,-1.6209034,-2.320596,30496.764
