Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691496174.6595497,5.0,-5.0,5.0,5.0,5.0,1.963862298596919,-5.0,-3.9574791591797007,-5.0,-0.35266571229743837,-5.0,-4.987150456321467,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.0832691,5.0,-5.0,5.0,0.01106941548874753,0.060352579191996526,1.937675514282007,-5.0,-3.930031459053005,-5.0,-0.019126905212215734,-0.0033565990632539303,0.00916269204565004,0.00014702363782766057,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.1054618,5.0,-5.0,5.0,0.006240248108012013,0.06531312678505873,1.9827435194767615,-5.0,-3.9341860817925123,-5.0,0.16087996456109072,-0.016496954027082674,-0.010611639421535757,0.013891106619853589,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.1278045,5.0,-5.0,5.0,0.01907575711746477,0.05622541181088043,1.9721427453922535,-5.0,-3.970749366934517,-5.0,-0.05483292589721202,0.030383615113866676,-0.12503756170995514,-0.03308336068637903,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.1506572,5.0,-5.0,5.0,0.009213617157918162,0.060355936014108144,1.9576976279981138,-5.0,-3.9516702039539,-5.0,-0.06840696840156565,-0.01662879688011311,0.06991794122677716,0.01303660890589195,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.1733184,5.0,-5.0,5.0,0.012066509269850072,0.05832557885588849,1.9575183728905718,-5.0,-3.92936961751539,-5.0,-0.01451500522111147,-0.03136630462820989,0.08156205415781799,0.02828146716433025,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.1961021,5.0,-5.0,5.0,0.01178618131556021,0.06117285996471422,1.9409429408166616,-5.0,-3.9399866249282494,-5.0,-0.0775837519145976,0.0003986626838637324,-0.03319232811753057,-0.0031729166496000877,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.2246,5.0,-5.0,5.0,0.015324912116043454,0.0646059859187921,1.9805291267481486,-5.0,-3.9691223059014953,-5.0,0.10635854820385109,0.005230681986492392,-0.07668435791392414,-0.007764543165649894,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.2484841,5.0,-5.0,5.0,0.01120652012194389,0.06112580639315371,1.9946865358527188,-5.0,-3.9443942887640357,-5.0,0.036454397050443677,-8.304721122171933e-05,0.08430324288843506,-0.004134690534904171,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496175.27144,5.0,-5.0,5.0,0.001532763433785629,0.05693257535685687,1.9630561445799026,-5.0,-3.9347827974715677,-5.0,-0.13325839476891188,-0.011967508411261511,0.037234213873483975,0.008724592666595287,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
