Time,Roll,Pitch,Yawrate,Thrust
1690980580.1928399,0.533015,-5.4774346,3.7670355,30324.516
1690980580.2152305,-0.116099566,-2.3048308,4.3959117,30749.309
1690980580.2377243,-1.7378291,-5.2613926,1.6140834,33578.9
1690980580.2630477,-0.94500977,0.5122571,3.3066564,35154.957
1690980580.2854805,-0.5244175,-0.9768227,4.067056,35866.37
1690980580.3088937,-2.7504747,-2.7509267,-3.9622557,33363.68
1690980580.3313591,-2.3049107,-1.9218004,3.0918941,34835.99
1690980580.3543823,-1.5366627,-1.2427077,3.5708358,33100.117
1690980580.3764164,-2.3095174,0.35244614,-0.11773935,35407.57
1690980580.3988607,-1.0809257,-2.1047149,-2.9922452,32839.848
1690980580.4223347,-0.10518901,0.20896468,-3.7275753,27424.605
1690980580.444748,-3.6926808,-1.0176281,1.4330759,27726.34
1690980580.4671552,-0.74435985,0.07312374,-0.03360921,36062.98
1690980580.4895704,-1.044117,-3.5651577,4.0048566,30620.79
1690980580.5125244,-3.7666585,0.42498493,-3.7268448,33983.27
1690980580.5349517,-0.6089597,-0.15050812,2.406169,31756.52
1690980580.557256,-0.5238973,0.26613793,-1.2273881,35937.258
1690980580.5810869,-1.5192263,-3.0501933,1.7948176,27895.049
1690980580.606003,-2.6142035,0.28330567,1.3728279,29589.98
1690980580.6285684,0.20693345,-4.124417,2.550859,29740.838
1690980580.6522374,0.7534988,-2.3335507,-0.4943809,35800.81
1690980580.6758907,0.64482737,-0.36727273,-2.5412335,31180.45
1690980580.699183,-0.7445005,-2.1486025,-0.671102,27375.078
1690980580.7215993,-3.5293725,-0.49873695,2.6306727,29016.375
1690980580.7438767,0.30981094,0.5355858,0.6019695,34638.22
1690980580.7661421,-3.0711496,0.25590125,4.0783916,36437.0
1690980580.7906554,0.58184564,-4.6217437,-0.9795267,31807.08
1690980580.8139894,-3.5587692,-0.29174682,2.187116,28800.74
1690980580.836349,-1.3487041,-3.4316812,-1.5239234,30084.188
1690980580.8592906,-2.8389738,-4.148574,3.920804,32007.06
1690980580.8821151,-2.063401,-4.1095634,-3.909665,28346.742
1690980580.9054198,-1.2319018,-4.9274697,3.271143,31947.979
1690980580.929205,-3.2194648,-0.9640026,-1.197522,30459.47
1690980580.951933,-2.7266765,0.11583569,0.004921137,32228.191
1690980580.9746165,-3.0967872,-2.750993,3.7125473,35978.766
1690980580.9974647,-1.3335807,-4.757323,4.282305,33591.176
1690980581.0201983,-2.907564,-5.3205433,-4.203111,28837.287
1690980581.042682,0.47643965,-2.141892,-0.7067641,33568.777
1690980581.0652635,-3.4144905,-4.1968026,1.1512425,27877.307
1690980581.0879977,-2.214185,-4.9398594,0.7270974,36822.5
1690980581.1106226,0.16921504,0.12287275,-3.0621371,36376.21
1690980581.132986,-1.0488956,-4.295045,4.064371,31877.572
1690980581.155533,-3.2111828,-3.9336665,3.3244333,31755.172
1690980581.178187,-0.66105086,-0.21821679,2.639598,34602.766
1690980581.2007902,-2.9518754,-4.1039395,-4.0312967,32469.154
1690980581.2233431,-3.3900702,-5.5417004,4.149904,28560.076
1690980581.2473948,-0.19532937,-0.5184533,-0.23076378,31527.225
1690980581.2699554,-0.33272633,-5.4530244,-1.5440277,33856.285
1690980581.2934906,0.021663154,-2.9357798,-0.33015233,31499.713
1690980581.3158789,-3.2635295,-3.7142801,-1.0375502,30002.625
1690980581.3394854,-2.4948983,-5.381652,-1.91445,31963.111
1690980581.362386,-1.0508024,-2.7281992,4.4225626,36813.977
1690980581.3866024,-1.7881465,-1.1975996,3.711636,34814.375
1690980581.4090111,-0.8833253,-4.0072427,-1.518444,33218.96
1690980581.4315422,-3.1110885,-2.0553782,-3.746459,31625.215
1690980581.4542425,-2.0184925,-0.7531227,-1.3920747,32512.326
1690980581.4775689,-0.26299703,-0.96931857,1.8967419,33815.168
1690980581.5002902,-0.4646602,-3.3064845,-2.4383395,33255.336
1690980581.5236943,-2.7565563,-0.29450515,1.2378644,34592.277
1690980581.5469377,0.08660347,-4.4356523,-1.4757829,31760.422
1690980581.5700495,-0.6016483,0.04862617,-2.118282,27634.451
1690980581.5939085,-3.1366196,-2.3311858,-1.620248,32609.406
1690980581.6166,-2.2958457,-1.984973,0.0023021293,32816.844
1690980581.639648,-1.7982244,-3.0625334,1.9311032,31819.654
1690980581.6627667,0.823994,-2.6650977,3.7016811,31431.322
1690980581.6852558,-2.7966835,-2.2415674,2.9338124,35652.89
1690980581.7084103,-1.530485,-1.7972652,1.2125576,31479.148
1690980581.730703,0.096714094,-5.51913,3.7843804,35900.043
1690980581.7528286,-3.7223241,0.2148463,-0.9262092,28210.318
1690980581.7752168,-0.6865274,0.6137053,2.1908765,35832.3
1690980581.7978635,-3.5936742,-4.5018044,-3.56424,36872.1
1690980581.8206537,-0.017194416,-3.820414,4.190551,36537.844
1690980581.84397,-1.73285,-3.7212396,3.9662776,30978.26
1690980581.8665915,-3.1419272,-1.7984551,-4.0631423,29903.99
1690980581.889629,0.33869046,-0.3007542,-0.76957625,29385.895
1690980581.913116,-0.8394993,-5.3471203,-0.17291352,32711.697
1690980581.9352753,-2.1206598,-5.2509003,-2.137844,34129.87
1690980581.9582021,-1.321249,-4.116031,3.76895,36677.117
1690980581.980699,-3.3950274,-0.19635774,3.5701623,28808.2
1690980582.003363,-2.8406456,-2.596611,-3.5634964,33951.035
1690980582.0267067,-0.53924894,0.49312186,2.655389,32800.32
1690980582.04934,-2.499815,-4.115661,-1.2300899,32890.848
1690980582.0720637,-1.574218,-0.0035603873,-0.681702,31443.154
1690980582.0947566,-2.6990666,-3.970734,4.266421,31979.021
1690980582.1172464,-1.6797321,-2.2828834,1.9248571,36597.746
1690980582.1396217,-1.2419834,-3.9135916,-1.1900581,32751.785
1690980582.1636887,-3.1969535,0.35206583,-3.1299794,27637.21
1690980582.1858895,-1.0988575,-4.9463863,-4.468772,27271.84
1690980582.2096508,-1.3709518,-4.9670954,2.7903564,36069.72
1690980582.2321148,-0.89680976,-2.4895117,-3.431658,31496.283
1690980582.2551465,-0.05776805,-3.2771912,2.247526,36677.35
1690980582.277399,0.8699038,-4.067203,-4.061994,36014.24
1690980582.2996836,-0.87096584,-4.774516,3.479706,27690.236
1690980582.3224156,-2.738951,0.16120595,0.5312499,33881.87
1690980582.3464525,-2.174048,-5.2301297,3.4560454,30651.516
1690980582.3691068,-1.3141937,-2.3374934,-3.7609982,33491.332
1690980582.3922725,-3.3851364,-5.1467805,2.7185733,28251.525
1690980582.416359,-2.1797147,-0.6789635,1.78409,27368.625
1690980582.4390972,-1.9355983,-5.059829,2.819668,30670.867
1690980582.4629157,-2.0067773,-5.2497587,2.4777231,34459.145
1690980582.488901,-0.07257257,0.12933357,4.395601,32537.787
1690980582.5125408,-0.29873702,-4.0936537,-3.877505,29561.674
1690980582.534915,-0.3152377,-4.489584,2.6720903,27485.496
1690980582.557421,0.4820592,-4.253589,1.9186577,31948.643
1690980582.5802524,-0.5738353,-4.5128226,1.0229251,34804.38
1690980582.603137,-0.7991615,-2.7168238,-2.9299965,34894.445
1690980582.6258829,-1.0150211,-0.21181941,1.7883046,34198.66
1690980582.6490395,-0.6019549,-0.7851078,1.4490825,30376.36
1690980582.671642,0.77282,-3.5944471,0.44166675,35210.293
1690980582.693846,-0.7972499,-4.6322017,-3.3509254,36839.887
1690980582.7169468,0.59140766,-1.4734911,-2.1211398,35777.76
1690980582.7402027,-0.6879411,-3.828604,2.8888376,31981.38
1690980582.7630472,-3.4737375,0.6303164,0.6084543,34023.742
1690980582.7870023,-2.4099832,-2.7683656,0.3048067,32168.936
1690980582.8095822,-0.37576988,-0.9472912,2.217915,30794.62
1690980582.8319025,-0.55784994,-0.7642642,-1.8008316,32738.422
1690980582.8544877,-1.5657027,-1.7088984,2.719406,34689.78
1690980582.8773446,0.37084135,0.51667356,3.637517,32521.178
1690980582.8997562,-2.2163613,0.3693086,-3.8748112,35481.14
1690980582.9224787,0.21920705,0.49335307,2.730741,36791.766
1690980582.9454117,-2.6995156,-0.6738732,3.434987,31204.08
1690980582.9697225,0.57406396,-5.405199,0.8593263,34597.195
1690980582.992389,-2.2315323,-1.1339506,2.30226,28583.715
1690980583.014809,-2.7308662,-3.7300806,4.3700624,32309.336
1690980583.0371928,-2.5019119,-4.00469,-3.3170063,36185.28
1690980583.05979,-0.6541699,-3.5656884,2.1274278,34347.14
1690980583.0822003,-3.212478,-2.4216344,3.7673965,35121.477
1690980583.1058512,-1.5142525,-3.709635,-4.1860995,34317.53
1690980583.129261,0.32094538,-4.228667,2.758654,36056.543
1690980583.1523201,-2.9886909,-1.1312284,0.6269578,31930.896
1690980583.1749527,-1.2967745,-1.9804527,-3.27732,35467.52
1690980583.197506,-0.7550222,-3.046895,-0.3404004,30856.572
1690980583.2200525,-1.6244787,-4.844388,3.8946326,32666.627
1690980583.2427387,-2.3880985,-2.5346863,-3.5809042,36249.504
1690980583.2658613,-2.526256,-4.684248,-0.538571,34656.41
1690980583.2888153,-3.224431,0.22234613,-4.196758,31606.291
1690980583.3118558,-3.5950527,-3.2046623,0.12486878,33327.246
1690980583.3345156,-2.9586124,-5.2433715,-0.20198622,35467.395
1690980583.3578858,-1.7539241,0.18278024,1.7160381,31432.867
1690980583.3800998,-2.3920512,-3.9766269,1.7830205,30113.51
1690980583.4046776,-2.2344322,-1.2365255,0.88227355,27665.787
1690980583.4279683,-1.0814036,-5.3988037,0.8013545,33757.53
1690980583.4530988,-1.6751312,-3.7278426,0.4945134,36549.797
1690980583.4755592,-1.5321046,-3.8510609,3.1898353,27413.941
1690980583.4981563,-2.9751785,-0.91290635,4.0499525,32222.508
1690980583.5211427,-1.5670054,-3.6770256,1.7738676,34077.66
1690980583.5453274,-2.8812268,-3.534376,-2.3993793,30954.365
1690980583.5676076,-2.103748,-3.8444269,-4.5225534,36162.793
1690980583.5910997,-1.4449039,-2.8960788,-0.5040496,29371.018
1690980583.6137493,-3.3432765,-0.74744076,-1.1690974,33700.895
1690980583.636773,-1.160436,0.5527222,-0.03330177,30015.85
1690980583.6598997,0.26842487,-1.8170916,0.17233601,36576.82
1690980583.68249,0.0071627353,-1.6748972,-4.154456,28367.025
1690980583.7046547,-2.3068786,-0.05158782,3.8558137,34542.01
1690980583.72721,-1.1120338,-2.8948689,-0.19984557,32318.713
1690980583.7500713,-0.27021053,0.25074625,-2.317924,29454.344
1690980583.7735722,-1.7667623,-3.4856095,-3.549495,28806.45
1690980583.7967548,-2.7556272,-3.249051,3.8211365,27278.383
1690980583.8190458,0.03928762,-2.1071098,-4.04961,30036.719
1690980583.841717,-1.0495797,-5.477121,1.5393752,34615.984
1690980583.8639772,-1.4239827,-2.8305507,2.2965543,27940.443
1690980583.886762,-0.49157453,-3.3618696,-0.09287003,29490.023
1690980583.9090533,-0.46888328,-3.7595987,-0.7197601,30818.93
1690980583.9327793,-0.76697797,-1.6986622,-4.157038,28809.512
1690980583.956124,-0.8077172,-1.533672,-2.2263594,34773.66
1690980583.9787736,-0.32397005,-4.173544,1.8428116,34519.574
1690980584.0018702,-3.464145,0.008422493,-4.2137456,28452.002
1690980584.0255783,-0.112855755,-2.6998367,-4.5149465,30506.791
1690980584.0483449,0.64423895,-3.7836852,-3.3020213,31102.016
