Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690889448.0507662,0.09474177360534686,-0.008009947836399078,0.7874931221008299,0.031285858599934824,0.2600478915361717,-0.011729296296834946,0.7234349846839905,0.02131546661257744,0.6899637579917908,0.003873276712637005,0.23889445780643487,0.007038845158320888,0.2278415080292795,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.5652547,0.09473938941955584,-0.008015800267457962,0.7874916915893553,7.142859817328322,5.271138360588887,-0.011690587736666203,0.7234188318252563,0.021325543522834778,0.6899809241294861,7.523527609280944e-05,3.139524645847718e-05,1.958582603094575e-05,3.33646899632525e-05,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.5871599,0.09473819732666033,-0.008009692654013634,0.7874854927062986,167.78499804066703,123.8187230374015,-0.011568629182875156,0.7233642935752869,0.02132066711783409,0.6900404095649719,0.005568111311882266,0.0024899856315583227,0.0002226360103626943,0.0027158531806504987,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.609367,0.09474129676818865,-0.00801029521971941,0.7874866847991941,165.50049604878885,122.13266028173854,-0.011689873412251472,0.7234170436859131,0.02140841633081436,0.6899803280830383,0.005460135245769627,0.0023755583233121456,0.003951714428362825,0.002705720666552139,0.0,0.0,0.0,0.0,3.7583577632904053,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.6312976,0.09473104476928729,-0.008011486381292343,0.7874850158691404,167.59021690676815,123.67447075835825,-0.011488555930554867,0.7233688235282898,0.021411681547760963,0.6900341510772705,0.009180611239467246,0.002198967110627888,0.000148902555042131,0.0024544713237292745,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.6532147,0.09473104476928729,-0.008010040037333965,0.7874866847991941,167.68820182548058,123.74697237845542,-0.011466244235634804,0.7233774065971375,0.021403644233942032,0.6900256872177124,0.0010180702043058713,0.0003916406479476942,0.00036673815015067284,0.00038620119450397626,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.675732,0.09473676681518572,-0.0080076539888978,0.7874974136352537,163.23075261301904,120.45734396543509,-0.01163267157971859,0.7234352231025696,0.021387990564107895,0.6899628043174744,0.007392136851245883,0.002568012622973388,0.0006952827990808103,0.0027930446569452826,0.0,0.0,0.0,0.0,3.7583577632904053,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.6986988,0.09473628997802752,-0.008008861914277077,0.7874838237762449,160.02314272663094,118.09112420580541,-0.011513988487422466,0.723415732383728,0.021367782726883888,0.6899858713150024,0.00516790175605249,0.0008486981437647939,0.0008799241362484946,0.0010044225738133799,0.0,0.0,0.0,0.0,3.7583577632904053,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.7206154,0.0947331905364992,-0.008009242825210094,0.7874850158691404,167.70293864850456,123.75776492987936,-0.011511649005115032,0.7234472036361694,0.021213380619883537,0.6899577379226685,0.00010675856516488418,0.0014361406982690153,0.007045895303167125,0.0012838227454223016,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.7435176,0.09473652839660662,-0.008006288670003414,0.7874876384735106,160.47445889248644,118.42359372429806,-0.01147599145770073,0.7234077453613281,0.02113376557826996,0.6900020837783813,0.0015570424010702426,0.00172300708983582,0.0034765149188468866,0.0019364309287580816,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.7658262,0.09473676681518572,-0.008007513359189034,0.7874921684265135,164.75940569718347,121.58552132969912,-0.01165403425693512,0.7234310507774353,0.021370748057961464,0.6899673342704773,0.00798210277376944,0.0010448399337288227,0.01062451565923788,0.001557907113462669,0.0,0.0,0.0,0.0,3.7583577632904053,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.7882953,0.09473509788513201,-0.00800896156579256,0.787486207962036,163.5775296876824,120.71375076142671,-0.011580800637602806,0.7233802080154419,0.02128436230123043,0.6900246143341064,0.0032596922721821906,0.0022630556823126148,0.003845105379333765,0.0025495855928516094,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.8104994,0.09473724365234393,-0.008009850978851318,0.7874888305664061,165.52719794675744,122.15226906927546,-0.011466089636087418,0.7234007716178894,0.021250493824481964,0.6900060772895813,0.005166748773101663,0.0009262142803449276,0.0015254849872746211,0.0008349351918471666,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.8327496,0.09473724365234393,-0.008013065904378891,0.7874893074035643,165.17962643462604,121.8958008508632,-0.011503927409648895,0.7234012484550476,0.02134358510375023,0.6900020241737366,0.0017006882454429525,2.143232208493629e-05,0.004184158567034945,0.00018217473772195848,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.854996,0.09473795890808123,-0.008009174838662148,0.7874902610778807,165.20437928040897,121.91406972980505,-0.01159390527755022,0.723384439945221,0.021303273737430573,0.6900194883346558,0.00404482740372764,0.000755602713739108,0.0018121402848782998,0.0007850765784594279,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
1690889448.877124,0.09473414421081561,-0.008010439574718475,0.7874888305664061,166.09287530709884,122.56970009913367,-0.011575567536056042,0.7233555316925049,0.02134484238922596,0.6900486350059509,0.0008287796054049395,0.0013065169604758416,0.0018787074102409379,0.0013172923580880135,0.0,0.0,0.0,0.0,3.763636350631714,0.0,0.2,0.0,0.0,0.0,2.5666,-4.343,-0.0419,0.08032
