Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690980501.5799608,5.0,-5.0,5.0,5.0,5.0,2.684319945756421,0.025183521643298883,1.5092551472804625,0.6441318237822713,2.7283048274975465,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.0161197,5.0,-5.0,5.0,-5.0,-5.0,2.6793127555250944,0.02660324443204723,1.503851057808709,0.6426204819385088,-0.014822016009135958,-0.0027803254535257245,0.0031212037001625086,-0.00027529559189641876,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.0381203,5.0,-5.0,5.0,-5.0,-5.0,2.7136228929573702,0.02435973187698812,1.5161354228795743,0.6448564397347601,0.12090258978404952,-0.017644501848544977,0.04814744042071564,0.010613369843074026,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.060557,5.0,-5.0,5.0,-5.0,-5.0,2.6772835638021606,0.02688952598204175,1.4862735885833855,0.6427409375773642,-0.15489695668932238,0.012818404872545245,-0.10175744875725265,-0.009766158710710722,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.0842526,5.0,-5.0,5.0,-5.0,-5.0,2.646294054971567,0.028829229545269945,1.4644621244784353,0.6410997294979609,-0.1258453202486219,0.00822509084243866,-0.06789621863551716,-0.007031862923903713,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.106921,5.0,-5.0,5.0,-5.0,-5.0,2.64472336212614,0.030879940240128665,1.4678117644703672,0.6386209783046419,-0.01981169706603589,0.009524347688155963,0.015738540579546968,-0.011232803155028703,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.1292963,5.0,-5.0,5.0,-5.0,-5.0,2.6860651004007376,0.02790027512794078,1.507194999288017,0.6410131520075336,0.14551302594747476,-0.022017519901291437,0.1427117508657317,0.01114072887228744,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.1520414,5.0,-5.0,5.0,-5.0,-5.0,2.726712065051738,0.02583203699124566,1.5243380247651968,0.6428971534840046,0.143727620303799,-0.016347695096271146,0.06477731738362699,0.008841268579151912,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.1749196,5.0,-5.0,5.0,-5.0,-5.0,2.671509736907593,0.02667335419939283,1.4933508699046414,0.64282186870972,-0.21808647246568674,0.0018512002366399207,-0.10060317114195982,-0.00025139788914199803,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.1981697,5.0,-5.0,5.0,-5.0,-5.0,2.6670990635708476,0.02171308815969182,1.5412072502786809,0.6473803617926499,-0.030189090246480678,-0.03331496554282587,0.16615011246630385,0.020356050946169334,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.220773,5.0,-5.0,5.0,-5.0,-5.0,2.695671086087523,0.025347111100438614,1.5747183035161774,0.6422177083960865,0.096148676020337,0.019633685286288713,0.12188809696256332,-0.02375069569548709,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.243752,5.0,-5.0,5.0,-5.0,-5.0,2.6769919159739275,0.02526531637186875,1.5302066786946777,0.6435088422750667,-0.08360158632131444,-0.003738338533732202,-0.14772246759339164,0.005866383977980135,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.2660997,5.0,-5.0,5.0,-5.0,-5.0,2.674806947818149,0.03213607357173728,1.4797436358317773,0.6368066152443841,-0.022270673914856726,0.040144494507758255,-0.17385273060951706,-0.030957484421376243,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.288318,5.0,-5.0,5.0,-5.0,-5.0,2.668491391668864,0.02853710551466329,1.4975077991849721,0.6405482685263265,-0.03832919001761243,-0.026063693583797676,0.06701437471442309,0.01748797996418408,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.3117309,5.0,-5.0,5.0,-5.0,-5.0,2.689823932547617,0.02816318675548677,1.5173489347107407,0.6404315771261854,0.06512576189402623,-0.005501779292159651,0.07115740611748202,-0.00043531719337224775,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.3344226,5.0,-5.0,5.0,-5.0,-5.0,2.676521903398284,0.024803760403510237,1.5347204434083683,0.6439304370110601,-0.06450402952217268,-0.024163140061407223,0.06452231456375249,0.016067229920940885,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.3569002,5.0,-5.0,5.0,-5.0,-5.0,2.6275870763497595,0.023267188002519226,1.488523686996631,0.6470077021599413,-0.20074222334521633,-0.0128352605907037,-0.15703286993383148,0.014179147993467464,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690980502.379424,5.0,-5.0,5.0,-5.0,-5.0,2.6801372046133025,0.031294756363590116,1.486785097930825,0.6375914590163005,0.18757124538635914,0.04706779877841477,-0.0019889065128975082,-0.043199146178737824,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
