Time,Roll,Pitch,Yawrate,Thrust
1691480403.1987813,-3.431025,-4.1777124,1.3746862,35877.766
1691480403.2215948,-2.619871,0.40315312,-3.7709954,35666.562
1691480403.2439897,0.35039893,-0.9570304,-0.47834882,39942.977
1691480403.2766814,-3.495214,-3.5849788,0.9844194,40878.453
1691480403.3111544,-1.6841637,-0.48467684,3.7252681,32133.947
1691480403.3460658,-3.351481,-4.981909,-1.975123,39156.836
1691480403.3779533,0.29165012,-1.3109059,-3.4127452,40043.438
1691480403.4117775,-1.2635453,-0.1741393,0.8606684,35415.32
1691480403.444007,-0.8470955,-0.5279298,-3.7212074,32410.201
1691480403.4717577,-1.0794026,-1.0767546,-1.0178337,36079.516
1691480403.4977589,-0.51278853,-1.7951928,-4.3103843,31285.836
1691480403.5241213,-1.4728339,0.5402135,3.1639733,34611.91
1691480403.5524457,0.11784365,0.4619054,0.5421587,41147.293
1691480403.5798552,-3.315451,-0.29791844,0.20715965,41822.633
1691480403.6078362,-0.47233996,-1.248936,-0.2220131,39915.195
1691480403.6367455,-0.9565793,-3.965207,1.8114581,41775.12
1691480403.6647193,-0.90689796,-5.5733824,-3.6828804,31406.416
1691480403.6927657,-3.0817373,-0.4566518,4.393657,38325.668
1691480403.7244985,-1.0663296,-4.93157,-3.5918555,37137.117
1691480403.7583373,-0.5291624,-5.4466815,-3.9438953,34199.3
1691480403.7904775,-2.9798896,-2.0228717,-0.7592964,31835.492
1691480403.8228445,-2.3604517,-4.563601,-0.021030229,42110.46
1691480403.8547728,0.9125349,-1.3114282,-1.5597836,39198.13
1691480403.888461,0.28755602,-1.6393276,2.2129064,41981.105
1691480403.9216075,0.42421088,-4.3910437,-3.172945,34405.207
1691480403.9523013,-3.615294,-1.9879872,-2.4101498,36045.438
1691480403.9761653,-3.3340313,-3.132883,2.713186,35353.473
1691480404.0038068,0.54827195,-4.1226573,3.3311424,31462.336
1691480404.0301642,-3.7798316,-4.6031175,-1.2026631,39659.99
1691480404.056284,-1.4017894,-4.620608,-2.257176,38631.453
1691480404.0822685,-1.6107012,-5.113452,-2.0298474,40101.656
1691480404.1083627,-2.867018,-3.5901165,1.7033355,33928.008
1691480404.134467,-2.9619825,-5.1129456,2.1031423,37826.785
1691480404.163035,-1.985648,-2.5110915,-2.11031,39262.496
1691480404.1911302,0.44926,-0.29221407,2.260703,32859.855
1691480404.2183256,-1.6525341,-0.68572754,2.3757021,32096.924
1691480404.24546,0.508073,-1.2244711,0.14312749,41805.016
1691480404.2799633,-0.5274094,-5.062276,3.731295,32526.822
1691480404.3151257,-3.5641756,-5.1460724,3.6485543,39561.316
1691480404.3519135,-2.1138988,-3.278087,-0.8596829,37849.082
1691480404.3868577,-3.6866474,-0.3550144,4.339114,31292.105
1691480404.4195802,0.5927296,-1.5899903,0.54904467,38750.92
1691480404.4558256,-2.8584943,-5.2804127,1.4373748,40141.734
1691480404.4851854,-2.6279545,0.25322485,-1.9257177,38259.9
1691480404.518966,-3.5515935,-3.8226616,-3.099542,40050.285
1691480404.5511327,-0.30643955,-4.0720763,-2.8988802,33289.695
1691480404.58512,-0.16447863,0.38465774,3.784901,32805.254
1691480404.6181145,-2.5930364,-5.3812175,0.051891852,39083.996
1691480404.6509242,-0.8740126,-3.7663004,-4.306027,37761.188
1691480404.68564,-0.11511473,-0.761111,-3.6178892,34730.453
1691480404.7171082,-0.9445368,-2.1010134,-2.6989465,36219.406
1691480404.7515717,-1.6916556,0.1308706,-2.1824827,34588.113
1691480404.7839541,-1.2966541,-1.6386502,-4.0154777,41730.434
1691480404.818062,0.15408823,-2.6971955,-0.046940763,42338.766
1691480404.85435,-3.1689887,-5.0880527,-3.993457,32084.447
1691480404.8864822,-0.5269608,0.49839854,1.8359617,39938.94
1691480404.9192884,0.11840178,-2.97615,0.56486636,33547.938
1691480404.9524362,0.19556235,-3.2231412,2.165015,37276.203
1691480404.98664,-0.58337224,-2.4104824,-0.82854056,38883.652
1691480405.0221658,-0.7853375,-0.666947,-3.9083302,41349.934
1691480405.058143,-2.9456263,-5.207713,3.895966,32594.684
1691480405.0943136,-2.9122944,-4.5960617,-2.0215588,37704.734
1691480405.129966,-0.583475,-2.1329796,1.8223009,40374.168
1691480405.1657126,-0.99083847,-2.7925653,-4.308005,37030.652
1691480405.1994925,-2.0118077,-0.8197082,0.6323946,34597.926
1691480405.2296736,-3.6880696,-1.6500723,-2.0320811,39687.96
1691480405.2528555,-0.17071377,-4.6770296,-3.6801214,36800.1
1691480405.275619,0.63477963,-2.176169,-1.7332088,37067.99
1691480405.2987635,0.7935291,-3.7922401,3.2705865,40445.56
1691480405.3247235,-1.8143528,0.6361818,3.9673963,41020.69
1691480405.3494878,0.3591798,-0.086498596,-0.82097495,36236.418
1691480405.3741195,-1.9616903,-1.5046195,-0.17358671,33225.188
1691480405.4077544,-3.1352575,-3.9237356,-2.1046638,38312.27
1691480405.4440222,0.150418,-4.066101,3.3982327,39200.93
1691480405.4815245,-3.13384,0.07273673,-3.02112,36376.535
1691480405.5160933,-2.8072345,0.33624628,1.3225389,32339.992
1691480405.5478406,-2.0765307,-1.8720981,-1.6639153,33957.57
1691480405.573307,0.20287165,-3.6899729,3.5362055,38839.758
1691480405.6080248,0.3502082,0.5109235,1.7106457,41497.61
1691480405.6422782,-3.4183824,-4.7551475,-1.4133219,35885.098
1691480405.676955,-1.2624164,0.49833995,-3.943621,35768.926
