Time,Roll,Pitch,Yawrate,Thrust
1690894995.4218595,-0.5819565,-3.300815,-3.7904549,36194.957
1690894995.4441655,0.33207953,-2.5038679,-2.2906196,34995.844
1690894995.4668803,-2.0968258,-3.8173516,-1.7432107,30756.727
1690894995.4894664,-0.19774778,-1.6353221,2.2137146,29585.066
1690894995.5122793,-0.5360475,-3.5861351,-1.9873183,36496.586
1690894995.5359023,-3.1791987,-2.5143883,0.94850767,29644.133
1690894995.5582123,-1.8801626,-3.0900633,0.23099694,31187.217
1690894995.580966,-2.6694472,-3.6160557,2.659466,28253.354
1690894995.6045177,0.29797074,0.12314854,-1.4520838,29573.11
1690894995.6273797,-2.144356,-0.5819495,-3.1910627,36542.23
1690894995.6506085,-0.45821851,-3.7027917,0.24911891,33460.676
1690894995.6738155,-1.3334959,-1.0002421,-0.66183,33137.652
1690894995.707651,-1.7881867,-3.9846654,-1.0387344,32859.41
1690894995.7325168,-1.5979011,-3.006089,1.5743618,35216.746
1690894995.7549615,-2.204893,-4.385795,-0.36654907,33376.996
1690894995.7776403,-1.2749108,-5.521405,3.0585766,35179.797
1690894995.8004007,-2.930688,-1.0479438,-2.4111998,29197.871
1690894995.8234677,0.7255288,0.55909514,2.5748057,31933.648
1690894995.8472219,-1.6739134,0.109298356,-1.2472631,34494.87
1690894995.872619,-2.2576795,-2.916921,3.462568,30861.754
1690894995.895212,-0.031919852,-5.2203064,4.1975365,32751.86
1690894995.9180768,-1.3804412,-2.4742408,-4.4719243,29611.617
1690894995.9407253,-2.8810258,-0.8414648,-1.9778284,27291.025
1690894995.9629805,-2.5072045,-4.0916104,3.5710864,29636.844
1690894995.9866192,0.38858217,-0.6225409,-1.2814578,31748.455
1690894996.0096931,-1.3542824,-2.0870929,0.21705903,29032.986
1690894996.0323925,-0.78048325,-1.0487878,4.139671,36062.633
1690894996.0549357,-1.1006014,-5.5582867,-2.9438932,33186.145
1690894996.0771985,-0.59270394,-2.5566967,2.938723,32784.516
1690894996.0998132,-3.0649137,-1.6597675,3.8415563,28341.953
1690894996.1223462,-3.6720653,-0.6571766,4.2727494,36211.945
1690894996.145522,0.9321778,-5.257294,2.2398555,31780.928
1690894996.170184,-0.7443926,-0.13127397,-2.4226344,34875.406
1690894996.1924047,-1.6459156,-0.48171252,2.9904723,28856.156
1690894996.2154784,-0.11201273,-1.0310295,-1.648375,29876.662
1690894996.2377932,-2.6270769,0.6110793,0.33090502,34562.66
1690894996.2604954,-3.7977188,0.27021456,2.2671595,36102.5
1690894996.283785,0.5250383,-0.41292438,-2.3290038,31915.275
1690894996.3064568,-3.1051888,0.33413622,-1.3699794,29850.924
1690894996.3290172,-1.9826151,-5.339691,3.2060223,30201.557
1690894996.3510737,-0.8324687,-4.0655813,-0.59968513,32176.094
1690894996.3737488,-1.7698483,-4.6938167,4.3861375,28700.303
1690894996.396368,0.0603526,-0.34726793,1.2184303,32285.219
1690894996.4190338,-0.25938484,-1.2241782,0.30112255,31138.287
1690894996.4411492,-2.653641,-4.2259216,-2.708752,28467.562
1690894996.4641547,-1.4354601,-5.2495446,-4.1931734,32001.436
1690894996.487968,-1.607857,-3.5440173,-0.6957885,31385.594
1690894996.510411,-1.7670429,-4.0872364,-1.3928694,35269.24
1690894996.5333033,-2.9017124,0.5112952,2.5527797,32515.56
1690894996.5558999,-1.8296418,-3.569357,-2.731087,32441.977
1690894996.5783808,0.43029866,-3.124356,-2.382563,33213.254
1690894996.602762,-3.7657628,-2.0233788,-1.9266683,36217.98
1690894996.6253505,-3.414667,-2.7681303,1.7707825,35302.414
1690894996.6477973,-0.99757135,0.3319582,3.2764642,34589.49
1690894996.670491,-2.4514198,-2.1781027,0.550087,29275.033
1690894996.694429,0.3865569,-5.0695972,-2.4710932,33660.707
1690894996.7180116,-1.3035976,-0.8923356,-3.9553003,31671.305
1690894996.7405417,-2.841469,-0.6897579,-0.7712539,36294.934
1690894996.7630231,-3.489987,-4.1625595,3.5291376,28511.184
1690894996.7862148,-0.5291197,-4.148386,4.243841,31448.768
1690894996.8087332,-1.9355012,-3.7959428,-4.503053,33089.67
1690894996.832019,0.87238854,-3.1780794,1.3418487,30175.145
1690894996.8549423,-2.7523267,-0.6827552,-3.9486666,29317.553
1690894996.8785853,0.20922017,-3.4497094,2.0320463,36289.53
1690894996.9010649,-1.0191897,-0.38186407,0.9262569,34556.008
1690894996.9234772,-3.544509,-4.83126,0.49804312,31207.436
1690894996.945914,-0.6551452,-2.3329241,-1.8046724,27781.424
1690894996.9682586,-1.1765883,-2.7252865,-2.7978125,34194.098
1690894996.9903867,-1.7395064,-0.20665507,-1.3839844,36890.348
1690894997.013738,-0.90565544,-1.5468683,-4.0540433,28298.605
1690894997.0371273,-0.51510924,-4.191039,0.12513119,35710.855
1690894997.0597372,-3.5009127,-2.2380977,4.205769,33039.098
1690894997.0824425,-1.0760804,-2.6496246,-2.5011065,32458.84
1690894997.1069946,0.011798169,-2.570059,-2.5099964,29895.477
1690894997.1296213,-2.6007392,-3.4305718,2.8072217,36953.23
1690894997.15253,-2.9554582,-1.7360709,-1.9051526,30817.273
1690894997.175577,-2.9415019,-2.1745822,-1.5395623,29507.69
1690894997.19807,0.07333551,-1.2349772,3.8215442,36502.47
1690894997.22058,-2.0928988,-1.6161652,-1.9362208,33493.594
1690894997.2429678,-0.9121412,-2.3172019,1.8815795,34418.242
1690894997.2656646,0.42992088,-2.4452019,-3.7281628,32114.05
1690894997.2882664,-1.8119984,-2.8749475,-0.5431179,32491.033
1690894997.311592,0.94522715,-2.569543,1.3663049,36121.688
1690894997.3350482,0.8469811,-4.7416186,3.620684,33025.277
1690894997.3572938,-2.8289711,-4.689287,3.9153028,28149.72
1690894997.3798742,-1.1614295,-1.2589512,3.2910705,32258.648
1690894997.4033747,-1.5942203,-4.7136035,-0.7101389,32650.3
1690894997.4259233,-1.4141045,-2.3302271,3.2082067,35750.8
1690894997.4493992,-1.5484691,-2.2201684,2.4402785,36880.918
1690894997.4718273,-2.8810933,-2.8667018,-2.7540648,27827.064
1690894997.494374,0.28961018,-3.838101,0.06940463,32212.68
1690894997.517185,-1.1688341,-3.7256277,-2.9941697,29685.084
1690894997.540465,-0.8008094,-0.32836667,1.2827625,27592.068
1690894997.5631368,0.6848196,-1.7583995,-1.8665196,31295.098
1690894997.586899,-2.732818,-4.98364,2.3530862,27602.066
1690894997.6104848,-1.7520633,-4.6242394,1.0973674,35072.03
1690894997.6330156,-3.7706776,-1.4775847,0.27631074,35456.535
1690894997.655876,-0.6258061,-0.04485138,2.6275873,28313.35
1690894997.6785705,-2.9500608,-5.230006,4.226679,32968.797
1690894997.702201,0.77455926,-4.061697,-2.7125475,34556.625
1690894997.7249522,-2.047474,-1.5007281,1.5593977,36110.69
1690894997.7476187,0.025774736,-0.867976,-1.418852,27789.549
1690894997.7719142,-3.0793228,-3.4003768,-3.7501075,36313.004
1690894997.795359,-1.6012533,-4.12031,2.128159,35598.625
1690894997.8191867,-3.155546,-0.69578505,-3.6676824,32397.729
1690894997.8415406,-1.5086591,-0.98060954,-3.6413057,29004.78
1690894997.8649325,-0.60507274,0.39916214,1.3239088,27368.459
1690894997.8891203,-0.77231765,0.37427607,-1.0856134,32623.271
1690894997.912578,-3.5521574,-4.855966,-3.795739,31490.95
1690894997.9367778,-1.2498348,0.5210812,4.17371,30687.291
1690894997.959105,-0.91328835,-3.516592,-4.396131,34648.746
1690894997.9815996,-3.0487788,-4.0547323,4.2803087,31608.521
1690894998.004288,-2.1682253,-5.1774454,2.622114,29062.361
1690894998.0281982,-1.5118504,-5.2818627,-1.1172606,29647.166
1690894998.0504537,-1.6701603,-3.6992946,4.1326194,33974.18
1690894998.0732722,-0.3882873,-2.6161053,4.159783,28888.668
1690894998.0972104,-3.671085,-4.6754117,3.7364907,32395.184
1690894998.1201808,0.21712288,-2.1389933,0.8369323,29544.783
1690894998.142691,-1.9222996,-1.6175665,1.3376977,29646.994
1690894998.165505,-3.3108141,-4.6198316,-3.7149997,35603.027
1690894998.1882856,-2.2989185,-5.3559947,2.378983,30750.096
1690894998.2105372,-3.126637,-3.9686694,-2.982801,33682.215
1690894998.2331276,-1.4126751,-3.71609,0.6118191,30264.94
1690894998.2557268,-1.2961465,-2.9115524,3.6184962,28611.611
1690894998.2799714,-0.5035866,-0.88961405,-2.9895647,36351.83
1690894998.3035765,-1.1431295,-3.5865679,-3.2125547,34270.89
1690894998.326088,-1.2988695,-5.140182,3.6661155,34695.965
1690894998.3486564,-1.959687,-2.8189218,-1.6117917,27939.545
1690894998.3719046,-0.7222893,-4.4819794,-2.3419137,34427.71
1690894998.3951373,-2.929629,-1.0948339,-1.0102218,29219.33
1690894998.4187481,-2.310419,-1.0996808,2.2638054,28460.963
1690894998.441129,-1.6475782,-5.0954275,-4.6679583,34285.75
1690894998.4641848,-2.4579291,-3.893989,1.564596,36049.855
1690894998.4869702,-3.4563286,-2.486981,-0.03938429,32320.965
1690894998.5091548,-1.6070684,-2.667851,-0.052923717,34385.465
1690894998.5321956,-1.6237785,-0.96297973,4.5123105,36810.23
1690894998.5555143,-1.7048066,-1.7395046,2.3934026,28257.885
1690894998.5798926,-3.01086,-3.4712794,4.110207,36114.043
1690894998.602726,-2.848318,-5.5592318,2.3293748,27597.7
1690894998.624807,-2.5092475,-0.34587944,-3.2424917,28620.988
1690894998.6473026,-1.9540691,-0.073433995,-3.7344594,36806.703
1690894998.6702445,-0.023341238,-0.99669343,-3.6339986,29758.111
1690894998.6928031,-0.05134757,-3.6063676,-0.06637998,30542.45
1690894998.715416,-1.1656412,-5.3020773,-3.0989172,34677.652
1690894998.7385132,-1.8119357,-4.5641713,1.3944169,35273.895
