Time,Roll,Pitch,Yawrate,Thrust
1691480702.4803612,0.93908286,-2.3057332,0.769633,32890.676
1691480702.5028527,-2.2695422,-0.5989664,2.4255056,41926.184
1691480702.525253,-2.9156914,-5.444784,-3.1452916,38990.46
1691480702.5487776,-2.28359,-5.048154,3.8744025,35735.492
1691480702.5759184,-3.7403264,-3.0839498,-4.1662397,38037.387
1691480702.6068535,-1.2012947,-0.806012,-1.6237457,42137.27
1691480702.6436436,0.76662296,-3.015127,1.8446043,38580.98
1691480702.6816878,-2.5650165,-0.82913715,0.09712363,33542.164
1691480702.7070801,-0.81926566,-3.7451432,3.858693,33281.395
1691480702.7310097,-3.4840226,-4.257246,-2.8198528,40352.324
1691480702.7569249,0.67550504,0.06414157,-1.3101403,31654.771
1691480702.7893422,-2.1238525,-3.1866775,1.6036328,38739.406
1691480702.8203833,-1.6974564,-0.8042389,-2.8673315,34484.65
1691480702.8514097,0.50181633,-0.7672063,2.5268948,34930.824
1691480702.8857858,-0.115837425,-4.988936,1.0697234,36632.848
1691480702.9184608,-3.1710355,-4.354488,-1.1751853,33346.812
1691480702.9509127,-2.230906,-1.9744174,0.27885652,32627.621
1691480702.980908,0.20176364,-2.0204234,0.51481587,33382.53
1691480703.0110052,-0.75446635,-4.672153,-2.3237522,41367.066
1691480703.042211,-0.26397875,-3.247974,4.157536,38967.977
1691480703.0712545,-2.2194917,-1.5120326,-3.953918,38360.156
1691480703.1024764,-3.1742198,-2.4950168,2.2905777,35884.465
1691480703.1334062,-1.5551919,-3.5188751,-0.5042912,31980.576
1691480703.1700041,-3.120407,-2.4517164,-1.8582906,41049.23
1691480703.207307,-1.6535091,-3.1903698,0.945126,37552.418
1691480703.241214,-0.12617078,-3.170756,-2.849878,39097.53
1691480703.277826,-2.216278,-0.9980589,2.7442112,38594.406
1691480703.3150008,-1.916187,-1.4659785,2.5828674,35367.273
1691480703.3480504,0.92553556,-0.14566529,1.3019435,40373.938
1691480703.3833768,-2.5599833,-5.1060357,-2.3340704,34669.34
1691480703.4170372,-3.7044532,-2.8927457,3.0420835,41452.63
1691480703.4510424,0.08864994,-4.5152736,3.81122,37184.633
1691480703.487078,-0.70756745,-4.178852,-3.242748,39721.7
1691480703.523467,0.8390763,0.083489545,3.0643873,33998.2
1691480703.5568373,0.0035491162,-4.719435,4.333791,32228.352
1691480703.5922947,-3.2420585,-1.5057759,-0.20890494,38879.76
1691480703.6291606,-2.7276351,-0.9016155,3.1913462,39458.125
1691480703.6634715,-2.397772,-1.0910876,1.6544574,41447.863
1691480703.6985285,0.5878101,0.31789625,3.471385,38178.434
1691480703.7336125,-2.8670506,-4.979036,3.6754332,33488.566
1691480703.7676146,0.5837193,-1.4575049,-4.0390787,42441.145
1691480703.8009338,-1.2644534,-1.7158488,1.5406017,41618.555
1691480703.8358722,-2.2445197,-0.92354554,-2.5316753,33633.332
1691480703.8698142,-0.7547043,-4.4256773,2.813751,38210.027
1691480703.9039862,-2.946655,-4.575183,-0.3673693,33089.594
1691480703.9392953,-3.704658,-5.141301,0.31854808,39402.406
1691480703.9744415,-3.3680649,-0.5214417,-0.7862319,34199.133
1691480704.0074277,-1.1287241,-4.804926,-1.7251053,33203.316
1691480704.0415168,-3.1022096,-0.6258978,-3.6882734,39057.152
1691480704.0761108,-0.5566593,-0.8272392,-3.9795928,36898.758
1691480704.1120658,-0.9935957,0.2704743,-0.9576724,37013.895
1691480704.150224,-2.0391412,-4.8060718,-1.4614342,42249.773
1691480704.1849,0.022674302,-2.5505474,0.78176713,38794.887
1691480704.2180653,-0.49124545,-1.2451003,2.8859646,37157.56
1691480704.2513726,-1.231868,-0.6868779,3.7390895,40992.4
1691480704.284856,-1.3011068,-3.6697378,1.7068186,41606.43
1691480704.3174105,-1.60127,-3.2634945,-3.5059092,33467.656
1691480704.352617,-1.4000041,-0.8704996,-3.223266,38500.293
1691480704.3892765,-0.9536545,-3.3371665,3.5586987,32705.59
1691480704.4238505,-0.4302414,-3.9372802,-3.7335496,35921.43
1691480704.4584184,-1.6695685,-0.2142284,1.2480929,37155.727
1691480704.4926083,-2.7975407,-1.1789721,-1.3665273,39682.11
1691480704.5275004,-3.0662117,-1.9607736,-0.83624655,33842.23
1691480704.561528,-2.7114694,-4.823403,-0.71444774,37590.504
1691480704.594265,0.303271,-4.7675924,4.2876515,39741.543
1691480704.629178,-3.3373532,0.41173187,-3.5773385,35342.18
1691480704.6595783,-1.1960487,-2.6254213,4.3632007,36333.824
1691480704.6953623,-2.2299283,-5.560587,2.6368258,36663.875
1691480704.731241,-0.86571985,-0.36234313,0.15055723,32524.559
1691480704.765962,0.7766589,0.26199242,-2.0904276,33441.297
1691480704.8026586,0.080439724,-3.0523558,3.2958868,40136.566
1691480704.8367991,-1.7523394,0.5885119,1.6911578,40541.613
1691480704.8741002,-2.7767851,-4.696496,0.8519956,33404.727
1691480704.9106567,0.073266245,-2.0595002,2.9751136,39342.582
1691480704.9439757,-2.987713,-3.4416606,2.1208065,40670.445
1691480704.978708,0.7490358,-1.225033,-3.6572356,34404.707
1691480705.0131245,-2.9926121,-4.7180724,4.424417,34276.082
1691480705.0456793,-3.3456616,-0.47358143,3.521243,38797.62
1691480705.0817726,-1.9878144,-4.410561,3.1047251,37757.535
1691480705.1164997,-3.614837,-5.31252,4.219875,34475.61
1691480705.1533153,0.7065048,-1.7968142,-1.3876649,34316.21
1691480705.1868272,-3.128496,-1.0047126,-0.80749947,37458.906
1691480705.2277849,-0.76509154,-4.942936,-3.6889122,34047.1
1691480705.2522726,-0.7907933,0.6109186,2.6553648,41812.688
1691480705.2800734,0.6349118,-3.4468272,3.5230196,32562.635
1691480705.3146768,-2.4922526,-0.41086262,3.9720454,34436.434
1691480705.3487864,0.736353,-4.7619677,1.511229,42053.117
1691480705.3847306,-0.8282609,-0.8907585,1.6727264,39356.824
1691480705.4192736,-1.020516,-0.6823247,0.88151884,40769.77
1691480705.4538608,0.43575394,-4.1482434,1.9857929,33432.82
1691480705.48971,-0.17013133,-4.130388,-1.9003496,40828.434
1691480705.527109,-0.003097519,-0.96624243,0.40988156,38154.48
1691480705.5651722,-0.13432568,-2.1444569,3.4240863,32472.365
1691480705.6006038,0.59726745,-0.6540979,-2.5142553,41697.777
1691480705.635014,-3.3663719,-2.757314,-2.0101497,40610.246
1691480705.667808,-1.2022829,-1.9409127,-1.9578911,41931.746
1691480705.702072,-0.79376805,-2.319717,-2.2662942,38505.742
1691480705.7396772,0.42435852,-4.4195457,1.0567006,38981.73
1691480705.768167,-2.7236013,0.039914012,4.2379365,33867.34
1691480705.7913716,-3.2926536,-0.46545,2.9076192,32504.959
