Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690982716.234854,5.0,-5.0,5.0,5.0,5.0,0.40121307636695547,-5.0,0.05940456033511572,5.0,-5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.6645696,5.0,-5.0,5.0,0.011236672432618104,0.06009860234469314,0.4019368781701782,-5.0,0.040356874852802184,5.0,-0.013688302553295601,-0.003477697286253314,0.0006159949982753599,0.0002488689747105039,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.6912882,5.0,-5.0,5.0,0.004129986997748941,0.06439743829529677,0.3905623201479502,-5.0,0.03400086241509768,5.0,-0.0494379700686114,0.011682908738104736,-0.014072237868767217,-0.006799302477592753,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.7138317,5.0,-5.0,5.0,0.020258830942019315,0.06316033672152288,0.3987183116723209,-5.0,0.048140229023945005,5.0,0.016783827942953106,-0.026118412785180425,0.052564799368630746,0.01028482794205281,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.7360334,5.0,-5.0,5.0,0.011795340182632548,0.06305800402171642,0.4050676283263126,-5.0,0.052430394956579945,5.0,0.010972796564721844,0.017848439773468602,0.019401446487717258,-0.010041267177389384,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.7587724,5.0,-5.0,5.0,0.006634517143382897,0.05934393955709401,0.38502188957493955,-5.0,0.0813867084610418,5.0,-0.0898454431106254,0.026284356673054225,0.104361946516012,-0.015666566264365023,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.7811205,5.0,-5.0,5.0,0.014692116191315972,0.0572680240434328,0.3993802517414856,-5.0,0.06223183666984839,5.0,0.04151161231411124,-0.040135037119987664,-0.06332585195736996,0.01873686081316026,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.803852,5.0,-5.0,5.0,0.010623738209202815,0.05498887833107543,0.3923328927445099,-5.0,0.04057504647897793,5.0,-0.041083826238215444,-0.012030470529965554,-0.0723748005958618,0.005267316286670614,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.8266861,5.0,-5.0,5.0,0.0174041472426037,0.06215257426382275,0.37584605760202683,-5.0,0.0505213932275422,5.0,-0.07546642545444017,-0.01148840409162211,0.03804980826870652,0.0032217547422918715,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.84922,5.0,-5.0,5.0,0.010058492608041815,0.0583229019142866,0.4098873794549174,-5.0,0.0366086103349346,5.0,0.1158173946098977,-0.005349069827264766,-0.04429141141897398,0.0023179077695343287,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.8719404,5.0,-5.0,5.0,0.007733755465733898,0.0638347541084828,0.41509235160254665,-5.0,0.04565025036500394,5.0,0.006155750570482649,0.0033648720451088226,0.035803594045612355,-0.0034194365532937213,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.8946614,5.0,-5.0,5.0,0.012349042142868003,0.060961775654809605,0.4085730615404647,-5.0,0.04514471088793254,5.0,-0.038543542513394376,-0.009104743461709542,0.0023460362080676427,0.002803424308765147,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.917503,5.0,-5.0,5.0,0.01120652012194389,0.0625564559534936,0.415347018993543,-5.0,0.06109484772248973,5.0,0.011554975225384897,0.012335909122048662,0.05868427763210883,-0.007988103353989718,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.9401965,5.0,-5.0,5.0,0.00891653663674301,0.05974703173049785,0.407861261303944,-5.0,0.057861348844989544,5.0,-0.042268133196306554,-0.00712159306123394,-0.007120220564529695,0.0019347285737806776,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.9627433,5.0,-5.0,5.0,-0.00038522583972022516,0.05973699327015574,0.3925852183663937,-5.0,0.045311595900492344,5.0,-0.07257869133413203,0.02034656319121904,-0.03997473311012478,-0.010629044912882286,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690982716.9850667,5.0,-5.0,5.0,0.012947964519887275,0.05953029845996668,0.4226106013385831,-5.0,0.05276063733102756,5.0,0.10181070460205008,-0.026566189128200662,0.030294727643432995,0.011158692327683361,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
