Time,Roll,Pitch,Yawrate,Thrust
1691480252.949763,-0.8705936,-5.044813,-4.56845,34971.73
1691480252.9836998,-1.1314418,-1.3106685,-4.2939444,40488.87
1691480253.0171914,-2.0021338,-5.071285,2.5169604,38901.27
1691480253.04671,-1.1795975,-1.7852525,-4.3592854,34905.543
1691480253.0823805,-1.381843,-3.3813226,2.6965978,42142.832
1691480253.1167963,0.50436676,-5.1070657,1.1119199,36858.023
1691480253.151217,-0.34940636,-5.418236,-0.3708303,31346.12
1691480253.1856546,0.075282566,-2.1609645,2.471623,33838.344
1691480253.2172399,0.4994928,-5.011287,-1.8716375,36409.715
1691480253.2549126,0.4442374,-0.9066438,-1.319812,40590.83
1691480253.290573,-1.5319843,-3.1717553,2.383915,41258.703
1691480253.3263168,-0.27240354,-2.027031,2.6380687,36141.25
1691480253.3587162,0.25051948,-3.197739,-0.73804593,39321.266
1691480253.3925297,-1.3812138,0.02273134,-0.9676207,34662.652
1691480253.4189446,-1.7250962,0.53758377,1.9462534,39770.02
1691480253.441984,-0.056782648,0.35608035,-1.2801847,40712.84
1691480253.4645934,-0.622359,-2.1106102,4.3848605,32054.287
1691480253.4875998,-2.659624,-4.630891,4.4258304,33008.957
1691480253.5105646,-0.71853757,-0.1063071,2.4767344,33705.617
1691480253.5341249,-3.237132,-3.049566,-2.8744879,31790.168
1691480253.5584714,0.050940067,-0.49371314,-4.327589,31499.639
1691480253.5812933,-2.2641375,-0.19706085,-0.4144586,32089.037
1691480253.6157565,-1.7214513,-1.3529396,1.9283862,39078.816
1691480253.6502244,-3.3626957,-0.85438985,0.029440137,33086.902
1691480253.6852546,0.7940385,-3.1707664,-0.20427622,40680.285
1691480253.7187605,-1.9632361,-5.032987,4.186913,32810.1
1691480253.7558863,-3.3513062,-1.9007224,-0.6574491,31886.531
1691480253.7906609,-1.8137419,-3.5873551,-1.7519168,32075.621
1691480253.8239553,0.3510272,0.5231726,-3.7324429,40974.23
1691480253.856538,0.15608336,-3.1079037,-2.6674879,32635.125
1691480253.8851507,-2.0500236,-4.0588512,-2.739505,38281.094
1691480253.913941,-1.4172943,0.35942346,-1.7127935,39165.125
1691480253.9459262,-2.4607134,-5.219312,-1.8512697,32650.287
1691480253.9746132,-1.836673,-4.0031414,3.9238691,31816.744
1691480254.0036533,-2.3493288,-2.7101195,-3.7858074,40063.977
1691480254.0317693,-2.7408028,-4.146164,-0.55234796,39645.926
1691480254.0629363,-2.8738647,-4.4135056,-0.24802615,41476.312
1691480254.0916762,-0.24883969,-5.1989064,-3.7601795,35394.223
1691480254.1205018,-3.505244,-5.3992124,2.1331923,38078.664
1691480254.1495428,-0.6605922,-3.7800198,0.5715072,31739.746
1691480254.1795666,-0.6066233,-1.5954043,3.2442684,33459.59
1691480254.2086642,-3.2613907,-1.9722729,-3.9703693,36365.094
1691480254.2373457,-1.3501004,-3.5474043,-1.8547173,41680.723
1691480254.2672825,-0.0843398,-1.5834557,3.5266995,32078.178
1691480254.3023121,0.16026819,-1.286246,2.9052765,34811.848
1691480254.3350322,-2.809472,-0.38134646,-1.8777974,33973.543
1691480254.3687828,-3.1009157,-4.334536,-2.7619545,33749.453
1691480254.4044678,-0.7576573,-2.1636481,-3.1791127,39519.16
