Time,Roll,Pitch,Yawrate,Thrust
1691137582.168979,-0.9665933,-1.42915,4.498239,32315.752
1691137582.1913967,-2.1540844,-2.6487033,4.0722,34599.758
1691137582.2139177,-3.2924623,-4.783598,1.3790978,32443.066
1691137582.236367,-0.5605485,-0.6723731,0.906907,30525.566
1691137582.2588148,-3.5009527,-2.1953883,0.88525474,31833.826
1691137582.2817929,0.7366017,-1.280928,-3.2919872,37805.7
1691137582.3046854,0.46753618,-4.9296083,1.3839327,34125.18
1691137582.3272986,-2.952739,-4.147074,2.611816,40141.555
1691137582.3518445,-0.2013614,-4.9548936,-3.1762657,30489.596
1691137582.3747745,-0.3571428,-0.21923712,-0.8971154,33978.844
1691137582.3975828,-1.264425,-1.5533595,4.53708,35459.004
1691137582.4208243,-0.37700838,-5.327806,-3.2862043,40460.844
1691137582.4442961,-2.019194,-2.5940566,1.2800387,35005.14
1691137582.4668047,-2.54419,-1.9743084,1.5506709,33579.203
1691137582.4920363,-0.050632413,-0.776713,-3.8826296,33094.688
1691137582.5148396,0.5920287,-1.2368299,2.946679,40203.113
1691137582.5376253,-2.4482975,-4.413087,-1.538266,37994.59
1691137582.5602486,-3.3717947,-3.341769,3.3633747,34874.645
1691137582.5825214,-2.179705,-1.381149,2.3773882,32045.646
1691137582.6059558,-3.1558604,-2.915186,1.2959146,31813.861
1691137582.6283402,-1.0091666,-4.054427,-2.3894658,34052.438
1691137582.6515806,0.20543472,-3.9048827,0.90433264,30303.1
1691137582.6770618,-1.2509898,-3.7180662,0.457316,31448.943
1691137582.7001197,-0.87701637,-4.2681875,-2.3748038,37008.664
1691137582.7233706,-3.701683,-4.3518133,3.460837,30859.861
1691137582.7483354,-0.93107885,-4.483222,0.00038988164,35008.723
1691137582.7710545,-0.80395573,0.39611775,0.87593055,32715.777
1691137582.7944112,-2.6959546,-2.521402,-4.588697,29902.922
1691137582.8175402,-3.2689588,-4.0486183,0.88417685,35645.465
1691137582.8401597,-2.655846,-1.5546036,-0.6424158,33156.516
1691137582.8630238,-3.3754454,-1.394223,0.16942564,30908.082
1691137582.8856175,-0.32805434,0.5914658,3.581209,40550.93
1691137582.9097307,-2.8013906,-1.8860314,1.6687597,33144.574
1691137582.9323876,0.63738084,-4.9547534,2.7416427,40159.02
1691137582.956037,-3.0880938,-0.92417437,-3.5191717,37823.99
1691137582.978203,0.28484103,-2.9840367,1.0108628,37547.668
1691137583.001007,-0.6671017,-5.4019203,-1.9956927,30840.605
1691137583.0243967,-2.5238354,-0.6384418,-3.6047373,30459.127
1691137583.0471163,-2.970551,-1.0301274,2.7712667,34205.88
1691137583.070412,-1.2806219,-1.5613716,2.3497279,32635.879
1691137583.0931702,-3.3552322,-2.8596416,-3.322181,30673.398
1691137583.1158705,-3.2123137,-2.5815625,3.283988,38557.727
1691137583.138703,-0.12746654,-4.3879843,4.370992,36861.492
1691137583.1613176,-2.9261918,-3.252353,-2.613501,36036.094
1691137583.1847763,0.12908418,-2.3861148,2.1746728,32666.12
1691137583.2073133,-2.902983,-0.49608555,-2.149655,35588.656
1691137583.2300992,0.5312853,-4.9211736,-1.3434352,34335.367
1691137583.2529619,-1.4620742,-3.2842839,3.880269,39483.723
1691137583.2770848,-2.364937,-1.1935941,1.6208673,29873.764
1691137583.299506,-2.6512957,-4.942185,-4.007812,38179.297
1691137583.3242402,-2.851463,-0.53490245,2.9131083,32323.201
1691137583.3470705,-0.34330988,-1.9844531,-4.556215,37902.45
1691137583.3693712,-2.3914611,-0.53340364,2.9813447,37109.23
1691137583.392132,-2.0042224,-0.51979494,-2.372575,36418.848
1691137583.415043,-1.9333436,-1.0565898,2.920631,35036.79
1691137583.4387178,-2.9766798,-2.9467373,0.10018253,33195.586
1691137583.4614565,0.2015281,-5.324549,-1.8275794,36936.227
1691137583.484519,-0.72061086,-4.791565,0.2874921,31833.547
1691137583.5068774,-3.5671604,-5.481693,-2.9378932,32210.574
1691137583.5295403,-2.5889645,0.027849026,0.043726344,34756.445
1691137583.5521784,-0.57566804,-2.3646367,-4.2009478,30867.72
1691137583.5750747,-3.3119757,-2.3192863,-0.42332768,36302.137
1691137583.5975027,-1.2751172,-4.7692556,2.7647698,34777.777
1691137583.6199818,-1.7830158,-3.737707,3.6234062,36664.47
1691137583.642506,-2.7714803,-1.1033309,-0.285474,35835.332
1691137583.6661015,-0.71645147,0.52326536,2.1880007,33643.457
1691137583.6889312,-3.6984062,-0.5143542,-0.98003036,30567.01
1691137583.71181,-3.7755375,-2.2334242,-1.955419,31432.584
1691137583.7345557,0.179706,0.45911142,3.7729998,34470.555
1691137583.7572613,-2.356157,-3.476184,3.4027324,35298.58
1691137583.7813141,-0.119645625,-1.2553767,0.67731965,31980.8
1691137583.8043287,0.45786875,-0.981118,-1.4049444,30406.242
1691137583.8270574,0.1810827,-5.434895,4.020632,31952.693
1691137583.8497503,-2.123079,-4.5943885,0.27489525,30299.02
1691137583.8732553,-2.6373184,-4.7819257,-3.7013435,36397.867
1691137583.8958926,0.7789444,-3.1275737,-4.4310894,32321.246
1691137583.919773,0.47387403,-0.45107245,2.379021,35410.918
1691137583.9419358,-1.258142,-1.4209561,-4.544642,33382.25
1691137583.9652328,0.7077507,-4.843784,2.4343023,35617.434
1691137583.9882438,-3.0050812,-4.0829496,2.4817438,39262.18
1691137584.011172,-0.3190436,-2.0022523,-4.062454,37868.746
1691137584.0348296,-1.9715922,0.51358384,-2.7995365,33992.61
1691137584.0574872,-1.8142291,-2.326537,0.32425448,35658.082
1691137584.080726,-1.6253861,-3.9833238,0.14794666,33831.21
1691137584.1032443,-3.0120113,0.5944825,-0.4932604,30454.031
1691137584.1258733,-1.764849,-5.028124,-2.5901654,38740.59
1691137584.1485317,-0.9540981,-4.5705748,-0.9230504,37959.812
1691137584.1713798,-2.6613529,-1.5455797,-3.0665488,39246.6
1691137584.1943235,-2.6529284,-0.08311946,-2.6150343,34938.55
1691137584.216807,-2.7333367,-3.7469826,2.5219762,35756.14
1691137584.239601,0.08142271,-3.9132617,2.5210316,31603.457
1691137584.2625048,-2.2559497,-2.2796443,3.3764832,37711.664
1691137584.2866712,-0.87734175,0.04562079,-0.6321185,39466.9
1691137584.3092198,0.23261666,-5.207694,-3.6471517,33478.25
1691137584.3321836,-0.45642692,-5.0305805,-3.0267782,34033.48
1691137584.355709,-0.79430956,-1.4840932,4.0665917,32982.64
1691137584.3782108,-0.82804924,-5.3315372,-0.38922533,31163.855
1691137584.401248,-3.1692355,-0.9498018,-1.5966324,32756.074
1691137584.4237843,0.4577005,-5.4800544,1.8574553,36149.64
1691137584.4474678,-3.1129797,-3.5626557,3.3423839,31260.861
