Time,Roll,Pitch,Yawrate,Thrust
1690964987.4742908,-1.0541443,-3.1807826,-3.8056738,29164.463
1690964987.4959285,0.32593653,-5.072302,1.1767579,29972.225
1690964987.5177581,-0.8280329,-4.1164856,-4.044963,33801.54
1690964987.539991,-1.772965,-0.41758114,-2.1680114,33023.227
1690964987.5619125,-3.279769,-1.100876,3.1979694,35965.19
1690964987.5839505,-1.7598087,-3.001606,2.8879323,29206.318
1690964987.6059291,-0.9603484,-0.23115487,-3.9685588,30293.951
1690964987.6279376,-2.8751202,-5.4909496,2.1365247,31357.482
1690964987.6502292,-0.9042909,0.4810162,-2.956299,34840.332
1690964987.6727676,0.26249295,0.019534886,-4.34732,27186.748
1690964987.694997,-1.4014796,-3.0056057,-3.1980488,34634.043
1690964987.7164514,-0.7359711,-2.6845284,-0.81455576,30913.209
1690964987.7384074,-3.4135,-1.5592806,-3.246314,29993.994
1690964987.7608056,0.5725001,-0.4832878,3.9646676,30299.637
1690964987.7829707,-0.6380774,-4.8537393,3.2503812,36471.41
1690964987.8050008,-1.0618173,-5.5023117,-2.8904738,35098.992
1690964987.8268032,0.35519752,-4.1670346,2.3765242,28952.902
1690964987.8490894,0.7298772,-3.5096092,2.497929,34898.754
1690964987.8715062,-2.1480854,0.39340347,-2.566288,36856.523
1690964987.8938375,-2.2474103,-5.281537,1.6728846,33613.875
1690964987.9167073,-3.3430243,0.58688754,0.82953084,35067.258
1690964987.9389455,0.18940784,-3.5118463,0.2957055,28954.479
1690964987.9627695,-1.9281085,-2.0318851,1.2990122,33205.285
1690964987.9850063,-0.17121358,-4.960263,2.3779821,30193.014
1690964988.0076082,-2.937871,-2.8693821,2.5868814,33275.625
1690964988.0302088,-1.9661571,-0.3705748,-4.023324,28845.713
1690964988.0527396,-1.7220694,0.31780127,4.321965,34828.883
1690964988.076698,-3.0967915,-0.77041787,-4.3803616,31065.838
1690964988.0989113,-3.2188284,-5.380669,1.2624005,36864.656
1690964988.120739,0.6260996,-0.71866184,-4.2515035,29708.488
1690964988.1425874,-1.6831533,-0.3397976,2.3894603,35878.824
1690964988.165761,-1.5025189,-5.0888186,0.12628384,32550.807
1690964988.1879785,-0.71446794,-2.4441226,-4.0334334,30302.795
1690964988.2100286,-2.0062184,-0.41855296,1.2872444,33443.67
1690964988.2322679,-3.445499,-1.1097498,2.7953935,36302.6
1690964988.2550592,-1.9130118,-4.387465,-3.1684253,36776.93
1690964988.279275,-0.16603766,0.37065342,2.3773363,27908.02
1690964988.3019466,0.30218473,-3.3765538,4.1206346,27687.852
1690964988.3250735,-0.60842586,-3.9423788,-1.0517596,28015.02
1690964988.3475869,-3.14964,-5.4264574,-3.94615,29997.074
1690964988.3697822,-0.35745513,-4.2527814,-1.369015,32336.807
1690964988.3917074,-0.58969986,-5.0788627,1.1035206,36456.918
1690964988.4135756,0.16426228,-0.9368327,-0.8241383,36712.01
1690964988.4352138,-3.6169899,0.56472504,1.7082893,30376.77
