Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690889338.6565366,3.973438051468726,-5.0,5.0,0.41498048065348103,4.504561685329263,2.5407940389422152,3.7518798898597456,1.5017423367800873,-4.16902706511993,0.0003423764639027068,4.16632980588715,0.1127625960381615,0.880197856168889,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.1528728,3.973560283838724,-5.0,5.0,5.0,5.0,2.5203376124327175,3.7492566160648977,1.5302153621424859,-4.166072137729261,-0.01029866641396473,-0.0024976892668526493,0.008588169603000871,0.0006949923258098085,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.1749318,3.9738658647637175,-5.0,5.0,5.0,5.0,2.6520226564501472,3.750021981025087,1.6346492894249707,-4.1706758016767616,0.5034896684657713,0.0016775177249755287,0.37873718002443024,0.021772786995369154,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.1974924,3.9736432272326505,-5.0,5.0,5.0,5.0,2.625332489349737,3.752119431564843,1.587752430033714,-4.172181497162453,0.08781749119166388,0.009822799327029546,0.16719484838078016,0.006960152614804544,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.22029,3.974961590651909,-5.0,5.0,5.0,5.0,2.161595013354699,3.7344868250774255,1.7859309603470483,-4.1524794717321845,1.7425731566126499,0.10595931653565545,0.6895183126069526,0.08957722089151599,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.2438838,3.974992148744408,-5.0,5.0,5.0,5.0,1.7675497326420817,3.719903993469541,1.7091044272236027,-4.129096020839402,1.4713260713994816,0.08663116794788933,0.2685114193086103,0.10578106719438884,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.267788,3.9751624009740483,-5.0,5.0,5.0,5.0,1.8273298778933844,3.7217619023041997,1.7804202272819027,-4.13402717355504,0.20086500524719397,0.007671625013043302,0.23798276700249016,0.021322588920808985,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.2909865,3.9751318428815487,-5.0,5.0,5.0,5.0,1.930520128987998,3.727966616714285,1.773389348134871,-4.142675512000978,0.37165991847885815,0.0346617520211939,0.028080638467161235,0.03883015796337089,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.3140252,3.9738353066712184,-5.0,5.0,5.0,5.0,2.442423368222208,3.746966363664942,1.5780988782909253,-4.164118497836577,1.8791306986870593,0.1116421709378934,0.6635497306587714,0.09518094116586256,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.3381186,3.974071040527642,-5.0,5.0,5.0,5.0,2.474379027565752,3.7492858284679587,1.6471385295925558,-4.169663221462635,0.09907159156862765,0.01016099018554491,0.22684278254313184,0.023577767691400266,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.3605883,3.9743635251272784,-5.0,5.0,5.0,5.0,2.1989082379363296,3.736666070345751,1.6560529028406896,-4.151466891518057,1.04418042142689,0.076013623921803,0.035360603957839,0.08389972724357793,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.383494,3.974114694945498,-5.0,5.0,5.0,5.0,2.476957217785023,3.7442379252190756,1.6484405040482664,-4.1624396473700305,1.047338458844498,0.04401235754022659,0.03062566900993796,0.05030686669163058,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.4069798,3.9744115449869204,-5.0,5.0,5.0,5.0,2.7294692054606977,3.750407584745488,1.788614959792949,-4.17633721670296,0.9316058998118553,0.03453220985727772,0.48335380754831936,0.062488236172383436,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.430403,3.974241292757281,-5.0,5.0,5.0,5.0,2.342755137872961,3.7347555791855838,1.5416525483365842,-4.145270954594438,1.3756009143409322,0.08871375558434409,0.814362127808306,0.13394854261713313,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.4530318,3.9747214913536997,-5.0,5.0,5.0,5.0,2.17623625391202,3.7350418607355778,1.680309300219077,-4.149895321854867,0.6182925772959454,-0.0014618295232969735,0.4847469119384642,0.021136223377786832,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.475462,3.974682202377629,-5.0,5.0,5.0,5.0,2.2360878597114,3.7366368579426905,1.7306898503278014,-4.153834597669307,0.21715439944436282,0.006826312514875418,0.18164740534322768,0.018315843289899995,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.4978511,3.9736563235580076,-5.0,5.0,5.0,5.0,2.5211946511410765,3.7499109738934564,1.5591320574163237,-4.1679072041024465,1.0847682939251273,0.08039542703497451,0.607755267302874,0.06511661306934435,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.521437,3.9743940832197784,-5.0,5.0,5.0,5.0,2.277283225219745,3.7388745280171376,1.685361438696863,-4.155637668013422,0.8762147333877089,0.06261127960986046,0.4247165031145555,0.05377871828185881,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.5439603,3.9744988538226336,-5.0,5.0,5.0,5.0,2.2678796318072028,3.7372386334457404,1.7096552834439223,-4.1540397486792315,0.022186641440415586,0.007007054323594073,0.08907099343077304,0.007423334044726919,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.5669034,3.974228196431924,-5.0,5.0,5.0,5.0,2.168370446610187,3.7340836939151885,1.6130953438190758,-4.14638516925385,0.36809712254647353,0.0165608645598689,0.3425242311674821,0.03531774752597264,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.5897965,3.974463930288348,-5.0,5.0,5.0,5.0,2.4301571328234974,3.743040216693588,1.7477596092141012,-4.163804183903938,0.9567446060067624,0.05105722806019214,0.4600110397723731,0.0775358561653581,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
1690889339.6124625,3.974245658199067,-5.0,5.0,5.0,5.0,2.1921926417603546,3.739645735457939,1.614767178879858,-4.154476400370083,0.8913026482941873,0.017872787858460304,0.46602718546402383,0.04263398916944592,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,-0.4756364241854322,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-5.0,-5.0
