Time,Roll,Pitch,Yawrate,Thrust
1690983028.797074,0.37817144,-1.4880558,-0.1273826,36547.387
1690983028.8194761,-2.278373,-2.9130354,-2.422311,31879.688
1690983028.8417416,-3.794749,-1.3872435,-2.1184533,27343.77
1690983028.8640232,-1.0202844,-4.872469,-2.6728556,33671.46
1690983028.8865879,-3.550171,0.27994835,0.26190576,30471.453
1690983028.9089427,-2.792881,-5.552029,-3.7808423,35854.68
1690983028.9317482,0.09026175,-4.3312197,3.1522558,35586.03
1690983028.9554367,-3.650147,-2.9890413,-3.8855329,36309.79
1690983028.9780529,-3.2044086,-1.0820299,3.4253798,35322.613
1690983029.0004737,-1.4632181,-0.9692126,0.47081584,32877.676
1690983029.0233953,-3.352176,-1.9775671,2.8414326,30425.006
1690983029.0457587,-1.2872959,-2.885141,3.7566955,36381.973
1690983029.0695014,0.50350654,-0.19971374,-2.433429,27448.79
1690983029.0922024,-3.3159919,-2.8663692,3.0947602,27628.03
1690983029.1153717,0.5770418,-4.8133764,-3.860382,36284.883
1690983029.1383479,-1.9597346,-2.651549,3.7558286,32085.184
1690983029.160911,-1.1865776,-5.4839635,-3.6955996,36686.523
1690983029.1837635,0.39484066,-3.3457277,3.937439,28335.236
1690983029.2063491,-0.13725999,-3.5435033,1.7388412,33332.797
1690983029.229085,-1.6189134,-3.8797216,0.31207463,31758.584
1690983029.2521787,0.69256824,-4.2039943,-0.9760587,31366.465
1690983029.2745907,-3.5799825,-3.3598058,-0.7115358,36084.773
1690983029.297147,-0.56370616,-5.237327,0.6680024,27595.264
1690983029.3194673,-0.20256813,-4.7302594,-1.480496,31879.066
1690983029.3420703,-1.7918048,-3.6028926,1.6326827,29589.28
1690983029.3654134,-3.001864,-4.813468,2.3628438,36745.777
1690983029.3895023,0.55208814,-1.2746677,-2.8969486,28000.541
1690983029.4120405,-3.437346,0.37431824,2.4854558,29987.822
1690983029.4346445,-2.309421,-0.09488439,-4.04675,36216.703
1690983029.4580138,-2.7322037,-1.8664474,1.5118978,34124.613
1690983029.480848,-0.7566681,-4.128057,-4.3221154,30481.027
1690983029.5037618,0.3073275,-0.3262034,-3.5921764,36860.7
1690983029.5265849,0.6363913,0.06963059,0.31955975,28665.219
1690983029.5486507,0.5644966,0.07012135,-2.2369864,33640.79
1690983029.5736287,-3.4778876,-5.552602,3.2192817,33455.07
1690983029.5962474,-2.7655926,0.6642826,-1.7167674,30382.357
1690983029.619457,-1.8208944,-1.2927256,-1.7600075,27492.87
1690983029.6431086,0.62104404,-4.0174675,-3.985919,28925.54
1690983029.665857,-3.4553864,-0.8950974,-0.84435,35958.656
1690983029.6899297,-1.5912049,-0.45691472,0.7987294,36062.53
1690983029.7129118,-3.7104394,-4.9717464,-3.6902332,28579.104
1690983029.737504,-3.6052394,0.21382597,2.1555202,36136.71
1690983029.7602935,0.42616346,-3.6657658,3.5185654,30779.488
1690983029.782713,-2.604397,0.25646684,4.4541445,32377.197
1690983029.805057,-0.7207701,-4.976377,-1.9083974,27486.611
1690983029.8274844,-2.2702725,-2.1825507,0.9137838,31883.19
1690983029.8498592,-0.80685157,-3.5956287,2.4041238,32456.043
1690983029.8724968,-2.384133,-4.874932,3.8468785,33016.723
1690983029.8958614,-2.2791483,-1.9948413,3.4694328,27807.951
1690983029.918223,0.4408549,-4.4272904,3.9067738,33251.305
1690983029.9412255,-0.3906889,-5.028897,3.9602637,32185.965
1690983029.9642239,-2.340951,-5.4212713,0.34012958,36730.816
1690983029.9870129,-2.7512958,-1.1101692,-3.4138477,28512.092
1690983030.0100684,-3.7993364,-3.469062,1.3201241,30889.756
1690983030.0336468,-0.92321855,-3.8986034,2.5092945,30031.021
1690983030.0559754,-0.16555619,-3.054339,2.1662164,31598.04
1690983030.078233,-3.5616214,-0.12766625,2.7621152,32409.027
1690983030.1015422,-0.80602443,-4.3016067,-4.236772,36700.45
1690983030.124018,-3.035425,-0.34595296,-2.8263419,28257.281
1690983030.1467652,-2.927346,-1.7686443,1.3719512,29953.398
1690983030.1696174,0.7486685,0.11020691,-2.743992,30211.441
1690983030.1923332,0.006767607,-3.094145,-1.8456401,31895.328
1690983030.215219,-3.2711744,-0.62421393,-4.135218,36852.16
1690983030.237317,0.17882557,-0.7697898,-3.0178618,29707.59
1690983030.2597966,0.5150914,-3.0931928,-0.42113474,32318.797
1690983030.28222,0.36452544,-0.26690814,-1.3083379,28448.629
1690983030.3056698,0.67770827,-0.30738986,-0.1271789,35667.61
1690983030.3280175,-1.5935452,-1.6919574,-1.9464539,32634.57
