Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691479850.1964426,3.5961766072785935,-5.0,2.1065208928337826,5.0,5.0,3.8589844589174884,-5.0,-4.7623019413646634,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479850.9341521,3.597137004471431,-5.0,2.108600024285305,0.013113928091830304,0.06509235543455141,4.314300091610304,-5.0,-4.77275314919594,-5.0,0.03855213417110453,0.015738365502812626,0.002997794852684268,-0.011132836695497009,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479850.9572318,3.597311622142856,-5.0,2.1091261373860286,0.022701307965773465,0.09859267519166147,4.204538836385704,-5.0,-4.768256615698993,-5.0,-0.4324006219002937,0.0438652370508686,0.019754069947648323,-0.031232804529717977,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479850.983183,3.597464412605352,-5.0,2.108555009260644,0.0204429445045484,0.022640322098000553,4.194155822435241,-5.0,-4.5449655543249525,-5.0,-0.0501940193869279,0.4226703331573054,0.7181507508768488,-0.2670840330595866,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.0170498,3.5975473559992794,-5.0,2.1095340860470175,0.014908862110486797,0.1085535121490276,4.411760228833785,-5.0,-4.687957653204455,-5.0,0.5488528810473727,-0.1993769252949717,-0.3335484813299225,0.12654385052914552,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.0516403,3.597464412605352,-5.0,2.108858860677105,0.00773190268202689,0.02949267497578765,4.226616059842267,-5.0,-4.614940847127894,-5.0,-0.46313569363212215,0.216027207272125,0.16590407473099683,-0.13753147624132556,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.0808809,3.597433854512853,-5.0,2.109587541388802,0.009671375851231602,0.1007600684998948,4.404052295799627,-5.0,-4.7248085775551,-5.0,0.5025463490094142,-0.2775293567830483,-0.2878792433961746,0.17309995735634465,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.10607,3.597564817766422,-5.0,2.1095397129251,0.01878531336471368,0.057517740256511185,4.454066824769635,-5.0,-4.674930717667135,-5.0,0.15383500299518724,-0.06879521771574715,0.1567859843848053,0.03894774256068903,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.132616,3.597014772101433,-5.0,2.1107748126642316,-0.022448985544722164,0.1435527599006164,4.433530290241744,-5.0,-5.0,-5.0,-0.08662587381526077,0.24574365478165786,-1.0976081664136925,-0.13598132678617147,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691479851.1673388,3.5976128376260634,-5.0,2.109894206244304,0.036844718347242005,0.019098831512924314,4.433636450441515,-5.0,-4.778159002493029,-5.0,-0.013569472628683044,-0.13120534864420713,0.5418756832569788,0.06996214836761881,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
