Time,Roll,Pitch,Yawrate,Thrust
1690890962.9433649,0.039946876,-5.5364566,-3.3721333,27854.75
1690890962.9656615,0.18668078,-5.0158944,-4.3097625,30887.611
1690890962.9887497,0.60536104,-2.8732953,-2.035409,28911.143
1690890963.0117965,0.2258238,-5.1845293,-1.1753554,36620.973
1690890963.0345294,-3.7065084,-2.1350706,-0.36162725,33858.95
1690890963.0568316,0.37176517,-1.843375,0.9183752,32394.697
1690890963.0805967,0.3545316,-0.74296045,2.4365032,35537.31
1690890963.1045074,-1.2660495,-2.843989,3.9046485,35256.44
1690890963.127227,-0.7680346,-5.121422,3.538253,35077.105
1690890963.1504724,-3.438234,-5.5138574,3.6691437,36178.22
1690890963.1731586,-0.9280978,-5.184512,0.17990837,28148.201
1690890963.1970892,-0.8840022,-0.77658373,-1.4037404,30241.127
1690890963.2193208,-3.3668125,-5.000036,-1.6409626,32370.533
1690890963.2424836,0.29003403,-3.2772627,0.39972943,30470.643
1690890963.2651372,-3.0179014,-2.645449,4.181138,31354.344
1690890963.2887957,-0.012805617,0.39623493,1.6987027,34050.26
1690890963.3119206,0.9107123,-1.1814089,3.4124131,31062.094
1690890963.3356543,-0.8564334,-0.21258539,-2.1480725,36847.105
1690890963.3586953,-0.8873822,-0.45109895,-2.9168346,33273.598
1690890963.3814063,-0.54370683,-3.0438807,-0.108880706,34372.68
1690890963.4040608,-2.633006,-4.784748,-1.833524,31178.262
1690890963.4286184,-2.6509697,-0.7954495,3.420231,30295.37
1690890963.4513264,0.54241914,-2.5623417,-3.6587424,30487.459
1690890963.4741359,0.26422822,0.13747904,-3.617208,35926.05
1690890963.4975796,0.10815348,0.0017034068,3.8617744,30370.89
1690890963.520549,0.46246195,-1.3247788,3.9987586,35904.16
1690890963.543578,-1.9005408,-0.17336379,-0.46290886,29413.42
1690890963.5678303,0.7783374,-5.0053034,-3.1016712,28121.502
1690890963.5905833,-3.6577573,-0.5319549,1.7574531,28088.17
1690890963.6139858,-1.0707864,-2.4253128,-2.998544,36535.54
1690890963.6375635,-0.94733196,-4.709584,-1.818207,33369.26
1690890963.660939,0.5332744,-1.7050257,-4.1917143,35528.96
1690890963.6839774,0.60390824,-4.1160336,-3.1256938,29228.643
1690890963.706552,-3.630995,-4.2462707,-4.070829,27803.625
1690890963.73053,0.80762714,-1.28293,-3.7246988,33116.89
1690890963.7528834,-0.5423197,-5.2533383,4.4018235,36311.773
1690890963.7765005,-1.4896613,-1.2859435,-1.135878,35930.05
1690890963.7986233,-0.5881994,-2.9556658,-4.6218762,27316.207
1690890963.8208303,-0.7119128,-0.17196505,1.2005675,36522.883
1690890963.843863,-3.3775187,-2.079062,1.4444274,34587.87
1690890963.8661523,-0.7370857,-3.521367,-2.1301835,28449.953
1690890963.8893487,0.90792435,-4.6294937,3.297828,28518.336
1690890963.9124796,0.28442684,-3.4660969,0.49737787,35404.836
1690890963.9352908,-1.7462935,-0.19199187,-4.527125,33631.62
1690890963.9591298,0.40107197,-2.0703495,-3.3526294,28580.59
1690890963.9821646,-2.8422778,-5.5741506,-0.1621665,28566.234
1690890964.0044584,-2.5919654,-4.931303,1.7760174,32965.434
1690890964.0274055,0.6530491,-2.6823785,-0.682792,34774.4
1690890964.0498755,-3.322116,-5.211757,2.1706054,36509.164
1690890964.072215,-0.43002045,-4.8228893,2.9338148,36788.965
1690890964.096554,0.094547994,-0.21842057,2.669499,36547.94
1690890964.1190016,-0.20536958,0.59205467,1.8283328,33159.89
1690890964.1436837,-0.9383269,-0.102661125,1.790824,33567.34
1690890964.166733,-1.3979855,-3.6462674,1.4906074,30203.926
1690890964.18903,-0.59954727,0.018228127,1.2501011,30165.26
1690890964.2120597,-3.11744,-0.08159176,0.7545436,33998.844
1690890964.2349405,-1.9250801,-1.7277431,2.9571486,35611.51
1690890964.257355,-2.74375,-5.3761487,-2.7428777,34277.652
1690890964.281693,-0.6277242,0.1640667,1.7660115,28148.527
1690890964.3041136,-3.3207562,-5.0393615,3.7755423,34971.125
1690890964.32747,-1.6721405,-5.4434166,2.268049,27482.145
1690890964.3502443,0.6455356,-1.2675458,-3.2883422,35673.96
1690890964.3726852,-1.1766907,0.36377963,-2.6756265,30267.967
1690890964.3949783,-1.9429091,-0.15221308,-2.3480961,28362.863
1690890964.4175098,-1.9686794,-2.5894818,2.6351604,34197.227
1690890964.4396753,-0.100479476,-3.9055705,3.699904,28931.586
1690890964.4617949,-1.5139872,-1.0349754,3.5358167,35481.484
1690890964.4844754,-3.670756,-0.72365075,-0.8826197,28268.475
1690890964.5076637,-3.2674692,-0.82862437,1.6745133,32467.172
1690890964.5312085,-1.6055182,-2.462301,4.4155097,30809.568
1690890964.5540416,-2.536638,-3.1482432,-0.50869817,30930.875
1690890964.5766723,-2.0441015,-3.5330312,3.9705071,29909.947
1690890964.6009066,-0.1885321,-1.9305739,-0.81706744,34595.184
1690890964.623602,-0.03327293,-5.4661903,0.26911715,34709.883
1690890964.6479464,-2.7893062,-0.051259965,3.4103043,36533.082
1690890964.670697,-3.5757682,-2.116367,1.6153609,27535.402
1690890964.6945515,-0.46904153,-0.5409412,1.8683316,30546.04
1690890964.718161,-1.7878045,-4.3718677,-4.46837,36774.14
1690890964.7406635,-0.37577215,-2.7650442,-1.6165938,35380.55
1690890964.7638295,-0.8746851,-0.34429687,1.5048107,35625.766
