Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691147272.54326,5.0,-5.0,5.0,5.0,5.0,2.263050855110143,-5.0,-1.6120438156617136,5.0,0.9174194972143129,5.0,4.113495480566477,5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.0127618,5.0,-5.0,5.0,0.011000178514139612,0.06049902520852308,2.2315243249564856,-5.0,-1.6320046199525862,5.0,-0.01958813322658681,-0.002855144165819976,0.0007684723207251431,-0.00011757366512336725,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.035204,5.0,-5.0,5.0,0.012369896775457374,0.06755655271853311,2.1884158072634223,-5.0,-1.648382687949431,5.0,-0.18021226822752337,0.05191946243501568,-0.05362699221609282,-0.03141976392761062,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.0577557,5.0,-5.0,5.0,0.020120990920779132,0.05933623858631383,2.1879517710777012,-5.0,-1.643210541509361,5.0,-0.015603874411122006,-0.019461097509015486,0.02211890409524126,0.009402698990734397,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.080689,5.0,-5.0,5.0,0.010337886628532657,0.06342655132619399,2.090662284179944,-5.0,-1.6342228338309117,5.0,-0.3876480995249182,0.028878721592714388,0.03563051902129259,-0.018668407006581046,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.104184,5.0,-5.0,5.0,0.013921833796787778,0.05517621403897833,2.1182529895696516,-5.0,-1.648361386366527,5.0,0.08558335183716916,-0.007644836988439523,-0.04242522026605319,0.0029293953958145534,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.126818,5.0,-5.0,5.0,0.0163747102100261,0.05710267970699152,2.250883169161588,-5.0,-1.6335291077583762,5.0,0.4915070546494069,-0.07246891523535809,0.055701593196820505,0.03966198272904154,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.149617,5.0,-5.0,5.0,-0.005007799652279825,0.05543409158722054,2.2747064498193126,-5.0,-1.6219495265881139,5.0,0.07770201241834836,0.021537311825744948,0.04472405882363842,-0.014557235545886456,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.171884,5.0,-5.0,5.0,0.012358462343857644,0.06544943228695134,2.2361705534331886,-5.0,-1.6469625371962084,5.0,-0.16110221603288674,0.0015802743719239612,-0.08319350367927197,-0.0020566474314524736,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691147273.194712,5.0,-5.0,5.0,0.024347724938181232,0.05974864427105772,2.273944691841723,-5.0,-1.639101574710282,5.0,0.12936833807166542,-0.008200335812395017,0.031308888125825406,0.0026840790698142557,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
